 11 5189.358337 1.764E-29 3.688E-08.08870.412  222.05280.710.000000          0 1 1          0 0 0  2  1  2        4  0  4     q5222308079917122 0     5.0    9.0
 11 5189.719538 9.085E-22 7.311E+00.09000.386  661.54890.73-.007300          0 1 1          0 0 0  5  3  2        6  3  3      566523838394733159    11.0   13.0
 11 5189.730073 3.556E-24 1.920E+00.03820.333 1590.69070.44-.010000          0 1 1          0 0 0  7  7  0        8  7  1      464223838394713159    15.0   17.0
 11 5189.730673 1.067E-23 1.920E+00.03820.333 1590.69010.44-.010000          0 1 1          0 0 0  7  7  1        8  7  2      464423838394713159    45.0   51.0
 11 5189.731905 6.412E-29 9.097E-08.09400.434  142.27850.730.000000          1 1 0          0 0 0  2  1  1        3  1  3     q4222308079917122 0     5.0    7.0
 11 5189.785904 1.560E-28 3.734E-03.03320.235 2746.02350.34-.021730          0 1 1          0 0 0 15  2 14       14  4 11      464233838394713152    93.0   87.0
 11 5189.791390 9.032E-24 6.238E-01.05830.315 1216.23130.52-.016000          0 1 1          0 0 0  9  1  8        9  3  7      464423838394713159    19.0   19.0
 11 5189.810695 8.416E-26 3.807E-01.09500.391 1922.82900.730.002140          1 2 0          0 1 0  4  2  2        5  1  5      564223837294713152     9.0   11.0
 11 5189.977522 6.299E-24 2.195E+01.09650.412 1817.45120.73-.009300          0 2 1          0 1 0  3  0  3        4  0  4      564623837294713159     7.0    9.0
 11 5189.993708 2.798E-29 6.140E-01.04560.195 4174.28750.440.008820          0 1 1          0 0 0 17  5 13       17  5 12      464233838394713152   105.0  105.0
 11 5190.052052 5.758E-30 1.518E+01.10300.456 4759.02360.750.000740          0 4 1          0 3 0  2  1  1        2  1  2      432230837294713152    15.0   15.0
 11 5190.053574 9.023E-24 1.628E+01.09050.412 1908.01630.70-.003200          0 2 1          0 1 0  3  2  2        4  2  3      564823837294713159    21.0   27.0
 11 5190.179220 3.681E-30 7.294E-03.03860.333 3530.95750.45-.009190          2 0 0          0 1 0  8  7  2        8  8  1      432230837294713152    51.0   51.0
 11 5190.181241 1.227E-30 7.294E-03.03860.333 3530.95750.45-.009120          2 0 0          0 1 0  8  7  1        8  8  0      432230837294713152    17.0   17.0
 11 5190.293944 2.437E-29 4.157E-01.04040.298 3770.72440.41-.028570          1 0 1          0 1 0  9  7  2       10  7  3      434233837294713152    19.0   21.0
 11 5190.312190 5.249E-30 2.482E-08.07340.352  586.47920.650.000000          1 1 0          0 0 0  6  1  5        7  1  7     q4222308079917122 0    13.0   15.0
 11 5190.320839 6.891E-30 2.847E-02.09260.391 3626.92220.73-.008670          0 3 1          0 2 0  6  0  6        5  2  3      532230837294713152    39.0   33.0
 11 5190.325554 1.128E-26 4.403E-04.08050.333 1050.15770.730.000000          0 3 0          0 0 0  7  6  2        8  3  5      454223833360713059    15.0   17.0
 11 5190.330433 1.671E-30 6.748E+00.04340.352 4846.77360.42-.011530          1 1 1          1 0 0  7  6  1        7  6  2      432230837294713152    15.0   15.0
 11 5190.348119 7.320E-29 4.162E-01.04030.298 3770.71130.41-.028540          1 0 1          0 1 0  9  7  3       10  7  4      434233837294713152    57.0   63.0
 11 5190.355763 5.031E-30 6.773E+00.04340.352 4846.77590.42-.011690          1 1 1          1 0 0  7  6  2        7  6  1      432230837294713152    45.0   45.0
 11 5190.408395 3.610E-30 3.039E+01.10660.504 4666.78940.75-.000800          0 4 1          0 3 0  1  0  1        0  0  0      332230837294713152     3.0    1.0
 11 5190.414147 6.119E-28 5.161E-02.07750.298 2904.42840.680.000380          1 2 0          0 1 0  9  3  6       10  2  9      434223837294713152    57.0   63.0
 11 5190.422165 6.277E-30 1.277E-03.02590.203 3211.21260.340.000000          0 3 0          0 0 0 17  2 15       16  3 14      4333308387659336 0   105.0   99.0
 11 5190.470438 4.266E-30 1.538E+00.05540.333 4624.30280.47-.020360          2 1 0          0 0 1  9  1  8        8  1  7      532230837294713152    57.0   51.0
 11 5190.473431 1.347E-27 6.961E-03.05910.391 2251.86250.56-.005410          0 4 0          0 1 0  6  5  2        5  4  1      534223837294713152    39.0   33.0
 11 5190.530377 6.188E-27 8.667E-03.08990.434 1907.61570.71-.009050          1 2 0          0 1 0  4  2  3        3  3  0      534223837294713152    27.0   21.0
 11 5190.531674 5.435E-30 1.280E-08.08870.412  315.77950.710.000000          0 1 1          0 0 0  3  1  2        4  2  2     q5222308079917122 0     7.0    9.0
 11 5190.559292 3.070E-30 2.809E-03.04410.219 3269.53980.440.000000          0 3 0          0 0 0 15  6 10       15  5 11      4333308387659336 0    31.0   31.0
 11 5190.593456 9.030E-25 3.129E-03.05070.412  488.13420.51-.012000          0 3 0          0 0 0  5  5  1        4  4  0      454523833360713059    11.0    9.0
 11 5190.621603 2.706E-24 3.125E-03.05020.412  488.10770.50-.012000          0 3 0          0 0 0  5  5  0        4  4  1      455523833360713059    33.0   27.0
 11 5190.649952 6.429E-30 1.676E-01.04630.265 4123.28530.45-.022830          1 2 0          0 1 0 11  7  4       12  6  7      432230837294713152    69.0   75.0
 11 5190.691940 2.735E-28 4.237E-03.05740.391 2251.69530.54-.004750          0 4 0          0 1 0  6  5  1        5  4  2      434233837294713152    13.0   11.0
 11 5190.769332 4.333E-24 5.326E-01.07100.298 1581.33600.60-.014000          0 1 1          0 0 0 10  2  8       10  4  7      466520838377713138    63.0   63.0
 11 5190.786194 3.996E-28 6.191E-03.08270.391 2251.69530.68-.012890          0 2 1          0 1 0  6  2  5        5  4  2      434223837294713152    13.0   11.0
 11 5190.835360 7.409E-31 2.171E-01.07040.362 4332.77380.610.000000          1 1 1          0 0 1  8  1  8        7  0  7      5333308387659336 0    17.0   15.0
 11 5190.843154 1.622E-28 1.679E-01.03920.235 3266.51420.38-.026810          1 1 0          0 0 0 13  8  6       14  7  7      434233837294713152    27.0   29.0
 11 5190.890138 8.268E-24 1.781E-01.08090.413  927.74390.70-.010550          0 1 1          0 0 0  7  2  5        7  4  4      568521838382623134    15.0   15.0
 11 5190.898046 5.759E-29 1.637E+00.05920.250 4174.03860.54-.000280          0 2 1          0 1 0 13  4 10       13  4  9      434233837294713152    81.0   81.0
 11 5190.980268 4.773E-29 2.776E-01.03170.315 3752.41620.39-.040000          1 0 1          0 1 0  8  8  0        9  8  1      434233837294713152    51.0   57.0
 11 5190.980712 1.591E-29 2.776E-01.03170.315 3752.41620.39-.040000          1 0 1          0 1 0  8  8  1        9  8  2      434233837294713152    17.0   19.0
 11 5191.055657 3.738E-29 1.566E+00.09610.412 4027.80400.73-.003150          0 1 2          0 0 1  4  1  4        4  1  3      434233837294713152    27.0   27.0
 11 5191.095803 1.365E-30 1.488E+00.05530.333 4625.93690.48-.027770          2 1 0          0 0 1  9  2  8        8  2  7      532230837294713152    19.0   17.0
 11 5191.104638 7.325E-29 1.940E-01.06430.298 3387.40070.61-.026770          1 2 0          0 1 0  9  6  4       10  5  5      434233837294713152    19.0   21.0
 11 5191.137105 4.519E-30 8.755E-09.08870.412  275.49700.710.000000          0 1 1          0 0 0  3  0  3        4  1  3     q5222308079917122 0     7.0    9.0
 11 5191.227929 6.656E-30 1.062E+00.09130.371 4408.02880.74-.012140          2 1 0          0 0 1  7  3  4        6  3  3      532230837294713152    45.0   39.0
 11 5191.253859 9.794E-30 1.037E-04.04990.255 2533.79320.520.000000          0 3 0          0 0 0 12  7  6       13  4  9      4333308387659336 0    75.0   81.0
 11 5191.326203 2.490E-27 4.578E-03.09030.412 2004.81570.71-.012230          0 2 1          0 1 0  5  1  5        4  3  2      534223837294713152    33.0   27.0
 11 5191.526189 1.813E-30 5.393E-04.04800.236 3264.33740.460.000000          0 3 0          0 0 0 15  6  9       14  7  8      4333308387659336 0    93.0   87.0
 11 5191.710611 1.157E-25 6.736E-01.09320.412 1922.90110.73-.002000          1 2 0          0 1 0  3  3  1        4  2  2      464323837294713159     7.0    9.0
 11 5191.751392 4.295E-29 1.662E-03.08390.352 2439.95450.70-.022980          2 0 0          0 1 0  6  0  6        7  3  5      734233837294713152    13.0   15.0
 11 5191.878991 2.852E-22 4.491E+00.05660.281 1059.83550.54-.011760          0 1 1          0 0 0  6  5  1        7  5  2      568321838382663134    39.0   45.0
 11 5191.912815 1.046E-28 4.657E+00.10230.480 3693.29360.75-.001210          1 1 1          1 0 0  2  1  2        1  1  1      534233837294713152     5.0    3.0
 11 5191.919734 8.633E-27 1.838E-01.08540.371 2282.58960.72-.007650          1 2 0          0 1 0  5  4  2        6  3  3      534223837294713152    11.0   13.0
 11 5192.035373 9.515E-23 4.491E+00.05410.275 1059.64670.53-.011000          0 1 1          0 0 0  6  5  2        7  5  3      567421838382663134    13.0   15.0
 11 5192.084536 9.937E-28 1.672E-01.07790.333 2771.69010.70-.015410          1 2 0          0 1 0  7  5  3        8  4  4      434223837294713152    15.0   17.0
 11 5192.280665 2.273E-30 2.905E-02.09210.412 3598.72690.72-.013780          0 3 1          0 2 0  5  1  4        4  3  1      532230837294713152    11.0    9.0
 11 5192.758340 1.696E-24 2.402E-01.06400.315 1340.88490.57-.013000          1 1 0          0 0 0  8  5  3        9  4  6      466421837277713138    17.0   19.0
 11 5192.874328 7.601E-30 2.237E-08.06860.333  744.16270.620.000000          1 1 0          0 0 0  7  1  6        8  1  8     q4322308079917122 0    45.0   51.0
 11 5193.043866 4.892E-28 1.672E-01.03750.235 3264.33740.36-.022130          1 1 0          0 0 0 13  8  5       14  7  8      434223837294713152    81.0   87.0
 11 5193.086760 2.084E-30 1.272E-03.02590.203 3211.05580.340.000000          0 3 0          0 0 0 17  3 15       16  2 14      4333308387659336 0    35.0   33.0
 11 5193.159154 5.542E-30 1.353E-01.09230.434 3864.76380.73-.001920          2 1 0          1 0 0  3  3  0        3  2  1      532230837294713152    21.0   21.0
 11 5193.163315 1.182E-29 6.044E-02.10180.456 3317.21060.75-.013050          0 3 1          0 2 0  3  0  3        2  2  0      534233837294713152     7.0    5.0
 11 5193.197845 2.673E-28 4.487E-05.05790.298 1437.96860.54-.002560          0 1 1          0 0 0 11  0 11       10  2  8      464223838394713152    23.0   21.0
 11 5193.286362 1.441E-29 9.859E+00.03840.371 4677.87620.41-.012650          1 1 1          1 0 0  6  6  0        6  6  1      434233837294713152    39.0   39.0
 11 5193.289618 4.804E-30 9.861E+00.03840.371 4677.87640.41-.012690          1 1 1          1 0 0  6  6  1        6  6  0      432230837294713152    13.0   13.0
 11 5193.382812 3.685E-27 2.920E-02.06740.250 2248.06450.630.001520          1 1 0          0 0 0 12  4  8       13  3 11      434223837294713152    25.0   27.0
 11 5193.448190 2.758E-28 1.458E+01.10650.456 3849.38540.76-.003350          0 1 2          0 0 1  1  1  0        2  1  1      334223837294713152     9.0   15.0
 11 5193.584801 5.551E-31 5.010E-04.04370.237 3266.51420.430.000000          0 3 0          0 0 0 15  6 10       14  7  7      4333308387659336 0    31.0   29.0
 11 5193.587417 1.192E-29 3.334E-08.07340.352  704.21410.650.000000          1 1 0          0 0 0  6  3  4        7  1  6     q4322308079917122 0    39.0   45.0
 11 5193.641120 2.124E-25 7.281E-01.09500.434 1813.78760.74-.017000          0 2 1          0 1 0  3  0  3        3  2  2      566721837277713138     7.0    7.0
 11 5193.680965 1.717E-30 2.023E-04.08040.352 2724.04140.69-.017360          2 0 0          0 1 0  8  0  8        7  5  3      632230837294713152    17.0   15.0
 11 5194.519843 5.365E-29 3.851E-01.09840.412 3438.57500.750.004050          1 3 0          0 2 0  4  2  2        4  1  3      534233837294713152     9.0    9.0
 11 5194.613218 3.807E-29 2.653E-03.03750.235 2739.42850.39-.007230          0 1 1          0 0 0 15  1 14       14  3 11      464233838394713152    31.0   29.0
 11 5194.670126 1.364E-29 1.903E+00.08810.371 4350.69930.71-.005570          0 1 2          0 0 1  6  2  5        6  2  4      434233837294713152    39.0   39.0
 11 5194.673787 7.994E-29 2.926E-01.09390.434 3299.99110.72-.003430          1 3 0          0 2 0  4  0  4        3  1  3      534243837294713152     9.0    7.0
 11 5194.799468 6.036E-27 2.305E-04.07120.298 1114.53220.650.004280          0 3 0          0 0 0 10  3  7       10  0 10      464223833360713049    21.0   21.0
 11 5194.853776 4.265E-28 5.953E+00.10610.480 3680.45370.760.002760          1 1 1          1 0 0  2  0  2        1  0  1      534223837294713152    15.0    9.0
 11 5194.863438 7.952E-27 1.721E-01.05070.265 2437.50190.50-.029960          1 1 0          0 0 0 11  7  5       12  6  6      434223837294713152    23.0   25.0
 11 5195.069110 3.025E-30 1.589E+01.09420.412 5021.39140.73-.000750          0 4 1          0 3 0  4  2  2        4  2  3      432230837294713152    27.0   27.0
 11 5195.101527 3.098E-26 1.272E-04.07530.352  586.47920.660.000000          0 3 0          0 0 0  7  4  4        7  1  7      464223833360713059    15.0   15.0
 11 5195.128934 1.698E-23 2.016E+01.09340.412 1821.59680.72-.007700          0 2 1          0 1 0  3  1  3        4  1  4      464223837294713159    21.0   27.0
 11 5195.140128 8.422E-23 1.546E-01.08700.498  315.77950.75-.011000          1 1 0          0 0 0  4  1  3        4  2  2      563520837277733138     9.0    9.0
 11 5195.158545 1.343E-29 1.583E-03.07010.352 2724.04140.62-.014110          0 2 1          0 1 0  8  3  6        7  5  3      634233837294713152    17.0   15.0
 11 5195.168189 4.712E-31 1.831E-05.07660.362 2406.14090.640.000000          2 0 0          0 1 0  5  2  4        5  5  1      1333308387659336 0    11.0   11.0
 11 5195.278860 8.051E-25 1.454E+00.09030.391 2000.86300.71-.005500          0 2 1          0 1 0  5  1  5        5  1  4      464323837294713159    33.0   33.0
 11 5195.311584 2.229E-28 1.931E-01.05590.298 3383.26540.53-.018140          1 2 0          0 1 0  9  6  3       10  5  6      434223837294713152    57.0   63.0
 11 5195.846559 6.483E-23 8.949E-02.10200.384  136.16390.75-.004000          1 1 0          0 0 0  2  1  1        2  2  0      564323837294733159     5.0    5.0
 11 5196.008121 1.838E-23 3.009E-01.08210.333 1122.70850.71-.008000          0 1 1          0 0 0  8  2  6        8  4  5      564523838394713159    51.0   51.0
 11 5196.035650 1.077E-24 9.402E+00.08580.412 2005.91700.70-.005000          0 2 1          0 1 0  3  3  0        4  3  1      564323837294713159     7.0    9.0
 11 5196.205357 9.211E-29 3.343E-01.09490.391 3565.45460.740.003180          1 3 0          0 2 0  5  2  3        5  1  4      534243837294713152    33.0   33.0
 11 5196.208401 3.405E-24 4.322E-01.07680.315 1340.88490.69-.010000          0 1 1          0 0 0  9  2  7        9  4  6      464323838394713159    19.0   19.0
 11 5196.270807 2.370E-30 4.490E-02.04830.281 4038.40340.47-.022850          0 0 2          0 1 0 10  6  5       11  7  4      432230837294713152    63.0   69.0
 11 5196.312263 2.355E-26 1.957E-04.06740.333 1006.11590.610.006370          0 3 0          0 0 0  9  4  5        8  3  6      434223833360713049    57.0   51.0
 11 5196.326200 3.247E-22 1.279E-01.10160.480  173.36580.75-.005000          1 1 0          0 0 0  3  0  3        3  1  2      564323837294733159    21.0   21.0
 11 5196.358488 2.234E-27 1.795E+00.06950.298 3162.25890.60-.000960          0 2 1          0 1 0 10  3  8       10  3  7      434223837294713152    21.0   21.0
 11 5196.592955 6.971E-27 2.334E-02.09970.434 1739.48370.740.003900          1 2 0          0 1 0  2  2  0        3  1  3      534223837294713152     5.0    7.0
 11 5196.636226 1.901E-30 1.199E-04.08240.352 2569.50800.70-.019940          2 0 0          0 1 0  7  1  7        7  4  4      432230837294713152    15.0   15.0
 11 5196.673284 2.010E-28 2.708E-02.03620.265 2813.52870.45-.006330          0 3 0          0 0 0 11  9  3       12  8  4      484233833360713049    23.0   25.0
 11 5196.689885 6.046E-28 2.715E-02.03620.265 2813.51220.45-.006320          0 3 0          0 0 0 11  9  2       12  8  5      474223833360713049    69.0   75.0
 11 5196.751248 4.808E-21 7.627E+00.07280.449  552.91140.63-.003900          0 1 1          0 0 0  5  2  4        6  2  5      565420838382663134    33.0   39.0
 11 5196.853858 2.916E-30 7.927E-09.08870.412  275.49700.710.000000          0 1 1          0 0 0  2  2  1        4  1  3     q5222308079917122 0     5.0    9.0
 11 5196.862917 1.488E-30 2.322E+01.08580.391 5286.56290.71-.008320          0 4 1          0 3 0  5  3  3        5  3  2      432230837294713152    33.0   33.0
 11 5196.977226 3.247E-24 9.402E+00.08360.412 2004.81570.68-.005900          0 2 1          0 1 0  3  3  1        4  3  2      564323837294713159    21.0   27.0
 11 5197.099793 7.447E-31 4.232E-02.05840.288 4038.35150.570.000000          0 0 2          0 1 0 10  6  4       11  7  5      4333308387659336 0    21.0   23.0
 11 5197.118056 2.620E-30 2.479E-04.08230.315 2904.67040.69-.023250          1 0 1          0 1 0  8  1  7        9  3  6      632230837294713152    51.0   57.0
 11 5197.390812 2.767E-22 1.317E-01.09800.404  212.15640.75-.006000          1 1 0          0 0 0  3  1  2        3  2  1      565320837277733138    21.0   21.0
 11 5197.495923 3.512E-28 6.526E-01.09990.434 3334.62660.750.003850          1 3 0          0 2 0  3  2  1        3  1  2      534223837294713152    21.0   21.0
 11 5197.532946 2.884E-21 7.299E+00.06900.397  648.97870.64-.006500          0 1 1          0 0 0  5  3  3        6  3  4      565420838382663134    33.0   39.0
 11 5197.598871 1.822E-30 3.551E-02.08880.391 3719.49290.71-.006860          1 3 0          0 2 0  6  2  4        5  3  3      432230837294713152    13.0   11.0
 11 5197.663058 1.202E-30 5.215E-01.08580.371 4387.23480.70-.012250          1 1 1          0 0 1  7  2  5        6  3  4      532230837294713152    15.0   13.0
 11 5197.797647 2.909E-28 6.414E-05.07100.315 1474.98080.66-.033680          1 1 0          0 0 0 10  2  8        9  5  5      434233837294713152    21.0   19.0
 11 5197.837581 7.450E-23 3.180E-01.10580.479   37.13710.76-.005000          1 1 0          0 0 0  0  0  0        1  1  1      464323837294733159     1.0    3.0
 11 5197.903496 2.283E-30 3.962E-03.04060.207 3639.53800.380.000000          0 3 0          0 0 0 16  6 11       16  5 12      4333308387659336 0    99.0   99.0
 11 5198.027599 1.522E-29 2.520E-01.08710.412 3877.57520.69-.003360          2 1 0          1 0 0  5  0  5        4  1  4      534233837294713152    33.0   27.0
 11 5198.027873 6.674E-23 4.992E-01.07020.365  709.60820.59-.011000          0 1 1          0 0 0  7  0  7        7  2  6      564323838394733159    15.0   15.0
 11 5198.141865 3.411E-30 2.088E-08.06460.315  920.16840.600.000000          1 1 0          0 0 0  8  2  7        9  0  9     q4322308079917122 0    51.0   57.0
 11 5198.275086 4.074E-28 1.918E+01.10640.456 3825.21310.76-.008640          0 1 2          0 0 1  1  0  1        2  0  2      434223837294713152     9.0   15.0
 11 5198.409956 2.751E-26 6.405E-05.06680.333  744.16270.580.000580          0 3 0          0 0 0  9  2  7        8  1  8      444223833360713049    57.0   51.0
 11 5198.410115 1.061E-26 6.368E+01.10680.480 3175.44120.75-.004890          0 3 1          0 2 0  0  0  0        1  0  1      564223837294713152     3.0    9.0
 11 5198.608741 2.400E-26 1.703E-01.04630.265 2433.80040.450.000000          1 1 0          0 0 0 11  7  4       12  6  7      464223837294713159    69.0   75.0
 11 5198.857221 3.015E-25 3.414E-01.10330.456 1742.30560.76-.006300          0 2 1          0 1 0  2  0  2        2  2  1      564623837294713159    15.0   15.0
 11 5198.890932 2.074E-30 1.479E-01.08940.434 3858.87550.71-.000130          2 1 0          1 0 0  3  3  1        3  2  2      532230837294713152     7.0    7.0
 11 5198.892303 1.958E-29 1.447E-03.06520.281 2915.87430.610.002450          0 4 0          0 1 0 11  3  8       11  0 11      434233837294713152    69.0   69.0
 11 5198.951501 3.176E-26 7.043E-02.09210.371 2042.75330.730.000360          1 2 0          0 1 0  5  2  3        6  1  6      464223837294713152    33.0   39.0
 11 5199.002156 5.553E-28 5.635E-03.08130.412 2129.61860.69-.005820          1 2 0          0 1 0  5  3  3        4  4  0      434223837294713152    11.0    9.0
 11 5199.233425 3.062E-27 1.664E-01.06650.333 2764.69740.60-.011530          1 2 0          0 1 0  7  5  2        8  4  5      434223837294713152    45.0   51.0
 11 5199.305015 1.134E-30 3.567E+01.08450.412 5163.26370.69-.007710          0 4 1          0 3 0  4  3  2        4  3  1      432230837294713152     9.0    9.0
 11 5199.420260 1.383E-30 1.213E-01.03050.208 4207.56200.28-.021470          1 1 0          0 0 0 15  9  7       16  8  8      432230837294713152    31.0   33.0
 11 5199.545555 3.954E-29 3.225E-03.08300.333 2670.78970.71-.011390          1 2 0          0 1 0  9  2  8        8  3  5      434243837294713152    19.0   17.0
 11 5199.580979 5.129E-30 2.004E-02.07450.281 3487.39920.67-.024400          2 0 0          0 1 0 10  3  7       11  4  8      432230837294713152    21.0   23.0
 11 5199.666977 4.010E-29 2.336E-03.08420.371 2552.87970.72-.001660          0 2 1          0 1 0  7  3  4        6  5  1      534233837294713152    15.0   13.0
 11 5199.916973 1.198E-26 9.480E-06.09210.434  142.27850.740.002000          0 3 0          0 0 0  4  4  0        3  1  3      554423833360713059     9.0    7.0
 11 5199.968744 4.167E-28 3.818E-03.07820.371 2398.38150.67-.016810          0 2 1          0 1 0  7  2  6        6  4  3      434223837294713152    45.0   39.0
 11 5200.133644 4.633E-30 2.380E-02.06930.208 3623.76500.680.020000          0 1 1          0 0 0 15  6  9       16  4 12      462230838394713152    31.0   33.0
 11 5200.174560 3.677E-28 2.145E-07.09940.456   79.49640.740.000000          1 1 0          0 0 0  1  1  0        2  1  2     q4322308079917122 0     9.0   15.0
 11 5200.324494 1.606E-23 2.106E+01.09030.410 1772.41340.75-.001900          0 2 1          0 1 0  2  1  1        3  1  2      565520837282623134    15.0   21.0
 11 5200.366538 7.172E-30 6.012E+01.08130.434 5065.45360.67-.006060          0 4 1          0 3 0  3  3  1        3  3  0      332230837294713152    21.0   21.0
 11 5200.481015 3.415E-30 3.571E+01.08420.412 5162.64190.68-.002460          0 4 1          0 3 0  4  3  1        4  3  2      432230837294713152    27.0   27.0
 11 5200.538913 2.392E-30 6.013E+01.08120.434 5065.36190.67-.004240          0 4 1          0 3 0  3  3  0        3  3  1      432230837294713152     7.0    7.0
 11 5200.598700 3.210E-30 2.152E-01.08800.371 4199.39090.71-.002890          1 1 1          1 0 0  6  2  4        6  2  5      532230837294713152    39.0   39.0
 11 5200.658140 4.166E-30 1.211E-01.03000.208 4206.33130.27-.019000          1 1 0          0 0 0 15  9  6       16  8  9      432230837294713152    93.0   99.0
 11 5200.711320 4.370E-23 3.775E-01.08360.373  709.60820.71-.003260          1 1 0          0 0 0  6  3  3        7  2  6      565520837267623136    13.0   15.0
 11 5200.863693 2.619E-30 2.318E-08.06860.333  744.06370.620.000000          1 1 0          0 0 0  7  2  6        8  0  8     q4222308079917122 0    15.0   17.0
 11 5201.103921 6.547E-31 1.575E-03.06320.305 3387.40070.620.000000          2 0 0          0 1 0 10  2  8       10  5  5      4333308387659336 0    21.0   21.0
 11 5201.286449 7.859E-30 2.279E-01.08660.412 3951.31500.690.000860          2 1 0          1 0 0  4  3  2        4  2  3      532230837294713152    27.0   27.0
 11 5201.291023 5.397E-31 6.764E-05.04170.213 2872.58050.430.000000          0 0 1          0 0 0 16  9  8       15  3 13      4333308387659336 0    33.0   31.0
 11 5201.344217 5.052E-31 2.342E+01.08720.406 5284.19800.690.000000          0 4 1          0 3 0  5  3  2        5  3  3      4333308387659336 0    11.0   11.0
 11 5201.344308 1.653E-28 2.525E+00.10120.480 3698.49130.750.002200          2 1 0          1 0 0  2  2  1        1  1  0      534253837294713152    15.0    9.0
 11 5201.396086 6.571E-31 1.837E-01.08360.413 4296.56340.680.000000          1 1 1          0 0 1  7  1  6        6  2  5      4333308387659336 0    15.0   13.0
 11 5201.412653 4.614E-27 6.849E-01.05160.235 2880.83420.480.006740          0 1 1          0 0 0 14  4 11       14  4 10      464223838394713152    29.0   29.0
 11 5201.554344 2.062E-25 1.694E-01.06430.298 1724.70540.610.000000          1 1 0          0 0 0  9  6  4       10  5  5      464523837294713159    19.0   21.0
 11 5201.981099 2.377E-29 1.021E-03.07010.333 2764.69740.64-.023950          0 2 1          0 1 0  9  2  8        8  4  5      434233837294713152    57.0   51.0
 11 5201.988881 2.016E-30 1.532E+00.08640.352 4527.94940.71-.015870          2 1 0          0 0 1  8  2  6        7  2  5      532230837294713152    17.0   15.0
 11 5202.055470 8.139E-30 6.336E-02.09560.412 3495.93920.74-.009930          0 3 1          0 2 0  5  0  5        4  2  2      532230837294713152    11.0    9.0
 11 5202.140216 4.428E-29 8.977E-01.09600.412 3877.57520.73-.004400          1 1 1          1 0 0  4  1  3        4  1  4      534233837294713152    27.0   27.0
 11 5202.158969 5.993E-30 2.945E-01.08860.412 3875.01710.700.001310          2 1 0          1 0 0  5  1  5        4  0  4      532230837294713152    11.0    9.0
 11 5202.249867 2.185E-23 1.283E-01.08280.385  885.60020.71-.005400          1 1 0          0 0 0  7  3  4        8  2  7      567420837282623134    45.0   51.0
 11 5202.419130 9.037E-30 4.806E-02.10140.456 3255.34600.750.001930          1 3 0          0 2 0  2  2  0        2  1  1      432230837294713152     5.0    5.0
 11 5202.529096 2.352E-30 1.047E+00.08310.333 4643.99910.700.001840          1 1 1          1 0 0  8  3  5        8  3  6      532230837294713152    51.0   51.0
 11 5202.640573 4.313E-29 3.020E-01.05060.281 3833.14440.48-.034600          1 0 1          0 1 0 10  6  4       11  6  5      434233837294713152    63.0   69.0
 11 5202.645358 9.940E-29 3.211E-01.10050.456 3221.96120.750.006890          1 3 0          0 2 0  3  1  3        2  0  2      534233837294713152     7.0    5.0
 11 5202.677573 1.580E-30 2.095E-02.08340.333 3895.25290.69-.005500          1 3 0          0 2 0  7  2  5        8  1  8      532230837294713152    45.0   51.0
 11 5202.781876 3.921E-29 3.941E-04.04430.281 2522.26520.54-.007540          0 3 0          0 0 0 12  7  6       11  8  3      484233833360713049    75.0   69.0
 11 5202.827188 4.823E-28 2.487E-02.06570.352 2724.16710.58-.012930          2 0 0          0 1 0  6  4  3        7  5  2      634223837294713152    39.0   45.0
 11 5202.836508 4.646E-29 8.925E-02.09800.434 3392.74930.74-.011500          0 3 1          0 2 0  4  0  4        3  2  1      534233837294713152    27.0   21.0
 11 5202.842153 3.852E-30 2.584E-01.07800.371 4199.39090.690.002770          1 3 0          1 0 0  6  5  2        6  2  5      532230837294713152    39.0   39.0
 11 5202.864374 1.301E-29 3.923E-04.04330.281 2522.26130.52-.007390          0 3 0          0 0 0 12  7  5       11  8  4      484233833360713049    25.0   23.0
 11 5202.902039 2.449E-26 1.655E-01.07710.371 2271.71220.65-.005000          1 2 0          0 1 0  5  4  1        6  3  4      464323837294713159    33.0   39.0
 11 5202.964697 2.654E-30 5.330E-03.06250.265 3386.05230.620.010130          0 4 0          0 1 0 12  4  8       12  1 11      332230837294713152    25.0   25.0
 11 5202.978755 4.212E-31 1.700E-01.02210.213 4507.52260.430.000000          1 0 1          0 1 0 14  3 12       15  3 13      4333308387659336 0    29.0   31.0
 11 5203.090185 1.099E-26 9.417E-04.06720.281 1524.84790.650.000000          0 3 0          0 0 0 11  4  7       11  1 10      464423833360713059    69.0   69.0
 11 5203.250232 1.330E-27 6.526E+00.09220.391 3626.92220.73-.006990          0 3 1          0 2 0  5  2  4        5  2  3      534223837294713152    33.0   33.0
 11 5203.445422 1.444E-29 3.021E-01.04840.281 3832.25180.46-.031590          1 0 1          0 1 0 10  6  5       11  6  6      434233837294713152    21.0   23.0
 11 5203.621507 9.929E-29 1.464E+01.10250.456 3833.57670.75-.004890          0 1 2          0 0 1  1  1  1        2  1  2      434233837294713152     3.0    5.0
 11 5203.701396 2.113E-22 5.142E-01.06900.379  704.21410.59-.006000          0 1 1          0 0 0  7  1  7        7  1  6      565420838377733138    45.0   45.0
 11 5203.769054 1.108E-30 7.943E-01.06940.371 4490.06390.60-.022190          2 1 0          0 0 1  7  4  4        6  4  3      332230837294713152    15.0   13.0
