time,humidity,temperature,pressure,counts_ratio,n_1762
2025-01-07 05:58:40.271358+00:00,39.824764027136695,18.867477871477604,974.5904734133602,2.2584875,1.0002600383288434
2025-01-07 05:59:05.571390+00:00,39.85898770714368,18.84687805781141,974.6219754953038,2.2584867,1.0002604196770701
2025-01-07 05:59:31.428486+00:00,39.96740417418604,18.84687805781141,974.661519673536,2.2584873,1.0002601636722173
2025-01-07 06:00:23.655434+00:00,40.05869958240188,18.84687805781141,974.5663421747568,2.2584884,1.0002596502443928
2025-01-07 06:00:46.568145+00:00,39.57937206511815,18.8520280107914,974.685653544562,2.2584868,1.0002603899916769
2025-01-07 06:01:11.640764+00:00,39.72204244816031,18.84687805781141,974.6219754953038,2.2584864,1.0002605536456792
2025-01-07 06:01:24.750048+00:00,39.60219813635339,18.84687805781141,974.5663421747568,2.2584861,1.0002606725625314
2025-01-07 06:01:49.739857+00:00,40.05869958240188,18.83657815272454,974.7171522123756,2.2584875,1.0002600987105306
2025-01-07 06:02:02.009425+00:00,39.465236525353504,18.841728105122456,974.6973807621512,2.2584876,1.0002600491756242
2025-01-07 06:02:14.884579+00:00,39.86467807035312,18.826278248801827,974.7010621733098,2.2584873,1.0002601939707298
2025-01-07 06:07:03.319694+00:00,39.27120536668465,18.826278248801827,974.7010621733098,2.2584858,1.0002608630740755
2025-01-07 06:07:17.030140+00:00,39.91603576136336,18.826278248801827,974.784509722991,2.2584872,1.0002602602193136
2025-01-07 06:07:27.660400+00:00,39.55083703349683,18.831428200617665,974.8203715509726,2.2584873,1.0002602237614235
2025-01-07 06:08:18.967288+00:00,39.77338465539537,18.831428200617665,974.9316362292128,2.2584884,1.0002597646240239
2025-01-07 06:08:30.892209+00:00,39.801925026387615,18.84687805781141,974.8166927193258,2.2584875,1.0002601180244917
2025-01-07 06:08:43.522922+00:00,39.881808365502714,18.841728105122456,974.8166927193258,2.2584884,1.0002597234998434
2025-01-07 06:08:55.764782+00:00,39.950271140271056,18.831428200617665,974.8481876918622,2.2584867,1.0002604937421058
2025-01-07 06:09:09.500743+00:00,40.03584011662729,18.826278248801827,974.8679574446916,2.2584877,1.00026006018435
2025-01-07 06:09:20.771435+00:00,39.60790092955089,18.826278248801827,974.8679574446916,2.2584881,1.0002598864671202
2025-01-07 06:09:45.939303+00:00,39.75056256063964,18.83657815272454,974.911866700402,2.2584863,1.0002606848565117
2025-01-07 06:10:23.733067+00:00,39.82473622735757,18.810828395100543,974.8160031693416,2.2584878,1.0002600178191015
2025-01-07 06:10:49.307447+00:00,39.739150005180214,18.83657815272454,974.8679574446916,2.2584871,1.0002603188648485
2025-01-07 06:11:01.679977+00:00,40.013035110310966,18.831428200617665,974.9594524465568,2.2584877,1.0002600801777097
2025-01-07 06:11:14.231326+00:00,39.619314769118915,18.831428200617665,974.9235893547252,2.2584868,1.0002604723280075
2025-01-07 06:16:26.991445+00:00,39.85896031939076,18.810828395100543,974.8716336392172,2.2584876,1.0002601210375468
2025-01-07 06:16:56.176978+00:00,39.8076181516607,18.826278248801827,974.9235893547252,2.2584883,1.0002598111994607
2025-01-07 06:17:30.579471+00:00,39.69919962350332,18.821128297277028,974.9155425088298,2.2584865,1.000260611833077
2025-01-07 06:17:43.777761+00:00,40.035870012215014,18.84687805781141,974.9557770242068,2.2584862,1.0002607291849046
2025-01-07 06:18:08.187873+00:00,39.61931253376772,18.821128297277028,974.94335825886,2.258487,1.0002603984874776
2025-01-07 06:18:45.543468+00:00,39.69920372575887,18.831428200617665,974.8760038518656,2.2584878,1.000260016038975
2025-01-07 06:19:11.912673+00:00,40.35533456608073,18.815978346043263,974.9353112079026,2.258486,1.0002608380285642
2025-01-07 06:19:35.586481+00:00,39.88178746948357,18.815978346043263,974.8796801942668,2.2584882,1.000259852558759
2025-01-07 06:19:48.575220+00:00,40.09860031404678,18.815978346043263,974.9631267433892,2.2584866,1.0002605818137056
2025-01-07 06:20:26.634062+00:00,39.819023287748905,18.815978346043263,974.9074956915284,2.2584881,1.0002599048092677
2025-01-07 06:20:39.299313+00:00,40.05294421518675,18.80567844444886,974.8357721019252,2.2584879,1.0002599817183149
2025-01-07 06:20:51.747193+00:00,39.97878972481666,18.821128297277028,974.7245122496856,2.2584873,1.0002602040594473
2025-01-07 06:21:17.095811+00:00,39.57936828829224,18.810828395100543,974.8438183947231,2.2584878,1.000260027246521
2025-01-07 06:21:41.936224+00:00,39.65355462380942,18.831428200617665,974.8760038518656,2.2584859,1.000260857896207
2025-01-07 06:21:54.545016+00:00,39.63643267620336,18.826278248801827,974.911866700402,2.2584863,1.0002606952110529
2025-01-07 06:22:08.031819+00:00,39.687791132057725,18.821128297277028,974.8877267779128,2.258486,1.0002608259121277
2025-01-07 06:22:20.365980+00:00,39.91604488757134,18.841728105122456,974.8920967519772,2.2584877,1.0002600534616646
2025-01-07 06:22:58.338893+00:00,39.64213899693696,18.826278248801827,974.8123256111112,2.2584881,1.0002598712771218
2025-01-07 06:26:54.735266+00:00,39.75627686495878,18.83657815272454,975.0509490509816,2.2584879,1.000260013473942
2025-01-07 06:27:07.474782+00:00,39.61932016970572,18.85717796406243,975.0275058208535,2.2584878,1.0002600337048535
2025-01-07 06:27:20.006146+00:00,39.52801088855647,18.84687805781141,975.0831406877096,2.2584874,1.000260235946676
2025-01-07 06:27:32.713451+00:00,39.80763133736258,18.84687805781141,975.0948618069508,2.2584872,1.0002603254172693
2025-01-07 06:27:45.084429+00:00,39.653560523044206,18.85717796406243,974.9718710304578,2.2584872,1.0002602842487611
2025-01-07 06:27:57.772521+00:00,39.659265689845014,18.8520280107914,974.9360068801768,2.2584869,1.0002604121735643
2025-01-07 06:28:12.015950+00:00,39.87611445397816,18.85717796406243,975.0831406877096,2.2584875,1.0002601794186707
2025-01-07 06:29:13.748968+00:00,39.27118437848939,18.867477871477604,975.274193980657,2.2584876,1.0002601817783547
2025-01-07 06:31:31.953705+00:00,39.83046002220653,18.8520280107914,975.0472755263252,2.2584876,1.000260130601763
2025-01-07 06:31:44.176395+00:00,39.78482389283088,18.87777778005693,975.1270546070006,2.2584872,1.000260305916887
2025-01-07 06:32:22.466190+00:00,39.550838681182256,18.862327917624494,975.2580951296644,2.2584879,1.000260047062462
2025-01-07 06:36:04.168926+00:00,39.71632921778019,18.84687805781141,975.1541665031458,2.2584877,1.0002601206055197
2025-01-07 06:36:16.551578+00:00,40.09865388425072,18.85717796406243,975.1622152754956,2.2584871,1.0002603759808204
2025-01-07 06:36:54.367991+00:00,39.45952892214988,18.84687805781141,975.178312905972,2.2584877,1.0002601291446653
2025-01-07 06:37:19.485088+00:00,39.33396596166824,18.867477871477604,975.2105085099746,2.2584873,1.0002602970678183
2025-01-07 06:38:22.109928+00:00,39.43669474766409,18.87777778005693,975.2624742199642,2.2584876,1.0002601678664567
2025-01-07 06:38:59.900361+00:00,39.72205133314238,18.882927734783152,975.2544249566868,2.258488,1.0002599815342514
2025-01-07 06:39:25.204433+00:00,39.744876448689965,18.87777778005693,975.1987880293632,2.2584866,1.000260591200951
2025-01-07 06:40:52.986404+00:00,39.66498624808488,18.898377600708045,975.2544249566868,2.2584868,1.0002604993059159
2025-01-07 06:41:05.251361+00:00,39.53942514202821,18.882927734783152,975.1987880293632,2.2584866,1.0002605881385158
2025-01-07 06:46:42.606440+00:00,39.21410921088452,18.867477871477604,975.2105085099746,2.2584877,1.000260120877519
2025-01-07 06:46:55.090469+00:00,39.528010882883045,18.8520280107914,975.2419963930068,2.2584876,1.0002601852357016
2025-01-07 06:47:20.195828+00:00,39.408162320838834,18.862327917624494,975.313730769692,2.258488,1.0002600188364934
2025-01-07 06:47:44.895061+00:00,39.4766470876468,18.867477871477604,975.2185574824316,2.2584859,1.0002609181218223
2025-01-07 06:47:57.666545+00:00,39.145622249014394,18.862327917624494,975.2580951296644,2.2584875,1.0002602274812562
2025-01-07 06:48:10.469853+00:00,39.396747954597146,18.862327917624494,975.1548725555429,2.2584884,1.0002597991881585
2025-01-07 06:48:22.707111+00:00,39.870431852061294,18.88807768980041,975.2427045712632,2.2584869,1.0002604596556288
2025-01-07 06:48:34.682031+00:00,38.96864875709037,18.88807768980041,975.1870667475072,2.2584876,1.000260141992301
2025-01-07 06:48:47.198912+00:00,39.345376311728224,18.87777778005693,975.2463757219862,2.2584865,1.0002606514657828
2025-01-07 06:49:25.456482+00:00,39.44811036521068,18.87262782562175,975.2185574824316,2.258488,1.0002599835650299
2025-01-07 06:50:28.629348+00:00,39.29971617844563,18.87262782562175,975.2463757219862,2.2584877,1.0002601250843755
2025-01-07 06:50:53.802923+00:00,39.25405217217347,18.882927734783152,975.274193980657,2.2584883,1.0002598577396493
2025-01-07 06:51:06.539792+00:00,39.430989775651256,18.867477871477604,975.2778633238344,2.2584871,1.0002604029194644
2025-01-07 06:55:39.676186+00:00,39.47093995701665,18.867477871477604,975.1629210606708,2.2584867,1.0002605489418686
2025-01-07 06:56:04.583656+00:00,39.50518164423272,18.882927734783152,975.1511995071186,2.2584874,1.0002602213469138
2025-01-07 06:56:30.029573+00:00,39.17416019056373,18.862327917624494,975.0077356957552,2.2584873,1.000260248716301
2025-01-07 06:56:42.580106+00:00,39.356791249703605,18.87262782562175,974.9681941866652,2.2584874,1.0002601829227402
2025-01-07 06:57:08.039775+00:00,39.04858019096572,18.87262782562175,975.0516484465426,2.2584865,1.0002606063773862
2025-01-07 06:57:20.962226+00:00,39.53371786957382,18.867477871477604,975.0436008760688,2.258488,1.0002599406946948
2025-01-07 06:57:34.046622+00:00,39.60790755689422,18.85717796406243,975.055323244724,2.2584866,1.0002605727212017
2025-01-07 06:57:45.122975+00:00,39.36820806780927,18.882927734783152,975.0677436732102,2.2584874,1.0002602000810883
2025-01-07 06:57:57.717882+00:00,39.436695865707854,18.87262782562175,975.1072847153744,2.2584861,1.0002607953197349
2025-01-07 06:58:10.017524+00:00,38.79168869815718,18.88807768980041,975.0516484465426,2.2584878,1.0002600185437942
2025-01-07 06:58:22.683068+00:00,39.29401140409457,18.87777778005693,975.0875144041122,2.2584879,1.000259989251277
2025-01-07 06:58:34.848409+00:00,39.40245364579636,18.867477871477604,975.166593131358,2.258488,1.0002599747215564
2025-01-07 06:58:59.916693+00:00,39.11705980561901,18.88807768980041,975.1951153669304,2.258487,1.0002604086863924
2025-01-07 06:59:51.648495+00:00,39.24833777850102,18.882927734783152,975.206836825308,2.258488,1.0002599725975423
2025-01-07 07:00:28.702132+00:00,39.31683373082341,18.88807768980041,975.2983424714872,2.2584878,1.0002600804329511
2025-01-07 07:00:43.346043+00:00,39.50518059409674,18.898377600708045,975.1951153669304,2.2584878,1.000260041809014
2025-01-07 07:00:53.392806+00:00,39.27687383451521,18.898377600708045,975.2031640149218,2.2584883,1.0002598243640906
2025-01-07 07:01:06.108354+00:00,39.396735147115095,18.898377600708045,975.2031640149218,2.2584881,1.0002599119746645
2025-01-07 07:06:55.671974+00:00,39.10560335309787,18.929277340415865,975.3349188750674,2.2584872,1.0002603199373752
2025-01-07 07:07:20.603712+00:00,39.111311894272795,18.929277340415865,975.3627397040992,2.2584863,1.0002607259480771
2025-01-07 07:07:33.832031+00:00,39.322528858479856,18.9241273830703,975.4103311981304,2.2584871,1.0002603874009675
2025-01-07 07:07:46.610282+00:00,39.35106645249584,18.918977426015772,975.3744606053732,2.2584874,1.0002602494073536
2025-01-07 07:09:25.487908+00:00,39.03134337954521,18.97047700965777,975.4029889026287,2.2584882,1.0002598581624111
2025-01-07 07:16:32.430050+00:00,39.333927751252666,18.94987717270851,975.5618699897284,2.2584882,1.0002599171545037
2025-01-07 07:18:00.478469+00:00,39.81340855805089,18.960177090601064,975.6218981887716,2.2584865,1.000260672834557
2025-01-07 07:20:19.862789+00:00,39.09984787832567,18.97562696962268,975.5743037226868,2.2584871,1.0002603859757182
2025-01-07 07:25:31.033305+00:00,39.076983400446146,19.001376773812808,975.6702084972478,2.2584884,1.0002598125214004
2025-01-07 07:25:43.433194+00:00,39.19116778660555,19.00652673552395,975.761733834142,2.2584883,1.0002598756896133
2025-01-07 07:26:21.060115+00:00,38.93425671277724,18.98077692987863,975.693648167447,2.2584884,1.0002598388253148
2025-01-07 07:26:33.652675+00:00,38.93424223409343,19.001376773812808,975.7536813151362,2.2584881,1.0002599689126628
2025-01-07 07:26:46.544973+00:00,39.22541629486494,19.001376773812808,975.7536813151362,2.258487,1.0002604537269328
2025-01-07 07:27:13.393783+00:00,39.522298611671786,18.985926890425617,975.6423842628664,2.2584864,1.0002607013816194
2025-01-07 07:27:23.555526+00:00,39.57367547459952,18.985926890425617,975.6460532145908,2.2584864,1.0002607019480025
2025-01-07 07:28:51.413982+00:00,38.86568396950893,19.027126585278893,975.6826424694596,2.2584884,1.000259793991884
2025-01-07 07:29:03.911566+00:00,39.07125687225462,19.0219766224036,975.7580663358368,2.2584881,1.0002599501100684
2025-01-07 07:29:29.278910+00:00,39.014159024805664,19.0219766224036,975.6189404902228,2.2584868,1.0002604890559448
2025-01-07 07:30:06.709294+00:00,39.32819601434619,18.98077692987863,975.665824829551,2.2584878,1.0002600939088173
2025-01-07 07:34:00.462876+00:00,38.66592449279167,18.97562696962268,975.7690654521872,2.2584882,1.000259954504066
2025-01-07 07:35:17.277459+00:00,39.12264919503279,19.011676697526127,975.7976111599272,2.2584875,1.000260235453599
2025-01-07 07:36:32.600083+00:00,39.07127951214304,18.996226812392702,975.8569252481752,2.2584872,1.000260398780572
2025-01-07 07:37:22.666131+00:00,39.29962963223098,19.0219766224036,975.7302411284636,2.258487,1.0002604279770877
2025-01-07 07:37:35.213242+00:00,39.0484118941593,19.0219766224036,975.7661187352652,2.2584875,1.0002602181867506
2025-01-07 07:39:03.253652+00:00,38.81429165785769,19.027126585278893,975.7104678722696,2.2584876,1.0002601561760003
2025-01-07 07:39:41.665577+00:00,39.04836991841454,19.05802636864246,975.7309532585036,2.2584878,1.0002600428915276
2025-01-07 07:45:31.721993+00:00,39.1911377082412,19.042576475651003,975.818102265927,2.2584866,1.0002606106894125
2025-01-07 07:46:33.929843+00:00,39.32816082278527,19.06317633355502,975.9176877894964,2.258488,1.0002599973417623
2025-01-07 07:47:36.158487+00:00,39.071216839226246,19.042576475651003,975.8737546458138,2.2584881,1.0002599622405037
2025-01-07 07:48:13.953776+00:00,39.29962658100817,19.037426511902595,975.865701459756,2.2584876,1.000260184385324
2025-01-07 07:49:54.523363+00:00,39.16826099779188,19.08377619611565,975.8583662870126,2.2584881,1.0002599196033504
2025-01-07 07:55:33.385447+00:00,39.35671268108916,19.05802636864246,975.8422605930474,2.2584881,1.0002599373306944
2025-01-07 07:56:23.703124+00:00,39.430927967647136,19.094076129142195,975.8151455835614,2.2584877,1.000260073608235
2025-01-07 07:58:16.508970+00:00,39.00831873812553,19.130125903902808,975.9271727105904,2.2584879,1.0002599854875371
2025-01-07 07:58:30.680584+00:00,39.00830545704565,19.130125903902808,975.843682423143,2.2584878,1.0002600074162145
2025-01-07 07:58:55.752581+00:00,38.90552384858677,19.1095260308648,975.922790202923,2.2584864,1.0002606683440336
2025-01-07 07:59:19.294687+00:00,39.008345171485,19.099226096092025,975.9066840529724,2.2584874,1.0002602297290417
2025-01-07 07:59:32.367162+00:00,39.03118873198324,19.099226096092025,975.970395102257,2.2584879,1.0002600251627254
2025-01-07 08:03:16.104881+00:00,38.83697916228011,19.119825966801727,975.771918753725,2.2584868,1.0002604419129906
2025-01-07 08:04:06.939279+00:00,38.81408861328065,19.145575811737217,975.8400086404268,2.2584872,1.00026025961692
2025-01-07 08:04:45.738423+00:00,39.01400357108657,19.14042584216804,975.7960741566084,2.2584883,1.0002597637485997
2025-01-07 08:05:09.970957+00:00,39.122540349521415,19.119825966801727,975.7558152942004,2.2584883,1.0002597709312246
2025-01-07 08:05:48.021135+00:00,38.97979742113749,19.104376063332893,975.6642771121534,2.258487,1.000260337476483
2025-01-07 08:06:01.237099+00:00,39.14539425022988,19.1095260308648,975.7279862097035,2.2584881,1.0002598612958398
2025-01-07 08:06:38.553645+00:00,39.093996541753214,19.1095260308648,975.7279862097035,2.2584875,1.0002601274493597
2025-01-07 08:06:51.708220+00:00,39.19678677292796,19.114675998687744,975.7558152942004,2.2584872,1.0002602622161492
2025-01-07 08:08:32.391486+00:00,39.33954812573822,19.12497593520675,975.6686514986384,2.2584877,1.000260006831997
2025-01-07 08:12:53.129044+00:00,38.93974665325597,19.145575811737217,975.6290929256606,2.2584875,1.000260069236721
2025-01-07 08:24:36.839084+00:00,38.84844442147736,19.094076129142195,975.731660318554,2.2584883,1.0002597902679848
2025-01-07 08:24:50.151108+00:00,39.65932578307302,19.088926162483403,975.7236087169844,2.258487,1.0002603619634505
2025-01-07 08:25:14.369522+00:00,38.63134929382461,19.12497593520675,975.6964812268338,2.2584873,1.0002601972332104
2025-01-07 08:26:17.275432+00:00,39.00256718508131,19.14042584216804,975.748465060276,2.2584879,1.000259928247664
2025-01-07 08:26:29.319821+00:00,38.4885113109837,19.14042584216804,975.6093130094824,2.2584875,1.0002600723452022
2025-01-07 08:26:54.278339+00:00,38.89406136730953,19.14042584216804,975.6371433813762,2.2584882,1.0002597664560502
2025-01-07 08:27:19.432199+00:00,38.831215315907514,19.15072578159743,975.6532443782096,2.2584878,1.0002599390150213
2025-01-07 08:27:44.562024+00:00,38.65987636043762,19.14042584216804,975.7089061141936,2.2584879,1.0002599204586735
2025-01-07 08:28:10.271339+00:00,39.088245652813576,19.145575811737217,975.7565164792588,2.2584873,1.0002601907233881
2025-01-07 08:32:30.961028+00:00,38.63117122623287,19.2073754692683,975.7418018954944,2.2584875,1.0002600454194628
2025-01-07 08:33:09.158338+00:00,38.72262765089621,19.18162560687051,975.7293803124091,2.2584881,1.0002597991602469
2025-01-07 08:33:21.689232+00:00,38.98537635318952,19.186775578767993,975.7095987636218,2.2584884,1.0002596541292887
2025-01-07 08:34:57.104388+00:00,38.28202839111139,19.408224645681912,975.7495395348878,2.2584858,1.0002606197262018
2025-01-07 08:35:09.817533+00:00,38.676505070654315,19.382474726531655,975.756925668638,2.2584861,1.000260509079995
2025-01-07 08:35:22.589501+00:00,38.55651006256747,19.37217476090882,975.6931945949472,2.2584861,1.000260502432513
2025-01-07 08:36:25.250339+00:00,38.67665866762241,19.310374991619028,975.680120239431,2.2584861,1.0002605544099343
2025-01-07 08:37:03.359263+00:00,39.019513989490086,19.294925055844946,975.8310464035754,2.2584869,1.0002602517854768
2025-01-07 08:37:28.451213+00:00,38.77957066375204,19.2794751226902,975.7988430948022,2.2584861,1.0002606135845944
2025-01-07 08:38:05.592156+00:00,38.671053555865825,19.264025192154804,975.7190190455192,2.2584858,1.0002607401040742
2025-01-07 08:38:42.984915+00:00,38.488228355247294,19.25887521589175,975.766640240579,2.2584858,1.0002607590678774
2025-01-07 08:38:55.839380+00:00,38.79675851760978,19.25887521589175,975.8223117157056,2.2584858,1.0002607714278413
2025-01-07 08:39:47.945278+00:00,38.545463828135894,19.212525442620972,975.861187515889,2.2584881,1.0002598076455307
2025-01-07 08:41:20.983028+00:00,39.42517178517931,19.222825390199432,975.8853430532462,2.2584862,1.0002606389468567
2025-01-07 08:41:47.894921+00:00,39.05385208173675,19.222825390199432,975.8216228227516,2.2584861,1.0002606692299203
2025-01-07 08:41:59.228971+00:00,38.442544819980725,19.24342528884881,975.7703234251488,2.2584863,1.0002605531105733
2025-01-07 08:42:13.841827+00:00,38.84817750368538,19.248575264238752,975.6670333170944,2.2584859,1.0002606945643275
2025-01-07 08:42:25.143021+00:00,38.81960238027665,19.269175168708895,975.727069277442,2.2584867,1.0002603377246853
2025-01-07 08:42:37.645988+00:00,38.83674221377768,19.27432514555403,975.7351195377768,2.2584868,1.0002602907407288
2025-01-07 08:43:28.249951+00:00,38.68245915225446,19.269175168708895,975.7351195377768,2.2584861,1.000260606744729
2025-01-07 08:43:40.520059+00:00,38.859595191398085,19.25887521589175,975.7468549689464,2.2584861,1.0002606178429991
2025-01-07 08:56:51.265291+00:00,38.78528428483889,19.2794751226902,975.9658633590234,2.2584867,1.0002603925119808
2025-01-07 08:57:42.081012+00:00,38.77383761658287,19.2794751226902,976.0215369335574,2.2584876,1.000260008908758
2025-01-07 08:57:54.263484+00:00,38.80812937103488,19.2794751226902,976.0772105846552,2.2584876,1.000260023528595
2025-01-07 08:58:08.764334+00:00,38.853829444183745,19.289775077835657,976.1211541782862,2.2584879,1.000259892627297
2025-01-07 08:58:19.561714+00:00,38.84812465070223,19.28462510011741,976.0654795540293,2.2584862,1.0002606353938057
2025-01-07 08:58:45.736403+00:00,38.93384290470093,19.28462510011741,976.0017525573234,2.2584883,1.0002596875600236
2025-01-07 08:58:59.062311+00:00,38.78528428483889,19.2794751226902,976.1248307515352,2.2584869,1.0002603464868407
2025-01-07 09:03:44.204963+00:00,38.65396803516665,19.233125338942045,975.9212296301682,2.2584858,1.0002608226340406
2025-01-07 09:08:09.708911+00:00,38.71672020137046,19.2794751226902,976.1050474389152,2.2584869,1.0002603417570746
2025-01-07 09:11:51.749993+00:00,38.36218776124419,19.37217476090882,976.1386480528456,2.2584879,1.0002598260461124
2025-01-07 09:18:13.610335+00:00,38.264767829795225,19.44427454471588,976.279235953854,2.2584869,1.0002602414793524
2025-01-07 09:20:06.964537+00:00,37.99614627756439,19.433974572108127,976.179597545426,2.258488,1.0002597392918018
2025-01-07 09:21:25.851119+00:00,38.20758313415393,19.4597245058103,976.1282749326894,2.2584864,1.000260408901779
2025-01-07 09:21:39.100708+00:00,38.20761647038912,19.44427454471588,976.1678589641996,2.2584882,1.0002596364028167
2025-01-07 09:23:09.584634+00:00,38.40180814115269,19.51122439504252,976.2168508746892,2.2584867,1.000260251069314
2025-01-07 09:23:21.993839+00:00,38.070135824626945,19.52667436748743,976.2527508557502,2.2584865,1.0002603379168675
2025-01-07 09:24:13.175040+00:00,37.503905396845774,19.542124342551688,976.1816207195488,2.2584858,1.0002606195568229
2025-01-07 09:28:50.237915+00:00,38.310237069987615,19.542124342551688,976.2651664691142,2.2584866,1.00026028082941
2025-01-07 09:35:30.661815+00:00,38.247225607862774,19.59877427353058,976.3537477048136,2.2584859,1.0002605633477077
2025-01-07 09:35:56.951183+00:00,38.00706427086157,19.55757432023529,976.2893246484344,2.2584878,1.0002597442591248
2025-01-07 09:36:08.920064+00:00,37.60673046036609,19.57817429455463,976.2379852919962,2.2584883,1.0002594936440907
2025-01-07 09:36:33.943272+00:00,37.87546878201166,19.588474283460528,976.3017383741663,2.2584864,1.0002603405232044
2025-01-07 09:39:31.362303+00:00,38.14406264798944,19.645124243252212,976.4540791031206,2.2584859,1.0002605487344807
2025-01-07 09:39:43.843152+00:00,37.85238075625827,19.63482424794347,976.4936779085714,2.2584867,1.0002602168688757
2025-01-07 09:42:09.492636+00:00,37.48013498454795,19.727524247631663,976.5550814159948,2.258488,1.0002595761004367
2025-01-07 09:42:21.765973+00:00,37.686059829850315,19.737824253417784,976.3204721981568,2.2584859,1.000260432326608
2025-01-07 09:43:50.682821+00:00,37.92634982943815,19.737824253417784,976.376186881144,2.2584866,1.0002601351567169
2025-01-07 09:48:40.692568+00:00,37.57145714922153,19.77387428283691,976.2653987856652,2.2584877,1.0002595885133145
2025-01-07 09:50:26.636033+00:00,37.94911194563022,19.768724277761063,976.2375399132018,2.2584878,1.0002595382661348
2025-01-07 09:50:52.294181+00:00,37.47995472071678,19.763574272976257,976.221438604452,2.2584876,1.0002596312208232
2025-01-07 09:51:43.552582+00:00,37.331287684367446,19.7429742567474,976.2170937952234,2.2584881,1.0002594286547073
2025-01-07 09:56:58.543283+00:00,37.76606869476617,19.75842426848249,976.1898724549136,2.2584859,1.000260377962495
2025-01-07 09:58:15.110695+00:00,37.313705035067734,19.820224341616267,976.3180481484484,2.2584871,1.0002598282650705
2025-01-07 10:00:42.295055+00:00,37.061602685567195,19.866574423969723,976.298867639016,2.2584876,1.0002595616201997
2025-01-07 10:00:53.863508+00:00,37.02150236912494,19.8717244345753,976.2871052008315,2.2584859,1.0002603070419518
2025-01-07 10:01:19.599376+00:00,37.181659247969286,19.892324479907984,976.0883435691228,2.258488,1.0002593037493699
2025-01-07 10:01:33.289152+00:00,37.26755024956367,19.876874445471913,976.1477881317433,2.2584875,1.0002595544084236
2025-01-07 10:02:48.984914+00:00,37.118722320013966,19.8717244345753,976.0840127779568,2.2584862,1.0002601190902953
2025-01-07 10:03:25.951528+00:00,37.30770230396983,19.8717244345753,976.0004235830409,2.2584875,1.000259519389053
2025-01-07 10:04:41.125492+00:00,37.473478296512575,19.91292452989728,976.2319978274578,2.2584883,1.0002591879957243
2025-01-07 10:05:19.737935+00:00,37.19272463994612,19.959274659398943,976.2288929698703,2.2584876,1.000259457392404
2025-01-07 10:05:57.868329+00:00,37.158164130293784,19.995324776420603,976.1378451081866,2.2584864,1.0002599320292365
2025-01-07 10:06:11.141811+00:00,37.07815923863262,19.96957469137851,976.2090746104778,2.2584861,1.0002601080421416
2025-01-07 10:06:22.722101+00:00,37.2384960139819,19.964424675243208,976.2846276120648,2.2584858,1.000260264395789
2025-01-07 10:07:00.791315+00:00,37.28438170368426,19.948974628583528,976.3242622115318,2.2584859,1.0002602443646842
2025-01-07 10:07:26.323186+00:00,37.49059834384102,19.9180745431222,976.2400474143354,2.2584864,1.0002600267981168
2025-01-07 10:07:41.542129+00:00,37.421988531204114,19.9077745169634,976.2239482687152,2.2584874,1.000259589577195
2025-01-07 10:07:52.408993+00:00,37.45630620652324,19.9077745169634,976.2239482687152,2.2584884,1.0002591463943176
2025-01-07 10:08:04.846630+00:00,36.92965358503575,19.91292452989728,976.28772790892,2.2584868,1.000259871874087
2025-01-07 10:17:29.504469+00:00,37.708644560470525,19.804774319403805,976.40533753254,2.2584884,1.0002592865501123
2025-01-07 10:21:07.358659+00:00,37.8224704956121,19.948974628583528,976.3998123120896,2.258488,1.0002593298546207
2025-01-07 10:28:43.423909+00:00,37.026251445036955,20.03652492762194,976.4809369764188,2.2584881,1.0002592343658165
2025-01-07 10:29:23.365401+00:00,37.186524526705895,20.04167494783178,976.40537507737,2.2584876,1.000259429565997
2025-01-07 10:29:49.618345+00:00,37.0144807236436,20.082875119987875,976.4140309123692,2.2584872,1.0002595730287656
2025-01-07 10:33:16.771914+00:00,37.17962636679042,20.237375931465067,976.4046210236228,2.2584858,1.0002600486157316
2025-01-07 10:38:19.650225+00:00,35.37252449476103,20.438227377977455,976.4675381731788,2.2584865,1.0002595888448214
2025-01-07 10:40:48.346386+00:00,36.444192187795096,20.510328005213523,976.5244227500848,2.258487,1.0002593076585964
2025-01-07 10:48:47.193449+00:00,36.45550219311241,20.536078243050724,976.5925531971524,2.2584876,1.0002590366189028
2025-01-07 10:49:01.052967+00:00,36.46689143164474,20.546378340222873,976.6365422549466,2.2584869,1.0002593489183678
2025-01-07 10:49:14.417696+00:00,36.04837855662589,20.536078243050724,976.4809817839644,2.258488,1.0002588333437126
2025-01-07 10:50:33.408927+00:00,36.18634231931693,20.494877866003662,976.404809596894,2.2584862,1.0002596463910007
2025-01-07 10:50:49.198736+00:00,36.0427763249359,20.515478052198887,976.2535517972386,2.2584867,1.0002593672141507
2025-01-07 11:00:14.954460+00:00,36.278451506137955,20.453677507583052,976.8263522754984,2.2584873,1.0002593081679991
2025-01-07 11:00:24.779528+00:00,36.12939138739435,20.448527464090148,976.790412722565,2.2584876,1.0002591717130225
2025-01-07 11:00:37.557651+00:00,36.99499606784774,20.448527464090148,976.8461910545782,2.258488,1.0002590017766553
2025-01-07 11:00:50.095757+00:00,36.94877408381477,20.494877866003662,976.834973949189,2.2584866,1.0002595771454699
2025-01-07 11:01:16.403936+00:00,36.44992572967184,20.510328005213523,976.7196651435376,2.2584877,1.0002590496281436
