time,humidity_wm_bme280
2025-01-26 23:00:00.281649+00:00,32.65338581491566
2025-01-26 23:00:00.978175+00:00,32.73382937914781
2025-01-26 23:00:01.681931+00:00,32.77962044077428
2025-01-26 23:00:02.316590+00:00,32.83712186177626
2025-01-26 23:00:02.908226+00:00,32.88299228030052
2025-01-26 23:00:03.330973+00:00,32.974731276781974
2025-01-26 23:00:03.695160+00:00,32.99766564245087
2025-01-26 23:00:04.113894+00:00,32.98596189005981
2025-01-26 23:00:04.455713+00:00,32.99758692418043
2025-01-26 23:00:05.580597+00:00,33.01486631604653
2025-01-26 23:00:06.455370+00:00,32.900193529073384
2025-01-26 23:00:07.094204+00:00,32.77404903453843
2025-01-26 23:00:07.785096+00:00,32.682469438100206
2025-01-26 23:00:08.684317+00:00,32.56762076267056
2025-01-26 23:00:09.312722+00:00,32.401322286368355
2025-01-26 23:00:09.789235+00:00,32.27507228916666
2025-01-26 23:00:10.693852+00:00,32.303920033349186
2025-01-26 23:00:11.682762+00:00,32.34406245501738
2025-01-26 23:00:12.303669+00:00,32.515843058642865
2025-01-26 23:00:12.729909+00:00,32.64208286944479
2025-01-26 23:00:13.156989+00:00,32.79108856244287
2025-01-26 23:00:13.540231+00:00,32.88299228030052
2025-01-26 23:00:13.991094+00:00,32.93443684777764
2025-01-26 23:00:14.242405+00:00,32.980307033635924
2025-01-26 23:00:14.691191+00:00,33.03780041329939
2025-01-26 23:00:15.255309+00:00,33.10652433832821
2025-01-26 23:00:15.811934+00:00,33.13526861547186
2025-01-26 23:00:16.271620+00:00,33.146581314089644
2025-01-26 23:00:17.075857+00:00,33.221191561850056
2025-01-26 23:00:18.055008+00:00,33.238619003304315
2025-01-26 23:00:18.730180+00:00,33.26117287337428
2025-01-26 23:00:19.272959+00:00,33.16959178579747
2025-01-26 23:00:19.750060+00:00,33.0320669033656
2025-01-26 23:00:20.111822+00:00,32.945983783262776
2025-01-26 23:00:20.469727+00:00,32.85440372170727
2025-01-26 23:00:20.820932+00:00,32.82557343470421
2025-01-26 23:00:21.313934+00:00,32.80853345530508
2025-01-26 23:00:21.764662+00:00,32.65338581491566
2025-01-26 23:00:22.334150+00:00,32.510192962196896
2025-01-26 23:00:22.803702+00:00,32.487339746188226
2025-01-26 23:00:23.219326+00:00,32.561802660287526
2025-01-26 23:00:23.586879+00:00,32.65355131736881
2025-01-26 23:00:24.222741+00:00,32.76831508363546
2025-01-26 23:00:24.713113+00:00,32.860137461870266
2025-01-26 23:00:25.244722+00:00,32.90576767004736
2025-01-26 23:00:25.830024+00:00,32.98046488257863
2025-01-26 23:00:26.278538+00:00,32.997744349962986
2025-01-26 23:00:26.607050+00:00,33.037722163605146
2025-01-26 23:00:26.840066+00:00,33.037878652235484
2025-01-26 23:00:27.368574+00:00,33.06638990417035
2025-01-26 23:00:27.828867+00:00,33.11241253883903
2025-01-26 23:00:28.262997+00:00,33.12380191195176
2025-01-26 23:00:28.672111+00:00,33.146581314089644
2025-01-26 23:00:29.297056+00:00,33.152314766166356
2025-01-26 23:00:29.734760+00:00,33.1468122477889
2025-01-26 23:00:30.193355+00:00,33.13526861547186
2025-01-26 23:00:30.827893+00:00,33.11241253883903
2025-01-26 23:00:31.264456+00:00,33.06638990417035
2025-01-26 23:00:31.662222+00:00,33.01486631604653
2025-01-26 23:00:32.070041+00:00,32.963264036429806
2025-01-26 23:00:32.562293+00:00,32.90003380574111
2025-01-26 23:00:32.945186+00:00,32.85432334062001
2025-01-26 23:00:33.538205+00:00,32.77404903453843
2025-01-26 23:00:34.083030+00:00,32.72244313130531
2025-01-26 23:00:34.447688+00:00,32.67100148775763
2025-01-26 23:00:34.734239+00:00,32.573187693413914
2025-01-26 23:00:34.981338+00:00,32.52731206229094
2025-01-26 23:00:35.230699+00:00,32.515843058642865
2025-01-26 23:00:35.588667+00:00,32.50454297932246
2025-01-26 23:00:35.929590+00:00,32.51601175348052
2025-01-26 23:00:36.421190+00:00,32.55615216106567
2025-01-26 23:00:37.043284+00:00,32.70524099100778
2025-01-26 23:00:37.580100+00:00,32.81418642244324
2025-01-26 23:00:38.440299+00:00,32.831468665194684
2025-01-26 23:00:39.001296+00:00,32.911581257924716
2025-01-26 23:00:39.488991+00:00,32.963264036429806
2025-01-26 23:00:39.924695+00:00,32.963184916513924
2025-01-26 23:00:40.245108+00:00,32.957372017400644
2025-01-26 23:00:40.630898+00:00,32.980385963486476
2025-01-26 23:00:40.931246+00:00,33.00897558822851
2025-01-26 23:00:41.216234+00:00,33.026176605943256
2025-01-26 23:00:41.381852+00:00,33.02036447093071
2025-01-26 23:00:41.581478+00:00,33.02609820085484
2025-01-26 23:00:41.745357+00:00,33.026255000273494
2025-01-26 23:00:41.883475+00:00,33.04322111807546
2025-01-26 23:00:42.125297+00:00,33.03764390315276
2025-01-26 23:00:42.286444+00:00,33.02036447093071
2025-01-26 23:00:42.512809+00:00,33.037722163605146
2025-01-26 23:00:42.752879+00:00,33.04322111807546
2025-01-26 23:00:43.039050+00:00,33.054766706671145
2025-01-26 23:00:43.382429+00:00,33.07204556469964
2025-01-26 23:00:43.759103+00:00,33.04322111807546
2025-01-26 23:00:43.990147+00:00,32.963105785839566
2025-01-26 23:00:44.147260+00:00,32.928543934473204
2025-01-26 23:00:44.316956+00:00,32.87701810706637
2025-01-26 23:00:44.449683+00:00,32.85981614075045
2025-01-26 23:00:44.646178+00:00,32.802556645764525
2025-01-26 23:00:44.881635+00:00,32.785354506401944
2025-01-26 23:00:45.161618+00:00,32.739563454518915
2025-01-26 23:00:45.589034+00:00,32.756684082396305
2025-01-26 23:00:45.888189+00:00,32.79698474228748
2025-01-26 23:00:46.105235+00:00,32.81418642244324
2025-01-26 23:00:46.570930+00:00,32.88856604836839
2025-01-26 23:00:46.876529+00:00,32.88283215530194
2025-01-26 23:00:47.478652+00:00,32.573271376633826
2025-01-26 23:00:48.067846+00:00,32.56753702325393
2025-01-26 23:00:48.571098+00:00,32.67657056545281
2025-01-26 23:00:48.925407+00:00,32.73382937914781
2025-01-26 23:00:49.223447+00:00,32.88872603947776
2025-01-26 23:00:49.436958+00:00,32.91182039284609
2025-01-26 23:00:49.687689+00:00,32.9746522907488
2025-01-26 23:00:50.239196+00:00,33.13511438117602
2025-01-26 23:00:50.398740+00:00,33.11225779057615
2025-01-26 23:00:50.772475+00:00,33.129458089800906
2025-01-26 23:00:51.020903+00:00,33.14100195285248
2025-01-26 23:00:51.255149+00:00,33.12364740991546
2025-01-26 23:00:51.492776+00:00,33.07762352535606
2025-01-26 23:00:51.686599+00:00,33.03748734997356
2025-01-26 23:00:51.813795+00:00,33.02609820085484
2025-01-26 23:00:51.949434+00:00,32.99735070481922
2025-01-26 23:00:52.111649+00:00,32.97441526809877
2025-01-26 23:00:52.269327+00:00,32.9458251095039
2025-01-26 23:00:52.513156+00:00,32.91723536989967
2025-01-26 23:00:52.647672+00:00,32.88283215530194
2025-01-26 23:00:52.873003+00:00,32.87693795072515
2025-01-26 23:00:53.114563+00:00,32.87144454217743
2025-01-26 23:00:53.348571+00:00,32.848428595581794
2025-01-26 23:00:53.620766+00:00,32.85416254616865
2025-01-26 23:00:53.864549+00:00,32.88283215530194
2025-01-26 23:00:54.292090+00:00,32.928782563733044
2025-01-26 23:00:54.552773+00:00,32.980307033635924
2025-01-26 23:00:54.743280+00:00,33.02036447093071
2025-01-26 23:00:55.019596+00:00,33.03764390315276
2025-01-26 23:00:55.209365+00:00,33.04911116201533
2025-01-26 23:00:55.514711+00:00,33.04895487659017
2025-01-26 23:00:55.846142+00:00,33.03183192119201
2025-01-26 23:00:56.431823+00:00,32.87128412788136
2025-01-26 23:00:56.746679+00:00,32.76249966013821
2025-01-26 23:00:56.973922+00:00,32.75103157650158
2025-01-26 23:00:57.211521+00:00,32.727849635508115
2025-01-26 23:00:57.535790+00:00,32.716545086145594
2025-01-26 23:00:57.733881+00:00,32.67067137236934
2025-01-26 23:00:57.923684+00:00,32.65346857152215
2025-01-26 23:00:58.475089+00:00,32.584823593180744
2025-01-26 23:00:58.744888+00:00,32.555900508791765
2025-01-26 23:00:58.997079+00:00,32.45849746519845
2025-01-26 23:00:59.339420+00:00,32.36100775618758
2025-01-26 23:00:59.571805+00:00,32.29792470341182
2025-01-26 23:00:59.730741+00:00,32.280807131458566
2025-01-26 23:00:59.864843+00:00,32.25769296164721
2025-01-26 23:01:00.112146+00:00,32.206165465003515
2025-01-26 23:01:00.527733+00:00,32.18340173476722
2025-01-26 23:01:01.117901+00:00,32.25213282413389
2025-01-26 23:01:01.561814+00:00,32.343976114869264
2025-01-26 23:01:02.037009+00:00,32.441549237797474
