time,pressure_wm_bme280
2025-06-01 22:00:00.023206+00:00,985.4897275674293
2025-06-01 22:00:00.511808+00:00,985.4816567871251
2025-06-01 22:00:01.736573+00:00,985.4534705716246
2025-06-01 22:00:02.481529+00:00,985.445400050969
2025-06-01 22:00:03.415645+00:00,985.433354686891
2025-06-01 22:00:04.354693+00:00,985.4696116881502
2025-06-01 22:00:04.959931+00:00,985.4696116881502
2025-06-01 22:00:05.734842+00:00,985.5259850770743
2025-06-01 22:00:06.505770+00:00,985.4937010677002
2025-06-01 22:00:07.363189+00:00,985.4735860318935
2025-06-01 22:00:07.842239+00:00,985.4816567871251
2025-06-01 22:00:08.452021+00:00,985.5461005264301
2025-06-01 22:00:09.381939+00:00,985.4534705716246
2025-06-01 22:00:09.934984+00:00,985.4615411173523
2025-06-01 22:00:10.575488+00:00,985.5340561420948
2025-06-01 22:00:11.222570+00:00,985.4575657707522
2025-06-01 22:00:11.643451+00:00,985.4252843757392
2025-06-01 22:00:12.112077+00:00,985.3970981994692
2025-06-01 22:00:12.507738+00:00,985.433354686891
2025-06-01 22:00:13.027064+00:00,985.4696116881502
2025-06-01 22:00:13.402216+00:00,985.433354686891
2025-06-01 22:00:13.754955+00:00,985.4696116881502
2025-06-01 22:00:14.102097+00:00,985.4575657707522
2025-06-01 22:00:14.565251+00:00,985.4696116881502
2025-06-01 22:00:14.974654+00:00,985.4414250231121
2025-06-01 22:00:15.335241+00:00,985.4293786561756
2025-06-01 22:00:15.795516+00:00,985.4293786561756
2025-06-01 22:00:16.513869+00:00,985.4011915612152
2025-06-01 22:00:17.148162+00:00,985.4213085044004
2025-06-01 22:00:17.553930+00:00,985.4293786561756
2025-06-01 22:00:18.198422+00:00,985.4696116881502
2025-06-01 22:00:18.655410+00:00,985.4494953843998
2025-06-01 22:00:19.086134+00:00,985.4374488330126
2025-06-01 22:00:19.859556+00:00,985.481777080176
2025-06-01 22:00:20.243983+00:00,985.3931216440174
2025-06-01 22:00:20.718452+00:00,985.4173314707931
2025-06-01 22:00:21.152707+00:00,985.3850517518833
2025-06-01 22:00:21.568097+00:00,985.4293786561756
2025-06-01 22:00:21.900987+00:00,985.4938235509389
2025-06-01 22:00:22.376270+00:00,985.4011915612152
2025-06-01 22:00:22.881987+00:00,985.4011915612152
2025-06-01 22:00:23.434018+00:00,985.4374488330126
2025-06-01 22:00:23.818544+00:00,985.4374488330126
2025-06-01 22:00:24.189143+00:00,985.4455190349094
2025-06-01 22:00:24.553002+00:00,985.4616595138727
2025-06-01 22:00:25.110213+00:00,985.4092615034747
2025-06-01 22:00:25.493641+00:00,985.4011915612152
2025-06-01 22:00:25.872731+00:00,985.4173314707931
2025-06-01 22:00:26.266145+00:00,985.405283466942
2025-06-01 22:00:26.708710+00:00,985.481777080176
2025-06-01 22:00:27.042964+00:00,985.3891439262942
2025-06-01 22:00:27.480093+00:00,985.4254014631686
2025-06-01 22:00:27.889432+00:00,985.4535892618635
2025-06-01 22:00:28.272341+00:00,985.3690259246312
2025-06-01 22:00:28.620987+00:00,985.4214231077972
2025-06-01 22:00:29.256415+00:00,985.405283466942
2025-06-01 22:00:29.743227+00:00,985.4173314707931
2025-06-01 22:00:30.102348+00:00,985.3770954729034
2025-06-01 22:00:30.500728+00:00,985.3972136840913
2025-06-01 22:00:31.120224+00:00,985.4254014631686
2025-06-01 22:00:31.826027+00:00,985.4173314707931
2025-06-01 22:00:32.259775+00:00,985.3972136840913
2025-06-01 22:00:32.753061+00:00,985.3972136840913
2025-06-01 22:00:33.119542+00:00,985.4898475667648
2025-06-01 22:00:33.484306+00:00,985.4374488330126
2025-06-01 22:00:33.967626+00:00,985.4254014631686
2025-06-01 22:00:34.634353+00:00,985.4334714805985
2025-06-01 22:00:34.993307+00:00,985.4455190349094
2025-06-01 22:00:35.572949+00:00,985.4254014631686
2025-06-01 22:00:36.199031+00:00,985.4092615034747
2025-06-01 22:00:36.967360+00:00,985.4656361821673
2025-06-01 22:00:37.531146+00:00,985.4938235509389
2025-06-01 22:00:38.130442+00:00,985.4293786561756
2025-06-01 22:00:38.716135+00:00,985.4173314707931
2025-06-01 22:00:39.109774+00:00,985.4575657707522
2025-06-01 22:00:39.538004+00:00,985.4011915612152
2025-06-01 22:00:40.018710+00:00,985.4011915612152
2025-06-01 22:00:40.643837+00:00,985.3931216440174
2025-06-01 22:00:40.984184+00:00,985.3931216440174
2025-06-01 22:00:41.409349+00:00,985.4656361821673
2025-06-01 22:00:41.883691+00:00,985.4414250231121
2025-06-01 22:00:42.275869+00:00,985.4575657707522
2025-06-01 22:00:42.577694+00:00,985.4132383776898
2025-06-01 22:00:42.891864+00:00,985.3649348032505
2025-06-01 22:00:43.263507+00:00,985.3850517518833
2025-06-01 22:00:43.614260+00:00,985.3850517518833
2025-06-01 22:00:44.121213+00:00,985.3769818848145
2025-06-01 22:00:44.490649+00:00,985.4252843757392
2025-06-01 22:00:44.868397+00:00,985.433354686891
2025-06-01 22:00:45.418946+00:00,985.4051682760451
2025-06-01 22:00:45.973989+00:00,985.433354686891
2025-06-01 22:00:46.870169+00:00,985.433354686891
2025-06-01 22:00:47.901210+00:00,985.3970981994692
2025-06-01 22:00:48.429895+00:00,985.4091438286528
2025-06-01 22:00:48.814414+00:00,985.4172140896593
2025-06-01 22:00:49.120862+00:00,985.3527724340278
2025-06-01 22:00:49.522720+00:00,985.4655153017364
2025-06-01 22:00:50.031762+00:00,985.4172140896593
2025-06-01 22:00:50.399867+00:00,985.4937010677002
2025-06-01 22:00:50.691390+00:00,985.4574445966567
2025-06-01 22:00:50.943822+00:00,985.449373916656
2025-06-01 22:00:51.227028+00:00,985.3608422258849
2025-06-01 22:00:51.653568+00:00,985.4373295553872
2025-06-01 22:00:51.795025+00:00,985.4856301280453
2025-06-01 22:00:51.990799+00:00,985.4172140896593
2025-06-01 22:00:52.180853+00:00,985.4252843757392
