time,pressure_wm_bme280
2025-07-09 22:00:12.549842+00:00,991.4115472726518
2025-07-09 22:00:14.046471+00:00,991.3671120173273
2025-07-09 22:00:17.978664+00:00,991.4196658796509
2025-07-09 22:00:19.849581+00:00,991.3470320078105
2025-07-09 22:00:20.458592+00:00,991.4034286907514
2025-07-09 22:00:20.891122+00:00,991.3551501203931
2025-07-09 22:00:21.362750+00:00,991.4034286907514
2025-07-09 22:00:26.221951+00:00,991.3995854564838
2025-07-09 22:00:28.712698+00:00,991.3632682580729
2025-07-09 22:00:29.160101+00:00,991.3953101339523
2025-07-09 22:00:44.220847+00:00,991.3953101339523
2025-07-09 22:00:45.662073+00:00,991.3790730956663
2025-07-09 22:00:47.686695+00:00,991.3709546141836
2025-07-09 22:00:49.078935+00:00,991.3991520464614
2025-07-09 22:00:51.025512+00:00,991.3628361578112
2025-07-09 22:01:00.678031+00:00,991.4072707626012
2025-07-09 22:01:02.144415+00:00,991.3991520464614
2025-07-09 22:01:04.808975+00:00,991.3991520464614
2025-07-09 22:01:05.394253+00:00,991.3790730956663
2025-07-09 22:01:08.672461+00:00,991.4072707626012
2025-07-09 22:01:10.518685+00:00,991.4517064260809
2025-07-09 22:01:25.631224+00:00,991.4072707626012
2025-07-09 22:01:33.510937+00:00,991.3953101339523
2025-07-09 22:01:35.927146+00:00,991.3953101339523
2025-07-09 22:01:36.127527+00:00,991.4072707626012
2025-07-09 22:01:36.488942+00:00,991.4235082702036
2025-07-09 22:01:38.335399+00:00,991.4034286907514
2025-07-09 22:01:39.097114+00:00,991.4435874250681
2025-07-09 22:01:39.471993+00:00,991.4235082702036
2025-07-09 22:01:42.146705+00:00,991.3871916022565
2025-07-09 22:01:44.962469+00:00,991.4354684491617
2025-07-09 22:01:46.324172+00:00,991.3953101339523
2025-07-09 22:01:51.925150+00:00,991.4354684491617
2025-07-09 22:01:55.200632+00:00,991.4679445034178
2025-07-09 22:01:56.119870+00:00,991.4717853659125
2025-07-09 22:02:01.783416+00:00,991.3790730956663
2025-07-09 22:02:03.044311+00:00,991.3953101339523
2025-07-09 22:02:04.990416+00:00,991.4397458782213
2025-07-09 22:02:13.436371+00:00,991.4598254521982
2025-07-09 22:02:17.209496+00:00,991.4598254521982
2025-07-09 22:02:23.852647+00:00,991.4841826811538
2025-07-09 22:02:26.850349+00:00,991.4277845117464
2025-07-09 22:02:27.836247+00:00,991.4034286907514
2025-07-09 22:02:28.432815+00:00,991.3790730956663
2025-07-09 22:02:28.796393+00:00,991.4115472726518
2025-07-09 22:02:37.476690+00:00,991.4397458782213
2025-07-09 22:02:38.119611+00:00,991.4153895038493
2025-07-09 22:02:38.929445+00:00,991.3871916022565
2025-07-09 22:02:40.874685+00:00,991.4316270616615
2025-07-09 22:02:41.302670+00:00,991.4598254521982
2025-07-09 22:02:42.156628+00:00,991.4072707626012
2025-07-09 22:02:43.147959+00:00,991.4235082702036
2025-07-09 22:02:45.235503+00:00,991.4235082702036
2025-07-09 22:02:47.448904+00:00,991.3790730956663
2025-07-09 22:02:48.221791+00:00,991.3790730956663
2025-07-09 22:02:49.560212+00:00,991.3790730956663
2025-07-09 22:02:50.650516+00:00,991.4192305726782
2025-07-09 22:02:51.661660+00:00,991.4192305726782
2025-07-09 22:02:52.599492+00:00,991.3709546141836
2025-07-09 22:03:47.903955+00:00,991.4192305726782
2025-07-09 22:03:48.354347+00:00,991.382914689516
2025-07-09 22:03:49.005065+00:00,991.3948739463092
2025-07-09 22:03:49.373284+00:00,991.4111116721053
2025-07-09 22:03:49.717439+00:00,991.3747960487149
2025-07-09 22:03:49.971805+00:00,991.4636661553477
2025-07-09 22:03:50.159999+00:00,991.3910333554323
2025-07-09 22:03:50.371926+00:00,991.3709546141836
2025-07-09 22:03:50.936138+00:00,991.4273494983644
2025-07-09 22:03:51.271000+00:00,991.3709546141836
2025-07-09 22:03:51.830399+00:00,991.4192305726782
2025-07-09 22:03:52.415715+00:00,991.354717726551
2025-07-09 22:03:52.981483+00:00,991.4192305726782
2025-07-09 22:03:53.969846+00:00,991.4029927966483
2025-07-09 22:03:54.605246+00:00,991.4029927966483
2025-07-09 22:03:55.224320+00:00,991.3628361578112
2025-07-09 22:03:56.235847+00:00,991.3628361578112
2025-07-09 22:03:57.747875+00:00,991.3910333554323
2025-07-09 22:03:58.023732+00:00,991.3871916022565
2025-07-09 22:03:58.533644+00:00,991.3628361578112
2025-07-09 22:04:01.531503+00:00,991.4192305726782
2025-07-09 22:04:02.850679+00:00,991.3628361578112
2025-07-09 22:04:03.924309+00:00,991.3910333554323
2025-07-09 22:04:04.690669+00:00,991.4273494983644
2025-07-09 22:04:06.082999+00:00,991.4111116721053
2025-07-09 22:04:07.344739+00:00,991.4111116721053
2025-07-09 22:04:08.597980+00:00,991.4111116721053
2025-07-09 22:04:10.254881+00:00,991.382914689516
2025-07-09 22:04:10.746982+00:00,991.4192305726782
2025-07-09 22:04:12.742782+00:00,991.4029927966483
2025-07-09 22:04:14.245846+00:00,991.3628361578112
2025-07-09 22:04:14.847124+00:00,991.3910333554323
2025-07-09 22:04:19.501484+00:00,991.4354684491617
2025-07-09 22:04:21.213923+00:00,991.4111116721053
2025-07-09 22:04:22.192444+00:00,991.3910333554323
2025-07-09 22:04:24.663128+00:00,991.354717726551
2025-07-09 22:04:26.150766+00:00,991.3465993204059
2025-07-09 22:04:26.751975+00:00,991.3910333554323
2025-07-09 22:04:27.838746+00:00,991.4474278095488
2025-07-09 22:04:28.539861+00:00,991.4111116721053
2025-07-09 22:04:29.274561+00:00,991.4354684491617
2025-07-09 22:04:29.818025+00:00,991.3747960487149
2025-07-09 22:04:31.021381+00:00,991.3910333554323
2025-07-09 22:04:32.167084+00:00,991.382914689516
2025-07-09 22:04:33.089572+00:00,991.4474278095488
2025-07-09 22:04:33.712104+00:00,991.4192305726782
2025-07-09 22:04:33.896125+00:00,991.382914689516
2025-07-09 22:04:38.884561+00:00,991.4029927966483
2025-07-09 22:04:40.889876+00:00,991.4111116721053
