time,temperature_wm_bme280
2025-05-08 22:00:00.407628+00:00,22.415865257527912
2025-05-08 22:00:01.310738+00:00,22.400414795265533
2025-05-08 22:00:02.334001+00:00,22.405564949061954
2025-05-08 22:00:03.026329+00:00,22.410715103149414
2025-05-08 22:00:03.991846+00:00,22.405564949061954
2025-05-08 22:00:04.733715+00:00,22.410715103149414
2025-05-08 22:00:05.530770+00:00,22.405564949061954
2025-05-08 22:00:06.073848+00:00,22.415865257527912
2025-05-08 22:00:06.626042+00:00,22.42101541219745
2025-05-08 22:00:07.396356+00:00,22.410715103149414
2025-05-08 22:00:07.826513+00:00,22.410715103149414
2025-05-08 22:00:08.316833+00:00,22.410715103149414
2025-05-08 22:00:08.816717+00:00,22.405564949061954
2025-05-08 22:00:09.325662+00:00,22.410715103149414
2025-05-08 22:00:09.999399+00:00,22.405564949061954
2025-05-08 22:00:10.449519+00:00,22.410715103149414
2025-05-08 22:00:10.975462+00:00,22.410715103149414
2025-05-08 22:00:11.610016+00:00,22.405564949061954
2025-05-08 22:00:12.029527+00:00,22.400414795265533
2025-05-08 22:00:12.401256+00:00,22.390114488545805
2025-05-08 22:00:12.929366+00:00,22.405564949061954
2025-05-08 22:00:13.512717+00:00,22.405564949061954
2025-05-08 22:00:13.915830+00:00,22.39526464176015
2025-05-08 22:00:14.340075+00:00,22.400414795265533
2025-05-08 22:00:14.741180+00:00,22.405564949061954
2025-05-08 22:00:15.166754+00:00,22.410715103149414
2025-05-08 22:00:15.603037+00:00,22.410715103149414
2025-05-08 22:00:16.061728+00:00,22.405564949061954
2025-05-08 22:00:16.464080+00:00,22.405564949061954
2025-05-08 22:00:17.165421+00:00,22.39526464176015
2025-05-08 22:00:17.698053+00:00,22.400414795265533
2025-05-08 22:00:18.225466+00:00,22.390114488545805
2025-05-08 22:00:18.794344+00:00,22.400414795265533
2025-05-08 22:00:19.542351+00:00,22.39526464176015
2025-05-08 22:00:20.088243+00:00,22.39526464176015
2025-05-08 22:00:20.452655+00:00,22.390114488545805
2025-05-08 22:00:20.841379+00:00,22.390114488545805
2025-05-08 22:00:21.550306+00:00,22.400414795265533
2025-05-08 22:00:22.141883+00:00,22.390114488545805
2025-05-08 22:00:22.557593+00:00,22.390114488545805
2025-05-08 22:00:23.258176+00:00,22.390114488545805
2025-05-08 22:00:23.765998+00:00,22.400414795265533
2025-05-08 22:00:24.305441+00:00,22.37981418299023
2025-05-08 22:00:24.952535+00:00,22.3849643356225
2025-05-08 22:00:25.382694+00:00,22.37981418299023
2025-05-08 22:00:25.799809+00:00,22.36951387859881
2025-05-08 22:00:26.233194+00:00,22.37981418299023
2025-05-08 22:00:26.726029+00:00,22.37981418299023
2025-05-08 22:00:27.192812+00:00,22.374664030649
2025-05-08 22:00:27.882746+00:00,22.374664030649
2025-05-08 22:00:28.782106+00:00,22.35921357537154
2025-05-08 22:00:29.616013+00:00,22.410715103149414
2025-05-08 22:00:30.185017+00:00,22.36951387859881
2025-05-08 22:00:30.649903+00:00,22.374664030649
2025-05-08 22:00:31.066569+00:00,22.35921357537154
2025-05-08 22:00:31.919201+00:00,22.36951387859881
2025-05-08 22:00:32.491057+00:00,22.35921357537154
2025-05-08 22:00:32.903979+00:00,22.364363726839656
2025-05-08 22:00:33.524883+00:00,22.36951387859881
2025-05-08 22:00:33.991637+00:00,22.364363726839656
2025-05-08 22:00:34.467930+00:00,22.364363726839656
2025-05-08 22:00:35.252456+00:00,22.348913273308426
2025-05-08 22:00:35.923434+00:00,22.35921357537154
2025-05-08 22:00:36.504908+00:00,22.35921357537154
2025-05-08 22:00:37.504521+00:00,22.35921357537154
2025-05-08 22:00:38.264685+00:00,22.35921357537154
2025-05-08 22:00:39.551937+00:00,22.343763122713426
2025-05-08 22:00:40.418443+00:00,22.343763122713426
2025-05-08 22:00:41.184587+00:00,22.343763122713426
2025-05-08 22:00:41.656463+00:00,22.354063424194464
2025-05-08 22:00:42.092046+00:00,22.354063424194464
2025-05-08 22:00:42.880902+00:00,22.354063424194464
2025-05-08 22:00:43.349490+00:00,22.35921357537154
2025-05-08 22:00:43.931123+00:00,22.354063424194464
2025-05-08 22:00:44.467867+00:00,22.36951387859881
2025-05-08 22:00:45.015489+00:00,22.35921357537154
2025-05-08 22:00:45.505375+00:00,22.364363726839656
2025-05-08 22:00:46.089778+00:00,22.36951387859881
2025-05-08 22:00:46.499044+00:00,22.364363726839656
2025-05-08 22:00:46.872471+00:00,22.364363726839656
2025-05-08 22:00:47.319551+00:00,22.364363726839656
2025-05-08 22:00:47.877785+00:00,22.35921357537154
2025-05-08 22:00:48.690087+00:00,22.36951387859881
2025-05-08 22:00:49.123660+00:00,22.36951387859881
2025-05-08 22:00:49.536404+00:00,22.374664030649
2025-05-08 22:00:49.920682+00:00,22.37981418299023
2025-05-08 22:00:50.492887+00:00,22.374664030649
2025-05-08 22:00:50.812535+00:00,22.36951387859881
2025-05-08 22:00:51.303438+00:00,22.36951387859881
2025-05-08 22:00:51.596936+00:00,22.374664030649
2025-05-08 22:00:52.038766+00:00,22.37981418299023
2025-05-08 22:00:52.372907+00:00,22.36951387859881
2025-05-08 22:00:52.632545+00:00,22.374664030649
2025-05-08 22:00:52.857895+00:00,22.374664030649
2025-05-08 22:00:53.176311+00:00,22.36951387859881
2025-05-08 22:00:53.466910+00:00,22.36951387859881
2025-05-08 22:00:53.899517+00:00,22.374664030649
2025-05-08 22:00:54.139015+00:00,22.374664030649
2025-05-08 22:00:54.495073+00:00,22.37981418299023
2025-05-08 22:00:54.761821+00:00,22.37981418299023
2025-05-08 22:00:55.046770+00:00,22.374664030649
2025-05-08 22:00:55.382497+00:00,22.36951387859881
2025-05-08 22:00:56.048804+00:00,22.36951387859881
2025-05-08 22:00:56.376512+00:00,22.36951387859881
2025-05-08 22:00:56.714396+00:00,22.37981418299023
2025-05-08 22:00:56.938883+00:00,22.37981418299023
2025-05-08 22:00:57.285799+00:00,22.374664030649
2025-05-08 22:00:57.714096+00:00,22.374664030649
2025-05-08 22:00:58.027119+00:00,22.374664030649
2025-05-08 22:00:58.312010+00:00,22.37981418299023
2025-05-08 22:00:58.580503+00:00,22.374664030649
2025-05-08 22:00:58.915148+00:00,22.374664030649
2025-05-08 22:00:59.348049+00:00,22.37981418299023
2025-05-08 22:00:59.581494+00:00,22.374664030649
2025-05-08 22:00:59.910290+00:00,22.36951387859881
2025-05-08 22:01:00.267542+00:00,22.36951387859881
2025-05-08 22:01:00.732584+00:00,22.35921357537154
2025-05-08 22:01:01.562423+00:00,22.35921357537154
2025-05-08 22:01:02.098233+00:00,22.35921357537154
2025-05-08 22:01:02.524381+00:00,22.36951387859881
2025-05-08 22:01:03.290005+00:00,22.364363726839656
2025-05-08 22:01:03.804690+00:00,22.35921357537154
2025-05-08 22:01:04.593120+00:00,22.36951387859881
2025-05-08 22:01:05.097720+00:00,22.364363726839656
2025-05-08 22:01:05.501428+00:00,22.35921357537154
2025-05-08 22:01:05.963066+00:00,22.36951387859881
2025-05-08 22:01:06.622785+00:00,22.354063424194464
2025-05-08 22:01:07.231142+00:00,22.35921357537154
2025-05-08 22:01:07.856909+00:00,22.364363726839656
2025-05-08 22:01:08.298036+00:00,22.36951387859881
2025-05-08 22:01:08.701777+00:00,22.364363726839656
2025-05-08 22:01:09.128132+00:00,22.364363726839656
2025-05-08 22:01:09.715502+00:00,22.374664030649
2025-05-08 22:01:10.072433+00:00,22.35921357537154
2025-05-08 22:01:10.514641+00:00,22.374664030649
2025-05-08 22:01:10.948457+00:00,22.35921357537154
2025-05-08 22:01:11.673892+00:00,22.36951387859881
2025-05-08 22:01:12.341781+00:00,22.37981418299023
2025-05-08 22:01:12.914672+00:00,22.374664030649
2025-05-08 22:01:13.222484+00:00,22.37981418299023
2025-05-08 22:01:13.595047+00:00,22.36951387859881
2025-05-08 22:01:13.865477+00:00,22.374664030649
2025-05-08 22:01:14.068741+00:00,22.374664030649
2025-05-08 22:01:14.544680+00:00,22.3849643356225
2025-05-08 22:01:14.738819+00:00,22.37981418299023
2025-05-08 22:01:15.086362+00:00,22.37981418299023
2025-05-08 22:01:15.498308+00:00,22.390114488545805
2025-05-08 22:01:15.864977+00:00,22.37981418299023
2025-05-08 22:01:16.564824+00:00,22.374664030649
2025-05-08 22:01:17.131568+00:00,22.36951387859881
2025-05-08 22:01:17.517197+00:00,22.37981418299023
2025-05-08 22:01:18.212880+00:00,22.37981418299023
2025-05-08 22:01:18.606746+00:00,22.3849643356225
2025-05-08 22:01:18.887002+00:00,22.390114488545805
2025-05-08 22:01:19.132559+00:00,22.3849643356225
2025-05-08 22:01:19.747009+00:00,22.3849643356225
2025-05-08 22:01:20.097737+00:00,22.390114488545805
2025-05-08 22:01:20.500240+00:00,22.390114488545805
2025-05-08 22:01:20.750258+00:00,22.390114488545805
2025-05-08 22:01:21.117178+00:00,22.39526464176015
2025-05-08 22:01:21.575443+00:00,22.3849643356225
2025-05-08 22:01:21.894847+00:00,22.37981418299023
2025-05-08 22:01:22.119246+00:00,22.390114488545805
2025-05-08 22:01:22.372035+00:00,22.3849643356225
2025-05-08 22:01:22.613751+00:00,22.390114488545805
2025-05-08 22:01:22.855769+00:00,22.390114488545805
2025-05-08 22:01:23.197226+00:00,22.400414795265533
2025-05-08 22:01:23.491103+00:00,22.37981418299023
2025-05-08 22:01:23.741006+00:00,22.390114488545805
2025-05-08 22:01:24.064284+00:00,22.39526464176015
2025-05-08 22:01:24.480822+00:00,22.400414795265533
2025-05-08 22:01:24.797193+00:00,22.37981418299023
2025-05-08 22:01:25.129837+00:00,22.3849643356225
2025-05-08 22:01:25.405459+00:00,22.39526464176015
2025-05-08 22:01:25.671406+00:00,22.390114488545805
2025-05-08 22:01:25.955377+00:00,22.39526464176015
2025-05-08 22:01:26.315828+00:00,22.39526464176015
2025-05-08 22:01:26.650330+00:00,22.400414795265533
2025-05-08 22:01:27.098709+00:00,22.3849643356225
2025-05-08 22:01:27.391891+00:00,22.390114488545805
2025-05-08 22:01:27.725836+00:00,22.400414795265533
2025-05-08 22:01:28.119680+00:00,22.390114488545805
2025-05-08 22:01:28.457010+00:00,22.400414795265533
2025-05-08 22:01:28.675471+00:00,22.390114488545805
2025-05-08 22:01:28.954039+00:00,22.390114488545805
2025-05-08 22:01:29.239421+00:00,22.390114488545805
2025-05-08 22:01:29.465006+00:00,22.400414795265533
2025-05-08 22:01:29.724497+00:00,22.39526464176015
2025-05-08 22:01:29.980048+00:00,22.400414795265533
2025-05-08 22:01:30.612729+00:00,22.390114488545805
2025-05-08 22:01:31.058112+00:00,22.37981418299023
2025-05-08 22:01:31.542557+00:00,22.390114488545805
2025-05-08 22:01:32.414179+00:00,22.390114488545805
2025-05-08 22:01:32.822494+00:00,22.3849643356225
2025-05-08 22:01:33.363530+00:00,22.390114488545805
2025-05-08 22:01:33.798463+00:00,22.400414795265533
2025-05-08 22:01:34.188815+00:00,22.37981418299023
2025-05-08 22:01:34.493421+00:00,22.390114488545805
2025-05-08 22:01:34.765927+00:00,22.390114488545805
2025-05-08 22:01:35.068731+00:00,22.400414795265533
2025-05-08 22:01:35.344861+00:00,22.400414795265533
2025-05-08 22:01:35.746665+00:00,22.39526464176015
2025-05-08 22:01:36.263782+00:00,22.405564949061954
2025-05-08 22:01:36.555102+00:00,22.390114488545805
2025-05-08 22:01:36.803861+00:00,22.400414795265533
