time,humidity_wm_bme280
2025-05-10 22:00:00.114180+00:00,24.56580543770348
2025-05-10 22:00:00.519359+00:00,24.60654887270478
2025-05-10 22:00:01.134567+00:00,24.676079351723338
2025-05-10 22:00:01.511798+00:00,24.69943764905861
2025-05-10 22:00:02.158626+00:00,24.688031452331934
2025-05-10 22:00:03.042909+00:00,24.53159006097991
2025-05-10 22:00:03.821068+00:00,24.398134299554524
2025-05-10 22:00:04.836362+00:00,24.537384313233918
2025-05-10 22:00:05.476797+00:00,24.56037783812132
2025-05-10 22:00:06.192944+00:00,24.583554862973873
2025-05-10 22:00:06.666728+00:00,24.62411428138311
2025-05-10 22:00:07.247826+00:00,24.72243222499169
2025-05-10 22:00:07.680326+00:00,24.751402454148813
2025-05-10 22:00:08.344829+00:00,24.76860348849752
2025-05-10 22:00:08.889998+00:00,24.77457846210711
2025-05-10 22:00:09.640225+00:00,24.768965450167045
2025-05-10 22:00:10.657667+00:00,24.87904826611614
2025-05-10 22:00:11.289030+00:00,24.924860363667882
2025-05-10 22:00:11.673351+00:00,24.9713896042895
2025-05-10 22:00:12.233995+00:00,24.890276590172956
2025-05-10 22:00:12.779941+00:00,24.780553280624734
2025-05-10 22:00:13.402631+00:00,24.780372439740102
2025-05-10 22:00:13.835391+00:00,24.821290739506125
2025-05-10 22:00:14.250297+00:00,24.826723910069216
2025-05-10 22:00:14.657738+00:00,24.83867200571414
2025-05-10 22:00:15.719023+00:00,24.56037783812132
2025-05-10 22:00:16.302292+00:00,24.46748370584996
2025-05-10 22:00:16.809723+00:00,24.49664021602812
2025-05-10 22:00:17.388031+00:00,24.560744600735497
2025-05-10 22:00:17.834725+00:00,24.71681973085823
2025-05-10 22:00:18.564533+00:00,24.76317152032459
2025-05-10 22:00:19.151394+00:00,24.739995703530678
2025-05-10 22:00:19.988833+00:00,24.815316538180003
2025-05-10 22:00:20.484583+00:00,24.925397873283025
2025-05-10 22:00:21.576404+00:00,25.041446966255833
2025-05-10 22:00:23.041726+00:00,25.023888718250873
2025-05-10 22:00:23.469082+00:00,24.98948437090796
2025-05-10 22:00:24.214157+00:00,24.931370611345038
2025-05-10 22:00:24.954278+00:00,24.884662371143584
2025-05-10 22:00:26.186845+00:00,24.80408993580749
2025-05-10 22:00:26.643163+00:00,24.89081527826029
2025-05-10 22:00:27.002118+00:00,24.91960420648559
2025-05-10 22:00:27.473050+00:00,24.80408993580749
2025-05-10 22:00:27.862521+00:00,24.7112073507391
2025-05-10 22:00:28.227936+00:00,24.670467317877737
2025-05-10 22:00:28.625976+00:00,24.63027359287992
2025-05-10 22:00:29.171279+00:00,24.670467317877737
2025-05-10 22:00:29.562341+00:00,24.711388977345408
2025-05-10 22:00:29.980350+00:00,24.751945953544244
2025-05-10 22:00:30.637779+00:00,24.78073411071102
2025-05-10 22:00:31.174882+00:00,24.786527944051155
2025-05-10 22:00:31.666421+00:00,24.81549696461909
2025-05-10 22:00:31.997545+00:00,24.81549696461909
2025-05-10 22:00:32.412869+00:00,24.826904212759157
2025-05-10 22:00:32.793899+00:00,24.826723910069216
2025-05-10 22:00:33.162246+00:00,24.80952268627681
2025-05-10 22:00:33.510185+00:00,24.79250245238714
2025-05-10 22:00:33.846736+00:00,24.768965450167045
2025-05-10 22:00:34.356363+00:00,24.745789672342767
2025-05-10 22:00:34.838258+00:00,24.75158363141245
2025-05-10 22:00:35.223364+00:00,24.803909385618464
2025-05-10 22:00:35.651171+00:00,24.832698035435122
2025-05-10 22:00:36.154209+00:00,24.908016843663503
2025-05-10 22:00:36.712939+00:00,24.873074756869777
2025-05-10 22:00:37.144360+00:00,24.745608427802658
2025-05-10 22:00:37.619514+00:00,24.595143316945695
2025-05-10 22:00:37.985149+00:00,24.56580543770348
2025-05-10 22:00:38.485981+00:00,24.513471481030045
2025-05-10 22:00:38.934333+00:00,24.508228962272195
2025-05-10 22:00:39.364767+00:00,24.537200657390233
2025-05-10 22:00:40.005802+00:00,24.54860573516629
2025-05-10 22:00:40.600802+00:00,24.46766817992578
2025-05-10 22:00:40.967461+00:00,24.392154397366884
2025-05-10 22:00:41.303245+00:00,24.375141567576367
2025-05-10 22:00:41.749513+00:00,24.339816407873425
2025-05-10 22:00:42.326145+00:00,24.35177759991435
2025-05-10 22:00:42.817054+00:00,24.23588312293957
2025-05-10 22:00:43.132351+00:00,24.293084812545963
2025-05-10 22:00:43.710207+00:00,24.461689202114755
2025-05-10 22:00:44.100740+00:00,24.54299496718662
2025-05-10 22:00:44.342765+00:00,24.54299496718662
2025-05-10 22:00:44.612230+00:00,24.490477407636604
2025-05-10 22:00:44.907643+00:00,24.473093782254097
2025-05-10 22:00:45.567073+00:00,24.536833313304165
2025-05-10 22:00:46.461089+00:00,24.687485700380147
2025-05-10 22:00:47.070829+00:00,24.756653075999363
2025-05-10 22:00:47.546954+00:00,24.86656150001406
2025-05-10 22:00:47.897912+00:00,24.8844827303789
2025-05-10 22:00:48.472856+00:00,24.971032308453623
2025-05-10 22:00:48.936561+00:00,24.994742763089324
2025-05-10 22:00:49.358831+00:00,25.023532676407104
2025-05-10 22:00:49.642167+00:00,25.011767223597936
2025-05-10 22:00:49.845229+00:00,25.017382821134547
2025-05-10 22:00:50.093519+00:00,25.064087853565148
