time,pressure_wm_bme280
2025-02-16 23:00:00.023013+00:00,986.9676130345658
2025-02-16 23:00:00.842260+00:00,986.9037786684909
2025-02-16 23:00:01.869628+00:00,986.9954582891436
2025-02-16 23:00:02.712745+00:00,986.9397677991303
2025-02-16 23:00:04.039341+00:00,986.9513242991623
2025-02-16 23:00:04.692743+00:00,986.9234795314123
2025-02-16 23:00:05.523287+00:00,986.9119225828368
2025-02-16 23:00:06.060749+00:00,987.0070138920865
2025-02-16 23:00:06.483577+00:00,986.9119225828368
2025-02-16 23:00:06.884201+00:00,986.9676130345658
2025-02-16 23:00:07.503840+00:00,986.9954582891436
2025-02-16 23:00:07.929520+00:00,987.0674391088316
2025-02-16 23:00:08.421417+00:00,986.8922210948455
2025-02-16 23:00:09.132215+00:00,986.9119225828368
2025-02-16 23:00:09.583696+00:00,986.947911975977
2025-02-16 23:00:10.091881+00:00,986.9003648326595
2025-02-16 23:00:10.476841+00:00,986.9873136732683
2025-02-16 23:00:11.034352+00:00,986.92006652584
2025-02-16 23:00:11.794478+00:00,986.947911975977
2025-02-16 23:00:12.162793+00:00,986.9397677991303
2025-02-16 23:00:12.612929+00:00,986.9119225828368
2025-02-16 23:00:13.287777+00:00,986.9594686525339
2025-02-16 23:00:13.766652+00:00,986.8793470974167
2025-02-16 23:00:14.236667+00:00,986.9071913783425
2025-02-16 23:00:14.937027+00:00,986.9594686525339
2025-02-16 23:00:15.445528+00:00,986.8956347828039
2025-02-16 23:00:15.920478+00:00,986.8759337051821
2025-02-16 23:00:16.548726+00:00,986.9397677991303
2025-02-16 23:00:17.216736+00:00,986.9513242991623
2025-02-16 23:00:18.160487+00:00,986.9594686525339
2025-02-16 23:00:18.710090+00:00,986.9513242991623
2025-02-16 23:00:19.353257+00:00,986.9513242991623
2025-02-16 23:00:19.782473+00:00,986.8956347828039
2025-02-16 23:00:20.300328+00:00,987.0233035628636
2025-02-16 23:00:20.798599+00:00,986.9676130345658
2025-02-16 23:00:21.200747+00:00,986.9037786684909
2025-02-16 23:00:21.768786+00:00,986.9513242991623
2025-02-16 23:00:22.178406+00:00,986.9676130345658
2025-02-16 23:00:22.670700+00:00,986.9560561814792
2025-02-16 23:00:24.190528+00:00,986.8922210948455
2025-02-16 23:00:24.681554+00:00,986.9594686525339
2025-02-16 23:00:25.327469+00:00,986.928210497498
2025-02-16 23:00:25.727390+00:00,986.9119225828368
2025-02-16 23:00:26.187212+00:00,986.8956347828039
2025-02-16 23:00:26.748416+00:00,986.9954582891436
2025-02-16 23:00:27.373320+00:00,986.8956347828039
2025-02-16 23:00:27.826060+00:00,986.9316236509414
2025-02-16 23:00:28.417322+00:00,986.9594686525339
2025-02-16 23:00:28.964634+00:00,986.9513242991623
2025-02-16 23:00:29.309278+00:00,986.9431799744534
2025-02-16 23:00:29.766927+00:00,986.9676130345658
2025-02-16 23:00:30.662690+00:00,986.8956347828039
2025-02-16 23:00:31.118340+00:00,986.9513242991623
2025-02-16 23:00:32.258747+00:00,986.9316236509414
2025-02-16 23:00:32.761011+00:00,986.9594686525339
2025-02-16 23:00:33.703426+00:00,986.9513242991623
2025-02-16 23:00:34.401857+00:00,986.8759337051821
2025-02-16 23:00:34.873411+00:00,986.9234795314123
2025-02-16 23:00:35.391106+00:00,986.9234795314123
2025-02-16 23:00:36.006731+00:00,986.8956347828039
2025-02-16 23:00:36.729390+00:00,986.9153354405455
2025-02-16 23:00:37.431485+00:00,986.9431799744534
2025-02-16 23:00:38.626740+00:00,986.9628799976169
2025-02-16 23:00:39.252198+00:00,986.9071913783425
2025-02-16 23:00:39.996750+00:00,986.9431799744534
2025-02-16 23:00:40.567773+00:00,986.9071913783425
2025-02-16 23:00:41.558629+00:00,986.9350356784095
2025-02-16 23:00:42.365572+00:00,986.9071913783425
2025-02-16 23:00:43.826296+00:00,986.899047344806
2025-02-16 23:00:44.754476+00:00,986.9268914110321
2025-02-16 23:00:45.304670+00:00,986.9513242991623
2025-02-16 23:00:45.685930+00:00,987.0267136910246
2025-02-16 23:00:46.058053+00:00,986.9431799744534
2025-02-16 23:00:46.449808+00:00,986.9594686525339
2025-02-16 23:00:47.013036+00:00,986.9791690860537
2025-02-16 23:00:47.418308+00:00,986.9350356784095
2025-02-16 23:00:48.047075+00:00,986.9791690860537
2025-02-16 23:00:48.725256+00:00,986.9431799744534
2025-02-16 23:00:49.399715+00:00,987.0070138920865
2025-02-16 23:00:50.167959+00:00,986.9037786684909
2025-02-16 23:00:50.680589+00:00,986.9513242991623
2025-02-16 23:00:51.122161+00:00,986.9710245275025
2025-02-16 23:00:51.606993+00:00,986.9316236509414
2025-02-16 23:00:52.357757+00:00,986.9791690860537
2025-02-16 23:00:52.842816+00:00,987.0070138920865
