time,pressure_wm_bme280
2025-05-15 22:00:00.380616+00:00,986.0731496030321
2025-05-15 22:00:00.882217+00:00,986.0687963300114
2025-05-15 22:00:01.699005+00:00,986.0849978166822
2025-05-15 22:00:02.606865+00:00,986.0407474608036
2025-05-15 22:00:03.140282+00:00,986.0407474608036
2025-05-15 22:00:04.115070+00:00,986.0326469915578
2025-05-15 22:00:04.951538+00:00,986.0606956264659
2025-05-15 22:00:05.459780+00:00,986.0806433694815
2025-05-15 22:00:05.811239+00:00,986.0687963300114
2025-05-15 22:00:06.314324+00:00,986.0488479565763
2025-05-15 22:00:06.706596+00:00,986.056948478873
2025-05-15 22:00:07.135346+00:00,986.0126986110197
2025-05-15 22:00:07.633905+00:00,985.9927498078329
2025-05-15 22:00:08.130101+00:00,986.0407474608036
2025-05-15 22:00:08.554942+00:00,986.0849978166822
2025-05-15 22:00:08.946981+00:00,986.0849978166822
2025-05-15 22:00:09.401594+00:00,986.0288991604887
2025-05-15 22:00:09.817749+00:00,986.0731496030321
2025-05-15 22:00:10.157209+00:00,986.0288991604887
2025-05-15 22:00:10.570584+00:00,986.056948478873
2025-05-15 22:00:10.907998+00:00,986.113047173916
2025-05-15 22:00:11.436053+00:00,986.0207988724925
2025-05-15 22:00:11.873919+00:00,986.0849978166822
2025-05-15 22:00:12.321998+00:00,986.0450998160445
2025-05-15 22:00:12.722712+00:00,986.1049461830169
2025-05-15 22:00:13.281769+00:00,986.0849978166822
2025-05-15 22:00:13.641056+00:00,986.0008498615289
2025-05-15 22:00:14.093502+00:00,986.0488479565763
2025-05-15 22:00:14.578313+00:00,986.0369994750071
2025-05-15 22:00:15.023528+00:00,986.0288991604887
2025-05-15 22:00:15.974543+00:00,986.0008498615289
2025-05-15 22:00:16.414223+00:00,986.0768970600843
2025-05-15 22:00:17.007661+00:00,986.0450998160445
2025-05-15 22:00:17.914530+00:00,986.0288991604887
2025-05-15 22:00:18.294207+00:00,986.0126986110197
2025-05-15 22:00:18.798232+00:00,986.0650490276927
2025-05-15 22:00:19.572491+00:00,986.0407474608036
2025-05-15 22:00:20.030428+00:00,986.0407474608036
2025-05-15 22:00:20.569464+00:00,986.113047173916
2025-05-15 22:00:21.314854+00:00,986.0126986110197
2025-05-15 22:00:22.042113+00:00,986.0045983760735
2025-05-15 22:00:23.367688+00:00,986.0207988724925
2025-05-15 22:00:24.236895+00:00,986.0407474608036
2025-05-15 22:00:24.621270+00:00,986.1049461830169
2025-05-15 22:00:24.981738+00:00,986.0207988724925
2025-05-15 22:00:25.314219+00:00,986.0288991604887
2025-05-15 22:00:25.731862+00:00,986.0488479565763
2025-05-15 22:00:26.207832+00:00,986.0288991604887
2025-05-15 22:00:26.601389+00:00,986.056948478873
2025-05-15 22:00:27.028030+00:00,986.0045983760735
2025-05-15 22:00:27.362418+00:00,986.0525949494494
2025-05-15 22:00:27.989475+00:00,986.0288991604887
2025-05-15 22:00:28.322647+00:00,986.0488479565763
2025-05-15 22:00:28.789067+00:00,986.0768970600843
2025-05-15 22:00:29.265752+00:00,986.0288991604887
2025-05-15 22:00:29.639500+00:00,986.1491978022995
2025-05-15 22:00:30.328652+00:00,986.0606956264659
2025-05-15 22:00:30.754326+00:00,986.1248941266989
2025-05-15 22:00:31.172351+00:00,986.0207988724925
2025-05-15 22:00:31.799746+00:00,986.056948478873
2025-05-15 22:00:32.213296+00:00,986.0849978166822
2025-05-15 22:00:32.609658+00:00,986.0768970600843
2025-05-15 22:00:33.070255+00:00,986.0849978166822
2025-05-15 22:00:33.622874+00:00,986.0849978166822
2025-05-15 22:00:34.022370+00:00,986.0089499417462
2025-05-15 22:00:34.403331+00:00,986.0650490276927
