time,pressure_wm_bme280
2025-05-20 22:00:00.842040+00:00,984.9600313332845
2025-05-20 22:00:01.642413+00:00,984.9238552769186
2025-05-20 22:00:02.609701+00:00,984.9238552769186
2025-05-20 22:00:03.494965+00:00,984.9319384008325
2025-05-20 22:00:04.029881+00:00,984.887679734841
2025-05-20 22:00:04.722244+00:00,984.915772179044
2025-05-20 22:00:05.255897+00:00,984.887679734841
2025-05-20 22:00:05.711992+00:00,984.867669939236
2025-05-20 22:00:06.120111+00:00,984.8638246400319
2025-05-20 22:00:07.189080+00:00,984.9038454878663
2025-05-20 22:00:07.870758+00:00,984.9038454878663
2025-05-20 22:00:09.089608+00:00,984.8476597203926
2025-05-20 22:00:09.596393+00:00,984.9319384008325
2025-05-20 22:00:09.974282+00:00,984.8476597203926
2025-05-20 22:00:10.387360+00:00,984.8476597203926
2025-05-20 22:00:10.881702+00:00,984.9519479749887
2025-05-20 22:00:11.203057+00:00,984.948104726766
2025-05-20 22:00:11.520241+00:00,984.9962079039386
2025-05-20 22:00:12.072594+00:00,984.9200113450345
2025-05-20 22:00:12.632840+00:00,984.915772179044
2025-05-20 22:00:13.116626+00:00,984.9038454878663
2025-05-20 22:00:13.496849+00:00,984.9200113450345
2025-05-20 22:00:13.937127+00:00,984.9319384008325
2025-05-20 22:00:14.246567+00:00,984.9681147176171
2025-05-20 22:00:14.613169+00:00,984.8638246400319
2025-05-20 22:00:14.980656+00:00,984.9200113450345
2025-05-20 22:00:15.347843+00:00,984.9200113450345
2025-05-20 22:00:15.842010+00:00,984.9238552769186
2025-05-20 22:00:16.196029+00:00,984.9200113450345
2025-05-20 22:00:16.559541+00:00,984.9119284034336
2025-05-20 22:00:16.944685+00:00,984.8919179827899
2025-05-20 22:00:17.545001+00:00,984.9400215507823
2025-05-20 22:00:17.973870+00:00,984.9438646427325
2025-05-20 22:00:18.429524+00:00,984.9238552769186
2025-05-20 22:00:18.971350+00:00,984.9038454878663
2025-05-20 22:00:19.409473+00:00,984.9681147176171
2025-05-20 22:00:19.761759+00:00,984.9038454878663
2025-05-20 22:00:20.193333+00:00,984.9881242852232
2025-05-20 22:00:20.812391+00:00,984.915772179044
2025-05-20 22:00:21.469823+00:00,984.915772179044
2025-05-20 22:00:22.223197+00:00,984.9357813365168
2025-05-20 22:00:22.639596+00:00,984.8996060614181
2025-05-20 22:00:23.008175+00:00,984.8996060614181
2025-05-20 22:00:23.359255+00:00,984.8996060614181
2025-05-20 22:00:23.770939+00:00,984.9719571259064
2025-05-20 22:00:24.164058+00:00,984.8996060614181
2025-05-20 22:00:24.622101+00:00,984.9438646427325
2025-05-20 22:00:25.030300+00:00,984.9357813365168
2025-05-20 22:00:25.552031+00:00,984.9557900707572
2025-05-20 22:00:26.035559+00:00,984.9357813365168
2025-05-20 22:00:26.361436+00:00,984.9276980563452
2025-05-20 22:00:26.709805+00:00,984.919614802219
