time,temperature_wm_bme280
2025-08-12 22:00:01.416959+00:00,29.270978725049645
2025-08-12 22:00:02.458028+00:00,29.265828183299163
2025-08-12 22:00:06.665498+00:00,29.28643035204732
2025-08-12 22:00:07.328770+00:00,29.28643035204732
2025-08-12 22:00:08.092828+00:00,29.276129267091164
2025-08-12 22:00:10.781043+00:00,29.276129267091164
2025-08-12 22:00:16.238120+00:00,29.270978725049645
2025-08-12 22:00:17.801347+00:00,29.270978725049645
2025-08-12 22:00:21.773215+00:00,29.270978725049645
2025-08-12 22:00:22.125089+00:00,29.270978725049645
2025-08-12 22:00:22.505086+00:00,29.270978725049645
2025-08-12 22:00:23.102225+00:00,29.265828183299163
2025-08-12 22:00:24.348126+00:00,29.265828183299163
2025-08-12 22:00:27.880063+00:00,29.25037655979395
2025-08-12 22:00:29.378328+00:00,29.270978725049645
2025-08-12 22:00:35.570884+00:00,29.270978725049645
2025-08-12 22:00:36.548252+00:00,29.26067764183972
2025-08-12 22:00:41.494092+00:00,29.265828183299163
2025-08-12 22:00:43.250382+00:00,29.281279809423722
2025-08-12 22:00:43.641765+00:00,29.265828183299163
2025-08-12 22:00:44.141613+00:00,29.270978725049645
2025-08-12 22:00:46.480704+00:00,29.265828183299163
2025-08-12 22:00:50.222134+00:00,29.281279809423722
2025-08-12 22:00:51.267778+00:00,29.270978725049645
2025-08-12 22:00:52.586198+00:00,29.26067764183972
2025-08-12 22:00:53.899714+00:00,29.24522601920762
2025-08-12 22:00:54.750357+00:00,29.270978725049645
2025-08-12 22:00:57.429902+00:00,29.255527100671316
2025-08-12 22:00:59.592983+00:00,29.265828183299163
2025-08-12 22:01:01.879192+00:00,29.26067764183972
2025-08-12 22:01:02.585305+00:00,29.255527100671316
2025-08-12 22:01:05.335771+00:00,29.25037655979395
2025-08-12 22:01:05.804741+00:00,29.25037655979395
2025-08-12 22:01:06.678191+00:00,29.255527100671316
2025-08-12 22:01:09.637835+00:00,29.255527100671316
2025-08-12 22:01:09.988043+00:00,29.26067764183972
2025-08-12 22:01:12.375465+00:00,29.255527100671316
2025-08-12 22:01:12.966684+00:00,29.25037655979395
2025-08-12 22:01:16.224305+00:00,29.255527100671316
2025-08-12 22:01:19.766351+00:00,29.24007547891233
2025-08-12 22:01:22.990557+00:00,29.265828183299163
2025-08-12 22:01:23.457262+00:00,29.25037655979395
2025-08-12 22:01:24.776878+00:00,29.265828183299163
2025-08-12 22:01:25.520983+00:00,29.255527100671316
2025-08-12 22:01:26.792162+00:00,29.24007547891233
2025-08-12 22:01:27.216419+00:00,29.25037655979395
2025-08-12 22:01:27.759552+00:00,29.255527100671316
2025-08-12 22:01:28.158951+00:00,29.255527100671316
2025-08-12 22:01:29.916589+00:00,29.25037655979395
2025-08-12 22:01:30.571157+00:00,29.26067764183972
2025-08-12 22:01:33.541038+00:00,29.25037655979395
2025-08-12 22:01:41.374074+00:00,29.26067764183972
2025-08-12 22:01:47.587132+00:00,29.265828183299163
2025-08-12 22:01:49.055294+00:00,29.26067764183972
2025-08-12 22:01:50.109097+00:00,29.26067764183972
2025-08-12 22:01:50.683989+00:00,29.26067764183972
2025-08-12 22:01:51.077361+00:00,29.26067764183972
2025-08-12 22:01:53.090260+00:00,29.25037655979395
2025-08-12 22:01:55.819394+00:00,29.255527100671316
2025-08-12 22:01:57.343017+00:00,29.255527100671316
2025-08-12 22:01:59.990540+00:00,29.26067764183972
2025-08-12 22:02:01.310828+00:00,29.26067764183972
2025-08-12 22:02:02.189290+00:00,29.26067764183972
2025-08-12 22:02:03.415063+00:00,29.276129267091164
2025-08-12 22:02:06.987320+00:00,29.25037655979395
2025-08-12 22:02:07.752764+00:00,29.25037655979395
2025-08-12 22:02:09.107530+00:00,29.25037655979395
2025-08-12 22:02:13.032983+00:00,29.255527100671316
2025-08-12 22:02:13.782887+00:00,29.265828183299163
2025-08-12 22:02:14.410231+00:00,29.265828183299163
2025-08-12 22:02:21.223391+00:00,29.265828183299163
2025-08-12 22:02:22.418001+00:00,29.270978725049645
2025-08-12 22:02:25.702246+00:00,29.26067764183972
2025-08-12 22:02:27.455369+00:00,29.26067764183972
2025-08-12 22:02:27.688783+00:00,29.270978725049645
2025-08-12 22:02:28.559231+00:00,29.26067764183972
2025-08-12 22:02:29.585925+00:00,29.26067764183972
2025-08-12 22:02:31.318775+00:00,29.265828183299163
2025-08-12 22:02:33.926879+00:00,29.255527100671316
2025-08-12 22:02:34.287085+00:00,29.265828183299163
2025-08-12 22:02:36.377868+00:00,29.26067764183972
2025-08-12 22:02:37.132715+00:00,29.26067764183972
2025-08-12 22:02:37.548279+00:00,29.265828183299163
2025-08-12 22:02:39.436040+00:00,29.270978725049645
2025-08-12 22:02:41.153287+00:00,29.270978725049645
2025-08-12 22:02:41.654447+00:00,29.270978725049645
2025-08-12 22:02:42.574187+00:00,29.270978725049645
2025-08-12 22:02:42.828588+00:00,29.276129267091164
2025-08-12 22:02:44.029351+00:00,29.265828183299163
2025-08-12 22:02:45.147098+00:00,29.270978725049645
2025-08-12 22:02:47.549036+00:00,29.265828183299163
2025-08-12 22:02:54.789851+00:00,29.270978725049645
2025-08-12 22:02:55.250591+00:00,29.281279809423722
2025-08-12 22:02:56.632991+00:00,29.276129267091164
2025-08-12 22:02:57.144812+00:00,29.270978725049645
2025-08-12 22:02:57.472645+00:00,29.270978725049645
2025-08-12 22:02:57.814546+00:00,29.270978725049645
2025-08-12 22:02:58.313562+00:00,29.281279809423722
2025-08-12 22:02:58.597267+00:00,29.265828183299163
2025-08-12 22:03:00.968223+00:00,29.276129267091164
2025-08-12 22:03:03.366239+00:00,29.270978725049645
2025-08-12 22:03:04.367589+00:00,29.270978725049645
2025-08-12 22:03:05.790807+00:00,29.276129267091164
2025-08-12 22:03:14.928623+00:00,29.281279809423722
2025-08-12 22:03:17.727983+00:00,29.281279809423722
2025-08-12 22:03:19.548783+00:00,29.28643035204732
2025-08-12 22:03:27.654776+00:00,29.270978725049645
2025-08-12 22:03:29.507472+00:00,29.265828183299163
2025-08-12 22:03:35.514347+00:00,29.270978725049645
2025-08-12 22:03:37.037870+00:00,29.265828183299163
2025-08-12 22:03:41.867309+00:00,29.270978725049645
2025-08-12 22:03:44.198098+00:00,29.270978725049645
2025-08-12 22:03:46.827691+00:00,29.270978725049645
2025-08-12 22:03:47.593124+00:00,29.276129267091164
2025-08-12 22:03:50.624336+00:00,29.26067764183972
2025-08-12 22:03:52.937307+00:00,29.265828183299163
2025-08-12 22:03:53.864647+00:00,29.276129267091164
2025-08-12 22:03:54.792811+00:00,29.270978725049645
2025-08-12 22:03:57.321642+00:00,29.270978725049645
2025-08-12 22:03:57.848499+00:00,29.26067764183972
2025-08-12 22:03:58.374426+00:00,29.270978725049645
2025-08-12 22:04:03.909741+00:00,29.25037655979395
2025-08-12 22:04:07.488119+00:00,29.26067764183972
2025-08-12 22:04:10.920188+00:00,29.26067764183972
2025-08-12 22:04:14.169592+00:00,29.25037655979395
2025-08-12 22:04:14.831264+00:00,29.24522601920762
2025-08-12 22:04:15.817259+00:00,29.25037655979395
2025-08-12 22:04:16.708291+00:00,29.25037655979395
