time,pressure_wm_bme280
2025-05-11 22:00:00.343922+00:00,978.9113280732848
2025-05-11 22:00:02.059748+00:00,978.8632289324435
2025-05-11 22:00:02.929648+00:00,978.9113280732848
2025-05-11 22:00:03.467421+00:00,978.8431970629649
2025-05-11 22:00:04.586418+00:00,978.9393957870586
2025-05-11 22:00:05.198431+00:00,978.9113280732848
2025-05-11 22:00:05.702114+00:00,978.9393957870586
2025-05-11 22:00:06.196692+00:00,978.8993333303075
2025-05-11 22:00:06.674213+00:00,979.0035686726649
2025-05-11 22:00:07.259526+00:00,978.9674635202894
2025-05-11 22:00:07.637244+00:00,978.9474327182044
2025-05-11 22:00:08.194981+00:00,978.9313588820464
2025-05-11 22:00:08.587795+00:00,978.9233220031696
2025-05-11 22:00:09.105828+00:00,978.9313588820464
2025-05-11 22:00:09.477036+00:00,978.9393957870586
2025-05-11 22:00:09.854380+00:00,979.0035686726649
2025-05-11 22:00:10.233508+00:00,978.9674635202894
2025-05-11 22:00:10.789937+00:00,978.9474327182044
2025-05-11 22:00:11.219779+00:00,978.9193647701602
2025-05-11 22:00:11.636256+00:00,978.9635066588859
2025-05-11 22:00:12.409475+00:00,978.9554696754807
2025-05-11 22:00:13.573122+00:00,978.9635066588859
2025-05-11 22:00:14.144089+00:00,978.9274014931653
2025-05-11 22:00:14.692789+00:00,978.8912968415731
2025-05-11 22:00:15.133567+00:00,978.9554696754807
2025-05-11 22:00:15.760058+00:00,978.9393957870586
2025-05-11 22:00:16.304355+00:00,978.9113280732848
2025-05-11 22:00:16.806444+00:00,978.9193647701602
2025-05-11 22:00:17.616873+00:00,978.9073698451698
2025-05-11 22:00:18.076254+00:00,978.9674635202894
2025-05-11 22:00:18.552225+00:00,978.9233220031696
2025-05-11 22:00:19.292655+00:00,978.9393957870586
2025-05-11 22:00:19.754528+00:00,978.9594263810071
2025-05-11 22:00:20.202774+00:00,978.9755006857059
2025-05-11 22:00:21.005313+00:00,978.9032914025427
2025-05-11 22:00:21.472849+00:00,978.8551927041082
2025-05-11 22:00:21.852427+00:00,978.9874938994242
2025-05-11 22:00:22.202735+00:00,978.9233220031696
2025-05-11 22:00:22.860537+00:00,978.9393957870586
2025-05-11 22:00:23.268060+00:00,978.9353151199844
2025-05-11 22:00:23.654420+00:00,979.0235990451216
2025-05-11 22:00:24.170126+00:00,978.9594263810071
2025-05-11 22:00:24.886754+00:00,979.0116060984843
2025-05-11 22:00:25.284509+00:00,979.0396743391725
2025-05-11 22:00:25.674102+00:00,978.9193647701602
2025-05-11 22:00:26.022862+00:00,978.9393957870586
2025-05-11 22:00:26.393708+00:00,978.9474327182044
