time,humidity_wm_bme280
2025-08-13 22:00:00.867079+00:00,34.412603471180255
2025-08-13 22:00:02.268428+00:00,34.21958059189043
2025-08-13 22:00:02.946802+00:00,34.10821738427907
2025-08-13 22:00:03.578133+00:00,34.09650346950977
2025-08-13 22:00:03.978468+00:00,33.75678252420963
2025-08-13 22:00:04.492238+00:00,33.71001065856373
2025-08-13 22:00:04.908804+00:00,33.838699838516405
2025-08-13 22:00:06.112845+00:00,34.17858351486763
2025-08-13 22:00:06.539889+00:00,34.33077415747474
2025-08-13 22:00:07.301499+00:00,34.48897775355837
2025-08-13 22:00:07.709075+00:00,34.512243246297636
2025-08-13 22:00:08.157532+00:00,34.55909351496591
2025-08-13 22:00:08.556678+00:00,34.553395675967614
2025-08-13 22:00:09.215996+00:00,34.57072696188566
2025-08-13 22:00:09.677792+00:00,34.611877842409925
2025-08-13 22:00:10.087844+00:00,34.582676149408535
2025-08-13 22:00:10.514201+00:00,34.41268429825405
2025-08-13 22:00:10.957646+00:00,34.17247606808294
2025-08-13 22:00:11.321418+00:00,33.93233183780381
2025-08-13 22:00:11.761949+00:00,33.79175179747275
2025-08-13 22:00:12.396465+00:00,33.99116205966993
2025-08-13 22:00:13.002303+00:00,34.30726578835426
2025-08-13 22:00:13.507620+00:00,34.47710512437672
2025-08-13 22:00:14.319445+00:00,34.60610034798963
2025-08-13 22:00:14.949573+00:00,34.48312151873669
2025-08-13 22:00:16.125663+00:00,33.96764776446959
2025-08-13 22:00:16.758953+00:00,33.944305094344706
2025-08-13 22:00:18.294046+00:00,33.99684800873659
2025-08-13 22:00:18.902425+00:00,34.23706780416355
2025-08-13 22:00:19.388565+00:00,34.36005686737185
2025-08-13 22:00:19.886301+00:00,34.45953592828136
2025-08-13 22:00:20.416577+00:00,34.52981217212319
2025-08-13 22:00:20.894791+00:00,34.60586452436385
2025-08-13 22:00:21.264931+00:00,34.58243952275261
2025-08-13 22:00:21.623004+00:00,34.635223835187844
2025-08-13 22:00:22.039956+00:00,34.71135246372098
2025-08-13 22:00:22.491662+00:00,34.75835373504758
2025-08-13 22:00:23.057572+00:00,34.834249896503
2025-08-13 22:00:23.415771+00:00,34.84025760485416
2025-08-13 22:00:23.795169+00:00,34.828546192526
2025-08-13 22:00:24.148418+00:00,34.810902733100725
2025-08-13 22:00:24.719865+00:00,34.77569099615453
2025-08-13 22:00:25.077890+00:00,34.7406322550148
2025-08-13 22:00:25.445864+00:00,34.68207242217732
2025-08-13 22:00:26.173274+00:00,34.58837460755882
2025-08-13 22:00:26.701940+00:00,34.48881787172366
2025-08-13 22:00:27.119215+00:00,34.41854078704244
2025-08-13 22:00:27.509897+00:00,34.34826226092223
2025-08-13 22:00:28.138824+00:00,34.00864783249502
2025-08-13 22:00:28.598130+00:00,33.961618620465075
2025-08-13 22:00:28.957422+00:00,34.00856239772237
2025-08-13 22:00:29.425835+00:00,34.002876200905874
2025-08-13 22:00:29.906535+00:00,33.94421893395453
2025-08-13 22:00:30.284710+00:00,34.04947746691569
2025-08-13 22:00:30.780025+00:00,34.24284176904385
2025-08-13 22:00:31.289060+00:00,34.37754515531386
2025-08-13 22:00:32.199109+00:00,34.60594314299465
2025-08-13 22:00:32.634098+00:00,34.68207242217732
2025-08-13 22:00:33.244912+00:00,34.75219019924058
2025-08-13 22:00:33.627024+00:00,34.76397909596218
2025-08-13 22:00:33.976212+00:00,34.76397909596218
2025-08-13 22:00:34.519827+00:00,34.769911796058814
2025-08-13 22:00:34.972365+00:00,34.769911796058814
2025-08-13 22:00:35.576871+00:00,34.78162354240647
2025-08-13 22:00:36.235365+00:00,34.78162354240647
2025-08-13 22:00:36.625821+00:00,34.769911796058814
2025-08-13 22:00:37.056888+00:00,34.76397909596218
2025-08-13 22:00:37.690428+00:00,34.71689898860614
2025-08-13 22:00:38.076116+00:00,34.65271404709572
2025-08-13 22:00:38.440117+00:00,34.5473810078588
2025-08-13 22:00:38.722203+00:00,34.506227394348144
2025-08-13 22:00:39.089684+00:00,34.389096042682574
2025-08-13 22:00:39.447865+00:00,34.30726578835426
2025-08-13 22:00:39.860771+00:00,34.29563457527598
2025-08-13 22:00:40.449534+00:00,34.196153750791765
2025-08-13 22:00:40.884231+00:00,34.03784819501193
2025-08-13 22:00:41.398388+00:00,33.961790571855474
2025-08-13 22:00:41.932728+00:00,34.05541955326576
2025-08-13 22:00:42.437639+00:00,34.17255963932622
2025-08-13 22:00:42.791458+00:00,34.1666190919391
2025-08-13 22:00:43.074033+00:00,34.15498888167197
2025-08-13 22:00:43.352289+00:00,34.207617714731384
2025-08-13 22:00:43.819854+00:00,34.33638562806941
2025-08-13 22:00:44.043222+00:00,34.41252263335008
2025-08-13 22:00:44.467848+00:00,34.494674230382145
2025-08-13 22:00:44.767309+00:00,34.54730172002911
2025-08-13 22:00:45.065581+00:00,34.55877683447908
2025-08-13 22:00:45.625165+00:00,34.57072696188566
2025-08-13 22:00:46.373090+00:00,34.58829578817075
2025-08-13 22:00:46.731945+00:00,34.62366839182532
2025-08-13 22:00:47.194395+00:00,34.6703603354899
2025-08-13 22:00:47.553155+00:00,34.71720844199972
2025-08-13 22:00:47.975185+00:00,34.734622013073846
2025-08-13 22:00:48.418785+00:00,34.75796934094497
2025-08-13 22:00:48.885553+00:00,34.75812313085067
2025-08-13 22:00:49.115943+00:00,34.769758295313274
2025-08-13 22:00:49.415398+00:00,34.78147030930948
2025-08-13 22:00:49.724975+00:00,34.78139367662881
2025-08-13 22:00:50.053580+00:00,34.75812313085067
2025-08-13 22:00:50.191734+00:00,34.734467666351705
2025-08-13 22:00:50.500575+00:00,34.72275522453224
2025-08-13 22:00:50.690893+00:00,34.69347394479271
2025-08-13 22:00:50.884891+00:00,34.658492165264576
2025-08-13 22:00:51.119583+00:00,34.6640364190734
2025-08-13 22:00:51.352339+00:00,34.6350672563526
2025-08-13 22:00:51.581406+00:00,34.570647930982574
2025-08-13 22:00:51.804806+00:00,34.506227394348144
2025-08-13 22:00:52.167552+00:00,34.44742084567115
2025-08-13 22:00:52.431595+00:00,34.38925824300056
2025-08-13 22:00:52.650416+00:00,34.30132701066164
2025-08-13 22:00:52.883405+00:00,34.19565389750465
2025-08-13 22:00:53.161157+00:00,34.096250145232
2025-08-13 22:00:53.439781+00:00,34.10236043189931
2025-08-13 22:00:53.627736+00:00,34.1079644616316
2025-08-13 22:00:53.924267+00:00,34.14302324314018
2025-08-13 22:00:54.205486+00:00,34.113821604815726
2025-08-13 22:00:54.537323+00:00,34.04939247921562
2025-08-13 22:00:54.824755+00:00,34.084451191971404
2025-08-13 22:00:55.154750+00:00,34.02019143502101
2025-08-13 22:00:55.498988+00:00,33.797433670809596
2025-08-13 22:00:55.824055+00:00,33.779948466643155
2025-08-13 22:00:55.977436+00:00,33.8504147680418
2025-08-13 22:00:57.265811+00:00,34.40105224081769
2025-08-13 22:00:57.479440+00:00,34.39511477182892
2025-08-13 22:00:57.762315+00:00,34.377626373192946
2025-08-13 22:00:58.047568+00:00,34.35997544870886
2025-08-13 22:00:58.480380+00:00,34.336467335960876
2025-08-13 22:00:58.833417+00:00,34.35411885982055
