time,pressure_wm_bme280
2025-07-04 22:00:09.718866+00:00,990.2827256626796
2025-07-04 22:00:14.275021+00:00,990.254376630736
2025-07-04 22:00:21.589045+00:00,990.1976786263625
2025-07-04 22:00:23.868220+00:00,990.2502688752076
2025-07-04 22:00:28.328171+00:00,990.3028607645641
2025-07-04 22:00:29.274084+00:00,990.254376630736
2025-07-04 22:00:29.969516+00:00,990.266564002581
2025-07-04 22:00:39.167353+00:00,990.262457261059
2025-07-04 22:00:46.924227+00:00,990.242188432888
2025-07-04 22:00:52.357745+00:00,990.3272369382722
2025-07-04 22:00:53.028434+00:00,990.2341080140285
2025-07-04 22:00:53.692723+00:00,990.298887416639
2025-07-04 22:00:54.126862+00:00,990.229999409015
2025-07-04 22:00:54.611099+00:00,990.27861859209
2025-07-04 22:00:54.989109+00:00,990.2583493409848
2025-07-04 22:00:55.631913+00:00,990.3028607645641
2025-07-04 22:01:07.936770+00:00,990.3231302235275
2025-07-04 22:01:09.109311+00:00,990.225889625373
2025-07-04 22:01:13.424054+00:00,990.229999409015
2025-07-04 22:01:13.693042+00:00,990.229999409015
2025-07-04 22:01:14.120058+00:00,990.1894591969494
2025-07-04 22:01:14.408736+00:00,990.2623205669389
2025-07-04 22:01:14.925095+00:00,990.2178095590934
2025-07-04 22:01:15.429768+00:00,990.274510342901
2025-07-04 22:01:15.767440+00:00,990.229999409015
2025-07-04 22:01:16.101994+00:00,990.2461599410772
2025-07-04 22:01:16.408079+00:00,990.2016494968843
2025-07-04 22:01:17.000541+00:00,990.225889625373
2025-07-04 22:01:17.400573+00:00,990.2461599410772
2025-07-04 22:01:17.758480+00:00,990.2461599410772
2025-07-04 22:01:18.133647+00:00,990.1894591969494
2025-07-04 22:01:18.390758+00:00,990.2461599410772
2025-07-04 22:01:18.646796+00:00,990.1813793890456
2025-07-04 22:01:18.939175+00:00,990.2461599410772
2025-07-04 22:01:19.191129+00:00,990.274510342901
2025-07-04 22:01:19.440309+00:00,990.2461599410772
2025-07-04 22:01:19.707675+00:00,990.209729516263
2025-07-04 22:01:19.982985+00:00,990.2380796633201
2025-07-04 22:01:20.193385+00:00,990.209729516263
2025-07-04 22:01:20.333845+00:00,990.1813793890456
2025-07-04 22:01:20.634811+00:00,990.2664298302166
2025-07-04 22:01:20.935374+00:00,990.2380796633201
2025-07-04 22:01:21.413198+00:00,990.1894591969494
2025-07-04 22:01:27.837682+00:00,990.229999409015
2025-07-04 22:01:33.187965+00:00,990.2583493409848
2025-07-04 22:01:35.614105+00:00,990.2947800169522
2025-07-04 22:01:36.632115+00:00,990.229999409015
