time,pressure_wm_bme280
2025-04-17 22:00:01.188517+00:00,982.4790948127697
2025-04-17 22:00:01.971711+00:00,982.5187880071181
2025-04-17 22:00:02.742765+00:00,982.5268785593726
2025-04-17 22:00:03.493368+00:00,982.5187880071181
2025-04-17 22:00:04.127084+00:00,982.4746707485788
2025-04-17 22:00:05.032016+00:00,982.5268785593726
2025-04-17 22:00:05.540789+00:00,982.4746707485788
2025-04-17 22:00:06.269640+00:00,982.5187880071181
2025-04-17 22:00:06.750829+00:00,982.4548245601065
2025-04-17 22:00:07.151903+00:00,982.5106974824504
2025-04-17 22:00:07.670175+00:00,982.4268881278425
2025-04-17 22:00:08.196683+00:00,982.5151223397592
2025-04-17 22:00:09.005099+00:00,982.5106974824504
2025-04-17 22:00:09.406405+00:00,982.5187880071181
2025-04-17 22:00:09.951234+00:00,982.3908621538314
2025-04-17 22:00:10.838537+00:00,982.4430678006689
2025-04-17 22:00:11.703703+00:00,982.4268881278425
2025-04-17 22:00:12.033509+00:00,982.4827610116424
2025-04-17 22:00:12.434965+00:00,982.5187880071181
2025-04-17 22:00:12.882648+00:00,982.4349779504632
2025-04-17 22:00:13.517663+00:00,982.4548245601065
2025-04-17 22:00:14.042533+00:00,982.3710153211307
2025-04-17 22:00:14.445499+00:00,982.4430678006689
2025-04-17 22:00:15.002781+00:00,982.4908513022942
2025-04-17 22:00:15.456108+00:00,982.4349779504632
2025-04-17 22:00:15.856286+00:00,982.4908513022942
2025-04-17 22:00:16.298068+00:00,982.5224525379338
2025-04-17 22:00:17.161752+00:00,982.5026069853716
2025-04-17 22:00:17.679669+00:00,982.5106974824504
2025-04-17 22:00:18.176130+00:00,982.5026069853716
2025-04-17 22:00:18.845942+00:00,982.5106974824504
2025-04-17 22:00:19.320987+00:00,982.5386339725304
2025-04-17 22:00:19.803771+00:00,982.5467247312145
2025-04-17 22:00:20.270364+00:00,982.5187880071181
2025-04-17 22:00:21.195466+00:00,982.4070413034564
2025-04-17 22:00:21.566993+00:00,982.5026069853716
2025-04-17 22:00:21.935435+00:00,982.446734531058
2025-04-17 22:00:22.453424+00:00,982.5467247312145
2025-04-17 22:00:22.945930+00:00,982.4268881278425
2025-04-17 22:00:23.280480+00:00,982.5187880071181
2025-04-17 22:00:23.723361+00:00,982.4151309196463
2025-04-17 22:00:24.068344+00:00,982.4349779504632
2025-04-17 22:00:24.735694+00:00,982.4629146167425
2025-04-17 22:00:25.115185+00:00,982.4070413034564
2025-04-17 22:00:25.820827+00:00,982.4151309196463
2025-04-17 22:00:26.245058+00:00,982.4629146167425
2025-04-17 22:00:26.620545+00:00,982.451157678458
2025-04-17 22:00:27.140788+00:00,982.3791046757218
2025-04-17 22:00:27.628131+00:00,982.4070413034564
2025-04-17 22:00:28.149987+00:00,982.4430678006689
2025-04-17 22:00:28.876221+00:00,982.4908513022942
2025-04-17 22:00:29.295726+00:00,982.4349779504632
2025-04-17 22:00:29.720780+00:00,982.4827610116424
2025-04-17 22:00:30.128584+00:00,982.3989517148506
2025-04-17 22:00:30.677547+00:00,982.4908513022942
2025-04-17 22:00:31.365796+00:00,982.3989517148506
2025-04-17 22:00:32.390102+00:00,982.4827610116424
2025-04-17 22:00:32.909870+00:00,982.5026069853716
2025-04-17 22:00:33.336670+00:00,982.5026069853716
2025-04-17 22:00:33.891896+00:00,982.4665805131065
2025-04-17 22:00:34.328208+00:00,982.4107085653649
2025-04-17 22:00:34.769325+00:00,982.5386339725304
2025-04-17 22:00:35.190379+00:00,982.4665805131065
2025-04-17 22:00:35.641261+00:00,982.3989517148506
2025-04-17 22:00:36.025833+00:00,982.5187880071181
2025-04-17 22:00:36.686245+00:00,982.5665704818825
2025-04-17 22:00:37.078935+00:00,982.5305432414358
2025-04-17 22:00:37.458551+00:00,982.5386339725304
2025-04-17 22:00:37.829936+00:00,982.3827726204013
2025-04-17 22:00:38.419506+00:00,982.4827610116424
2025-04-17 22:00:38.886510+00:00,982.5106974824504
2025-04-17 22:00:39.542432+00:00,982.5665704818825
2025-04-17 22:00:40.203399+00:00,982.446734531058
2025-04-17 22:00:40.744963+00:00,982.5305432414358
2025-04-17 22:00:41.676618+00:00,982.5422976693318
2025-04-17 22:00:42.217274+00:00,982.558479516772
2025-04-17 22:00:42.774764+00:00,982.486426073991
2025-04-17 22:00:43.080336+00:00,982.558479516772
2025-04-17 22:00:43.415999+00:00,982.4908513022942
2025-04-17 22:00:43.710044+00:00,982.4187983328088
2025-04-17 22:00:44.003265+00:00,982.4746707485788
2025-04-17 22:00:44.267945+00:00,982.446734531058
2025-04-17 22:00:44.551196+00:00,982.5026069853716
