time,pressure_wm_bme280
2025-04-30 22:00:00.450118+00:00,988.5392473137356
2025-04-30 22:00:01.139722+00:00,988.5111642530348
2025-04-30 22:00:02.331645+00:00,988.5592146949983
2025-04-30 22:00:03.279256+00:00,988.4587363033731
2025-04-30 22:00:04.000014+00:00,988.4631129775985
2025-04-30 22:00:04.576313+00:00,988.4549981900399
2025-04-30 22:00:05.121616+00:00,988.4793426314168
2025-04-30 22:00:06.016443+00:00,988.4830812118028
2025-04-30 22:00:06.558762+00:00,988.4749662160859
2025-04-30 22:00:07.682839+00:00,988.4749662160859
2025-04-30 22:00:08.511372+00:00,988.5429833759107
2025-04-30 22:00:09.435819+00:00,988.5392473137356
2025-04-30 22:00:10.298541+00:00,988.5230164109561
2025-04-30 22:00:10.742424+00:00,988.5111642530348
2025-04-30 22:00:11.801725+00:00,988.5230164109561
2025-04-30 22:00:12.202100+00:00,988.5230164109561
2025-04-30 22:00:12.703951+00:00,988.4668512466083
2025-04-30 22:00:13.170313+00:00,988.4668512466083
2025-04-30 22:00:13.738054+00:00,988.494933819048
2025-04-30 22:00:14.517483+00:00,988.5030490229213
2025-04-30 22:00:15.043563+00:00,988.4668512466083
2025-04-30 22:00:15.577277+00:00,988.5510990223324
2025-04-30 22:00:15.952951+00:00,988.4387686936371
2025-04-30 22:00:16.478225+00:00,988.494933819048
2025-04-30 22:00:16.904786+00:00,988.4587363033731
2025-04-30 22:00:17.303753+00:00,988.4749662160859
2025-04-30 22:00:17.829111+00:00,988.5030490229213
2025-04-30 22:00:18.337175+00:00,988.4306539847967
2025-04-30 22:00:19.500310+00:00,988.5230164109561
2025-04-30 22:00:20.190452+00:00,988.4506213863825
2025-04-30 22:00:20.784796+00:00,988.534867755735
2025-04-30 22:00:21.414950+00:00,988.4868186414176
2025-04-30 22:00:21.926323+00:00,988.5067856131499
2025-04-30 22:00:22.398387+00:00,988.5149009989301
2025-04-30 22:00:22.784023+00:00,988.4868186414176
2025-04-30 22:00:23.393764+00:00,988.4787034900322
2025-04-30 22:00:24.103926+00:00,988.4787034900322
2025-04-30 22:00:25.133825+00:00,988.4787034900322
2025-04-30 22:00:25.632950+00:00,988.5067856131499
2025-04-30 22:00:26.827428+00:00,988.5710657723591
2025-04-30 22:00:27.362175+00:00,988.494933819048
2025-04-30 22:00:27.850050+00:00,988.446883428719
2025-04-30 22:00:28.697657+00:00,988.5149009989301
2025-04-30 22:00:29.651708+00:00,988.4868186414176
2025-04-30 22:00:30.033200+00:00,988.494933819048
2025-04-30 22:00:30.440985+00:00,988.4387686936371
2025-04-30 22:00:30.955107+00:00,988.4787034900322
2025-04-30 22:00:31.400673+00:00,988.494933819048
2025-04-30 22:00:32.011020+00:00,988.5629499177879
2025-04-30 22:00:32.552254+00:00,988.5230164109561
2025-04-30 22:00:33.111974+00:00,988.5429833759107
2025-04-30 22:00:33.634902+00:00,988.4868186414176
2025-04-30 22:00:34.258834+00:00,988.5510990223324
2025-04-30 22:00:34.938629+00:00,988.5429833759107
2025-04-30 22:00:35.430986+00:00,988.5429833759107
2025-04-30 22:00:35.954143+00:00,988.5267521618074
2025-04-30 22:00:36.574497+00:00,988.534867755735
2025-04-30 22:00:37.017246+00:00,988.5149009989301
2025-04-30 22:00:37.502420+00:00,988.5186365941308
2025-04-30 22:00:38.043305+00:00,988.5149009989301
2025-04-30 22:00:38.758424+00:00,988.4868186414176
2025-04-30 22:00:39.317794+00:00,988.5510990223324
2025-04-30 22:00:39.907795+00:00,988.5429833759107
2025-04-30 22:00:40.535223+00:00,988.494933819048
2025-04-30 22:00:41.148454+00:00,988.5067856131499
2025-04-30 22:00:41.640958+00:00,988.5230164109561
2025-04-30 22:00:42.404935+00:00,988.4387686936371
2025-04-30 22:00:42.817566+00:00,988.5311318492255
2025-04-30 22:00:43.283534+00:00,988.4868186414176
2025-04-30 22:00:43.768923+00:00,988.446883428719
2025-04-30 22:00:44.183062+00:00,988.5230164109561
2025-04-30 22:00:44.713231+00:00,988.494933819048
2025-04-30 22:00:45.264719+00:00,988.494933819048
2025-04-30 22:00:45.932181+00:00,988.5030490229213
2025-04-30 22:00:46.372499+00:00,988.4387686936371
2025-04-30 22:00:46.842511+00:00,988.5030490229213
2025-04-30 22:00:47.737886+00:00,988.494933819048
2025-04-30 22:00:48.237937+00:00,988.5311318492255
2025-04-30 22:00:48.625975+00:00,988.5030490229213
2025-04-30 22:00:49.381870+00:00,988.5149009989301
2025-04-30 22:00:49.767289+00:00,988.4749662160859
2025-04-30 22:00:50.195334+00:00,988.5230164109561
2025-04-30 22:00:50.862128+00:00,988.5230164109561
2025-04-30 22:00:51.239870+00:00,988.4506213863825
2025-04-30 22:00:51.808276+00:00,988.4830812118028
2025-04-30 22:00:52.350706+00:00,988.446883428719
2025-04-30 22:00:52.746379+00:00,988.5030490229213
2025-04-30 22:00:52.950273+00:00,988.5111642530348
2025-04-30 22:00:53.271705+00:00,988.5392473137356
2025-04-30 22:00:53.524663+00:00,988.494933819048
2025-04-30 22:00:53.819297+00:00,988.5192795093868
2025-04-30 22:00:54.144471+00:00,988.5030490229213
2025-04-30 22:00:54.418124+00:00,988.4830812118028
2025-04-30 22:00:54.762163+00:00,988.5273947919742
2025-04-30 22:00:55.038025+00:00,988.5111642530348
2025-04-30 22:00:55.399066+00:00,988.5030490229213
2025-04-30 22:00:55.705321+00:00,988.5111642530348
2025-04-30 22:00:55.976918+00:00,988.494933819048
2025-04-30 22:00:56.194872+00:00,988.5230164109561
2025-04-30 22:00:56.465484+00:00,988.5030490229213
2025-04-30 22:00:56.675854+00:00,988.5111642530348
2025-04-30 22:00:56.875791+00:00,988.5673303939054
2025-04-30 22:00:57.133974+00:00,988.5111642530348
2025-04-30 22:00:57.423233+00:00,988.494933819048
2025-04-30 22:00:57.783937+00:00,988.5111642530348
2025-04-30 22:00:58.144654+00:00,988.5149009989301
2025-04-30 22:00:58.478535+00:00,988.4306539847967
2025-04-30 22:00:58.790139+00:00,988.4549981900399
2025-04-30 22:00:59.280988+00:00,988.494933819048
2025-04-30 22:00:59.582524+00:00,988.4868186414176
2025-04-30 22:00:59.875809+00:00,988.5149009989301
2025-04-30 22:01:00.200308+00:00,988.494933819048
2025-04-30 22:01:00.628820+00:00,988.4387686936371
2025-04-30 22:01:01.017004+00:00,988.5067856131499
2025-04-30 22:01:01.728832+00:00,988.4343916311431
2025-04-30 22:01:02.312409+00:00,988.4868186414176
2025-04-30 22:01:03.005524+00:00,988.4587363033731
2025-04-30 22:01:03.400162+00:00,988.4787034900322
2025-04-30 22:01:03.833437+00:00,988.5149009989301
2025-04-30 22:01:04.278005+00:00,988.5149009989301
2025-04-30 22:01:04.905542+00:00,988.5067856131499
2025-04-30 22:01:05.403949+00:00,988.534867755735
2025-04-30 22:01:05.869055+00:00,988.4306539847967
2025-04-30 22:01:06.518747+00:00,988.4668512466083
2025-04-30 22:01:07.042445+00:00,988.5149009989301
2025-04-30 22:01:07.559770+00:00,988.494933819048
2025-04-30 22:01:08.111454+00:00,988.5149009989301
2025-04-30 22:01:08.455323+00:00,988.4705883648937
2025-04-30 22:01:08.833838+00:00,988.5067856131499
2025-04-30 22:01:09.808355+00:00,988.5429833759107
2025-04-30 22:01:10.232554+00:00,988.5067856131499
2025-04-30 22:01:10.872017+00:00,988.534867755735
2025-04-30 22:01:11.550488+00:00,988.5149009989301
2025-04-30 22:01:11.982159+00:00,988.5230164109561
2025-04-30 22:01:12.317989+00:00,988.5067856131499
2025-04-30 22:01:12.595208+00:00,988.4986702536169
2025-04-30 22:01:12.846693+00:00,988.5791816531772
2025-04-30 22:01:13.079426+00:00,988.534867755735
