time,pressure_wm_bme280
2025-05-21 22:00:00.136651+00:00,982.0328277888091
2025-05-21 22:00:00.742754+00:00,982.0609081878321
2025-05-21 22:00:01.206173+00:00,981.9966868104796
2025-05-21 22:00:01.847735+00:00,982.0047474092577
2025-05-21 22:00:02.483030+00:00,982.0367250638062
2025-05-21 22:00:03.180098+00:00,981.9686066847264
2025-05-21 22:00:03.950076+00:00,981.9605463463631
2025-05-21 22:00:04.878771+00:00,982.0167061486881
2025-05-21 22:00:05.445552+00:00,982.0609081878321
2025-05-21 22:00:06.004040+00:00,982.0328277888091
2025-05-21 22:00:06.444022+00:00,982.0247669557039
2025-05-21 22:00:06.995188+00:00,982.0408886480014
2025-05-21 22:00:07.464032+00:00,982.0447860790568
2025-05-21 22:00:07.863768+00:00,982.0208686850715
2025-05-21 22:00:08.444979+00:00,982.0328277888091
2025-05-21 22:00:09.007006+00:00,982.0408886480014
2025-05-21 22:00:09.487869+00:00,982.0128080341224
2025-05-21 22:00:09.859831+00:00,982.0328277888091
2025-05-21 22:00:10.437620+00:00,982.0408886480014
2025-05-21 22:00:10.963343+00:00,981.9966868104796
2025-05-21 22:00:11.348741+00:00,981.9605463463631
2025-05-21 22:00:11.788711+00:00,981.9524860340904
2025-05-21 22:00:12.245990+00:00,981.9766670491778
2025-05-21 22:00:12.908831+00:00,982.0447860790568
2025-05-21 22:00:13.314282+00:00,982.0247669557039
2025-05-21 22:00:13.818682+00:00,982.0047474092577
2025-05-21 22:00:14.789675+00:00,982.0447860790568
2025-05-21 22:00:15.254288+00:00,981.9605463463631
2025-05-21 22:00:15.671840+00:00,981.9725051706869
2025-05-21 22:00:16.134554+00:00,982.0447860790568
2025-05-21 22:00:16.704963+00:00,982.0247669557039
2025-05-21 22:00:17.164259+00:00,981.9805656911916
2025-05-21 22:00:17.597644+00:00,981.9966868104796
2025-05-21 22:00:18.180200+00:00,982.0286640746504
2025-05-21 22:00:18.672492+00:00,982.0167061486881
2025-05-21 22:00:19.152444+00:00,982.0047474092577
2025-05-21 22:00:19.847895+00:00,982.0528471203995
2025-05-21 22:00:20.291574+00:00,981.9485867085695
2025-05-21 22:00:20.767354+00:00,981.9524860340904
2025-05-21 22:00:21.409814+00:00,981.9324664744073
2025-05-21 22:00:21.922379+00:00,981.9966868104796
2025-05-21 22:00:22.439092+00:00,982.0247669557039
2025-05-21 22:00:23.071724+00:00,981.9324664744073
2025-05-21 22:00:23.522216+00:00,981.9805656911916
2025-05-21 22:00:24.284731+00:00,982.0367250638062
2025-05-21 22:00:24.896810+00:00,982.0447860790568
2025-05-21 22:00:25.331271+00:00,982.0047474092577
2025-05-21 22:00:25.743753+00:00,981.9966868104796
2025-05-21 22:00:26.371909+00:00,982.0247669557039
