time,pressure_wm_bme280
2025-04-13 22:00:00.010904+00:00,979.3533624161224
2025-04-13 22:00:00.350222+00:00,979.2812282072368
2025-04-13 22:00:01.154705+00:00,979.2973256681685
2025-04-13 22:00:02.606145+00:00,979.3733313728841
2025-04-13 22:00:03.233919+00:00,979.309246103185
2025-04-13 22:00:04.105200+00:00,979.333393037067
2025-04-13 22:00:04.540559+00:00,979.2973256681685
2025-04-13 22:00:04.894798+00:00,979.2612588136476
2025-04-13 22:00:05.360744+00:00,979.2493372998792
2025-04-13 22:00:05.704920+00:00,979.2973256681685
2025-04-13 22:00:06.070678+00:00,979.2693073232738
2025-04-13 22:00:06.461928+00:00,979.3253440324512
2025-04-13 22:00:06.966257+00:00,979.3253440324512
2025-04-13 22:00:07.373089+00:00,979.333393037067
2025-04-13 22:00:07.773465+00:00,979.2892769243749
2025-04-13 22:00:08.224524+00:00,979.257385628641
2025-04-13 22:00:08.695668+00:00,979.3253440324512
2025-04-13 22:00:09.060881+00:00,979.2612588136476
2025-04-13 22:00:09.395570+00:00,979.2693073232738
2025-04-13 22:00:09.699519+00:00,979.3533624161224
2025-04-13 22:00:10.266752+00:00,979.3253440324512
2025-04-13 22:00:10.697780+00:00,979.3775102124305
2025-04-13 22:00:11.146282+00:00,979.31729505449
2025-04-13 22:00:11.492457+00:00,979.3053744386157
2025-04-13 22:00:12.196838+00:00,979.31729505449
2025-04-13 22:00:12.780813+00:00,979.3053744386157
2025-04-13 22:00:13.221489+00:00,979.2773558595532
2025-04-13 22:00:13.870957+00:00,979.2612588136476
2025-04-13 22:00:14.282533+00:00,979.3053744386157
2025-04-13 22:00:14.649709+00:00,979.3414420683346
2025-04-13 22:00:15.003483+00:00,979.3813808191817
2025-04-13 22:00:15.603039+00:00,979.31729505449
2025-04-13 22:00:16.026264+00:00,979.3053744386157
2025-04-13 22:00:16.387302+00:00,979.3053744386157
2025-04-13 22:00:16.694629+00:00,979.2773558595532
2025-04-13 22:00:17.173316+00:00,979.2773558595532
2025-04-13 22:00:17.432793+00:00,979.3053744386157
2025-04-13 22:00:17.786952+00:00,979.2612588136476
2025-04-13 22:00:18.301029+00:00,979.2892769243749
2025-04-13 22:00:18.676645+00:00,979.333393037067
2025-04-13 22:00:19.203902+00:00,979.2693073232738
2025-04-13 22:00:19.570019+00:00,979.2532103306766
2025-04-13 22:00:19.883763+00:00,979.31729505449
2025-04-13 22:00:20.270115+00:00,979.2612588136476
2025-04-13 22:00:20.841072+00:00,979.333393037067
2025-04-13 22:00:21.189297+00:00,979.3134232357146
2025-04-13 22:00:21.811364+00:00,979.2412889977676
2025-04-13 22:00:22.837336+00:00,979.2973256681685
2025-04-13 22:00:23.351120+00:00,979.2973256681685
2025-04-13 22:00:23.935173+00:00,979.333393037067
2025-04-13 22:00:24.695738+00:00,979.2812282072368
2025-04-13 22:00:25.133375+00:00,979.3372640185206
2025-04-13 22:00:25.654858+00:00,979.3533624161224
2025-04-13 22:00:26.804939+00:00,979.309246103185
2025-04-13 22:00:27.603237+00:00,979.3652819532439
2025-04-13 22:00:27.973888+00:00,979.2332407223084
2025-04-13 22:00:28.457228+00:00,979.3375697868975
2025-04-13 22:00:29.041761+00:00,979.2892769243749
2025-04-13 22:00:29.477379+00:00,979.31729505449
2025-04-13 22:00:29.794896+00:00,979.2612588136476
2025-04-13 22:00:30.162826+00:00,979.3614116549066
2025-04-13 22:00:30.858122+00:00,979.3733313728841
2025-04-13 22:00:31.266455+00:00,979.3453132039931
2025-04-13 22:00:31.640525+00:00,979.3053744386157
2025-04-13 22:00:32.150490+00:00,979.3053744386157
2025-04-13 22:00:32.625778+00:00,979.2854044224835
2025-04-13 22:00:33.007926+00:00,979.3414420683346
