time,humidity_wm_bme280
2025-08-23 22:00:00.158469+00:00,26.844801349176187
2025-08-23 22:00:02.615037+00:00,27.252458869943236
2025-08-23 22:00:08.124361+00:00,27.101087564839144
2025-08-23 22:00:08.827235+00:00,27.04831454326272
2025-08-23 22:00:12.660394+00:00,27.298925494751774
2025-08-23 22:00:13.239692+00:00,27.17669454016248
2025-08-23 22:00:13.915956+00:00,27.12376500802466
2025-08-23 22:00:14.749253+00:00,27.159051865590275
2025-08-23 22:00:16.573882+00:00,27.4677770656392
2025-08-23 22:00:19.841210+00:00,27.310424748511085
2025-08-23 22:00:23.111943+00:00,27.333893013592405
2025-08-23 22:00:24.294284+00:00,27.753324000448426
2025-08-23 22:00:24.797023+00:00,27.765281233638515
2025-08-23 22:00:25.205371+00:00,27.805768820074434
2025-08-23 22:00:29.167084+00:00,27.54936432276932
2025-08-23 22:00:30.816166+00:00,27.613467238843743
2025-08-23 22:00:32.332338+00:00,27.415637914035315
2025-08-23 22:00:34.716054+00:00,26.937573657264505
2025-08-23 22:00:35.314903+00:00,26.756883508517383
2025-08-23 22:00:37.105091+00:00,27.159210227144737
2025-08-23 22:00:39.374965+00:00,27.223003684905482
2025-08-23 22:00:46.998833+00:00,26.91409813768548
2025-08-23 22:00:47.415320+00:00,26.931906073207028
2025-08-23 22:00:49.065829+00:00,26.739233650642056
2025-08-23 22:00:50.390744+00:00,26.879287549032075
2025-08-23 22:00:51.390895+00:00,27.228674248112892
2025-08-23 22:00:52.208988+00:00,27.129593383053667
2025-08-23 22:00:52.475063+00:00,27.140932901695084
2025-08-23 22:00:52.700870+00:00,27.158576716198098
2025-08-23 22:00:52.918955+00:00,27.169758628994686
2025-08-23 22:00:53.098587+00:00,27.19354686606236
2025-08-23 22:00:53.403821+00:00,27.22851666052223
2025-08-23 22:00:53.648435+00:00,27.22804383302341
2025-08-23 22:00:54.856783+00:00,26.97174212692905
2025-08-23 22:00:55.614817+00:00,26.849658290320548
2025-08-23 22:00:56.111027+00:00,26.843667340632955
2025-08-23 22:00:57.364105+00:00,27.030189909619732
2025-08-23 22:00:58.122812+00:00,26.995377984262454
2025-08-23 22:00:58.462867+00:00,26.948587529631933
2025-08-23 22:00:58.780503+00:00,26.93110105359828
2025-08-23 22:00:59.117556+00:00,26.954416335231343
2025-08-23 22:00:59.333792+00:00,26.983399783679655
2025-08-23 22:00:59.604438+00:00,27.030030015770183
2025-08-23 22:01:00.010846+00:00,27.11793662312353
2025-08-23 22:01:01.355597+00:00,27.2638004576677
2025-08-23 22:01:02.623803+00:00,27.485260212196135
2025-08-23 22:01:04.164709+00:00,27.25781513604621
2025-08-23 22:01:05.832913+00:00,27.339095676538392
2025-08-23 22:01:06.791530+00:00,27.432344798024577
2025-08-23 22:01:07.764488+00:00,27.391081402421687
2025-08-23 22:01:08.072505+00:00,27.373596572653582
2025-08-23 22:01:08.413683+00:00,27.327126414013172
2025-08-23 22:01:08.927074+00:00,27.280185609685816
2025-08-23 22:01:09.497357+00:00,27.31546978787445
2025-08-23 22:01:10.056103+00:00,27.257343348792574
2025-08-23 22:01:10.523284+00:00,27.19890135442185
2025-08-23 22:01:10.924070+00:00,27.0705120712575
2025-08-23 22:01:11.159964+00:00,26.971581550274898
2025-08-23 22:01:12.231640+00:00,26.84933434676708
2025-08-23 22:01:19.047965+00:00,27.758090773139127
2025-08-23 22:01:20.268784+00:00,27.798884479796833
2025-08-23 22:01:20.954329+00:00,27.28585714091048
2025-08-23 22:01:21.389278+00:00,27.029390332484272
2025-08-23 22:01:21.624140+00:00,27.06404510471328
2025-08-23 22:01:21.823277+00:00,27.146285699475644
2025-08-23 22:01:22.065719+00:00,27.22174223088129
2025-08-23 22:01:22.339078+00:00,27.408410584668587
2025-08-23 22:01:22.576952+00:00,27.454726588755072
2025-08-23 22:01:22.810217+00:00,27.51883789336469
2025-08-23 22:01:23.547487+00:00,27.37926896452258
2025-08-23 22:01:24.406588+00:00,27.134469610173593
2025-08-23 22:01:25.455808+00:00,27.332485415984717
2025-08-23 22:01:26.169360+00:00,27.618069812186132
2025-08-23 22:01:27.781258+00:00,27.798733411287362
2025-08-23 22:01:28.047498+00:00,27.793056837037597
2025-08-23 22:01:28.247870+00:00,27.787229184404875
2025-08-23 22:01:29.709984+00:00,27.478039928666334
2025-08-23 22:01:31.674000+00:00,27.69337622430664
2025-08-23 22:01:34.631734+00:00,27.02907042610864
2025-08-23 22:01:35.059072+00:00,27.011743113690187
2025-08-23 22:01:36.678777+00:00,26.78440050393194
