time,pressure_wm_bme280
2025-04-03 22:00:00.371685+00:00,988.471533777476
2025-04-03 22:00:01.450630+00:00,988.4110191113151
2025-04-03 22:00:02.144181+00:00,988.4588593915272
2025-04-03 22:00:02.870999+00:00,988.4435465769518
2025-04-03 22:00:03.580104+00:00,988.4308733426028
2025-04-03 22:00:04.876408+00:00,988.4308733426028
2025-04-03 22:00:05.462275+00:00,988.4949779606461
2025-04-03 22:00:06.191445+00:00,988.4390053750902
2025-04-03 22:00:06.570783+00:00,988.4110191113151
2025-04-03 22:00:07.087466+00:00,988.4110191113151
2025-04-03 22:00:07.726053+00:00,988.4669916582004
2025-04-03 22:00:08.103663+00:00,988.4110191113151
2025-04-03 22:00:08.571654+00:00,988.4471374348234
2025-04-03 22:00:08.941181+00:00,988.4471374348234
2025-04-03 22:00:09.410937+00:00,988.4751239521204
2025-04-03 22:00:09.765945+00:00,988.4471374348234
2025-04-03 22:00:10.295814+00:00,988.4588593915272
2025-04-03 22:00:10.867862+00:00,988.3911644582357
2025-04-03 22:00:11.354420+00:00,988.5112430441044
2025-04-03 22:00:11.677968+00:00,988.383032866875
2025-04-03 22:00:11.995295+00:00,988.4191509368618
2025-04-03 22:00:12.443926+00:00,988.4751239521204
2025-04-03 22:00:13.088900+00:00,988.4272827896514
2025-04-03 22:00:13.551821+00:00,988.4588593915272
2025-04-03 22:00:14.002124+00:00,988.3911644582357
2025-04-03 22:00:14.570334+00:00,988.4949779606461
2025-04-03 22:00:14.971341+00:00,988.4669916582004
2025-04-03 22:00:15.354644+00:00,988.4913886216908
2025-04-03 22:00:15.767235+00:00,988.4949779606461
2025-04-03 22:00:16.409928+00:00,988.5031104887527
2025-04-03 22:00:16.896759+00:00,988.4588593915272
2025-04-03 22:00:17.358939+00:00,988.4669916582004
2025-04-03 22:00:17.976802+00:00,988.4669916582004
2025-04-03 22:00:19.028635+00:00,988.4751239521204
2025-04-03 22:00:19.753257+00:00,988.4949779606461
2025-04-03 22:00:20.122760+00:00,988.4751239521204
2025-04-03 22:00:20.665512+00:00,988.5031104887527
2025-04-03 22:00:21.062062+00:00,988.5112430441044
2025-04-03 22:00:21.653725+00:00,988.5031104887527
2025-04-03 22:00:22.042279+00:00,988.5112430441044
2025-04-03 22:00:22.560588+00:00,988.4669916582004
2025-04-03 22:00:23.011524+00:00,988.5031104887527
2025-04-03 22:00:23.412720+00:00,988.5031104887527
2025-04-03 22:00:23.953529+00:00,988.5310970447207
2025-04-03 22:00:24.431228+00:00,988.5031104887527
