time,humidity_wm_bme280
2025-08-05 22:00:00.378021+00:00,31.816241284180993
2025-08-05 22:00:00.982438+00:00,31.927162591252127
2025-08-05 22:00:01.714064+00:00,32.01427587571419
2025-08-05 22:00:02.647383+00:00,32.13662206933728
2025-08-05 22:00:03.855395+00:00,31.956062446867563
2025-08-05 22:00:04.645915+00:00,31.548648767687748
2025-08-05 22:00:05.798261+00:00,31.61861941656795
2025-08-05 22:00:07.126716+00:00,31.793059591959228
2025-08-05 22:00:08.221380+00:00,31.717483095507855
2025-08-05 22:00:08.768822+00:00,31.75812940139231
2025-08-05 22:00:09.294659+00:00,31.816346188146536
2025-08-05 22:00:10.143199+00:00,32.008557259118454
2025-08-05 22:00:10.522047+00:00,32.01989203631796
2025-08-05 22:00:10.872332+00:00,32.0781057188909
2025-08-05 22:00:11.463126+00:00,32.19463068031012
2025-08-05 22:00:11.856706+00:00,32.31075210159875
2025-08-05 22:00:12.392463+00:00,32.218015099170856
2025-08-05 22:00:12.647176+00:00,32.130699770547814
2025-08-05 22:00:13.068133+00:00,32.014070613739094
2025-08-05 22:00:13.482202+00:00,32.00835188466079
2025-08-05 22:00:14.471399+00:00,31.98516928474336
2025-08-05 22:00:15.138294+00:00,32.0373562447947
2025-08-05 22:00:15.609182+00:00,32.025918442969136
2025-08-05 22:00:15.998522+00:00,32.02009716427976
2025-08-05 22:00:16.383629+00:00,32.02009716427976
2025-08-05 22:00:16.912618+00:00,32.05512683407064
2025-08-05 22:00:17.435683+00:00,31.85148475760826
2025-08-05 22:00:17.829713+00:00,31.874457753448663
2025-08-05 22:00:18.354745+00:00,31.94441964258385
2025-08-05 22:00:19.133343+00:00,32.09577301689808
2025-08-05 22:00:19.556218+00:00,32.153984075457004
2025-08-05 22:00:19.993515+00:00,32.20065268195776
2025-08-05 22:00:20.398738+00:00,32.1891114352487
2025-08-05 22:00:21.045374+00:00,32.183189906118386
2025-08-05 22:00:21.537454+00:00,32.14213962896778
2025-08-05 22:00:22.213260+00:00,32.04338221978006
2025-08-05 22:00:22.719624+00:00,32.07820761820036
2025-08-05 22:00:23.161953+00:00,32.153984075457004
2025-08-05 22:00:23.661285+00:00,32.17726822234701
2025-08-05 22:00:24.691192+00:00,32.11905755883604
2025-08-05 22:00:26.360354+00:00,31.862918906463598
2025-08-05 22:00:26.787241+00:00,31.897951985420192
2025-08-05 22:00:27.171697+00:00,31.973526579221637
2025-08-05 22:00:27.798457+00:00,32.020302249179366
2025-08-05 22:00:28.243492+00:00,32.06084590770519
2025-08-05 22:00:28.785496+00:00,32.008762590513726
2025-08-05 22:00:29.092742+00:00,31.956165731785383
2025-08-05 22:00:29.742874+00:00,31.915519956247806
2025-08-05 22:00:30.137155+00:00,31.839527990405166
2025-08-05 22:00:30.667150+00:00,31.82206297555167
2025-08-05 22:00:31.193641+00:00,31.886309117635484
2025-08-05 22:00:31.529157+00:00,31.903565617716534
2025-08-05 22:00:31.896301+00:00,31.851275786141528
2025-08-05 22:00:32.251538+00:00,31.82206297555167
2025-08-05 22:00:32.568059+00:00,31.804597871810355
2025-08-05 22:00:32.979453+00:00,31.769667397664218
2025-08-05 22:00:33.581183+00:00,31.86853183935505
2025-08-05 22:00:34.159880+00:00,31.973629663113492
2025-08-05 22:00:34.808568+00:00,32.03745861313972
2025-08-05 22:00:35.224670+00:00,32.13049718875276
2025-08-05 22:00:35.776118+00:00,32.276224083728025
2025-08-05 22:00:36.377739+00:00,32.39845973659539
2025-08-05 22:00:36.755777+00:00,32.43910625163455
2025-08-05 22:00:37.278358+00:00,32.46830672560366
2025-08-05 22:00:38.085694+00:00,32.43318779469513
2025-08-05 22:00:38.635512+00:00,32.380800947106565
2025-08-05 22:00:39.298994+00:00,32.24701976938598
2025-08-05 22:00:39.704909+00:00,32.21219414639605
2025-08-05 22:00:40.129994+00:00,32.15388305794907
2025-08-05 22:00:40.550742+00:00,32.09567132936568
2025-08-05 22:00:41.135174+00:00,32.11313495164316
2025-08-05 22:00:41.493480+00:00,32.148264087788384
2025-08-05 22:00:41.833258+00:00,32.15388305794907
2025-08-05 22:00:42.370238+00:00,32.14234194275481
2025-08-05 22:00:43.054511+00:00,32.002633268954455
2025-08-05 22:00:43.601206+00:00,31.85148475760826
2025-08-05 22:00:44.125174+00:00,31.76395112451063
2025-08-05 22:00:44.595473+00:00,31.798776150810394
2025-08-05 22:00:45.040799+00:00,31.898055929673237
2025-08-05 22:00:45.359772+00:00,31.956062446867563
2025-08-05 22:00:45.676503+00:00,31.990784824657034
2025-08-05 22:00:46.276511+00:00,32.014070613739094
2025-08-05 22:00:46.707999+00:00,32.08433429745617
2025-08-05 22:00:47.111529+00:00,32.19463068031012
2025-08-05 22:00:47.679296+00:00,32.24129881150811
2025-08-05 22:00:48.190117+00:00,32.235477898238095
2025-08-05 22:00:48.515924+00:00,32.293587176967584
2025-08-05 22:00:48.666110+00:00,32.316870643724165
2025-08-05 22:00:48.818032+00:00,32.32841329950916
2025-08-05 22:00:48.983866+00:00,32.35149926419879
2025-08-05 22:00:49.193355+00:00,32.32841329950916
2025-08-05 22:00:49.688557+00:00,32.13059848503282
2025-08-05 22:00:49.972444+00:00,32.113033454355346
2025-08-05 22:00:50.404504+00:00,32.14213962896778
2025-08-05 22:00:50.711290+00:00,32.13049718875276
2025-08-05 22:00:51.012502+00:00,32.06656509470802
2025-08-05 22:00:51.280264+00:00,31.95003431351234
2025-08-05 22:00:51.447393+00:00,31.862918906463598
2025-08-05 22:00:51.597479+00:00,31.82788465704593
2025-08-05 22:00:51.748741+00:00,31.793059591959228
2025-08-05 22:00:51.951662+00:00,31.775489168046303
2025-08-05 22:00:52.110566+00:00,31.78110028413926
2025-08-05 22:00:52.303529+00:00,31.792638839258927
2025-08-05 22:00:52.655222+00:00,31.810314601187276
2025-08-05 22:00:53.103598+00:00,31.88599681821066
2025-08-05 22:00:53.451471+00:00,31.944212772413636
2025-08-05 22:00:53.730719+00:00,31.915208694288705
2025-08-05 22:00:54.580263+00:00,31.839632626314657
2025-08-05 22:00:54.888654+00:00,31.816241284180993
2025-08-05 22:00:55.146023+00:00,31.746274498449374
2025-08-05 22:00:55.406262+00:00,31.722986892063297
2025-08-05 22:00:55.803925+00:00,31.659371991898585
2025-08-05 22:00:56.079766+00:00,31.653123124746433
2025-08-05 22:00:56.473988+00:00,31.723410775433653
2025-08-05 22:00:56.685237+00:00,31.77527838960164
2025-08-05 22:00:56.878960+00:00,31.82767508487257
2025-08-05 22:00:57.010855+00:00,31.868323183834832
2025-08-05 22:00:57.178266+00:00,31.92674808985759
2025-08-05 22:00:57.331713+00:00,31.9439023864141
2025-08-05 22:00:57.495418+00:00,31.961677366079808
2025-08-05 22:00:57.798119+00:00,32.00814646714071
2025-08-05 22:00:58.104331+00:00,32.0663610173057
2025-08-05 22:00:58.373420+00:00,32.08392703282661
2025-08-05 22:00:58.660969+00:00,32.08392703282661
2025-08-05 22:00:59.292016+00:00,32.04317762786697
2025-08-05 22:00:59.445284+00:00,32.03776565358198
2025-08-05 22:00:59.645392+00:00,32.043279929206236
2025-08-05 22:00:59.808325+00:00,32.02561093589744
2025-08-05 22:01:00.005168+00:00,32.04879450009885
2025-08-05 22:01:00.682890+00:00,32.06074381814721
2025-08-05 22:01:01.123465+00:00,32.089748336885656
2025-08-05 22:01:01.544656+00:00,32.089646560819084
2025-08-05 22:01:01.960179+00:00,32.08382518975605
2025-08-05 22:01:02.472131+00:00,32.089748336885656
2025-08-05 22:01:02.756539+00:00,32.04889675596344
2025-08-05 22:01:03.272102+00:00,32.06064171782387
2025-08-05 22:01:03.713713+00:00,31.990784824657034
2025-08-05 22:01:04.504673+00:00,32.08392703282661
2025-08-05 22:01:04.928087+00:00,32.113033454355346
2025-08-05 22:01:05.388519+00:00,32.07228439507855
2025-08-05 22:01:05.978328+00:00,32.02561093589744
2025-08-05 22:01:06.290813+00:00,31.99660628674253
2025-08-05 22:01:06.568839+00:00,31.944005859179843
2025-08-05 22:01:06.845233+00:00,31.944212772413636
2025-08-05 22:01:07.250424+00:00,31.938494728915945
2025-08-05 22:01:07.667002+00:00,31.903461708176405
2025-08-05 22:01:08.051808+00:00,31.740346814961462
2025-08-05 22:01:08.484485+00:00,31.635763952982774
2025-08-05 22:01:09.196869+00:00,31.70562727161718
2025-08-05 22:01:10.106427+00:00,31.984963352694898
2025-08-05 22:01:10.618077+00:00,32.089646560819084
2025-08-05 22:01:11.031552+00:00,32.14785972822099
2025-08-05 22:01:11.302952+00:00,32.17114471862914
2025-08-05 22:01:11.571149+00:00,32.21179269178332
2025-08-05 22:01:12.020068+00:00,32.22935650326797
2025-08-05 22:01:12.271736+00:00,32.23497739303332
