time,pressure_wm_bme280
2025-04-25 22:00:00.233690+00:00,987.4765299595352
2025-04-25 22:00:00.645754+00:00,987.5207699649311
2025-04-25 22:00:01.430528+00:00,987.376302530208
2025-04-25 22:00:02.359448+00:00,987.5081511353646
2025-04-25 22:00:02.774428+00:00,987.4485352178333
2025-04-25 22:00:03.175646+00:00,987.4684076122528
2025-04-25 22:00:03.605269+00:00,987.5325195009827
2025-04-25 22:00:03.964711+00:00,987.4765299595352
2025-04-25 22:00:04.327148+00:00,987.4765299595352
2025-04-25 22:00:04.650522+00:00,987.4846523339479
2025-04-25 22:00:05.358844+00:00,987.4521629990882
2025-04-25 22:00:05.769191+00:00,987.4882795847624
2025-04-25 22:00:06.230537+00:00,987.4521629990882
2025-04-25 22:00:06.713870+00:00,987.4485352178333
2025-04-25 22:00:07.298491+00:00,987.5045247205853
2025-04-25 22:00:07.764195+00:00,987.4566573580498
2025-04-25 22:00:08.164668+00:00,987.540642343788
2025-04-25 22:00:08.519556+00:00,987.4286624015
2025-04-25 22:00:09.197360+00:00,987.440413104746
2025-04-25 22:00:09.481068+00:00,987.440413104746
2025-04-25 22:00:09.836056+00:00,987.4485352178333
2025-04-25 22:00:10.463751+00:00,987.4286624015
2025-04-25 22:00:10.856283+00:00,987.5045247205853
2025-04-25 22:00:11.695756+00:00,987.4846523339479
2025-04-25 22:00:12.326013+00:00,987.496402139107
2025-04-25 22:00:12.731710+00:00,987.4684076122528
2025-04-25 22:00:13.286597+00:00,987.4521629990882
2025-04-25 22:00:13.822810+00:00,987.4684076122528
2025-04-25 22:00:14.584728+00:00,987.4322910187908
2025-04-25 22:00:14.965287+00:00,987.4521629990882
2025-04-25 22:00:15.430970+00:00,987.4684076122528
2025-04-25 22:00:15.828901+00:00,987.5162738967687
2025-04-25 22:00:16.205417+00:00,987.4684076122528
2025-04-25 22:00:16.862812+00:00,987.4684076122528
2025-04-25 22:00:17.313745+00:00,987.4846523339479
2025-04-25 22:00:17.671743+00:00,987.460285292103
2025-04-25 22:00:18.087980+00:00,987.460285292103
2025-04-25 22:00:18.415356+00:00,987.5162738967687
2025-04-25 22:00:18.946800+00:00,987.5045247205853
2025-04-25 22:00:19.540573+00:00,987.4765299595352
2025-04-25 22:00:19.974925+00:00,987.460285292103
2025-04-25 22:00:20.522637+00:00,987.4684076122528
2025-04-25 22:00:20.997068+00:00,987.5045247205853
2025-04-25 22:00:21.571834+00:00,987.4846523339479
2025-04-25 22:00:22.622004+00:00,987.496402139107
2025-04-25 22:00:22.922310+00:00,987.5243966853087
2025-04-25 22:00:23.215130+00:00,987.4241689599701
2025-04-25 22:00:23.670698+00:00,987.5081511353646
2025-04-25 22:00:24.033999+00:00,987.5325195009827
2025-04-25 22:00:24.509730+00:00,987.4684076122528
2025-04-25 22:00:24.954765+00:00,987.4440407332097
2025-04-25 22:00:25.435847+00:00,987.4882795847624
2025-04-25 22:00:25.798283+00:00,987.4521629990882
2025-04-25 22:00:26.124324+00:00,987.496402139107
2025-04-25 22:00:26.434158+00:00,987.5243966853087
2025-04-25 22:00:26.817844+00:00,987.440413104746
2025-04-25 22:00:27.290356+00:00,987.460285292103
2025-04-25 22:00:27.703874+00:00,987.4521629990882
2025-04-25 22:00:28.249105+00:00,987.460285292103
2025-04-25 22:00:28.787050+00:00,987.4322910187908
2025-04-25 22:00:29.261730+00:00,987.4521629990882
2025-04-25 22:00:29.677049+00:00,987.480157057553
2025-04-25 22:00:30.135158+00:00,987.480157057553
2025-04-25 22:00:30.761396+00:00,987.4521629990882
2025-04-25 22:00:31.205845+00:00,987.4277962828726
2025-04-25 22:00:31.698483+00:00,987.4521629990882
2025-04-25 22:00:32.204804+00:00,987.4440407332097
2025-04-25 22:00:32.715515+00:00,987.5045247205853
2025-04-25 22:00:33.123837+00:00,987.460285292103
2025-04-25 22:00:33.654461+00:00,987.480157057553
2025-04-25 22:00:33.996518+00:00,987.396174940199
2025-04-25 22:00:34.371551+00:00,987.4124186165867
2025-04-25 22:00:35.021953+00:00,987.4684076122528
2025-04-25 22:00:35.428768+00:00,987.460285292103
2025-04-25 22:00:35.745920+00:00,987.5081511353646
2025-04-25 22:00:36.055374+00:00,987.4521629990882
2025-04-25 22:00:36.699863+00:00,987.4521629990882
2025-04-25 22:00:37.156557+00:00,987.4079249237387
2025-04-25 22:00:37.535066+00:00,987.5081511353646
2025-04-25 22:00:38.136802+00:00,987.4720345574808
2025-04-25 22:00:38.468991+00:00,987.5162738967687
2025-04-25 22:00:38.812455+00:00,987.487407828916
2025-04-25 22:00:39.115087+00:00,987.4440407332097
2025-04-25 22:00:39.382168+00:00,987.4882795847624
2025-04-25 22:00:39.583511+00:00,987.4639120845484
2025-04-25 22:00:39.873878+00:00,987.4882795847624
2025-04-25 22:00:40.139861+00:00,987.4684076122528
2025-04-25 22:00:40.538970+00:00,987.3600593764756
2025-04-25 22:00:40.859752+00:00,987.480157057553
2025-04-25 22:00:41.224521+00:00,987.4521629990882
2025-04-25 22:00:41.821028+00:00,987.5081511353646
2025-04-25 22:00:42.230550+00:00,987.4241689599701
2025-04-25 22:00:42.915556+00:00,987.4521629990882
2025-04-25 22:00:43.502086+00:00,987.416046928285
2025-04-25 22:00:44.017425+00:00,987.4882795847624
2025-04-25 22:00:45.153092+00:00,987.5081511353646
2025-04-25 22:00:45.571118+00:00,987.480157057553
2025-04-25 22:00:45.960969+00:00,987.4440407332097
