time,temperature_wm_bme280
2025-08-03 22:00:00.305715+00:00,26.08284904868924
2025-08-03 22:00:01.180468+00:00,26.098300135228783
2025-08-03 22:00:02.351832+00:00,26.093149772757897
2025-08-03 22:00:03.729534+00:00,26.08799941057805
2025-08-03 22:00:04.454568+00:00,26.08284904868924
2025-08-03 22:00:04.939768+00:00,26.08799941057805
2025-08-03 22:00:05.844095+00:00,26.098300135228783
2025-08-03 22:00:06.397429+00:00,26.103450497990707
2025-08-03 22:00:07.055687+00:00,26.08799941057805
2025-08-03 22:00:07.424394+00:00,26.098300135228783
2025-08-03 22:00:07.768381+00:00,26.098300135228783
2025-08-03 22:00:08.172860+00:00,26.093149772757897
2025-08-03 22:00:08.584144+00:00,26.08799941057805
2025-08-03 22:00:09.338673+00:00,26.093149772757897
2025-08-03 22:00:09.735387+00:00,26.093149772757897
2025-08-03 22:00:10.139813+00:00,26.103450497990707
2025-08-03 22:00:10.466781+00:00,26.093149772757897
2025-08-03 22:00:10.797900+00:00,26.098300135228783
2025-08-03 22:00:11.171508+00:00,26.098300135228783
2025-08-03 22:00:11.590327+00:00,26.098300135228783
2025-08-03 22:00:11.998827+00:00,26.093149772757897
2025-08-03 22:00:12.638296+00:00,26.08799941057805
2025-08-03 22:00:13.432645+00:00,26.08799941057805
2025-08-03 22:00:13.950042+00:00,26.08799941057805
2025-08-03 22:00:14.672054+00:00,26.093149772757897
2025-08-03 22:00:15.074089+00:00,26.07769868709147
2025-08-03 22:00:15.654813+00:00,26.08799941057805
2025-08-03 22:00:16.755926+00:00,26.07769868709147
2025-08-03 22:00:17.197588+00:00,26.072548325784737
2025-08-03 22:00:18.055073+00:00,26.07769868709147
2025-08-03 22:00:18.587991+00:00,26.07769868709147
2025-08-03 22:00:19.004755+00:00,26.08284904868924
2025-08-03 22:00:19.876691+00:00,26.08284904868924
2025-08-03 22:00:20.396360+00:00,26.08284904868924
2025-08-03 22:00:20.936317+00:00,26.08799941057805
2025-08-03 22:00:21.547173+00:00,26.08284904868924
2025-08-03 22:00:21.976789+00:00,26.08284904868924
2025-08-03 22:00:22.448499+00:00,26.07769868709147
2025-08-03 22:00:22.806954+00:00,26.072548325784737
2025-08-03 22:00:23.403475+00:00,26.07769868709147
2025-08-03 22:00:23.772787+00:00,26.08799941057805
2025-08-03 22:00:24.180552+00:00,26.08799941057805
2025-08-03 22:00:24.625643+00:00,26.08799941057805
2025-08-03 22:00:25.222742+00:00,26.08799941057805
2025-08-03 22:00:25.780812+00:00,26.07769868709147
2025-08-03 22:00:26.214650+00:00,26.08799941057805
2025-08-03 22:00:26.581495+00:00,26.08799941057805
2025-08-03 22:00:27.064469+00:00,26.07769868709147
2025-08-03 22:00:27.506143+00:00,26.07769868709147
2025-08-03 22:00:27.937951+00:00,26.08284904868924
2025-08-03 22:00:28.599951+00:00,26.08284904868924
2025-08-03 22:00:28.967087+00:00,26.08799941057805
2025-08-03 22:00:29.322455+00:00,26.093149772757897
2025-08-03 22:00:29.672749+00:00,26.08799941057805
2025-08-03 22:00:30.413680+00:00,26.08799941057805
2025-08-03 22:00:30.937836+00:00,26.093149772757897
2025-08-03 22:00:31.529519+00:00,26.08799941057805
2025-08-03 22:00:32.520804+00:00,26.08799941057805
2025-08-03 22:00:33.079419+00:00,26.08799941057805
2025-08-03 22:00:33.829321+00:00,26.08799941057805
2025-08-03 22:00:34.234089+00:00,26.08799941057805
2025-08-03 22:00:34.797187+00:00,26.08799941057805
2025-08-03 22:00:35.275593+00:00,26.08799941057805
2025-08-03 22:00:35.891693+00:00,26.072548325784737
2025-08-03 22:00:36.386695+00:00,26.08799941057805
2025-08-03 22:00:37.037271+00:00,26.07769868709147
2025-08-03 22:00:37.648645+00:00,26.08284904868924
2025-08-03 22:00:38.012800+00:00,26.08799941057805
2025-08-03 22:00:38.281994+00:00,26.08799941057805
2025-08-03 22:00:38.882186+00:00,26.093149772757897
2025-08-03 22:00:39.385557+00:00,26.08284904868924
2025-08-03 22:00:39.726415+00:00,26.07769868709147
2025-08-03 22:00:40.270432+00:00,26.093149772757897
2025-08-03 22:00:40.845806+00:00,26.07769868709147
2025-08-03 22:00:41.412188+00:00,26.08284904868924
2025-08-03 22:00:41.795574+00:00,26.08284904868924
2025-08-03 22:00:42.247034+00:00,26.08284904868924
2025-08-03 22:00:42.546506+00:00,26.08284904868924
2025-08-03 22:00:42.746017+00:00,26.08799941057805
2025-08-03 22:00:43.005214+00:00,26.093149772757897
2025-08-03 22:00:43.271187+00:00,26.08799941057805
2025-08-03 22:00:43.882122+00:00,26.08284904868924
2025-08-03 22:00:44.289011+00:00,26.07769868709147
2025-08-03 22:00:44.492560+00:00,26.08799941057805
2025-08-03 22:00:44.694501+00:00,26.08799941057805
2025-08-03 22:00:44.846453+00:00,26.072548325784737
2025-08-03 22:00:45.204890+00:00,26.098300135228783
2025-08-03 22:00:45.538033+00:00,26.098300135228783
2025-08-03 22:00:46.195915+00:00,26.08799941057805
2025-08-03 22:00:46.607721+00:00,26.093149772757897
2025-08-03 22:00:47.007188+00:00,26.098300135228783
2025-08-03 22:00:47.443817+00:00,26.08799941057805
2025-08-03 22:00:48.029406+00:00,26.08799941057805
2025-08-03 22:00:48.492351+00:00,26.08799941057805
2025-08-03 22:00:48.676987+00:00,26.098300135228783
2025-08-03 22:00:48.836944+00:00,26.098300135228783
2025-08-03 22:00:49.019856+00:00,26.098300135228783
2025-08-03 22:00:49.178742+00:00,26.098300135228783
2025-08-03 22:00:49.520352+00:00,26.098300135228783
2025-08-03 22:00:49.787831+00:00,26.093149772757897
2025-08-03 22:00:50.147722+00:00,26.08799941057805
2025-08-03 22:00:50.406496+00:00,26.098300135228783
2025-08-03 22:00:50.723991+00:00,26.08799941057805
2025-08-03 22:00:50.924475+00:00,26.098300135228783
2025-08-03 22:00:51.110139+00:00,26.10860086104367
2025-08-03 22:00:51.293867+00:00,26.103450497990707
2025-08-03 22:00:51.442197+00:00,26.10860086104367
2025-08-03 22:00:51.584921+00:00,26.10860086104367
2025-08-03 22:00:51.738996+00:00,26.098300135228783
2025-08-03 22:00:51.912997+00:00,26.10860086104367
2025-08-03 22:00:52.279531+00:00,26.103450497990707
2025-08-03 22:00:52.803397+00:00,26.103450497990707
2025-08-03 22:00:53.063112+00:00,26.093149772757897
2025-08-03 22:00:53.313727+00:00,26.103450497990707
2025-08-03 22:00:53.539232+00:00,26.098300135228783
2025-08-03 22:00:53.682440+00:00,26.098300135228783
2025-08-03 22:00:53.807763+00:00,26.11375122438767
2025-08-03 22:00:53.942075+00:00,26.11890158802271
2025-08-03 22:00:54.093734+00:00,26.10860086104367
2025-08-03 22:00:54.414122+00:00,26.103450497990707
2025-08-03 22:00:54.964059+00:00,26.093149772757897
2025-08-03 22:00:55.337333+00:00,26.098300135228783
2025-08-03 22:00:55.789698+00:00,26.098300135228783
2025-08-03 22:00:56.419440+00:00,26.08284904868924
2025-08-03 22:00:56.895558+00:00,26.093149772757897
2025-08-03 22:00:57.395891+00:00,26.08799941057805
2025-08-03 22:00:58.787516+00:00,26.08799941057805
2025-08-03 22:00:59.090452+00:00,26.098300135228783
2025-08-03 22:00:59.515501+00:00,26.093149772757897
2025-08-03 22:00:59.858759+00:00,26.098300135228783
2025-08-03 22:01:00.223396+00:00,26.098300135228783
2025-08-03 22:01:00.687714+00:00,26.08799941057805
2025-08-03 22:01:01.124223+00:00,26.103450497990707
2025-08-03 22:01:01.669771+00:00,26.10860086104367
2025-08-03 22:01:02.156144+00:00,26.10860086104367
2025-08-03 22:01:02.666595+00:00,26.103450497990707
2025-08-03 22:01:03.302671+00:00,26.098300135228783
2025-08-03 22:01:04.053634+00:00,26.103450497990707
2025-08-03 22:01:04.520598+00:00,26.10860086104367
2025-08-03 22:01:05.112965+00:00,26.11375122438767
2025-08-03 22:01:05.513560+00:00,26.11890158802271
2025-08-03 22:01:05.912925+00:00,26.11375122438767
2025-08-03 22:01:06.738566+00:00,26.11890158802271
2025-08-03 22:01:07.499437+00:00,26.11375122438767
2025-08-03 22:01:07.940940+00:00,26.11375122438767
2025-08-03 22:01:08.630187+00:00,26.103450497990707
2025-08-03 22:01:09.253961+00:00,26.11890158802271
2025-08-03 22:01:09.735642+00:00,26.11375122438767
2025-08-03 22:01:10.191408+00:00,26.11375122438767
2025-08-03 22:01:10.806621+00:00,26.11890158802271
2025-08-03 22:01:11.336958+00:00,26.10860086104367
2025-08-03 22:01:11.785496+00:00,26.11375122438767
2025-08-03 22:01:12.379722+00:00,26.11375122438767
2025-08-03 22:01:12.688595+00:00,26.11375122438767
2025-08-03 22:01:13.109876+00:00,26.11890158802271
2025-08-03 22:01:13.289055+00:00,26.124051951948786
2025-08-03 22:01:13.486749+00:00,26.1292023161659
2025-08-03 22:01:13.662932+00:00,26.11890158802271
2025-08-03 22:01:14.204203+00:00,26.11375122438767
2025-08-03 22:01:14.454453+00:00,26.1292023161659
2025-08-03 22:01:14.788862+00:00,26.11375122438767
2025-08-03 22:01:15.095873+00:00,26.11375122438767
2025-08-03 22:01:15.553441+00:00,26.11890158802271
2025-08-03 22:01:16.020455+00:00,26.11890158802271
2025-08-03 22:01:16.602987+00:00,26.10860086104367
2025-08-03 22:01:17.153369+00:00,26.124051951948786
2025-08-03 22:01:17.649111+00:00,26.10860086104367
2025-08-03 22:01:18.080066+00:00,26.10860086104367
2025-08-03 22:01:18.979052+00:00,26.11890158802271
2025-08-03 22:01:19.223573+00:00,26.124051951948786
2025-08-03 22:01:19.425204+00:00,26.11890158802271
2025-08-03 22:01:19.582697+00:00,26.11890158802271
2025-08-03 22:01:19.875871+00:00,26.103450497990707
2025-08-03 22:01:20.016847+00:00,26.11890158802271
2025-08-03 22:01:20.306668+00:00,26.11375122438767
2025-08-03 22:01:20.477097+00:00,26.124051951948786
2025-08-03 22:01:20.752813+00:00,26.11890158802271
2025-08-03 22:01:21.179985+00:00,26.124051951948786
2025-08-03 22:01:21.504478+00:00,26.10860086104367
2025-08-03 22:01:21.740113+00:00,26.11375122438767
2025-08-03 22:01:22.006389+00:00,26.11375122438767
2025-08-03 22:01:22.389571+00:00,26.11890158802271
2025-08-03 22:01:22.550698+00:00,26.124051951948786
2025-08-03 22:01:22.734018+00:00,26.11890158802271
2025-08-03 22:01:22.893235+00:00,26.124051951948786
2025-08-03 22:01:23.095398+00:00,26.11890158802271
2025-08-03 22:01:23.301113+00:00,26.11890158802271
2025-08-03 22:01:23.645727+00:00,26.11890158802271
2025-08-03 22:01:23.887805+00:00,26.11890158802271
2025-08-03 22:01:24.537958+00:00,26.11375122438767
2025-08-03 22:01:24.782841+00:00,26.11375122438767
2025-08-03 22:01:25.006476+00:00,26.11890158802271
2025-08-03 22:01:25.155790+00:00,26.11890158802271
2025-08-03 22:01:25.274071+00:00,26.124051951948786
2025-08-03 22:01:25.415188+00:00,26.11890158802271
2025-08-03 22:01:25.707901+00:00,26.1292023161659
2025-08-03 22:01:25.894670+00:00,26.11375122438767
2025-08-03 22:01:26.159374+00:00,26.124051951948786
2025-08-03 22:01:26.401670+00:00,26.124051951948786
2025-08-03 22:01:26.702432+00:00,26.11890158802271
2025-08-03 22:01:26.928873+00:00,26.1292023161659
2025-08-03 22:01:27.129713+00:00,26.11890158802271
2025-08-03 22:01:27.302872+00:00,26.134352680674056
2025-08-03 22:01:27.428336+00:00,26.11890158802271
2025-08-03 22:01:27.555067+00:00,26.1292023161659
2025-08-03 22:01:27.788755+00:00,26.124051951948786
2025-08-03 22:01:27.971899+00:00,26.11890158802271
2025-08-03 22:01:28.239106+00:00,26.124051951948786
2025-08-03 22:01:28.484314+00:00,26.11375122438767
2025-08-03 22:01:28.740988+00:00,26.1292023161659
2025-08-03 22:01:28.979805+00:00,26.11375122438767
2025-08-03 22:01:29.275495+00:00,26.11890158802271
2025-08-03 22:01:29.560088+00:00,26.124051951948786
2025-08-03 22:01:29.720546+00:00,26.11890158802271
2025-08-03 22:01:29.885428+00:00,26.11890158802271
2025-08-03 22:01:30.053970+00:00,26.134352680674056
2025-08-03 22:01:30.320496+00:00,26.11890158802271
2025-08-03 22:01:30.798774+00:00,26.11375122438767
2025-08-03 22:01:31.612257+00:00,26.10860086104367
2025-08-03 22:01:32.145900+00:00,26.11375122438767
2025-08-03 22:01:32.586075+00:00,26.10860086104367
2025-08-03 22:01:33.253968+00:00,26.11890158802271
2025-08-03 22:01:33.687301+00:00,26.11375122438767
2025-08-03 22:01:34.379352+00:00,26.103450497990707
2025-08-03 22:01:34.935791+00:00,26.10860086104367
2025-08-03 22:01:35.172099+00:00,26.11375122438767
2025-08-03 22:01:35.376843+00:00,26.11890158802271
