time,temperature_wm_bme280
2025-04-04 22:00:00.162167+00:00,22.843329085502774
2025-04-04 22:00:00.757894+00:00,22.84847926432849
2025-04-04 22:00:01.487219+00:00,22.84847926432849
2025-04-04 22:00:02.639926+00:00,22.843329085502774
2025-04-04 22:00:03.372132+00:00,22.853629443445243
2025-04-04 22:00:04.244166+00:00,22.84847926432849
2025-04-04 22:00:04.786863+00:00,22.853629443445243
2025-04-04 22:00:05.195970+00:00,22.843329085502774
2025-04-04 22:00:05.696673+00:00,22.84847926432849
2025-04-04 22:00:06.067389+00:00,22.84847926432849
2025-04-04 22:00:06.515561+00:00,22.853629443445243
2025-04-04 22:00:07.019136+00:00,22.843329085502774
2025-04-04 22:00:07.575907+00:00,22.853629443445243
2025-04-04 22:00:07.986020+00:00,22.84847926432849
2025-04-04 22:00:08.345557+00:00,22.843329085502774
2025-04-04 22:00:08.773274+00:00,22.838178906968096
2025-04-04 22:00:09.254372+00:00,22.853629443445243
2025-04-04 22:00:09.777633+00:00,22.84847926432849
2025-04-04 22:00:10.956215+00:00,22.853629443445243
2025-04-04 22:00:11.396413+00:00,22.843329085502774
2025-04-04 22:00:11.845565+00:00,22.84847926432849
2025-04-04 22:00:12.401430+00:00,22.843329085502774
2025-04-04 22:00:12.787340+00:00,22.843329085502774
2025-04-04 22:00:13.201143+00:00,22.858779622853035
2025-04-04 22:00:13.620857+00:00,22.853629443445243
2025-04-04 22:00:14.380587+00:00,22.853629443445243
2025-04-04 22:00:14.781803+00:00,22.853629443445243
2025-04-04 22:00:15.298683+00:00,22.853629443445243
2025-04-04 22:00:15.686403+00:00,22.853629443445243
2025-04-04 22:00:16.287151+00:00,22.84847926432849
2025-04-04 22:00:17.340491+00:00,22.84847926432849
2025-04-04 22:00:17.780036+00:00,22.853629443445243
2025-04-04 22:00:18.311476+00:00,22.84847926432849
2025-04-04 22:00:18.795635+00:00,22.843329085502774
2025-04-04 22:00:19.288514+00:00,22.843329085502774
2025-04-04 22:00:19.778591+00:00,22.838178906968096
2025-04-04 22:00:20.688424+00:00,22.843329085502774
2025-04-04 22:00:21.169899+00:00,22.84847926432849
2025-04-04 22:00:21.571590+00:00,22.843329085502774
2025-04-04 22:00:21.954409+00:00,22.843329085502774
2025-04-04 22:00:22.418964+00:00,22.858779622853035
2025-04-04 22:00:22.769532+00:00,22.858779622853035
2025-04-04 22:00:23.191761+00:00,22.843329085502774
2025-04-04 22:00:23.600415+00:00,22.84847926432849
2025-04-04 22:00:24.002683+00:00,22.843329085502774
2025-04-04 22:00:24.495688+00:00,22.84847926432849
2025-04-04 22:00:24.869286+00:00,22.843329085502774
2025-04-04 22:00:25.228828+00:00,22.853629443445243
2025-04-04 22:00:25.570374+00:00,22.843329085502774
2025-04-04 22:00:25.989300+00:00,22.84847926432849
2025-04-04 22:00:26.360987+00:00,22.843329085502774
2025-04-04 22:00:26.795688+00:00,22.853629443445243
2025-04-04 22:00:27.203559+00:00,22.84847926432849
2025-04-04 22:00:27.778258+00:00,22.853629443445243
2025-04-04 22:00:28.153657+00:00,22.84847926432849
2025-04-04 22:00:28.587058+00:00,22.843329085502774
2025-04-04 22:00:29.194211+00:00,22.84847926432849
2025-04-04 22:00:29.902826+00:00,22.843329085502774
2025-04-04 22:00:30.742452+00:00,22.843329085502774
2025-04-04 22:00:31.371023+00:00,22.843329085502774
2025-04-04 22:00:31.894475+00:00,22.843329085502774
2025-04-04 22:00:32.436744+00:00,22.858779622853035
2025-04-04 22:00:33.042349+00:00,22.843329085502774
2025-04-04 22:00:33.515731+00:00,22.833028728724457
2025-04-04 22:00:34.017485+00:00,22.843329085502774
2025-04-04 22:00:34.685843+00:00,22.838178906968096
2025-04-04 22:00:35.111220+00:00,22.838178906968096
2025-04-04 22:00:35.519818+00:00,22.833028728724457
2025-04-04 22:00:35.936925+00:00,22.843329085502774
2025-04-04 22:00:36.577572+00:00,22.833028728724457
2025-04-04 22:00:37.052875+00:00,22.838178906968096
2025-04-04 22:00:37.490946+00:00,22.833028728724457
2025-04-04 22:00:38.087246+00:00,22.853629443445243
2025-04-04 22:00:38.420781+00:00,22.838178906968096
2025-04-04 22:00:38.845035+00:00,22.843329085502774
2025-04-04 22:00:39.252456+00:00,22.838178906968096
2025-04-04 22:00:39.819903+00:00,22.843329085502774
2025-04-04 22:00:40.558977+00:00,22.838178906968096
2025-04-04 22:00:41.091700+00:00,22.843329085502774
2025-04-04 22:00:41.575928+00:00,22.838178906968096
2025-04-04 22:00:42.020725+00:00,22.838178906968096
2025-04-04 22:00:42.303333+00:00,22.843329085502774
2025-04-04 22:00:42.555116+00:00,22.843329085502774
2025-04-04 22:00:42.757174+00:00,22.843329085502774
2025-04-04 22:00:42.963716+00:00,22.84847926432849
2025-04-04 22:00:43.242452+00:00,22.853629443445243
2025-04-04 22:00:43.679485+00:00,22.843329085502774
2025-04-04 22:00:43.985854+00:00,22.843329085502774
2025-04-04 22:00:44.299663+00:00,22.843329085502774
