time,pressure_wm_bme280
2025-03-10 23:00:00.446667+00:00,973.8582332106405
2025-03-10 23:00:01.246745+00:00,973.8303088756153
2025-03-10 23:00:02.044925+00:00,973.7863473268169
2025-03-10 23:00:02.612299+00:00,973.8701189284731
2025-03-10 23:00:03.337646+00:00,973.7824786871615
2025-03-10 23:00:03.938246+00:00,973.8421950419915
2025-03-10 23:00:04.881364+00:00,973.8582332106405
2025-03-10 23:00:06.255493+00:00,973.7863473268169
2025-03-10 23:00:06.933955+00:00,973.7863473268169
2025-03-10 23:00:07.212725+00:00,973.8303088756153
2025-03-10 23:00:07.736789+00:00,973.8104032175631
2025-03-10 23:00:08.138067+00:00,973.8502141125842
2025-03-10 23:00:08.556414+00:00,973.8303088756153
2025-03-10 23:00:09.021902+00:00,973.7744602633553
2025-03-10 23:00:09.617109+00:00,973.8023845598536
2025-03-10 23:00:10.112415+00:00,973.8222900114627
2025-03-10 23:00:10.521642+00:00,973.806252365548
2025-03-10 23:00:11.056943+00:00,973.7863473268169
2025-03-10 23:00:11.643936+00:00,973.7465359861208
2025-03-10 23:00:12.363891+00:00,973.8023845598536
2025-03-10 23:00:12.681993+00:00,973.8502141125842
2025-03-10 23:00:13.088169+00:00,973.7904971384249
2025-03-10 23:00:13.871836+00:00,973.8421950419915
2025-03-10 23:00:14.431501+00:00,973.8184219027311
2025-03-10 23:00:14.922031+00:00,973.7863473268169
2025-03-10 23:00:15.662156+00:00,973.7863473268169
2025-03-10 23:00:16.311981+00:00,973.8225712180117
2025-03-10 23:00:16.892597+00:00,973.7943659296039
2025-03-10 23:00:17.757329+00:00,973.8701189284731
2025-03-10 23:00:19.472861+00:00,973.8222900114627
2025-03-10 23:00:20.546285+00:00,973.7703102036385
2025-03-10 23:00:21.267042+00:00,973.806252365548
2025-03-10 23:00:22.204936+00:00,973.806252365548
2025-03-10 23:00:22.766787+00:00,973.8261569832057
2025-03-10 23:00:23.219778+00:00,973.7703102036385
2025-03-10 23:00:23.746818+00:00,973.7622916832516
2025-03-10 23:00:24.381429+00:00,973.7783287514941
