time,pressure_wm_bme280
2025-02-04 23:00:00.987801+00:00,1001.2039176715757
2025-02-04 23:00:01.805268+00:00,1001.1873879255203
2025-02-04 23:00:02.409992+00:00,1001.1956527840252
2025-02-04 23:00:03.011577+00:00,1001.2235023382682
2025-02-04 23:00:03.606816+00:00,1001.2430865851591
2025-02-04 23:00:03.972499+00:00,1001.2235023382682
2025-02-04 23:00:04.417888+00:00,1001.1512740289338
2025-02-04 23:00:05.168833+00:00,1001.1791230960621
2025-02-04 23:00:05.829772+00:00,1001.2317674598096
2025-02-04 23:00:06.288733+00:00,1001.2235023382682
2025-02-04 23:00:06.911130+00:00,1001.1873879255203
2025-02-04 23:00:07.365912+00:00,1001.2430865851591
2025-02-04 23:00:07.746963+00:00,1001.2348212877208
2025-02-04 23:00:08.538354+00:00,1001.1791230960621
2025-02-04 23:00:08.997723+00:00,1001.1595386244023
2025-02-04 23:00:09.479864+00:00,1001.1234249809396
2025-02-04 23:00:09.869548+00:00,1001.1151606485087
2025-02-04 23:00:10.412968+00:00,1001.2348212877208
2025-02-04 23:00:10.806331+00:00,1001.2069721823245
2025-02-04 23:00:11.114893+00:00,1001.1791230960621
2025-02-04 23:00:11.528925+00:00,1001.1873879255203
2025-02-04 23:00:12.328653+00:00,1001.1791230960621
2025-02-04 23:00:12.734704+00:00,1001.2265560193337
2025-02-04 23:00:13.281433+00:00,1001.1512740289338
2025-02-04 23:00:14.007020+00:00,1001.1625935242969
2025-02-04 23:00:14.603639+00:00,1001.1182159375707
2025-02-04 23:00:15.055733+00:00,1001.1708582956539
2025-02-04 23:00:15.448418+00:00,1001.1316893424187
2025-02-04 23:00:16.017220+00:00,1001.1347449251458
2025-02-04 23:00:16.374097+00:00,1001.1151606485087
2025-02-04 23:00:16.823075+00:00,1001.1708582956539
2025-02-04 23:00:17.539472+00:00,1001.1625935242969
2025-02-04 23:00:18.048844+00:00,1001.1625935242969
2025-02-04 23:00:18.548283+00:00,1001.1625935242969
2025-02-04 23:00:19.219968+00:00,1001.1708582956539
2025-02-04 23:00:19.573746+00:00,1001.2348212877208
2025-02-04 23:00:20.050407+00:00,1001.1430094625143
2025-02-04 23:00:20.906214+00:00,1001.1182159375707
2025-02-04 23:00:21.406744+00:00,1001.1873879255203
2025-02-04 23:00:21.826549+00:00,1001.1347449251458
2025-02-04 23:00:22.215223+00:00,1001.1904421425813
2025-02-04 23:00:22.622768+00:00,1001.1512740289338
2025-02-04 23:00:23.144029+00:00,1001.2152372457724
2025-02-04 23:00:23.746415+00:00,1001.1987071479269
2025-02-04 23:00:24.154395+00:00,1001.1430094625143
2025-02-04 23:00:24.522821+00:00,1001.1791230960621
2025-02-04 23:00:25.113302+00:00,1001.2069721823245
2025-02-04 23:00:25.571087+00:00,1001.1791230960621
2025-02-04 23:00:26.088296+00:00,1001.1625935242969
2025-02-04 23:00:26.796251+00:00,1001.1708582956539
2025-02-04 23:00:27.213318+00:00,1001.1347449251458
2025-02-04 23:00:27.740681+00:00,1001.1708582956539
2025-02-04 23:00:28.237524+00:00,1001.1430094625143
2025-02-04 23:00:28.603995+00:00,1001.154328781994
2025-02-04 23:00:29.030135+00:00,1001.1625935242969
2025-02-04 23:00:29.471088+00:00,1001.1987071479269
2025-02-04 23:00:30.457881+00:00,1001.2265560193337
2025-02-04 23:00:31.048527+00:00,1001.154328781994
2025-02-04 23:00:31.478975+00:00,1001.1347449251458
2025-02-04 23:00:32.129706+00:00,1001.1625935242969
2025-02-04 23:00:32.840925+00:00,1001.2544049098741
2025-02-04 23:00:33.473458+00:00,1001.2182907799994
2025-02-04 23:00:34.140639+00:00,1001.1625935242969
2025-02-04 23:00:34.662565+00:00,1001.2348212877208
2025-02-04 23:00:35.184481+00:00,1001.1708582956539
2025-02-04 23:00:35.832499+00:00,1001.1430094625143
2025-02-04 23:00:36.233385+00:00,1001.1151606485087
2025-02-04 23:00:36.639205+00:00,1001.1904421425813
2025-02-04 23:00:37.063369+00:00,1001.2069721823245
2025-02-04 23:00:37.438887+00:00,1001.1708582956539
2025-02-04 23:00:37.792494+00:00,1001.2069721823245
2025-02-04 23:00:38.393997+00:00,1001.1708582956539
2025-02-04 23:00:39.000858+00:00,1001.2430865851591
2025-02-04 23:00:39.626307+00:00,1001.1873879255203
2025-02-04 23:00:40.338937+00:00,1001.2069721823245
2025-02-04 23:00:40.747410+00:00,1001.154328781994
2025-02-04 23:00:41.247268+00:00,1001.1347449251458
2025-02-04 23:00:41.629353+00:00,1001.1625935242969
2025-02-04 23:00:41.992679+00:00,1001.1708582956539
2025-02-04 23:00:42.392499+00:00,1001.1512740289338
2025-02-04 23:00:42.849821+00:00,1001.1708582956539
2025-02-04 23:00:43.293677+00:00,1001.1234249809396
2025-02-04 23:00:43.610926+00:00,1001.1987071479269
2025-02-04 23:00:44.052509+00:00,1001.1987071479269
2025-02-04 23:00:44.253937+00:00,1001.1904421425813
2025-02-04 23:00:44.586860+00:00,1001.1625935242969
2025-02-04 23:00:44.855817+00:00,1001.1399537329438
2025-02-04 23:00:45.206597+00:00,1001.2069721823245
2025-02-04 23:00:46.015105+00:00,1001.1904421425813
2025-02-04 23:00:46.619676+00:00,1001.1625935242969
2025-02-04 23:00:47.604424+00:00,1001.1821771662904
2025-02-04 23:00:48.171691+00:00,1001.1708582956539
2025-02-04 23:00:48.537259+00:00,1001.237873992283
2025-02-04 23:00:49.313776+00:00,1001.1904421425813
2025-02-04 23:00:50.023835+00:00,1001.1625935242969
2025-02-04 23:00:51.583862+00:00,1001.2182907799994
2025-02-04 23:00:51.969222+00:00,1001.2100255697202
2025-02-04 23:00:52.245502+00:00,1001.109951487368
2025-02-04 23:00:52.536797+00:00,1001.1739122190563
2025-02-04 23:00:52.844173+00:00,1001.154328781994
2025-02-04 23:00:53.086274+00:00,1001.2182907799994
2025-02-04 23:00:53.403826+00:00,1001.2574567847806
2025-02-04 23:00:53.612337+00:00,1001.1625935242969
2025-02-04 23:00:53.878277+00:00,1001.0986320707999
2025-02-04 23:00:54.057255+00:00,1001.1625935242969
2025-02-04 23:00:54.409523+00:00,1001.1821771662904
2025-02-04 23:00:54.704503+00:00,1001.1821771662904
2025-02-04 23:00:55.118364+00:00,1001.1460640687473
2025-02-04 23:00:55.371513+00:00,1001.1904421425813
2025-02-04 23:00:55.636061+00:00,1001.106896345128
2025-02-04 23:00:55.902656+00:00,1001.1182159375707
2025-02-04 23:00:56.191566+00:00,1001.1904421425813
2025-02-04 23:00:56.652625+00:00,1001.154328781994
2025-02-04 23:00:56.898455+00:00,1001.1708582956539
2025-02-04 23:00:57.466649+00:00,1001.1821771662904
2025-02-04 23:00:57.771040+00:00,1001.2574567847806
2025-02-04 23:00:58.049813+00:00,1001.1821771662904
2025-02-04 23:00:58.317921+00:00,1001.2461394365506
2025-02-04 23:00:58.668040+00:00,1001.2182907799994
2025-02-04 23:00:58.968582+00:00,1001.1460640687473
2025-02-04 23:00:59.180078+00:00,1001.2100255697202
2025-02-04 23:00:59.453744+00:00,1001.2461394365506
2025-02-04 23:00:59.786412+00:00,1001.2461394365506
