time,pressure_wm_bme280
2025-01-17 23:00:00.020208+00:00,1000.5397747221849
2025-01-17 23:00:00.798599+00:00,1000.5202051936125
2025-01-17 23:00:02.365930+00:00,1000.503680810783
2025-01-17 23:00:03.159316+00:00,1000.5315123114349
2025-01-17 23:00:03.930047+00:00,1000.4758493292416
2025-01-17 23:00:04.823488+00:00,1000.4954186631849
2025-01-17 23:00:05.290464+00:00,1000.4480178668107
2025-01-17 23:00:05.813068+00:00,1000.5954382487021
2025-01-17 23:00:06.513284+00:00,1000.5119429875928
2025-01-17 23:00:07.071637+00:00,1000.5315123114349
2025-01-17 23:00:08.399771+00:00,1000.503680810783
2025-01-17 23:00:09.049230+00:00,1000.567606475888
2025-01-17 23:00:09.617332+00:00,1000.503680810783
2025-01-17 23:00:11.192186+00:00,1000.4593255311376
2025-01-17 23:00:11.672549+00:00,1000.559343831197
2025-01-17 23:00:12.093347+00:00,1000.4758493292416
2025-01-17 23:00:12.687711+00:00,1000.4871565448005
2025-01-17 23:00:13.100496+00:00,1000.5232499298968
2025-01-17 23:00:13.538733+00:00,1000.4954186631849
2025-01-17 23:00:13.880035+00:00,1000.5510812157191
2025-01-17 23:00:14.592304+00:00,1000.5119429875928
2025-01-17 23:00:15.046615+00:00,1000.5232499298968
2025-01-17 23:00:15.436612+00:00,1000.4480178668107
2025-01-17 23:00:15.762707+00:00,1000.503680810783
2025-01-17 23:00:16.424048+00:00,1000.567606475888
2025-01-17 23:00:16.846629+00:00,1000.5315123114349
2025-01-17 23:00:17.296831+00:00,1000.5119429875928
2025-01-17 23:00:17.865940+00:00,1000.5397747221849
2025-01-17 23:00:18.379634+00:00,1000.4954186631849
2025-01-17 23:00:18.999297+00:00,1000.503680810783
2025-01-17 23:00:19.599779+00:00,1000.5315123114349
2025-01-17 23:00:20.089748+00:00,1000.5315123114349
2025-01-17 23:00:20.720490+00:00,1000.4397561870911
2025-01-17 23:00:21.428567+00:00,1000.5119429875928
2025-01-17 23:00:22.034575+00:00,1000.5232499298968
2025-01-17 23:00:22.571125+00:00,1000.4788944556324
2025-01-17 23:00:22.954221+00:00,1000.4871565448005
2025-01-17 23:00:23.258207+00:00,1000.467587415583
2025-01-17 23:00:23.617587+00:00,1000.4758493292416
2025-01-17 23:00:24.043495+00:00,1000.5315123114349
2025-01-17 23:00:24.513037+00:00,1000.4593255311376
2025-01-17 23:00:24.952985+00:00,1000.4871565448005
2025-01-17 23:00:25.321070+00:00,1000.4510636759077
2025-01-17 23:00:25.706051+00:00,1000.4871565448005
2025-01-17 23:00:26.194845+00:00,1000.4788944556324
2025-01-17 23:00:26.610194+00:00,1000.5345560724106
2025-01-17 23:00:26.934985+00:00,1000.4788944556324
2025-01-17 23:00:27.178051+00:00,1000.4954186631849
2025-01-17 23:00:27.722079+00:00,1000.5202051936125
2025-01-17 23:00:28.128480+00:00,1000.4954186631849
2025-01-17 23:00:28.473383+00:00,1000.5232499298968
2025-01-17 23:00:28.871132+00:00,1000.4871565448005
2025-01-17 23:00:29.214648+00:00,1000.4954186631849
2025-01-17 23:00:29.565736+00:00,1000.503680810783
2025-01-17 23:00:29.877406+00:00,1000.5232499298968
2025-01-17 23:00:30.262756+00:00,1000.4314945365844
2025-01-17 23:00:30.735037+00:00,1000.5119429875928
2025-01-17 23:00:31.156821+00:00,1000.5149875775735
2025-01-17 23:00:31.814174+00:00,1000.4954186631849
2025-01-17 23:00:32.193417+00:00,1000.5428186294563
2025-01-17 23:00:32.951729+00:00,1000.5345560724106
2025-01-17 23:00:33.543505+00:00,1000.5232499298968
2025-01-17 23:00:33.923139+00:00,1000.4788944556324
2025-01-17 23:00:34.415568+00:00,1000.5149875775735
2025-01-17 23:00:34.774196+00:00,1000.4623703649536
2025-01-17 23:00:35.113551+00:00,1000.5067252544667
2025-01-17 23:00:35.521543+00:00,1000.5149875775735
2025-01-17 23:00:36.118376+00:00,1000.5345560724106
2025-01-17 23:00:36.474497+00:00,1000.4984629605792
2025-01-17 23:00:36.900173+00:00,1000.434540053103
2025-01-17 23:00:37.246962+00:00,1000.4623703649536
2025-01-17 23:00:37.779417+00:00,1000.4706323956827
2025-01-17 23:00:38.257797+00:00,1000.4510636759077
2025-01-17 23:00:38.674887+00:00,1000.4706323956827
2025-01-17 23:00:39.320649+00:00,1000.4984629605792
2025-01-17 23:00:39.864412+00:00,1000.4788944556324
2025-01-17 23:00:40.265517+00:00,1000.5262935445851
2025-01-17 23:00:40.716325+00:00,1000.4984629605792
2025-01-17 23:00:41.053560+00:00,1000.5541241476999
2025-01-17 23:00:41.727374+00:00,1000.4902006959128
2025-01-17 23:00:42.379220+00:00,1000.5180310459809
2025-01-17 23:00:42.670276+00:00,1000.4510636759077
2025-01-17 23:00:43.163743+00:00,1000.4510636759077
2025-01-17 23:00:43.387866+00:00,1000.4788944556324
2025-01-17 23:00:43.685808+00:00,1000.4871565448005
