time,humidity_wm_bme280
2025-08-29 22:00:01.383034+00:00,30.035900457983672
2025-08-29 22:00:02.198238+00:00,30.170022178051937
2025-08-29 22:00:07.554558+00:00,29.87924265075112
2025-08-29 22:00:08.624317+00:00,29.861653468509754
2025-08-29 22:00:09.791190+00:00,29.762953272651927
2025-08-29 22:00:11.617480+00:00,29.716257269461824
2025-08-29 22:00:12.783504+00:00,30.030579295866115
2025-08-29 22:00:13.825748+00:00,30.071322638165597
2025-08-29 22:00:14.964233+00:00,30.141043630910826
2025-08-29 22:00:17.724013+00:00,29.803699320916035
2025-08-29 22:00:20.318402+00:00,29.96085812331467
2025-08-29 22:00:20.803948+00:00,29.827236976602432
2025-08-29 22:00:21.297093+00:00,29.681717497586536
2025-08-29 22:00:21.691552+00:00,29.5887117394415
2025-08-29 22:00:23.376996+00:00,29.739926028802703
2025-08-29 22:00:26.740452+00:00,30.374455949116083
2025-08-29 22:00:29.231994+00:00,30.31031744785283
2025-08-29 22:00:33.733748+00:00,29.827109773741295
2025-08-29 22:00:34.122588+00:00,29.803826802916454
2025-08-29 22:00:35.357158+00:00,29.908977687579455
2025-08-29 22:00:36.423977+00:00,29.94946857588859
2025-08-29 22:00:37.244551+00:00,29.809902357907017
2025-08-29 22:00:37.758255+00:00,29.932259143320454
2025-08-29 22:00:39.546779+00:00,30.45605018541663
2025-08-29 22:00:40.787105+00:00,30.47362823610386
2025-08-29 22:00:42.006037+00:00,30.47362823610386
2025-08-29 22:00:42.806301+00:00,30.351419500248006
2025-08-29 22:00:43.761658+00:00,30.3748185442278
2025-08-29 22:00:50.126931+00:00,29.589231403618196
2025-08-29 22:00:51.890770+00:00,29.944025640796948
2025-08-29 22:00:52.407934+00:00,30.077888952941958
2025-08-29 22:00:52.963775+00:00,30.217566847610893
2025-08-29 22:00:53.164039+00:00,30.270188706101262
2025-08-29 22:00:53.365315+00:00,30.287159912043823
2025-08-29 22:00:53.557164+00:00,30.304862647499547
2025-08-29 22:00:53.731544+00:00,30.310803880643903
2025-08-29 22:00:53.932539+00:00,30.298799511849545
2025-08-29 22:00:54.232950+00:00,30.32256444625372
2025-08-29 22:00:54.475053+00:00,30.293223335704592
2025-08-29 22:00:54.734011+00:00,30.287159912043823
2025-08-29 22:00:55.528963+00:00,30.269700438375953
2025-08-29 22:00:56.159268+00:00,30.19428759293078
2025-08-29 22:00:57.752983+00:00,30.351661734560157
2025-08-29 22:00:57.977218+00:00,30.345478727781554
2025-08-29 22:00:58.872350+00:00,30.15949175106278
2025-08-29 22:00:59.920727+00:00,29.932762930448252
2025-08-29 22:01:00.720958+00:00,29.61807576438886
2025-08-29 22:01:01.230285+00:00,29.373857839809244
2025-08-29 22:01:02.840558+00:00,29.612384592108253
2025-08-29 22:01:03.535443+00:00,29.822052503907045
2025-08-29 22:01:04.467538+00:00,30.008172955744598
2025-08-29 22:01:05.592108+00:00,30.293345128958403
2025-08-29 22:01:06.851012+00:00,30.427073039967176
2025-08-29 22:01:07.343021+00:00,30.415434142325164
2025-08-29 22:01:08.456319+00:00,30.403674675545506
2025-08-29 22:01:08.897988+00:00,30.386457445783073
2025-08-29 22:01:09.264582+00:00,30.386336725656403
2025-08-29 22:01:10.490119+00:00,30.4619894962344
2025-08-29 22:01:12.331448+00:00,30.043217936170638
2025-08-29 22:01:12.749263+00:00,29.990712665812087
2025-08-29 22:01:12.850778+00:00,29.961611985380074
2025-08-29 22:01:13.469651+00:00,29.909103918870876
2025-08-29 22:01:13.912546+00:00,29.86848815142392
2025-08-29 22:01:15.058325+00:00,29.973001311218287
2025-08-29 22:01:16.545941+00:00,30.13063981082153
2025-08-29 22:01:19.634103+00:00,30.118876525876818
2025-08-29 22:01:19.842804+00:00,30.095349000390286
2025-08-29 22:01:20.293933+00:00,30.08952899443496
2025-08-29 22:01:21.365179+00:00,30.11280895909155
2025-08-29 22:01:21.648036+00:00,30.159368415087076
2025-08-29 22:01:21.856754+00:00,30.182647906426016
2025-08-29 22:01:22.593287+00:00,30.194656361154646
2025-08-29 22:01:22.820785+00:00,30.217444171624997
2025-08-29 22:01:25.333369+00:00,30.019813099730154
2025-08-29 22:01:29.513682+00:00,29.87418184195657
2025-08-29 22:01:29.764163+00:00,29.891895757570374
2025-08-29 22:01:31.775414+00:00,30.1537953129331
2025-08-29 22:01:32.428440+00:00,30.18859075519997
2025-08-29 22:01:33.974880+00:00,30.206050039355596
2025-08-29 22:01:34.254060+00:00,30.200230287830944
2025-08-29 22:01:34.517915+00:00,30.217812167261982
2025-08-29 22:01:34.760323+00:00,30.264124883653473
