time,temperature_wm_bme280
2025-08-13 22:00:01.398787+00:00,29.73967924262979
2025-08-13 22:00:02.491091+00:00,29.724227538798004
2025-08-13 22:00:03.126675+00:00,29.729378106450895
2025-08-13 22:00:03.691946+00:00,29.729378106450895
2025-08-13 22:00:04.115354+00:00,29.729378106450895
2025-08-13 22:00:04.643173+00:00,29.724227538798004
2025-08-13 22:00:05.486152+00:00,29.734528674394824
2025-08-13 22:00:06.243914+00:00,29.724227538798004
2025-08-13 22:00:06.628644+00:00,29.729378106450895
2025-08-13 22:00:07.420900+00:00,29.724227538798004
2025-08-13 22:00:07.820016+00:00,29.734528674394824
2025-08-13 22:00:08.271061+00:00,29.734528674394824
2025-08-13 22:00:08.695984+00:00,29.724227538798004
2025-08-13 22:00:09.336512+00:00,29.73967924262979
2025-08-13 22:00:09.800724+00:00,29.729378106450895
2025-08-13 22:00:10.194984+00:00,29.724227538798004
2025-08-13 22:00:10.628879+00:00,29.734528674394824
2025-08-13 22:00:11.051842+00:00,29.73967924262979
2025-08-13 22:00:11.528436+00:00,29.73967924262979
2025-08-13 22:00:11.853928+00:00,29.73967924262979
2025-08-13 22:00:12.564194+00:00,29.724227538798004
2025-08-13 22:00:13.149430+00:00,29.734528674394824
2025-08-13 22:00:13.804488+00:00,29.734528674394824
2025-08-13 22:00:14.566891+00:00,29.724227538798004
2025-08-13 22:00:15.127463+00:00,29.724227538798004
2025-08-13 22:00:16.288153+00:00,29.729378106450895
2025-08-13 22:00:16.922458+00:00,29.724227538798004
2025-08-13 22:00:18.488873+00:00,29.734528674394824
2025-08-13 22:00:19.127038+00:00,29.729378106450895
2025-08-13 22:00:19.635711+00:00,29.729378106450895
2025-08-13 22:00:20.171818+00:00,29.734528674394824
2025-08-13 22:00:20.660108+00:00,29.734528674394824
2025-08-13 22:00:21.011671+00:00,29.73967924262979
2025-08-13 22:00:21.361681+00:00,29.73967924262979
2025-08-13 22:00:21.729233+00:00,29.734528674394824
2025-08-13 22:00:22.169851+00:00,29.734528674394824
2025-08-13 22:00:22.812023+00:00,29.724227538798004
2025-08-13 22:00:23.179043+00:00,29.73967924262979
2025-08-13 22:00:23.529732+00:00,29.729378106450895
2025-08-13 22:00:23.885630+00:00,29.729378106450895
2025-08-13 22:00:24.364191+00:00,29.734528674394824
2025-08-13 22:00:24.827550+00:00,29.73967924262979
2025-08-13 22:00:25.180744+00:00,29.734528674394824
2025-08-13 22:00:25.545323+00:00,29.734528674394824
2025-08-13 22:00:26.329145+00:00,29.734528674394824
2025-08-13 22:00:26.870135+00:00,29.734528674394824
2025-08-13 22:00:27.245086+00:00,29.734528674394824
2025-08-13 22:00:27.605097+00:00,29.734528674394824
2025-08-13 22:00:28.302687+00:00,29.729378106450895
2025-08-13 22:00:28.728029+00:00,29.73967924262979
2025-08-13 22:00:29.094805+00:00,29.734528674394824
2025-08-13 22:00:29.656929+00:00,29.724227538798004
2025-08-13 22:00:29.996504+00:00,29.729378106450895
2025-08-13 22:00:30.375854+00:00,29.73967924262979
2025-08-13 22:00:30.895249+00:00,29.734528674394824
2025-08-13 22:00:31.827265+00:00,29.734528674394824
2025-08-13 22:00:32.400325+00:00,29.734528674394824
2025-08-13 22:00:32.744153+00:00,29.734528674394824
2025-08-13 22:00:33.376885+00:00,29.744829811155796
2025-08-13 22:00:33.688520+00:00,29.73967924262979
2025-08-13 22:00:34.098212+00:00,29.73967924262979
2025-08-13 22:00:34.668951+00:00,29.734528674394824
2025-08-13 22:00:35.160293+00:00,29.734528674394824
2025-08-13 22:00:35.886415+00:00,29.734528674394824
2025-08-13 22:00:36.319285+00:00,29.734528674394824
2025-08-13 22:00:36.752199+00:00,29.734528674394824
2025-08-13 22:00:37.307019+00:00,29.73967924262979
2025-08-13 22:00:37.817959+00:00,29.75513094908092
2025-08-13 22:00:38.195334+00:00,29.73967924262979
2025-08-13 22:00:38.530658+00:00,29.734528674394824
2025-08-13 22:00:38.811699+00:00,29.744829811155796
2025-08-13 22:00:39.227837+00:00,29.744829811155796
2025-08-13 22:00:39.541710+00:00,29.734528674394824
2025-08-13 22:00:40.082068+00:00,29.729378106450895
2025-08-13 22:00:40.547914+00:00,29.724227538798004
2025-08-13 22:00:41.079670+00:00,29.734528674394824
2025-08-13 22:00:41.523700+00:00,29.729378106450895
