time,pressure_wm_bme280
2025-01-07 23:00:02.715168+00:00,975.6709201006913
2025-01-07 23:00:09.347745+00:00,975.6233195388063
2025-01-07 23:00:13.228195+00:00,975.6789716509228
2025-01-07 23:00:22.876492+00:00,975.7024159402156
2025-01-07 23:00:24.373812+00:00,975.6269917212168
2025-01-07 23:00:25.265040+00:00,975.6467656210954
2025-01-07 23:00:27.424836+00:00,975.6189404902229
2025-01-07 23:00:29.248482+00:00,975.6269917212168
2025-01-07 23:00:36.005274+00:00,975.6269917212168
2025-01-07 23:00:37.072056+00:00,975.6269917212168
2025-01-07 23:00:37.446670+00:00,975.6467656210954
2025-01-07 23:00:39.386667+00:00,975.5632902858538
2025-01-07 23:00:40.986375+00:00,975.6269917212168
2025-01-07 23:00:45.764898+00:00,975.5991663757836
2025-01-07 23:00:46.192188+00:00,975.5793918416151
2025-01-07 23:00:46.652594+00:00,975.635042980729
2025-01-07 23:00:50.236643+00:00,975.643094268758
2025-01-07 23:00:54.893886+00:00,975.5911153784758
2025-01-07 23:00:56.373068+00:00,975.551566300747
2025-01-07 23:00:56.811015+00:00,975.6072174016091
2025-01-07 23:00:57.643702+00:00,975.635042980729
2025-01-07 23:00:57.960107+00:00,975.571341049476
2025-01-07 23:00:58.245694+00:00,975.6072174016091
2025-01-07 23:00:59.738506+00:00,975.571341049476
2025-01-07 23:01:00.897740+00:00,975.6269917212168
2025-01-07 23:01:02.214036+00:00,975.635042980729
2025-01-07 23:01:06.918808+00:00,975.615268455951
2025-01-07 23:01:11.844346+00:00,975.643094268758
2025-01-07 23:01:15.167738+00:00,975.635042980729
2025-01-07 23:01:17.526279+00:00,975.6072174016091
2025-01-07 23:01:19.370503+00:00,975.6628685789746
2025-01-07 23:01:20.283005+00:00,975.643094268758
2025-01-07 23:01:20.884735+00:00,975.6072174016091
2025-01-07 23:01:21.587715+00:00,975.6233195388063
2025-01-07 23:01:22.054313+00:00,975.643094268758
2025-01-07 23:01:24.710083+00:00,975.6548170857754
2025-01-07 23:01:25.143853+00:00,975.6548170857754
2025-01-07 23:01:25.544130+00:00,975.6826424694597
2025-01-07 23:01:25.805497+00:00,975.6233195388063
2025-01-07 23:01:27.202557+00:00,975.6987459517507
2025-01-07 23:01:27.426507+00:00,975.7185198328434
2025-01-07 23:01:27.868748+00:00,975.615268455951
2025-01-07 23:01:28.262143+00:00,975.6709201006913
2025-01-07 23:01:30.573391+00:00,975.635042980729
2025-01-07 23:01:32.926219+00:00,975.643094268758
2025-01-07 23:01:33.263719+00:00,975.6548170857754
2025-01-07 23:01:34.236996+00:00,975.6511455853013
2025-01-07 23:01:35.310271+00:00,975.635042980729
2025-01-07 23:01:36.418125+00:00,975.6709201006913
2025-01-07 23:01:37.443186+00:00,975.6269917212168
2025-01-07 23:01:38.191202+00:00,975.6628685789746
2025-01-07 23:01:38.577691+00:00,975.6709201006913
2025-01-07 23:01:39.044512+00:00,975.6269917212168
2025-01-07 23:01:39.630072+00:00,975.690694196346
2025-01-07 23:01:41.776960+00:00,975.635042980729
2025-01-07 23:01:43.107001+00:00,975.6189404902229
2025-01-07 23:01:44.485309+00:00,975.6628685789746
2025-01-07 23:01:45.043083+00:00,975.6987459517507
2025-01-07 23:01:45.486464+00:00,975.5793918416151
