time,counts_ratio,humidity,temperature,pressure,n_1762
2025-07-11 09:56:22.748492+00:00,2.2584876,28.316194709867226,28.53445420964272,986.9836620756192,1.0002547440237444
2025-07-11 09:56:35.415225+00:00,2.2584871,28.463354852385834,28.498400714830495,986.947351490331,1.0002549854502605
2025-07-11 09:56:48.930774+00:00,2.2584872,28.540870322851983,28.452046242455253,986.9312196174126,1.0002549763525248
2025-07-11 09:57:01.506391+00:00,2.2584875,28.570846271085436,28.42629376798868,986.955437488916,1.0002548718357136
2025-07-11 09:57:16.012550+00:00,2.2584872,28.507377605431063,28.39539080823306,986.9271868073464,1.0002550252306663
2025-07-11 09:57:27.649382+00:00,2.2584876,28.677287834102906,28.39539080823306,986.89893906766,1.0002548383896757
2025-07-11 09:57:41.016499+00:00,2.2584875,28.566159579292012,28.38508982397616,986.9392940789908,1.0002549036871493
2025-07-11 09:57:53.995925+00:00,2.2584876,28.051715857635433,28.38508982397616,986.9110454704274,1.0002548591914253
2025-07-11 09:58:36.767060+00:00,2.2584875,28.63049742778368,28.38508982397616,986.9675427072548,1.000254910128302
2025-07-11 09:58:49.700319+00:00,2.2584878,29.113403284042764,28.38508982397616,987.0240400228852,1.0002547852391706
2025-07-11 09:59:14.936697+00:00,2.2584874,29.113403284042764,28.38508982397616,987.0240400228852,1.000254962393984
2025-07-11 09:59:24.239670+00:00,2.2584874,28.512335330198123,28.220274234190583,986.9069468876409,1.0002550842968978
2025-07-11 09:59:38.009263+00:00,2.2584875,29.301576325429767,28.220274234190583,987.0199121070458,1.0002550585139347
2025-07-11 09:59:50.817226+00:00,2.2584874,29.04923166865181,28.25117713457439,986.9271404570578,1.0002550551553098
2025-07-11 10:00:16.003235+00:00,2.2584872,29.43440045961706,28.282080045435578,986.9190880796668,1.0002551093255805
2025-07-11 10:00:32.797899+00:00,2.2584875,29.545073544541196,28.282080045435578,986.9473321122942,1.0002549822691498
2025-07-11 10:00:41.209767+00:00,2.2584875,28.92349177350385,28.297531504795188,986.9715495927546,1.000254983611994
2025-07-11 10:00:53.419010+00:00,2.2584879,28.636490757925124,28.369638349773595,986.9433274991106,1.000254740099131
2025-07-11 10:01:06.149027+00:00,2.2584872,29.08096804785486,28.379939332284263,986.9473656292348,1.00025503601863
2025-07-11 10:01:20.860186+00:00,2.2584879,29.0217870525201,28.40569179365411,986.9433308792446,1.0002547032742206
2025-07-11 10:01:31.747943+00:00,2.2584871,28.559147296624747,28.41599278023932,986.874723798026,1.0002550371984997
2025-07-11 10:01:46.447810+00:00,2.2584873,28.7702948275157,28.40569179365411,986.874723798026,1.0002549546867099
2025-07-11 10:01:56.554861+00:00,2.2584874,28.805102657070005,28.41599278023932,986.9029737557524,1.0002549082521537
2025-07-11 10:02:16.526777+00:00,2.2584871,28.62305695361945,28.436594756902196,986.8787560999492,1.000255019372589
2025-07-11 10:02:27.833877+00:00,2.258487,28.365074480702464,28.457196738221683,986.9110387307132,1.0002550576417342
2025-07-11 10:02:35.687756+00:00,2.2584876,28.681552347461263,28.43144426229992,986.9271868073464,1.0002548141818286
2025-07-11 10:03:00.060570+00:00,2.2584876,28.132408186490185,28.41599278023932,986.9312237331812,1.0002548363388537
2025-07-11 10:03:16.535706+00:00,2.2584873,29.126918495433788,28.4108422868012,986.9514022925592,1.000254965144663
2025-07-11 10:03:25.266937+00:00,2.2584879,29.17425824393381,28.39024031595909,986.9231525301402,1.0002547094218297
2025-07-11 10:03:37.702002+00:00,2.2584878,29.29774816782784,28.364487858954817,986.9635035211024,1.0002547849765113
2025-07-11 10:03:51.131875+00:00,2.2584873,29.339089142994364,28.349036388244713,986.9110408973524,1.0002550057333182
2025-07-11 10:04:03.814499+00:00,2.2584879,29.093916878306132,28.349036388244713,986.9392879023536,1.0002547507219792
2025-07-11 10:05:07.778539+00:00,2.2584876,28.781706797790225,28.4108422868012,986.8949027874236,1.000254822402069
2025-07-11 10:05:20.764173+00:00,2.2584881,29.034043741953433,28.39024031595909,986.8908679623884,1.0002546144070186
2025-07-11 10:05:33.701600+00:00,2.2584871,28.730356508354877,28.37478884088341,986.8384066935288,1.0002550613774264
2025-07-11 10:05:47.151019+00:00,2.2584876,28.624793211034547,28.379939332284263,986.8787604528252,1.000254847371887
2025-07-11 10:05:59.657098+00:00,2.258488,28.72221128668361,28.457196738221683,986.882786934681,1.000254602457806
2025-07-11 10:06:12.904209+00:00,2.2584876,28.77499989495643,28.446895746979862,986.8383947329904,1.0002547763515206
2025-07-11 10:06:25.780357+00:00,2.2584873,28.869156669588033,28.42629376798868,986.9029737557524,1.0002549426570242
2025-07-11 10:06:38.846325+00:00,2.2584873,28.384689954055514,28.39024031595909,986.8424410101971,1.0002549651425001
2025-07-11 10:06:51.695543+00:00,2.2584874,28.61662799341347,28.452046242455253,986.9029680363911,1.000254879390755
2025-07-11 10:07:05.113398+00:00,2.2584879,28.45077233373472,28.513852210860932,986.8868005857662,1.0002546021236776
2025-07-11 10:07:18.448491+00:00,2.258488,28.02422358856743,28.513852210860932,986.8868005857662,1.000254563784582
2025-07-11 10:07:30.221216+00:00,2.2584879,28.645443576844396,28.488099718932062,986.8747038554304,1.000254618743808
2025-07-11 10:07:43.112460+00:00,2.2584877,28.675702852864543,28.452046242455253,986.9312196174126,1.0002547530348331
2025-07-11 10:08:22.186596+00:00,2.2584877,28.57611462656843,28.446895746979862,986.915077832598,1.0002547547261673
2025-07-11 10:08:34.151053+00:00,2.2584882,28.834062672119405,28.42629376798868,986.8343645433688,1.0002545267401826
2025-07-11 10:08:47.012289+00:00,2.2584878,28.66970912727672,28.446895746979862,986.8868267210072,1.000254701805572
2025-07-11 10:08:59.034076+00:00,2.2584875,28.552715603271473,28.446895746979862,986.8666460398872,1.0002548310604136
2025-07-11 10:09:13.676068+00:00,2.2584871,28.587378530558308,28.457196738221683,986.854535158354,1.0002549955995506
2025-07-11 10:09:24.714381+00:00,2.2584877,28.557983278908452,28.467497730627656,986.8706756813812,1.000254725473823
2025-07-11 10:09:37.331413+00:00,2.2584874,28.598062629722257,28.488099718932062,986.9029570203536,1.0002548481780178
2025-07-11 10:09:49.386163+00:00,2.2584882,28.481346231505743,28.488099718932062,986.8747038554304,1.000254488163228
2025-07-11 10:10:02.619305+00:00,2.2584869,28.32278774396624,28.50355121321627,986.8706605623604,1.0002550515948774
2025-07-11 10:10:15.345087+00:00,2.2584878,28.32278774396624,28.50870171189308,986.8706605623604,1.000254648503177
2025-07-11 10:10:30.635981+00:00,2.2584876,28.43380732585816,28.50870171189308,986.90698464596,1.0002547449568826
2025-07-11 10:10:41.282775+00:00,2.2584875,28.329083412027433,28.513852210860932,986.8868005857662,1.0002547809757278
2025-07-11 10:11:28.355950+00:00,2.2584871,28.288722526715176,28.4726482272672,986.951392568532,1.0002550114027062
2025-07-11 10:11:31.665548+00:00,2.2584873,28.288722526715176,28.4726482272672,986.951392568532,1.0002549228252755
2025-07-11 10:11:43.866716+00:00,2.2584875,28.911230313444232,28.38508982397616,986.9917560196556,1.0002549125253206
2025-07-11 10:11:56.356279+00:00,2.2584877,28.925043957618563,28.297531504795188,986.943304856019,1.0002548876798774
2025-07-11 10:12:09.371308+00:00,2.2584872,28.293028703487384,28.32328394288197,986.9110310302002,1.0002550869646725
2025-07-11 10:12:21.518974+00:00,2.2584877,28.83576953609137,28.364487858954817,986.882796881565,1.0002548147057444
2025-07-11 10:12:34.454081+00:00,2.2584873,28.60275206447163,28.53960471006576,986.9352387497612,1.0002548558321895
2025-07-11 10:12:47.258532+00:00,2.2584873,28.455448453563744,28.575658221176127,986.9190587154694,1.000254822242159
2025-07-11 10:12:59.393794+00:00,2.2584875,28.51294013670309,28.61171174654737,986.9271007540468,1.0002547035005585
2025-07-11 10:13:12.065004+00:00,2.2584878,28.09651744055992,28.64261477964465,986.9311195705054,1.00025455057725
2025-07-11 10:13:24.877317+00:00,2.2584879,28.2489933159692,28.632313767448068,986.947258464765,1.0002545173126645
2025-07-11 10:13:37.555815+00:00,2.2584878,28.2432900541014,28.622012756415643,986.8302034434208,1.0002545403036653
2025-07-11 10:13:50.222922+00:00,2.2584877,28.269830746687457,28.53445420964272,986.8625704689669,1.000254668967709
2025-07-11 10:14:04.539103+00:00,2.2584871,28.44506819822209,28.52930370951071,986.9110108037928,1.0002549493132502
2025-07-11 10:14:16.813742+00:00,2.2584875,27.9312088272106,28.50870171189308,986.8787305618674,1.0002547889234787
2025-07-11 10:14:29.122029+00:00,2.2584883,28.46964534683446,28.488099718932062,986.9594634093212,1.0002544660300559
2025-07-11 10:14:42.347944+00:00,2.2584876,28.521860991643457,28.50355121321627,986.8222224528076,1.0002547262312962
2025-07-11 10:14:55.914024+00:00,2.2584874,28.245828956336975,28.53960471006576,986.785873904601,1.0002547777796806
2025-07-11 10:15:10.229952+00:00,2.2584869,28.32760069045463,28.54475521077984,986.8504541780892,1.0002550103424368
2025-07-11 10:15:21.704027+00:00,2.2584876,28.397817132858197,28.54475521077984,986.8423847120544,1.0002546972470676
2025-07-11 10:15:36.738600+00:00,2.2584875,28.421516776605177,28.53445420964272,986.8625704689669,1.0002547554270298
2025-07-11 10:15:47.796420+00:00,2.2584873,28.31019487797231,28.53960471006576,986.8706401453466,1.000254843159843
2025-07-11 10:16:00.869763+00:00,2.258488,28.385376084719255,28.56020671466831,986.8181500371936,1.0002545005024448
2025-07-11 10:16:13.420322+00:00,2.2584873,28.144847468139293,28.591109730303288,986.8948227081504,1.0002548068296904
2025-07-11 10:16:27.019976+00:00,2.2584881,28.232780986648745,28.585959226969862,986.8948227081504,1.0002544557795712
2025-07-11 10:16:41.637661+00:00,2.2584882,28.25604018955121,28.591109730303288,986.8302382644922,1.0002543899220344
2025-07-11 10:17:55.301478+00:00,2.258488,28.00833976664697,28.457196738221683,986.854535158354,1.0002546050527292
2025-07-11 10:18:08.305947+00:00,2.2584875,28.369447397849044,28.513852210860932,986.8343534163236,1.0002547668054529
2025-07-11 10:18:20.242924+00:00,2.2584876,28.369447397849044,28.513852210860932,986.8868005857662,1.000254736124039
2025-07-11 10:18:33.575448+00:00,2.2584874,28.396931817603615,28.513852210860932,986.8868005857662,1.0002548243180975
2025-07-11 10:18:58.501763+00:00,2.2584877,28.396931817603615,28.575658221176127,986.8141003752722,1.0002546186807146
2025-07-11 10:20:08.592764+00:00,2.2584879,28.235917833816544,28.477798724197783,986.8585636065666,1.0002546292467276
2025-07-11 10:20:27.604348+00:00,2.2584879,28.593083305973032,28.477798724197783,986.8585636065666,1.0002546242749255
2025-07-11 10:20:53.870153+00:00,2.2584876,28.399586598789153,28.482949221419403,986.886816302054,1.0002547626711003
2025-07-11 10:21:04.929563+00:00,2.2584874,27.779840670030648,28.467497730627656,986.8141712489804,1.0002548545041803
2025-07-11 10:21:17.411544+00:00,2.2584877,28.159557393897657,28.488099718932062,986.8464507102144,1.000254706757794
2025-07-11 10:21:29.980822+00:00,2.2584876,28.44653716515822,28.477798724197783,986.7939886563214,1.0002547424250758
2025-07-11 10:21:42.410757+00:00,2.2584877,28.22421638158732,28.477798724197783,986.8020582747116,1.0002547033250788
2025-07-11 10:21:56.525331+00:00,2.2584878,28.34752354882568,28.46234723427915,986.830310930786,1.0002546781331785
2025-07-11 10:22:10.761324+00:00,2.2584873,28.18296123384245,28.488099718932062,986.8908574187038,1.0002548951088097
2025-07-11 10:22:20.062688+00:00,2.2584872,28.275681935424963,28.51900271011982,986.8504764974832,1.0002549006696841
2025-07-11 10:22:43.434114+00:00,2.2584877,27.88332350166699,28.52930370951071,986.8262458531182,1.0002546694321914
2025-07-11 10:22:45.309812+00:00,2.2584878,27.83096321624832,28.51900271011982,986.8262458531182,1.0002546348560701
2025-07-11 10:23:21.588341+00:00,2.2584876,28.464674672792693,28.488099718932062,986.8747038554304,1.0002547541275442
2025-07-11 10:23:23.754564+00:00,2.2584875,28.464674672792693,28.457196738221683,986.854535158354,1.0002548201507977
2025-07-11 10:23:37.470910+00:00,2.2584875,28.63223145622963,28.32328394288197,986.927174878339,1.0002549536076595
2025-07-11 10:23:50.577589+00:00,2.2584878,28.887364430788693,28.25117713457439,986.8141699987376,1.0002548508900866
2025-07-11 10:24:08.015925+00:00,2.258488,29.063014295850312,28.17907038331032,986.8383439523138,1.0002548292179367
2025-07-11 10:24:28.962694+00:00,2.2584881,28.97032781753682,28.148167507373728,986.8221704345692,1.0002548090205534
2025-07-11 10:24:42.022661+00:00,2.2584882,28.864829944155517,28.148167507373728,986.7939324449532,1.0002547588387967
2025-07-11 10:24:56.161747+00:00,2.2584878,28.706281290942854,28.184220863651717,986.793959859117,1.0002549066496562
2025-07-11 10:25:08.978440+00:00,2.2584877,28.50357228234401,28.215123751811916,986.8141512642236,1.0002549319525889
2025-07-11 10:25:21.148923+00:00,2.2584874,28.496263663727667,28.37478884088341,986.88279391205,1.0002549432729386
2025-07-11 10:25:34.061041+00:00,2.258487,28.465407528954703,28.43144426229992,986.8424348808592,1.0002550609204317
2025-07-11 10:25:53.779443+00:00,2.2584879,27.896865844093433,28.467497730627656,986.8020582747116,1.000254628289204
2025-07-11 10:25:59.367554+00:00,2.2584875,28.340636819528896,28.498400714830495,986.8141712489804,1.0002547754505455
2025-07-11 10:26:24.278637+00:00,2.2584872,28.246276674391694,28.52415320966975,986.7899217508028,1.000254880877134
2025-07-11 10:26:39.751954+00:00,2.2584877,28.058878576413992,28.52930370951071,986.8545008169666,1.000254674311582
2025-07-11 10:26:51.534677+00:00,2.258488,27.89518071075563,28.52415320966975,986.830292007266,1.0002545419412843
2025-07-11 10:27:02.891571+00:00,2.2584878,28.10569174960392,28.52930370951071,986.8545008169666,1.0002546293693555
2025-07-11 10:27:15.311968+00:00,2.2584876,28.22946971598676,28.498400714830495,986.8343369923024,1.0002547379433235
2025-07-11 10:27:34.803215+00:00,2.2584876,28.329972527365776,28.46234723427915,986.8222410776792,1.0002547648606173
2025-07-11 10:27:41.158403+00:00,2.2584881,28.42431220040744,28.436594756902196,986.8222544053084,1.0002545645828627
2025-07-11 10:28:06.134960+00:00,2.2584876,28.035471750859667,28.52930370951071,986.9392905464506,1.0002547409243956
2025-07-11 10:28:30.843421+00:00,2.2584876,27.762564893646765,28.652915793005377,986.906876399748,1.0002546285829341
2025-07-11 10:28:55.192307+00:00,2.2584875,27.49643937841878,28.565357216546545,986.7979625834896,1.000254724652118
2025-07-11 10:29:11.433947+00:00,2.2584879,28.310640379746005,28.54990571178496,986.8302677854708,1.0002545579634723
2025-07-11 10:29:23.530916+00:00,2.258487,27.77767691879843,28.52415320966975,986.8464311893482,1.0002549906554692
2025-07-11 10:29:34.410082+00:00,2.2584871,28.28212826565193,28.50870171189308,986.8787305618674,1.0002549611848348
2025-07-11 10:29:50.531347+00:00,2.2584873,28.1888121689416,28.488099718932062,986.8747038554304,1.0002548908359525
2025-07-11 10:29:58.679941+00:00,2.258488,28.14290635504346,28.457196738221683,986.8383947329904,1.0002545989931066
2025-07-11 10:30:11.222483+00:00,2.2584876,28.460144159859812,28.40569179365411,986.8585823552309,1.0002548219313878
2025-07-11 10:30:23.740141+00:00,2.2584878,28.062810895336803,28.39539080823306,986.8706900290778,1.0002547509955466
2025-07-11 10:30:36.494077+00:00,2.2584869,28.34404014561546,28.379939332284263,986.7980512331824,1.0002551403309747
2025-07-11 10:30:49.315843+00:00,2.2584877,28.28435854690227,28.42114327396848,986.8585823552309,1.0002547665940063
2025-07-11 10:31:01.714544+00:00,2.258488,28.406615342471696,28.42114327396848,986.8545443833418,1.0002546309833629
2025-07-11 10:31:14.152088+00:00,2.258487,28.002640824522132,28.452046242455253,986.7899619093546,1.0002550357554398
2025-07-11 10:31:26.847831+00:00,2.2584874,28.30597725111086,28.482949221419403,986.7818750464232,1.000254825322403
2025-07-11 10:31:39.613476+00:00,2.2584872,28.271170803686775,28.4726482272672,986.8504935187432,1.0002549411766515
2025-07-11 10:31:52.596406+00:00,2.2584874,28.21821617322011,28.482949221419403,986.8383808082988,1.000254841206228
2025-07-11 10:32:06.037305+00:00,2.2584878,27.975582640639836,28.575658221176127,986.7495179613394,1.0002545635367373
2025-07-11 10:32:21.200705+00:00,2.2584877,27.95604030459441,28.64261477964465,986.7494383979672,1.0002545497227606
2025-07-11 10:32:31.626394+00:00,2.2584878,27.53473206330258,28.63746427340084,986.7978900328268,1.0002545284046938
2025-07-11 10:32:44.878647+00:00,2.2584873,27.857147726240168,28.622012756415643,986.789821771515,1.0002547566921203
2025-07-11 10:32:57.821571+00:00,2.2584878,27.95710937723152,28.606561242049793,986.805997543147,1.0002545515083043
2025-07-11 10:33:10.611258+00:00,2.2584878,27.86885417467663,28.622012756415643,986.8302034434208,1.0002545455575276
2025-07-11 10:33:31.869538+00:00,2.2584874,27.42681659421624,28.719872408226365,986.8786159010256,1.0002546562393355
2025-07-11 10:33:37.388747+00:00,2.2584874,27.677645931487007,28.725022919126783,986.878526763735,1.0002546481918104
2025-07-11 10:33:49.363200+00:00,2.2584876,27.260613035371023,28.797130102291703,986.850149518289,1.000254495381366
2025-07-11 10:34:09.849343+00:00,2.2584874,27.558964246343145,28.8022806175577,986.7451485965472,1.0002545480323548
2025-07-11 10:34:15.588190+00:00,2.2584878,27.07938420478248,28.786829072632827,986.74921564517,1.0002543921715936
2025-07-11 10:34:32.438367+00:00,2.2584872,27.360810735268025,28.7713775303273,986.8380786247478,1.0002546904013336
2025-07-11 10:34:59.524842+00:00,2.2584873,27.726820232610976,28.6735178232193,986.7978458058376,1.0002547157292363
2025-07-11 10:35:06.784205+00:00,2.2584875,27.83265553592317,28.64261477964465,986.8059583184686,1.0002546546910818
2025-07-11 10:35:19.481373+00:00,2.2584874,27.628081476727075,28.647765286179492,986.8422868529944,1.0002547067878624
2025-07-11 10:35:32.081705+00:00,2.2584879,27.521288469990264,28.69411985808983,986.8301178973708,1.000254443314913
2025-07-11 10:35:44.491746+00:00,2.2584871,27.971616057423347,28.70957138729864,986.7412704107312,1.0002547547828364
2025-07-11 10:35:56.686107+00:00,2.2584874,27.854376476577755,28.714721897616982,986.8058639636048,1.000254635831138
2025-07-11 10:36:29.116225+00:00,2.2584879,27.409410002308093,28.714721897616982,986.777600786108,1.0002544133356173
2025-07-11 10:36:35.018549+00:00,2.2584876,27.51511788302436,28.704420877271332,986.777600786108,1.0002545536804275
2025-07-11 10:37:05.432101+00:00,2.2584881,27.414310437882342,28.745624965638857,986.7129478637428,1.0002542810242394
2025-07-11 10:37:13.324447+00:00,2.2584879,27.414310437882342,28.745624965638857,986.7129478637428,1.0002543696015818
2025-07-11 10:37:25.140696+00:00,2.2584876,27.72433169912682,28.755925990641117,986.785611227526,1.0002545079559229
2025-07-11 10:37:37.905763+00:00,2.2584879,27.70091081918587,28.755925990641117,986.676616952065,1.000254347165455
2025-07-11 10:37:50.247538+00:00,2.2584879,27.80630352312084,28.755925990641117,986.769476897526,1.0002543697485504
2025-07-11 10:38:02.837666+00:00,2.2584876,27.693963621162432,28.797130102291703,986.7653489549832,1.0002544672610956
2025-07-11 10:38:19.221857+00:00,2.2584876,27.77640794965193,28.776528044138104,986.73308243239,1.0002544756649434
2025-07-11 10:38:28.053263+00:00,2.2584876,27.817086161619876,28.786829072632827,986.7209492996712,1.0002544629759766
2025-07-11 10:38:41.836233+00:00,2.2584882,27.490274025445945,28.750775477994463,986.745214742924,1.0002542395437262
2025-07-11 10:39:08.069468+00:00,2.2584868,27.743295580374134,28.70957138729864,986.7412704107312,1.0002548908681315
2025-07-11 10:39:39.205334+00:00,2.2584873,27.86731636649685,28.6735178232193,986.7413231474326,1.0002546990953411
2025-07-11 10:39:45.168476+00:00,2.2584869,27.56321545823893,28.66321680753026,986.7413231474326,1.0002548895012837
2025-07-11 10:39:57.346064+00:00,2.258487,27.920613771576953,28.652915793005377,986.6969273562996,1.0002548376481264
2025-07-11 10:40:39.443483+00:00,2.2584873,27.7320527469958,28.69411985808983,986.7170689037044,1.0002546767650973
2025-07-11 10:40:51.354859+00:00,2.2584878,27.637129000396335,28.735323941800743,986.6524178246364,1.0002544040181003
2025-07-11 10:41:03.786267+00:00,2.2584871,27.185611115440544,28.755925990641117,986.6644851227618,1.0002547056144317
2025-07-11 10:41:16.480034+00:00,2.2584874,27.535539831313844,28.8022806175577,986.7168815665486,1.0002545410375536
2025-07-11 10:41:35.419534+00:00,2.258488,27.365388400171735,28.8022806175577,986.6603475657316,1.0002542630633635
2025-07-11 10:41:41.936597+00:00,2.258487,27.711063199764048,28.807431133114733,986.7249478126026,1.0002547133125517
2025-07-11 10:41:54.599960+00:00,2.2584873,27.27962914221821,28.745624965638857,986.7129478637428,1.0002546372365917
2025-07-11 10:42:07.937141+00:00,2.2584875,27.069465461250548,28.714721897616982,986.6645482733328,1.0002545659738629
2025-07-11 10:42:20.416168+00:00,2.2584872,27.6201907700671,28.714721897616982,986.7372085288844,1.0002547099108494
2025-07-11 10:42:34.067279+00:00,2.258488,27.90752636716134,28.699270367535064,986.7493376283325,1.0002543681527092
2025-07-11 10:42:46.038859+00:00,2.2584881,27.90752636716134,28.699270367535064,986.7493376283325,1.0002543238640378
2025-07-11 10:42:58.737246+00:00,2.2584876,27.90752636716134,28.699270367535064,986.7493376283325,1.000254545307433
2025-07-11 10:44:27.140122+00:00,2.2584876,28.499482437488197,28.467497730627656,986.6403488060248,1.0002547108094277
2025-07-11 10:44:39.338369+00:00,2.2584879,28.2893170213114,28.452046242455253,986.7334589640662,1.000254618509295
2025-07-11 10:44:52.316629+00:00,2.258487,28.3721058938856,28.46234723427915,986.7778494927657,1.0002550184875978
2025-07-11 10:45:33.244223+00:00,2.2584876,27.908262120401304,28.477798724197783,986.7415438894278,1.0002547363101102
2025-07-11 10:45:43.575319+00:00,2.2584878,28.196160076358105,28.436594756902196,986.6527497942812,1.0002546566289297
2025-07-11 10:45:55.524895+00:00,2.2584874,28.365369960330405,28.452046242455253,986.7052075209792,1.000254831564294
2025-07-11 10:46:08.784370+00:00,2.2584876,28.341525193676585,28.457196738221683,986.6850249142028,1.0002547335871346
2025-07-11 10:46:20.775579+00:00,2.2584872,28.13615339467577,28.467497730627656,986.6729105128312,1.00025490146849
2025-07-11 10:46:33.658994+00:00,2.2584877,28.286640436890572,28.54475521077984,986.7374317031368,1.0002546272846815
2025-07-11 10:46:46.459458+00:00,2.2584877,27.941537380702325,28.52930370951071,986.7132261948216,1.0002546392983154
2025-07-11 10:46:58.563204+00:00,2.2584874,27.95324140069689,28.53960471006576,986.7293631759894,1.0002547672063324
2025-07-11 10:47:11.807293+00:00,2.2584879,28.01100105761893,28.53960471006576,986.701107841249,1.000254537625896
2025-07-11 10:47:24.029446+00:00,2.258488,28.01100105761893,28.565357216546545,986.7414495470764,1.0002544813507397
2025-07-11 10:48:03.137459+00:00,2.2584881,28.185513534345016,28.601410737843253,986.741412714697,1.0002544031788347
2025-07-11 10:48:28.379087+00:00,2.2584871,28.097121955576917,28.601410737843253,986.741412714697,1.000254847304598
2025-07-11 10:48:55.666441+00:00,2.2584873,28.16420731999374,28.622012756415643,986.745426290697,1.000254740869444
2025-07-11 10:49:18.979149+00:00,2.2584873,27.848057604555176,28.53445420964272,986.7212946732168,1.0002548153612467
2025-07-11 10:49:20.207272+00:00,2.2584873,27.848057604555176,28.53445420964272,986.7212946732168,1.0002548153612467
2025-07-11 10:49:33.287523+00:00,2.2584875,28.293532770552183,28.50870171189308,986.745529287332,1.0002547493116476
2025-07-11 10:49:47.380421+00:00,2.2584876,28.25797925588201,28.52415320966975,986.79396842784,1.0002547046088617
2025-07-11 10:49:59.761397+00:00,2.2584882,28.421369541206627,28.53960471006576,986.7293631759894,1.000254406358016
2025-07-11 10:50:12.921513+00:00,2.2584875,28.58490859258545,28.54990571178496,986.701107841249,1.0002546977791544
2025-07-11 10:50:30.345830+00:00,2.2584872,28.197967806239575,28.575658221176127,986.7051249032602,1.000254814641151
2025-07-11 10:50:38.486863+00:00,2.2584871,28.12234246476643,28.56020671466831,986.733381157176,1.000254880789166
2025-07-11 10:50:50.809544+00:00,2.2584876,27.794152512621817,28.575658221176127,986.7575863999627,1.0002546567464232
2025-07-11 10:51:03.844705+00:00,2.2584871,28.023464684268244,28.53960471006576,986.701107841249,1.0002548917613827
2025-07-11 10:51:17.727922+00:00,2.2584878,28.279448725401533,28.591109730303288,986.6687613312132,1.0002545248648693
2025-07-11 10:51:37.022466+00:00,2.2584876,27.916598512769795,28.591109730303288,986.7817918619734,1.000254647842854
2025-07-11 10:51:43.775179+00:00,2.2584879,28.320561764596498,28.585959226969862,986.8302382644922,1.0002545263754865
2025-07-11 10:51:56.949769+00:00,2.2584873,28.115434781731327,28.580808723927476,986.8221693077036,1.000254797377588
2025-07-11 10:52:07.583675+00:00,2.2584877,27.69449885770863,28.580808723927476,986.7656548629444,1.00025461145683
2025-07-11 10:52:25.358131+00:00,2.2584878,27.951867438989055,28.59626023392775,986.76160250103,1.000254549045396
2025-07-11 10:52:40.341637+00:00,2.2584877,27.951867438989055,28.59626023392775,986.76160250103,1.0002545933340832
2025-07-11 10:52:52.636536+00:00,2.2584878,27.699195394567216,28.585959226969862,986.7454659227474,1.0002545573771098
2025-07-11 10:53:44.906120+00:00,2.258488,27.741275495790575,28.812581648962805,986.7330140829052,1.0002542676049722
2025-07-11 10:54:27.484419+00:00,2.2584879,28.1889647263439,28.68381884007249,986.7048165563734,1.000254410394898
2025-07-11 10:54:41.822972+00:00,2.2584873,28.412865042894037,28.632313767448068,986.6969273562996,1.0002547158221826
2025-07-11 10:54:59.016273+00:00,2.2584877,28.495970127832972,28.591109730303288,986.7252765571662,1.000254580779778
2025-07-11 10:55:25.144867+00:00,2.2584871,28.62789347398526,28.477798724197783,986.7252765571662,1.0002549435148518
2025-07-11 10:55:50.978668+00:00,2.2584872,27.942759021365653,28.498400714830495,986.8020582747116,1.0002549107189638
2025-07-11 10:56:00.853184+00:00,2.2584871,27.896559553283417,28.498400714830495,986.8060834170644,1.0002549566959538
2025-07-11 10:56:19.338268+00:00,2.2584871,28.096252006227104,28.452046242455253,986.7334589640662,1.0002549755027828
2025-07-11 10:56:31.505741+00:00,2.2584876,28.37780810199188,28.42629376798868,986.749613498352,1.0002547768104526
2025-07-11 10:56:43.797428+00:00,2.2584874,28.46643307470563,28.39539080823306,986.7254047448746,1.0002548848481065
2025-07-11 10:56:59.680083+00:00,2.2584871,28.73577494647805,28.38508982397616,986.7496241400412,1.0002550292624788
2025-07-11 10:57:09.426074+00:00,2.2584879,28.729352491291753,28.400541300798068,986.7092656980624,1.0002546510756527
2025-07-11 10:57:22.361283+00:00,2.2584878,28.56881066738493,28.498400714830495,986.6971165514112,1.0002546090335933
2025-07-11 10:57:35.969279+00:00,2.2584873,28.287086776926063,28.52930370951071,986.7172750867716,1.0002548126795139
2025-07-11 10:57:50.102944+00:00,2.2584874,27.92321639249136,28.565357216546545,986.6849365895108,1.0002547336512237
2025-07-11 10:58:01.864845+00:00,2.2584873,28.28019339260801,28.565357216546545,986.7374317031368,1.000254786563931
2025-07-11 10:58:14.734482+00:00,2.2584877,28.279448725401533,28.591109730303288,986.6687613312132,1.0002545691535554
2025-07-11 10:58:28.634765+00:00,2.2584875,28.125179444103424,28.66321680753026,986.7695844667757,1.000254623194416
2025-07-11 10:58:40.879207+00:00,2.2584877,28.19496828313567,28.68381884007249,986.7574582056504,1.0002545125377513
2025-07-11 10:58:53.626038+00:00,2.2584871,28.19496828313567,28.68381884007249,986.7574582056504,1.0002547782699345
2025-07-11 10:59:11.599585+00:00,2.2584878,27.998295049814477,28.678668331500376,986.7493906643869,1.0002544734133707
2025-07-11 10:59:19.783718+00:00,2.2584872,27.998752647043823,28.776528044138104,986.7048165563734,1.0002546423462866
