time,counts_ratio
2025-06-26 07:50:58.903571+00:00,2.2584871
2025-06-26 07:51:24.566798+00:00,2.2584882
2025-06-26 07:52:14.842729+00:00,2.2584884
2025-06-26 07:55:23.973690+00:00,2.258487
2025-06-26 07:56:00.400131+00:00,2.2584883
2025-06-26 07:56:38.038264+00:00,2.2584882
2025-06-26 07:57:28.341506+00:00,2.2584866
2025-06-26 07:57:53.806225+00:00,2.2584878
2025-06-26 07:58:19.285455+00:00,2.2584877
2025-06-26 07:58:31.118734+00:00,2.2584876
2025-06-26 07:58:43.602300+00:00,2.2584879
2025-06-26 07:59:08.961051+00:00,2.2584883
2025-06-26 07:59:21.935202+00:00,2.2584878
2025-06-26 07:59:47.435182+00:00,2.2584875
2025-06-26 08:00:51.802302+00:00,2.2584872
2025-06-26 08:01:04.948296+00:00,2.2584877
2025-06-26 08:01:30.197490+00:00,2.2584879
2025-06-26 08:01:42.771665+00:00,2.2584878
2025-06-26 08:03:21.272776+00:00,2.2584872
2025-06-26 08:03:24.489223+00:00,2.2584881
2025-06-26 08:04:14.237026+00:00,2.2584884
2025-06-26 08:04:26.613739+00:00,2.2584879
2025-06-26 08:04:38.928680+00:00,2.2584878
2025-06-26 08:04:51.832279+00:00,2.2584881
2025-06-26 08:05:06.119584+00:00,2.258488
2025-06-26 08:06:20.992428+00:00,2.2584882
2025-06-26 08:06:34.013121+00:00,2.2584882
2025-06-26 08:07:00.062280+00:00,2.2584882
2025-06-26 08:07:44.627865+00:00,2.258488
2025-06-26 08:07:49.347485+00:00,2.258488
2025-06-26 08:08:05.242349+00:00,2.2584879
2025-06-26 08:08:12.927980+00:00,2.2584881
2025-06-26 08:08:50.990404+00:00,2.2584884
2025-06-26 08:10:06.986363+00:00,2.2584883
2025-06-26 08:10:20.169397+00:00,2.2584882
2025-06-26 08:10:44.699919+00:00,2.2584879
2025-06-26 08:11:11.076214+00:00,2.258488
2025-06-26 08:12:01.721424+00:00,2.2584882
2025-06-26 08:12:26.583316+00:00,2.2584878
2025-06-26 08:12:39.366587+00:00,2.2584879
2025-06-26 08:12:53.452796+00:00,2.2584873
2025-06-26 08:13:05.031666+00:00,2.2584879
2025-06-26 08:13:17.848590+00:00,2.2584881
2025-06-26 08:13:34.669856+00:00,2.2584878
2025-06-26 08:13:43.525252+00:00,2.2584884
2025-06-26 08:14:10.688808+00:00,2.2584882
2025-06-26 08:15:01.109273+00:00,2.2584882
2025-06-26 08:15:50.830525+00:00,2.2584884
2025-06-26 08:16:05.227706+00:00,2.258488
2025-06-26 08:16:13.808518+00:00,2.2584883
2025-06-26 08:16:38.893023+00:00,2.2584884
2025-06-26 08:17:06.694581+00:00,2.2584879
2025-06-26 08:17:16.763895+00:00,2.2584881
2025-06-26 08:17:41.505451+00:00,2.2584882
2025-06-26 08:18:07.514494+00:00,2.2584884
2025-06-26 08:18:33.390152+00:00,2.2584879
2025-06-26 08:18:57.424266+00:00,2.2584881
2025-06-26 08:19:22.244594+00:00,2.2584881
2025-06-26 08:19:59.753508+00:00,2.2584884
2025-06-26 08:20:25.852530+00:00,2.2584884
2025-06-26 08:20:37.749095+00:00,2.2584881
2025-06-26 08:20:49.968658+00:00,2.2584877
2025-06-26 08:21:02.888038+00:00,2.2584877
2025-06-26 08:21:17.020458+00:00,2.2584881
2025-06-26 08:21:28.480115+00:00,2.2584882
2025-06-26 08:21:43.890292+00:00,2.2584882
2025-06-26 08:22:53.918520+00:00,2.258488
2025-06-26 08:22:58.452599+00:00,2.2584883
2025-06-26 08:23:11.278005+00:00,2.2584881
2025-06-26 08:24:14.228494+00:00,2.2584879
2025-06-26 08:24:44.109286+00:00,2.2584877
2025-06-26 08:25:05.515109+00:00,2.2584879
2025-06-26 08:25:30.441783+00:00,2.2584879
2025-06-26 08:25:55.241742+00:00,2.2584881
2025-06-26 08:26:45.088239+00:00,2.2584884
2025-06-26 08:26:57.589128+00:00,2.2584881
2025-06-26 08:27:10.996124+00:00,2.2584879
2025-06-26 08:27:22.715189+00:00,2.2584879
2025-06-26 08:27:35.761646+00:00,2.2584876
2025-06-26 08:27:48.538001+00:00,2.2584878
2025-06-26 08:28:01.269627+00:00,2.2584881
2025-06-26 08:28:13.977655+00:00,2.2584881
2025-06-26 08:28:26.221014+00:00,2.2584881
2025-06-26 08:28:51.288504+00:00,2.258488
2025-06-26 08:29:04.194845+00:00,2.2584881
2025-06-26 08:29:17.009959+00:00,2.2584881
2025-06-26 08:29:39.803453+00:00,2.2584884
2025-06-26 08:30:07.067141+00:00,2.2584883
2025-06-26 08:30:31.925835+00:00,2.2584877
2025-06-26 08:30:44.327876+00:00,2.2584883
2025-06-26 08:30:56.735795+00:00,2.2584882
2025-06-26 08:31:09.710027+00:00,2.2584882
2025-06-26 08:31:22.659098+00:00,2.2584875
2025-06-26 08:31:34.827872+00:00,2.2584883
2025-06-26 08:31:47.914976+00:00,2.2584882
2025-06-26 08:32:00.872234+00:00,2.2584884
2025-06-26 08:32:26.317337+00:00,2.2584881
2025-06-26 08:32:52.034678+00:00,2.258488
2025-06-26 08:33:16.343266+00:00,2.2584881
2025-06-26 08:33:43.240230+00:00,2.2584878
2025-06-26 08:33:55.853968+00:00,2.258488
2025-06-26 08:34:08.924122+00:00,2.2584878
2025-06-26 08:34:47.002994+00:00,2.2584881
2025-06-26 08:35:37.508062+00:00,2.2584883
2025-06-26 08:36:02.650436+00:00,2.2584879
2025-06-26 08:36:39.580458+00:00,2.2584879
2025-06-26 08:37:08.945053+00:00,2.2584878
2025-06-26 08:37:18.155492+00:00,2.2584879
2025-06-26 08:37:30.990482+00:00,2.2584875
2025-06-26 08:37:43.484566+00:00,2.2584881
2025-06-26 08:37:55.504103+00:00,2.2584884
2025-06-26 08:38:20.683211+00:00,2.2584882
2025-06-26 08:38:33.502277+00:00,2.2584881
2025-06-26 08:38:46.720789+00:00,2.2584884
2025-06-26 08:38:58.598660+00:00,2.258488
2025-06-26 08:39:11.356146+00:00,2.2584882
2025-06-26 08:39:24.074924+00:00,2.2584874
2025-06-26 08:39:36.276200+00:00,2.2584882
2025-06-26 08:39:49.302249+00:00,2.2584883
2025-06-26 08:40:01.900017+00:00,2.2584877
2025-06-26 08:40:14.536273+00:00,2.2584878
2025-06-26 08:41:29.710950+00:00,2.2584876
2025-06-26 08:41:42.245806+00:00,2.2584877
2025-06-26 08:41:55.216902+00:00,2.2584877
2025-06-26 08:42:33.907115+00:00,2.2584882
2025-06-26 08:42:59.022558+00:00,2.2584883
2025-06-26 08:43:11.971863+00:00,2.2584878
2025-06-26 08:43:24.819285+00:00,2.2584879
2025-06-26 08:43:37.541848+00:00,2.2584882
2025-06-26 08:44:03.038241+00:00,2.2584876
2025-06-26 08:44:15.587561+00:00,2.2584878
2025-06-26 08:44:28.306206+00:00,2.2584876
2025-06-26 08:44:41.234035+00:00,2.258488
2025-06-26 08:44:54.430220+00:00,2.2584884
2025-06-26 08:45:10.320150+00:00,2.2584879
2025-06-26 08:45:19.136795+00:00,2.2584878
2025-06-26 08:45:31.893466+00:00,2.2584882
2025-06-26 08:45:44.183788+00:00,2.2584883
2025-06-26 08:45:57.591514+00:00,2.2584876
2025-06-26 08:46:10.469312+00:00,2.2584878
2025-06-26 08:46:35.180157+00:00,2.2584879
2025-06-26 08:46:49.077053+00:00,2.2584881
2025-06-26 08:46:59.918257+00:00,2.258488
2025-06-26 08:47:24.943237+00:00,2.2584883
2025-06-26 08:47:50.922104+00:00,2.2584881
2025-06-26 08:48:03.244536+00:00,2.2584884
2025-06-26 08:48:15.748557+00:00,2.258488
2025-06-26 08:48:27.803308+00:00,2.2584878
2025-06-26 08:48:40.524935+00:00,2.2584881
2025-06-26 08:49:06.257211+00:00,2.2584883
2025-06-26 08:49:28.116125+00:00,2.2584878
2025-06-26 08:49:34.955994+00:00,2.2584877
2025-06-26 08:49:57.034764+00:00,2.2584877
2025-06-26 08:50:08.928830+00:00,2.2584884
2025-06-26 08:50:24.136802+00:00,2.2584878
2025-06-26 08:50:33.828782+00:00,2.2584883
2025-06-26 08:50:46.471392+00:00,2.258488
2025-06-26 08:51:01.350534+00:00,2.2584884
2025-06-26 08:51:23.536270+00:00,2.2584883
2025-06-26 08:51:49.846832+00:00,2.2584881
2025-06-26 08:52:40.000236+00:00,2.2584875
2025-06-26 08:52:52.335100+00:00,2.2584874
2025-06-26 08:53:19.482037+00:00,2.2584876
2025-06-26 08:53:31.168911+00:00,2.258488
2025-06-26 08:53:43.587333+00:00,2.2584876
2025-06-26 08:53:56.047982+00:00,2.2584882
2025-06-26 08:54:09.039829+00:00,2.2584883
2025-06-26 08:54:21.344920+00:00,2.2584884
2025-06-26 08:56:16.421539+00:00,2.2584882
2025-06-26 08:56:28.651863+00:00,2.2584883
2025-06-26 08:56:56.491989+00:00,2.258488
2025-06-26 08:57:18.689880+00:00,2.2584882
2025-06-26 08:57:31.432809+00:00,2.2584882
2025-06-26 08:57:43.489718+00:00,2.258488
2025-06-26 08:57:56.378926+00:00,2.2584879
2025-06-26 08:58:13.515049+00:00,2.2584881
2025-06-26 08:58:21.170820+00:00,2.2584884
2025-06-26 08:58:46.248927+00:00,2.2584884
2025-06-26 08:58:58.670339+00:00,2.2584879
2025-06-26 08:59:11.581346+00:00,2.2584883
2025-06-26 09:00:02.952472+00:00,2.2584878
2025-06-26 09:00:19.080910+00:00,2.2584883
2025-06-26 09:01:06.065400+00:00,2.2584877
2025-06-26 09:01:17.680792+00:00,2.2584874
