time,counts_ratio
2025-07-25 09:16:33.243653+00:00,2.2584875
2025-07-25 09:20:45.528467+00:00,2.2584867
2025-07-25 09:20:56.306912+00:00,2.2584869
2025-07-25 09:21:59.559993+00:00,2.2584872
2025-07-25 09:22:17.477638+00:00,2.2584883
2025-07-25 09:23:27.463630+00:00,2.2584883
2025-07-25 09:24:05.275133+00:00,2.2584876
2025-07-25 09:24:23.424497+00:00,2.2584868
2025-07-25 09:24:30.820228+00:00,2.2584867
2025-07-25 09:24:56.124058+00:00,2.2584858
2025-07-25 09:25:22.646209+00:00,2.2584881
2025-07-25 09:25:35.714318+00:00,2.2584875
2025-07-25 09:26:03.834220+00:00,2.258488
2025-07-25 09:26:12.831438+00:00,2.258488
2025-07-25 09:26:26.088477+00:00,2.2584867
2025-07-25 09:26:38.376192+00:00,2.2584876
2025-07-25 09:27:23.459079+00:00,2.2584871
2025-07-25 09:27:36.535294+00:00,2.2584876
2025-07-25 09:27:49.058915+00:00,2.2584871
2025-07-25 09:28:02.363906+00:00,2.2584869
2025-07-25 09:28:14.318334+00:00,2.2584874
2025-07-25 09:28:26.818235+00:00,2.2584874
2025-07-25 09:28:39.433526+00:00,2.2584876
2025-07-25 09:28:51.667712+00:00,2.2584869
2025-07-25 09:29:04.298381+00:00,2.2584872
2025-07-25 09:29:19.504485+00:00,2.2584872
2025-07-25 09:29:28.931050+00:00,2.2584876
2025-07-25 09:29:42.524754+00:00,2.2584875
2025-07-25 09:29:54.088532+00:00,2.2584871
2025-07-25 09:30:06.831020+00:00,2.2584876
2025-07-25 09:30:19.059283+00:00,2.2584866
2025-07-25 09:30:31.651018+00:00,2.2584878
2025-07-25 09:30:48.947051+00:00,2.2584873
2025-07-25 09:30:57.389289+00:00,2.2584873
2025-07-25 09:31:09.765286+00:00,2.2584871
2025-07-25 09:31:22.105890+00:00,2.2584875
2025-07-25 09:31:34.740569+00:00,2.2584868
2025-07-25 09:31:52.126460+00:00,2.2584874
2025-07-25 09:32:01.502360+00:00,2.2584865
2025-07-25 09:32:12.938563+00:00,2.2584868
2025-07-25 09:32:24.522204+00:00,2.2584869
2025-07-25 09:32:37.099548+00:00,2.2584874
2025-07-25 09:32:49.786733+00:00,2.2584869
2025-07-25 09:33:02.253252+00:00,2.2584873
2025-07-25 09:33:14.599499+00:00,2.2584872
2025-07-25 09:33:27.336347+00:00,2.2584874
2025-07-25 09:33:40.796516+00:00,2.2584867
2025-07-25 09:33:54.937722+00:00,2.258487
2025-07-25 09:34:05.383727+00:00,2.2584867
2025-07-25 09:34:18.317409+00:00,2.2584868
2025-07-25 09:34:31.472029+00:00,2.2584873
2025-07-25 09:34:43.828026+00:00,2.2584867
2025-07-25 09:34:56.977390+00:00,2.258487
2025-07-25 09:35:09.839338+00:00,2.2584872
2025-07-25 09:35:24.655946+00:00,2.2584871
2025-07-25 09:35:35.389942+00:00,2.2584871
2025-07-25 09:35:49.035043+00:00,2.2584874
2025-07-25 09:36:00.868944+00:00,2.2584867
2025-07-25 09:36:14.116357+00:00,2.258487
2025-07-25 09:36:25.940951+00:00,2.2584873
2025-07-25 09:36:38.810535+00:00,2.2584872
2025-07-25 09:36:52.234035+00:00,2.2584872
2025-07-25 09:37:04.698153+00:00,2.2584876
2025-07-25 09:37:16.985069+00:00,2.2584873
2025-07-25 09:37:29.207847+00:00,2.2584868
2025-07-25 09:37:42.970818+00:00,2.2584875
2025-07-25 09:37:54.357251+00:00,2.2584877
2025-07-25 09:38:06.669488+00:00,2.2584872
2025-07-25 09:38:18.918337+00:00,2.2584871
2025-07-25 09:38:31.293966+00:00,2.2584871
2025-07-25 09:38:43.399581+00:00,2.2584872
2025-07-25 09:38:56.418409+00:00,2.2584874
2025-07-25 09:39:08.844319+00:00,2.2584871
2025-07-25 09:39:21.173478+00:00,2.2584874
2025-07-25 09:39:33.997003+00:00,2.2584872
2025-07-25 09:39:49.353558+00:00,2.2584874
2025-07-25 09:39:59.087285+00:00,2.2584865
2025-07-25 09:40:14.203682+00:00,2.2584874
2025-07-25 09:40:23.852150+00:00,2.2584876
2025-07-25 09:40:36.125722+00:00,2.258487
2025-07-25 09:40:48.749367+00:00,2.2584873
2025-07-25 09:41:02.056860+00:00,2.2584867
2025-07-25 09:41:13.657761+00:00,2.2584872
2025-07-25 09:41:26.299155+00:00,2.2584871
2025-07-25 09:41:39.643542+00:00,2.2584874
2025-07-25 09:41:51.845692+00:00,2.2584871
2025-07-25 09:42:04.690326+00:00,2.2584865
2025-07-25 09:42:18.414319+00:00,2.2584878
2025-07-25 09:42:29.760563+00:00,2.2584873
2025-07-25 09:42:42.251762+00:00,2.2584869
2025-07-25 09:42:54.566121+00:00,2.2584877
2025-07-25 09:43:07.595063+00:00,2.2584876
2025-07-25 09:43:19.574943+00:00,2.258487
2025-07-25 09:43:32.210451+00:00,2.2584865
2025-07-25 09:43:44.504772+00:00,2.2584869
2025-07-25 09:43:58.560674+00:00,2.2584869
2025-07-25 09:44:22.308063+00:00,2.2584872
2025-07-25 09:44:34.841992+00:00,2.2584874
2025-07-25 09:44:48.042403+00:00,2.2584872
2025-07-25 09:45:00.324259+00:00,2.2584867
2025-07-25 09:45:13.943509+00:00,2.2584879
2025-07-25 09:45:26.159400+00:00,2.2584872
2025-07-25 09:45:38.867167+00:00,2.2584873
2025-07-25 09:45:51.565684+00:00,2.2584873
2025-07-25 09:46:07.915808+00:00,2.2584869
2025-07-25 09:46:16.979274+00:00,2.2584874
2025-07-25 09:46:29.308250+00:00,2.2584877
2025-07-25 09:46:42.033674+00:00,2.2584875
2025-07-25 09:46:54.849803+00:00,2.2584874
2025-07-25 09:47:07.647640+00:00,2.2584872
2025-07-25 09:47:20.358156+00:00,2.2584869
2025-07-25 09:47:34.340807+00:00,2.2584872
2025-07-25 09:47:45.896670+00:00,2.2584872
2025-07-25 09:47:58.364236+00:00,2.2584874
2025-07-25 09:48:11.303508+00:00,2.2584868
2025-07-25 09:48:24.390910+00:00,2.2584875
2025-07-25 09:48:36.821085+00:00,2.2584871
2025-07-25 09:48:49.319924+00:00,2.258487
2025-07-25 09:49:01.335033+00:00,2.2584869
2025-07-25 09:49:14.163057+00:00,2.2584867
2025-07-25 09:49:25.602923+00:00,2.2584869
2025-07-25 09:49:40.142222+00:00,2.2584868
2025-07-25 09:49:50.426026+00:00,2.2584874
2025-07-25 09:50:02.893590+00:00,2.2584876
2025-07-25 09:50:15.370129+00:00,2.2584872
2025-07-25 09:50:28.336237+00:00,2.2584871
2025-07-25 09:50:40.499868+00:00,2.2584877
2025-07-25 09:50:53.563369+00:00,2.2584869
2025-07-25 09:51:05.958911+00:00,2.2584865
2025-07-25 09:51:18.057086+00:00,2.258487
2025-07-25 09:51:30.733306+00:00,2.2584874
2025-07-25 09:51:42.750857+00:00,2.258487
2025-07-25 09:51:55.462707+00:00,2.258487
2025-07-25 09:52:08.015348+00:00,2.2584877
2025-07-25 09:52:20.384262+00:00,2.2584872
2025-07-25 09:52:32.945224+00:00,2.2584866
2025-07-25 09:52:45.543107+00:00,2.258487
2025-07-25 09:52:58.058249+00:00,2.258487
