time,counts_ratio
2025-01-08 00:00:21.776744+00:00,2.2584884
2025-01-08 00:00:36.374238+00:00,2.2584876
2025-01-08 00:00:48.290263+00:00,2.2584876
2025-01-08 00:01:14.217131+00:00,2.2584881
2025-01-08 00:01:37.457463+00:00,2.2584884
2025-01-08 00:02:03.471734+00:00,2.258488
2025-01-08 00:02:28.071994+00:00,2.258488
2025-01-08 00:02:41.114439+00:00,2.2584877
2025-01-08 00:02:54.075624+00:00,2.2584872
2025-01-08 00:06:09.449994+00:00,2.2584882
2025-01-08 00:06:35.074569+00:00,2.2584883
2025-01-08 00:06:49.915958+00:00,2.258488
2025-01-08 00:07:27.305384+00:00,2.2584882
2025-01-08 00:07:50.866412+00:00,2.2584878
2025-01-08 00:08:04.398055+00:00,2.2584874
2025-01-08 00:08:16.830547+00:00,2.2584878
2025-01-08 00:08:29.124286+00:00,2.2584882
2025-01-08 00:08:42.010040+00:00,2.2584877
2025-01-08 00:09:33.561006+00:00,2.2584876
2025-01-08 00:09:58.391869+00:00,2.2584877
2025-01-08 00:10:11.519993+00:00,2.2584873
2025-01-08 00:10:24.697630+00:00,2.2584875
2025-01-08 00:10:49.604825+00:00,2.2584876
2025-01-08 00:11:02.548938+00:00,2.2584876
2025-01-08 00:11:27.751393+00:00,2.2584884
2025-01-08 00:11:39.785134+00:00,2.2584879
2025-01-08 00:11:52.694048+00:00,2.2584881
2025-01-08 00:12:14.556543+00:00,2.2584881
2025-01-08 00:12:31.171039+00:00,2.2584878
2025-01-08 00:12:43.394511+00:00,2.2584872
2025-01-08 00:12:55.952939+00:00,2.2584877
2025-01-08 00:13:09.128848+00:00,2.2584884
2025-01-08 00:15:35.452691+00:00,2.2584878
2025-01-08 00:15:46.269453+00:00,2.2584877
2025-01-08 00:15:58.906400+00:00,2.258488
2025-01-08 00:16:24.070324+00:00,2.2584876
2025-01-08 00:16:37.336833+00:00,2.2584881
2025-01-08 00:16:49.914079+00:00,2.2584881
2025-01-08 00:17:34.466836+00:00,2.2584879
2025-01-08 00:17:40.850910+00:00,2.2584881
2025-01-08 00:17:53.364235+00:00,2.2584878
2025-01-08 00:18:19.374714+00:00,2.2584879
2025-01-08 00:18:33.361921+00:00,2.2584881
2025-01-08 00:18:44.628698+00:00,2.2584878
2025-01-08 00:19:10.244495+00:00,2.2584881
2025-01-08 00:19:22.650382+00:00,2.258488
2025-01-08 00:19:48.581662+00:00,2.2584884
2025-01-08 00:20:26.919495+00:00,2.2584878
2025-01-08 00:20:39.559869+00:00,2.2584873
2025-01-08 00:21:04.944878+00:00,2.2584874
2025-01-08 00:21:17.407585+00:00,2.258488
2025-01-08 00:21:29.805874+00:00,2.2584866
2025-01-08 00:22:08.001414+00:00,2.2584882
2025-01-08 00:25:35.212064+00:00,2.2584879
2025-01-08 00:26:13.370586+00:00,2.2584881
2025-01-08 00:26:25.985916+00:00,2.2584881
2025-01-08 00:26:51.570330+00:00,2.2584882
2025-01-08 00:27:04.303154+00:00,2.2584879
2025-01-08 00:27:29.557789+00:00,2.2584877
2025-01-08 00:28:07.796600+00:00,2.2584874
2025-01-08 00:28:21.079590+00:00,2.2584884
2025-01-08 00:28:59.436745+00:00,2.258488
