time,counts_ratio
2025-07-11 06:02:51.709930+00:00,2.2584862
2025-07-11 06:03:36.403823+00:00,2.2584865
2025-07-11 06:03:44.157144+00:00,2.2584858
2025-07-11 06:03:58.731379+00:00,2.2584862
2025-07-11 06:04:40.051308+00:00,2.2584877
2025-07-11 06:05:14.560847+00:00,2.2584883
2025-07-11 06:05:27.334805+00:00,2.2584883
2025-07-11 06:05:45.102067+00:00,2.2584876
2025-07-11 06:05:52.590897+00:00,2.258487
2025-07-11 06:06:51.005204+00:00,2.2584883
2025-07-11 06:07:20.738701+00:00,2.2584871
2025-07-11 06:07:33.555179+00:00,2.2584877
2025-07-11 06:07:46.664903+00:00,2.2584882
2025-07-11 06:08:02.132673+00:00,2.258488
2025-07-11 06:08:37.192579+00:00,2.2584882
2025-07-11 06:08:49.786151+00:00,2.2584874
2025-07-11 06:09:40.077404+00:00,2.2584876
2025-07-11 06:09:52.978074+00:00,2.2584875
2025-07-11 06:10:06.220069+00:00,2.2584879
2025-07-11 06:10:18.943709+00:00,2.2584878
2025-07-11 06:10:31.445390+00:00,2.2584873
2025-07-11 06:10:44.210353+00:00,2.2584878
2025-07-11 06:11:27.035348+00:00,2.2584878
2025-07-11 06:11:36.722460+00:00,2.258487
2025-07-11 06:11:49.796701+00:00,2.2584878
2025-07-11 06:12:03.579433+00:00,2.2584877
2025-07-11 06:12:17.706969+00:00,2.2584878
2025-07-11 06:12:29.294965+00:00,2.2584872
2025-07-11 06:12:42.089725+00:00,2.2584877
2025-07-11 06:12:55.548897+00:00,2.2584875
2025-07-11 06:13:17.122193+00:00,2.2584879
2025-07-11 06:13:33.509733+00:00,2.2584873
2025-07-11 06:13:46.071781+00:00,2.2584881
2025-07-11 06:14:10.014164+00:00,2.2584881
2025-07-11 06:14:59.053753+00:00,2.2584879
2025-07-11 06:16:05.068746+00:00,2.2584876
2025-07-11 06:16:31.397510+00:00,2.2584875
2025-07-11 06:16:42.994493+00:00,2.2584879
2025-07-11 06:17:09.027512+00:00,2.2584881
2025-07-11 06:17:25.392365+00:00,2.2584881
2025-07-11 06:17:35.110959+00:00,2.2584878
2025-07-11 06:17:47.016256+00:00,2.2584881
2025-07-11 06:17:59.079667+00:00,2.2584877
2025-07-11 06:18:12.035822+00:00,2.2584876
2025-07-11 06:18:25.808554+00:00,2.2584881
2025-07-11 06:19:01.728593+00:00,2.2584879
2025-07-11 06:19:02.621685+00:00,2.2584876
2025-07-11 06:19:15.543382+00:00,2.2584883
2025-07-11 06:19:30.395393+00:00,2.2584878
2025-07-11 06:19:40.870785+00:00,2.2584878
2025-07-11 06:19:54.086357+00:00,2.2584881
2025-07-11 06:20:46.460200+00:00,2.2584875
2025-07-11 06:21:07.011589+00:00,2.2584881
2025-07-11 06:21:12.367230+00:00,2.2584883
2025-07-11 06:21:34.429797+00:00,2.2584877
2025-07-11 06:21:46.527449+00:00,2.2584881
2025-07-11 06:22:05.807830+00:00,2.2584883
2025-07-11 06:22:17.477967+00:00,2.2584883
2025-07-11 06:22:33.310422+00:00,2.2584877
2025-07-11 06:22:43.125989+00:00,2.2584877
2025-07-11 06:22:55.544773+00:00,2.2584875
2025-07-11 06:23:08.643756+00:00,2.2584881
2025-07-11 06:23:21.227396+00:00,2.2584882
2025-07-11 06:23:33.706902+00:00,2.2584883
2025-07-11 06:23:51.421803+00:00,2.2584874
2025-07-11 06:23:58.256929+00:00,2.2584876
2025-07-11 06:24:19.721802+00:00,2.2584878
2025-07-11 06:24:23.325538+00:00,2.2584875
2025-07-11 06:24:41.108878+00:00,2.2584874
2025-07-11 06:25:03.500090+00:00,2.2584881
2025-07-11 06:25:14.630652+00:00,2.2584878
2025-07-11 06:26:05.958570+00:00,2.2584878
2025-07-11 06:26:17.819892+00:00,2.2584881
2025-07-11 06:26:30.343713+00:00,2.2584882
2025-07-11 06:26:43.682702+00:00,2.2584877
2025-07-11 06:26:59.297896+00:00,2.2584877
2025-07-11 06:27:08.948565+00:00,2.2584881
2025-07-11 06:27:20.798639+00:00,2.2584877
2025-07-11 06:27:46.118031+00:00,2.2584881
2025-07-11 06:28:02.823255+00:00,2.2584869
2025-07-11 06:28:11.671318+00:00,2.2584883
2025-07-11 06:28:24.167798+00:00,2.2584876
2025-07-11 06:28:36.514716+00:00,2.2584877
2025-07-11 06:28:49.238402+00:00,2.258488
2025-07-11 06:29:02.349934+00:00,2.2584882
