time,counts_ratio
2025-07-19 06:40:26.405147+00:00,2.2584861
2025-07-19 06:42:58.617804+00:00,2.2584872
2025-07-19 06:44:51.797188+00:00,2.2584875
2025-07-19 06:45:03.932179+00:00,2.2584859
2025-07-19 06:45:16.158030+00:00,2.258487
2025-07-19 06:45:28.191976+00:00,2.2584866
2025-07-19 06:46:06.561347+00:00,2.2584861
2025-07-19 06:46:18.725620+00:00,2.2584873
2025-07-19 06:46:43.970727+00:00,2.2584877
2025-07-19 06:46:55.996374+00:00,2.258487
2025-07-19 06:47:58.268257+00:00,2.2584874
2025-07-19 06:48:23.399029+00:00,2.2584871
2025-07-19 06:48:47.792391+00:00,2.2584866
2025-07-19 06:49:12.817857+00:00,2.2584862
2025-07-19 06:49:25.277094+00:00,2.2584865
2025-07-19 06:49:38.100384+00:00,2.2584867
2025-07-19 06:50:04.253427+00:00,2.2584867
2025-07-19 06:50:17.266317+00:00,2.2584864
2025-07-19 06:50:42.465584+00:00,2.2584866
2025-07-19 06:50:55.184214+00:00,2.2584859
2025-07-19 06:51:07.929922+00:00,2.2584869
2025-07-19 06:51:22.139002+00:00,2.2584862
2025-07-19 06:51:46.196029+00:00,2.2584868
2025-07-19 06:51:58.366851+00:00,2.2584869
2025-07-19 06:52:11.574012+00:00,2.2584868
2025-07-19 06:52:24.029189+00:00,2.2584862
2025-07-19 06:54:03.591282+00:00,2.2584867
2025-07-19 06:54:21.643757+00:00,2.2584863
2025-07-19 06:54:28.085762+00:00,2.2584859
2025-07-19 06:54:41.218059+00:00,2.2584859
2025-07-19 06:54:53.993763+00:00,2.2584862
2025-07-19 06:55:06.072213+00:00,2.2584869
2025-07-19 06:55:31.638680+00:00,2.2584863
2025-07-19 06:55:47.153323+00:00,2.2584864
2025-07-19 06:55:56.207891+00:00,2.2584871
2025-07-19 06:56:08.852736+00:00,2.2584858
2025-07-19 06:56:21.523815+00:00,2.2584864
2025-07-19 06:56:33.744623+00:00,2.258486
2025-07-19 06:56:59.064433+00:00,2.2584864
2025-07-19 06:57:11.415660+00:00,2.258486
2025-07-19 06:57:23.947383+00:00,2.258486
2025-07-19 06:57:36.893155+00:00,2.2584861
2025-07-19 06:57:50.004353+00:00,2.2584868
2025-07-19 06:58:02.344876+00:00,2.2584863
2025-07-19 06:58:28.304074+00:00,2.2584863
2025-07-19 06:58:39.483455+00:00,2.2584861
2025-07-19 06:58:52.274693+00:00,2.2584865
2025-07-19 06:59:04.901756+00:00,2.2584868
2025-07-19 06:59:18.430965+00:00,2.2584863
2025-07-19 06:59:29.929338+00:00,2.258486
2025-07-19 06:59:42.181559+00:00,2.2584863
2025-07-19 06:59:56.837452+00:00,2.2584864
2025-07-19 07:00:20.314141+00:00,2.2584866
2025-07-19 07:00:32.713186+00:00,2.2584861
2025-07-19 07:00:44.460950+00:00,2.2584867
2025-07-19 07:01:10.685577+00:00,2.258486
2025-07-19 07:01:22.228804+00:00,2.2584865
2025-07-19 07:01:35.023190+00:00,2.2584863
2025-07-19 07:01:47.919688+00:00,2.2584865
2025-07-19 07:02:08.591570+00:00,2.258486
2025-07-19 07:02:13.193977+00:00,2.2584865
2025-07-19 07:02:25.918362+00:00,2.2584861
2025-07-19 07:02:38.810407+00:00,2.2584865
2025-07-19 07:02:51.779421+00:00,2.258486
2025-07-19 07:03:04.835139+00:00,2.258486
2025-07-19 07:03:18.460264+00:00,2.2584858
2025-07-19 07:03:55.574132+00:00,2.258487
2025-07-19 07:04:08.293307+00:00,2.2584863
2025-07-19 07:04:20.587830+00:00,2.2584862
2025-07-19 07:04:36.615276+00:00,2.2584866
2025-07-19 07:04:46.148707+00:00,2.258486
2025-07-19 07:04:58.397432+00:00,2.2584858
2025-07-19 07:05:11.520866+00:00,2.2584867
2025-07-19 07:05:23.802594+00:00,2.2584863
2025-07-19 07:05:36.451694+00:00,2.258486
2025-07-19 07:06:01.863567+00:00,2.2584861
2025-07-19 07:06:14.111345+00:00,2.2584864
2025-07-19 07:06:38.878970+00:00,2.2584866
2025-07-19 07:06:50.949822+00:00,2.2584863
2025-07-19 07:07:03.344887+00:00,2.2584868
2025-07-19 07:07:15.812179+00:00,2.2584861
2025-07-19 07:07:29.102043+00:00,2.2584865
2025-07-19 07:07:41.234480+00:00,2.2584864
2025-07-19 07:07:54.109243+00:00,2.258486
2025-07-19 07:08:18.283909+00:00,2.2584865
2025-07-19 07:08:30.152544+00:00,2.2584863
2025-07-19 07:09:08.159806+00:00,2.2584868
2025-07-19 07:09:20.487153+00:00,2.2584866
2025-07-19 07:09:33.525711+00:00,2.2584858
2025-07-19 07:09:45.821511+00:00,2.258486
2025-07-19 07:09:58.514315+00:00,2.2584863
2025-07-19 07:10:10.971652+00:00,2.258486
2025-07-19 07:10:35.623154+00:00,2.2584859
2025-07-19 07:10:49.003044+00:00,2.258486
2025-07-19 07:11:03.743852+00:00,2.2584859
2025-07-19 07:11:12.432466+00:00,2.2584865
2025-07-19 07:11:24.609449+00:00,2.2584866
2025-07-19 07:11:37.230445+00:00,2.2584864
2025-07-19 07:11:49.454219+00:00,2.2584862
2025-07-19 07:12:01.991333+00:00,2.258486
2025-07-19 07:12:14.548442+00:00,2.2584863
2025-07-19 07:12:52.770822+00:00,2.2584861
2025-07-19 07:13:17.386826+00:00,2.2584862
2025-07-19 07:13:29.963045+00:00,2.2584864
2025-07-19 07:13:42.302206+00:00,2.2584859
2025-07-19 07:13:54.703320+00:00,2.258486
2025-07-19 07:14:07.109598+00:00,2.2584864
2025-07-19 07:14:20.027534+00:00,2.2584868
2025-07-19 07:14:32.659924+00:00,2.2584864
2025-07-19 07:14:45.007407+00:00,2.2584866
2025-07-19 07:14:57.052336+00:00,2.2584867
2025-07-19 07:15:10.008566+00:00,2.2584866
2025-07-19 07:15:22.424169+00:00,2.2584862
2025-07-19 07:15:34.674145+00:00,2.258486
2025-07-19 07:15:47.415645+00:00,2.258486
2025-07-19 07:15:59.838344+00:00,2.2584868
2025-07-19 07:16:11.984372+00:00,2.2584867
2025-07-19 07:16:23.980708+00:00,2.2584863
2025-07-19 07:16:49.067227+00:00,2.2584861
2025-07-19 07:17:02.221313+00:00,2.2584861
2025-07-19 07:17:14.443243+00:00,2.2584864
2025-07-19 07:17:27.239083+00:00,2.2584861
2025-07-19 07:17:39.865022+00:00,2.2584862
2025-07-19 07:17:53.474596+00:00,2.2584864
2025-07-19 07:18:06.331081+00:00,2.258486
2025-07-19 07:18:18.622131+00:00,2.258486
2025-07-19 07:18:31.283946+00:00,2.2584862
2025-07-19 07:18:44.067701+00:00,2.2584866
2025-07-19 07:18:56.185553+00:00,2.2584869
2025-07-19 07:19:09.056044+00:00,2.2584866
2025-07-19 07:19:21.796030+00:00,2.2584862
2025-07-19 07:19:35.102801+00:00,2.2584863
2025-07-19 07:19:47.408023+00:00,2.2584862
2025-07-19 07:19:59.503720+00:00,2.2584863
2025-07-19 07:20:12.625582+00:00,2.2584864
2025-07-19 07:20:26.277482+00:00,2.2584865
2025-07-19 07:20:37.480202+00:00,2.2584867
2025-07-19 07:20:50.792249+00:00,2.2584866
2025-07-19 07:21:14.562325+00:00,2.2584865
2025-07-19 07:21:27.249391+00:00,2.2584868
2025-07-19 07:21:39.747318+00:00,2.2584862
2025-07-19 07:21:52.565168+00:00,2.2584865
2025-07-19 07:22:06.523540+00:00,2.2584861
2025-07-19 07:22:17.530232+00:00,2.2584865
2025-07-19 07:22:29.955023+00:00,2.258486
2025-07-19 07:23:20.106191+00:00,2.258486
2025-07-19 07:23:33.018621+00:00,2.2584861
2025-07-19 07:23:51.804141+00:00,2.2584861
2025-07-19 07:23:58.938367+00:00,2.2584859
2025-07-19 07:24:12.004314+00:00,2.2584859
2025-07-19 07:24:23.585278+00:00,2.2584867
2025-07-19 07:24:35.628888+00:00,2.2584863
2025-07-19 07:24:48.136228+00:00,2.2584866
2025-07-19 07:25:02.916271+00:00,2.2584866
2025-07-19 07:25:15.292495+00:00,2.2584859
2025-07-19 07:25:26.831977+00:00,2.2584865
2025-07-19 07:25:38.630702+00:00,2.2584863
2025-07-19 07:25:51.893873+00:00,2.258486
2025-07-19 07:26:04.445026+00:00,2.2584859
2025-07-19 07:26:17.121816+00:00,2.2584864
2025-07-19 07:26:29.700391+00:00,2.2584862
2025-07-19 07:26:42.223332+00:00,2.2584862
2025-07-19 07:26:56.179022+00:00,2.2584859
2025-07-19 07:27:21.301720+00:00,2.2584865
2025-07-19 07:29:02.295034+00:00,2.2584858
2025-07-19 07:36:43.702215+00:00,2.2584859
2025-07-19 07:38:00.894955+00:00,2.258486
2025-07-19 07:42:50.562833+00:00,2.2584859
2025-07-19 07:43:14.516218+00:00,2.2584858
2025-07-19 07:46:34.881455+00:00,2.2584858
2025-07-19 07:47:46.355892+00:00,2.2584858
2025-07-19 07:48:55.203838+00:00,2.258486
2025-07-19 07:49:20.108524+00:00,2.2584858
2025-07-19 07:49:45.979511+00:00,2.258486
2025-07-19 07:51:50.954823+00:00,2.2584858
2025-07-19 07:55:36.138550+00:00,2.2584858
