time,counts_ratio
2025-08-03 06:41:21.363363+00:00,2.2584864
2025-08-03 06:41:34.409088+00:00,2.2584868
2025-08-03 06:43:29.688080+00:00,2.2584882
2025-08-03 06:44:45.885139+00:00,2.2584876
2025-08-03 06:45:24.976060+00:00,2.2584865
2025-08-03 06:45:49.449848+00:00,2.2584873
2025-08-03 06:46:15.190152+00:00,2.2584881
2025-08-03 06:46:41.124905+00:00,2.2584867
2025-08-03 06:47:06.663407+00:00,2.258487
2025-08-03 06:47:33.364581+00:00,2.2584882
2025-08-03 06:47:46.158123+00:00,2.2584873
2025-08-03 06:48:11.034194+00:00,2.2584868
2025-08-03 06:48:24.275386+00:00,2.2584875
2025-08-03 06:48:36.535078+00:00,2.2584872
2025-08-03 06:49:27.670672+00:00,2.2584873
2025-08-03 06:49:41.313486+00:00,2.2584872
2025-08-03 06:50:06.976842+00:00,2.2584879
2025-08-03 06:50:33.582028+00:00,2.2584873
2025-08-03 06:50:48.311498+00:00,2.2584874
2025-08-03 06:50:59.474085+00:00,2.258487
2025-08-03 06:51:12.301507+00:00,2.2584865
2025-08-03 06:51:25.406404+00:00,2.2584882
2025-08-03 06:51:39.098645+00:00,2.2584879
2025-08-03 06:51:51.690709+00:00,2.2584867
2025-08-03 06:52:05.806292+00:00,2.258487
2025-08-03 06:52:20.022039+00:00,2.2584879
2025-08-03 06:52:30.294075+00:00,2.2584879
2025-08-03 06:52:42.687814+00:00,2.2584882
2025-08-03 06:52:55.671389+00:00,2.2584872
2025-08-03 06:53:08.578197+00:00,2.2584868
2025-08-03 06:53:34.003864+00:00,2.2584875
2025-08-03 06:53:46.862840+00:00,2.2584876
2025-08-03 06:54:12.364628+00:00,2.2584883
2025-08-03 06:54:25.057559+00:00,2.2584873
2025-08-03 06:54:37.240094+00:00,2.258488
2025-08-03 06:54:49.879764+00:00,2.2584881
2025-08-03 06:55:02.444998+00:00,2.2584874
2025-08-03 06:55:15.974710+00:00,2.2584878
2025-08-03 06:55:27.637474+00:00,2.2584879
2025-08-03 06:55:40.393991+00:00,2.2584879
2025-08-03 06:55:53.310897+00:00,2.2584875
2025-08-03 06:56:05.926682+00:00,2.258488
2025-08-03 06:56:19.009615+00:00,2.2584882
2025-08-03 06:56:31.576365+00:00,2.2584879
2025-08-03 06:56:44.358179+00:00,2.258488
2025-08-03 06:56:57.291910+00:00,2.2584882
2025-08-03 06:57:10.165929+00:00,2.2584873
2025-08-03 06:57:23.487953+00:00,2.2584875
2025-08-03 06:57:35.786780+00:00,2.2584867
2025-08-03 06:57:49.490981+00:00,2.2584877
2025-08-03 06:58:04.899912+00:00,2.2584871
2025-08-03 06:58:14.290021+00:00,2.2584871
2025-08-03 06:58:27.180383+00:00,2.2584883
2025-08-03 06:58:39.963576+00:00,2.2584879
2025-08-03 06:58:53.197176+00:00,2.2584879
2025-08-03 06:59:18.529472+00:00,2.2584879
2025-08-03 06:59:31.491670+00:00,2.2584871
2025-08-03 06:59:44.779570+00:00,2.2584884
2025-08-03 06:59:57.077887+00:00,2.258488
2025-08-03 07:00:10.298391+00:00,2.2584882
2025-08-03 07:00:22.865512+00:00,2.2584872
2025-08-03 07:00:36.043268+00:00,2.2584871
2025-08-03 07:01:16.304999+00:00,2.2584873
