time,counts_ratio
2025-08-12 07:06:28.795673+00:00,2.2584878
2025-08-12 07:08:11.391442+00:00,2.2584861
2025-08-12 07:08:36.889845+00:00,2.2584858
2025-08-12 07:09:41.706210+00:00,2.258487
2025-08-12 07:10:33.411430+00:00,2.2584877
2025-08-12 07:10:46.697495+00:00,2.2584876
2025-08-12 07:11:25.022158+00:00,2.2584881
2025-08-12 07:13:19.743477+00:00,2.2584881
2025-08-12 07:13:58.825856+00:00,2.2584865
2025-08-12 07:14:23.637351+00:00,2.2584873
2025-08-12 07:14:36.534441+00:00,2.2584875
2025-08-12 07:15:02.095800+00:00,2.2584874
2025-08-12 07:15:16.032656+00:00,2.258486
2025-08-12 07:15:53.497212+00:00,2.2584868
2025-08-12 07:16:06.405666+00:00,2.2584869
2025-08-12 07:16:19.172708+00:00,2.2584869
2025-08-12 07:16:32.743578+00:00,2.2584869
2025-08-12 07:16:45.462530+00:00,2.2584872
2025-08-12 07:16:57.634828+00:00,2.2584872
2025-08-12 07:17:10.536108+00:00,2.2584876
2025-08-12 07:17:24.123092+00:00,2.2584873
2025-08-12 07:17:35.862931+00:00,2.258487
2025-08-12 07:17:48.860787+00:00,2.2584875
2025-08-12 07:18:01.769297+00:00,2.2584872
2025-08-12 07:18:14.613538+00:00,2.2584878
2025-08-12 07:18:28.032303+00:00,2.2584872
2025-08-12 07:18:40.720956+00:00,2.2584876
2025-08-12 07:18:53.612660+00:00,2.258488
2025-08-12 07:19:07.999709+00:00,2.258487
2025-08-12 07:19:19.757217+00:00,2.2584873
2025-08-12 07:19:34.001338+00:00,2.2584864
2025-08-12 07:19:46.115863+00:00,2.2584879
2025-08-12 07:19:58.543834+00:00,2.2584865
2025-08-12 07:20:12.477115+00:00,2.2584869
2025-08-12 07:20:50.193845+00:00,2.258487
2025-08-12 07:21:02.972994+00:00,2.258487
2025-08-12 07:21:16.864376+00:00,2.2584868
2025-08-12 07:21:28.710277+00:00,2.258488
2025-08-12 07:21:41.891540+00:00,2.2584878
2025-08-12 07:21:54.811892+00:00,2.2584874
2025-08-12 07:22:07.636754+00:00,2.2584877
2025-08-12 07:22:20.390785+00:00,2.258488
2025-08-12 07:22:33.596551+00:00,2.2584877
2025-08-12 07:22:45.903873+00:00,2.2584873
2025-08-12 07:22:58.300984+00:00,2.2584881
2025-08-12 07:23:10.745567+00:00,2.2584877
2025-08-12 07:23:23.496006+00:00,2.2584881
2025-08-12 07:23:36.451630+00:00,2.2584879
2025-08-12 07:23:50.414841+00:00,2.2584869
2025-08-12 07:24:01.900723+00:00,2.2584871
2025-08-12 07:24:16.104493+00:00,2.2584879
2025-08-12 07:24:27.722387+00:00,2.2584874
2025-08-12 07:24:40.357417+00:00,2.258488
2025-08-12 07:24:54.558991+00:00,2.2584878
2025-08-12 07:25:06.169954+00:00,2.2584882
2025-08-12 07:25:18.957071+00:00,2.2584882
2025-08-12 07:25:31.508572+00:00,2.2584878
2025-08-12 07:25:44.104834+00:00,2.2584879
2025-08-12 07:25:56.803399+00:00,2.2584882
