time,counts_ratio
2025-01-04 00:04:18.678862+00:00,2.2584858
2025-01-04 00:04:31.336422+00:00,2.2584869
2025-01-04 00:04:53.880726+00:00,2.2584876
2025-01-04 00:06:09.053048+00:00,2.2584862
2025-01-04 00:06:34.174010+00:00,2.258487
2025-01-04 00:08:01.377684+00:00,2.2584858
2025-01-04 00:13:50.966812+00:00,2.2584878
2025-01-04 00:15:32.134428+00:00,2.2584863
2025-01-04 00:17:23.601111+00:00,2.258486
2025-01-04 00:20:32.993672+00:00,2.2584861
2025-01-04 00:20:47.038346+00:00,2.2584864
2025-01-04 00:21:24.497823+00:00,2.2584858
2025-01-04 00:22:55.316804+00:00,2.2584862
2025-01-04 00:23:55.835125+00:00,2.2584862
2025-01-04 00:28:20.247937+00:00,2.2584872
2025-01-04 00:28:31.979174+00:00,2.2584869
2025-01-04 00:28:42.666058+00:00,2.2584858
2025-01-04 00:31:26.505949+00:00,2.2584883
2025-01-04 00:32:05.486978+00:00,2.258486
2025-01-04 00:33:10.792691+00:00,2.2584863
2025-01-04 00:33:23.399347+00:00,2.2584875
2025-01-04 00:35:54.671971+00:00,2.2584864
2025-01-04 00:36:07.272431+00:00,2.2584884
2025-01-04 00:38:24.393769+00:00,2.2584861
2025-01-04 00:39:39.701582+00:00,2.2584869
2025-01-04 00:42:48.146822+00:00,2.2584875
2025-01-04 00:45:18.256750+00:00,2.258486
2025-01-04 00:49:42.710418+00:00,2.2584862
2025-01-04 00:50:08.685014+00:00,2.2584859
2025-01-04 00:50:22.723908+00:00,2.2584877
2025-01-04 00:50:39.765686+00:00,2.258486
2025-01-04 00:55:48.512097+00:00,2.2584872
2025-01-04 00:56:00.407914+00:00,2.2584858
2025-01-04 00:57:54.316189+00:00,2.2584861
2025-01-04 00:58:33.704494+00:00,2.2584858
2025-01-04 01:01:14.154037+00:00,2.2584879
2025-01-04 01:04:09.465319+00:00,2.2584866
2025-01-04 01:06:14.978699+00:00,2.2584859
2025-01-04 01:06:27.573964+00:00,2.2584865
2025-01-04 01:07:09.450506+00:00,2.258486
2025-01-04 01:07:19.178587+00:00,2.2584877
2025-01-04 01:07:44.090303+00:00,2.2584879
2025-01-04 01:07:56.886226+00:00,2.2584859
2025-01-04 01:08:10.255181+00:00,2.2584868
2025-01-04 01:08:35.963276+00:00,2.2584864
2025-01-04 01:09:52.351169+00:00,2.2584859
2025-01-04 01:10:18.114666+00:00,2.2584859
