time,counts_ratio
2025-07-21 08:04:33.355697+00:00,2.2584877
2025-07-21 08:04:47.144628+00:00,2.2584869
2025-07-21 08:05:24.606700+00:00,2.2584869
2025-07-21 08:05:36.873135+00:00,2.2584873
2025-07-21 08:09:49.412631+00:00,2.2584865
2025-07-21 08:10:14.709764+00:00,2.2584859
2025-07-21 08:11:05.043360+00:00,2.2584861
2025-07-21 08:13:22.733719+00:00,2.2584874
2025-07-21 08:13:35.991435+00:00,2.2584869
2025-07-21 08:14:12.056587+00:00,2.258487
2025-07-21 08:14:24.606433+00:00,2.2584866
2025-07-21 08:14:49.456070+00:00,2.2584872
2025-07-21 08:15:01.801307+00:00,2.2584875
2025-07-21 08:15:27.722640+00:00,2.2584873
2025-07-21 08:15:39.380947+00:00,2.2584872
2025-07-21 08:15:51.500944+00:00,2.2584871
2025-07-21 08:16:04.532338+00:00,2.2584872
2025-07-21 08:16:28.975258+00:00,2.2584868
2025-07-21 08:16:54.402771+00:00,2.2584869
2025-07-21 08:17:47.966713+00:00,2.2584865
2025-07-21 08:17:56.527864+00:00,2.2584861
2025-07-21 08:18:21.468033+00:00,2.2584874
2025-07-21 08:18:35.825628+00:00,2.258486
2025-07-21 08:19:36.099860+00:00,2.2584871
2025-07-21 08:20:10.106792+00:00,2.2584868
2025-07-21 08:20:30.237161+00:00,2.2584865
2025-07-21 08:20:39.817092+00:00,2.2584871
2025-07-21 08:21:06.596097+00:00,2.2584865
2025-07-21 08:21:18.416279+00:00,2.2584868
2025-07-21 08:21:56.389950+00:00,2.2584859
2025-07-21 08:22:10.092527+00:00,2.2584871
2025-07-21 08:22:23.251588+00:00,2.2584869
2025-07-21 08:22:34.497665+00:00,2.2584861
2025-07-21 08:23:12.560949+00:00,2.2584863
2025-07-21 08:26:09.047965+00:00,2.2584873
2025-07-21 08:28:15.532962+00:00,2.2584864
2025-07-21 08:28:53.970927+00:00,2.2584872
2025-07-21 08:31:03.134144+00:00,2.2584862
2025-07-21 08:31:25.167685+00:00,2.2584864
2025-07-21 08:33:58.392559+00:00,2.2584873
2025-07-21 08:39:49.600342+00:00,2.2584862
2025-07-21 08:41:05.431622+00:00,2.2584875
2025-07-21 08:41:18.203346+00:00,2.2584874
2025-07-21 08:42:49.247985+00:00,2.2584872
2025-07-21 08:43:02.160513+00:00,2.2584875
2025-07-21 09:38:06.958757+00:00,2.2584873
2025-07-21 09:38:16.169816+00:00,2.2584867
2025-07-21 09:38:29.007501+00:00,2.258487
2025-07-21 09:38:40.780260+00:00,2.2584873
2025-07-21 09:38:53.339021+00:00,2.2584875
2025-07-21 09:39:06.691689+00:00,2.2584874
2025-07-21 09:39:18.872676+00:00,2.2584872
2025-07-21 09:39:31.806893+00:00,2.2584869
2025-07-21 09:39:44.114821+00:00,2.2584874
2025-07-21 09:39:56.450390+00:00,2.2584872
2025-07-21 09:40:10.115203+00:00,2.2584868
2025-07-21 09:40:22.050594+00:00,2.2584876
2025-07-21 09:40:34.876263+00:00,2.2584875
2025-07-21 09:40:46.696107+00:00,2.2584874
2025-07-21 09:40:59.178994+00:00,2.2584874
2025-07-21 09:41:13.325126+00:00,2.2584873
2025-07-21 09:41:23.710918+00:00,2.2584879
2025-07-21 09:41:36.293927+00:00,2.2584869
2025-07-21 09:41:49.178085+00:00,2.2584867
2025-07-21 09:42:02.480245+00:00,2.2584876
2025-07-21 09:42:14.918217+00:00,2.2584874
2025-07-21 09:42:27.007502+00:00,2.2584871
2025-07-21 09:42:39.142710+00:00,2.2584871
2025-07-21 09:42:51.526992+00:00,2.2584869
2025-07-21 09:43:04.521851+00:00,2.2584874
2025-07-21 09:43:18.302062+00:00,2.2584871
2025-07-21 09:43:33.492169+00:00,2.2584877
2025-07-21 09:43:42.709868+00:00,2.2584874
2025-07-21 09:43:56.556645+00:00,2.2584879
2025-07-21 09:44:10.416122+00:00,2.2584879
2025-07-21 09:44:21.565371+00:00,2.2584871
2025-07-21 09:44:34.877730+00:00,2.2584868
2025-07-21 09:44:47.245397+00:00,2.2584874
2025-07-21 09:44:59.637368+00:00,2.2584871
2025-07-21 09:45:12.122914+00:00,2.2584866
2025-07-21 09:45:24.807581+00:00,2.258488
2025-07-21 09:45:37.481548+00:00,2.2584874
2025-07-21 09:45:49.654815+00:00,2.2584874
2025-07-21 09:46:02.374161+00:00,2.2584874
2025-07-21 09:46:17.897822+00:00,2.2584875
2025-07-21 09:46:28.927346+00:00,2.2584871
