time,counts_ratio
2025-06-22 06:28:10.864951+00:00,2.2584861
2025-06-22 06:29:33.061347+00:00,2.2584872
2025-06-22 06:29:40.127136+00:00,2.2584866
2025-06-22 06:30:06.548733+00:00,2.2584874
2025-06-22 06:30:19.344647+00:00,2.2584878
2025-06-22 06:30:31.708476+00:00,2.2584877
2025-06-22 06:30:56.708240+00:00,2.2584867
2025-06-22 06:31:34.979084+00:00,2.2584874
2025-06-22 06:31:47.766927+00:00,2.2584875
2025-06-22 06:32:00.352815+00:00,2.2584883
2025-06-22 06:32:12.627310+00:00,2.2584874
2025-06-22 06:32:25.501403+00:00,2.2584875
2025-06-22 06:32:38.947413+00:00,2.2584876
2025-06-22 06:34:05.488392+00:00,2.2584877
2025-06-22 06:34:43.501562+00:00,2.2584878
2025-06-22 06:34:55.977395+00:00,2.2584877
2025-06-22 06:35:21.922177+00:00,2.2584876
2025-06-22 06:35:46.960749+00:00,2.2584878
2025-06-22 06:36:11.893943+00:00,2.2584869
2025-06-22 06:36:24.469950+00:00,2.2584875
2025-06-22 06:36:44.871919+00:00,2.2584878
2025-06-22 06:37:05.009770+00:00,2.2584876
2025-06-22 06:37:15.162932+00:00,2.2584878
2025-06-22 06:37:27.795617+00:00,2.258487
2025-06-22 06:37:41.948240+00:00,2.2584876
2025-06-22 06:37:53.190717+00:00,2.2584874
2025-06-22 06:38:34.125088+00:00,2.2584882
2025-06-22 06:39:06.863289+00:00,2.2584875
2025-06-22 06:39:09.356337+00:00,2.258488
2025-06-22 06:39:21.291407+00:00,2.2584875
2025-06-22 06:39:34.465404+00:00,2.2584875
2025-06-22 06:39:47.238699+00:00,2.2584872
2025-06-22 06:40:11.880771+00:00,2.2584876
2025-06-22 06:40:24.755382+00:00,2.2584871
2025-06-22 06:40:37.363630+00:00,2.2584874
2025-06-22 06:40:57.910825+00:00,2.258488
2025-06-22 06:41:02.422168+00:00,2.2584874
2025-06-22 06:41:14.239393+00:00,2.2584875
2025-06-22 06:41:39.571135+00:00,2.2584877
2025-06-22 06:42:18.432095+00:00,2.2584877
2025-06-22 06:42:45.112503+00:00,2.2584874
2025-06-22 06:42:56.266973+00:00,2.2584873
2025-06-22 06:43:09.732186+00:00,2.2584879
2025-06-22 06:43:22.208126+00:00,2.2584875
2025-06-22 06:43:34.767226+00:00,2.2584873
2025-06-22 06:43:48.868514+00:00,2.2584872
2025-06-22 06:44:08.933155+00:00,2.2584877
2025-06-22 06:44:25.902882+00:00,2.2584873
2025-06-22 06:44:38.332068+00:00,2.2584877
2025-06-22 06:44:50.923316+00:00,2.2584878
