time,counts_ratio
2025-07-04 13:45:55.381387+00:00,2.2584884
2025-07-04 13:49:53.506359+00:00,2.2584878
2025-07-04 13:52:26.067211+00:00,2.2584882
2025-07-04 13:56:53.272952+00:00,2.2584878
2025-07-04 14:00:00.656322+00:00,2.2584875
2025-07-04 14:00:25.983939+00:00,2.258487
2025-07-04 14:03:37.212731+00:00,2.2584882
2025-07-04 14:05:05.443003+00:00,2.2584878
2025-07-04 14:08:27.295195+00:00,2.2584881
2025-07-04 14:09:54.779313+00:00,2.2584874
2025-07-04 14:10:46.787135+00:00,2.2584871
2025-07-04 14:12:04.053452+00:00,2.258488
2025-07-04 14:15:01.530226+00:00,2.2584873
2025-07-04 14:20:39.598425+00:00,2.2584868
2025-07-04 14:20:55.955880+00:00,2.2584884
2025-07-04 14:21:21.837426+00:00,2.2584883
2025-07-04 14:27:50.666333+00:00,2.2584884
2025-07-04 14:28:17.400281+00:00,2.2584884
2025-07-04 14:28:29.258648+00:00,2.2584867
2025-07-04 14:29:34.425569+00:00,2.258488
2025-07-04 14:31:03.423329+00:00,2.2584879
2025-07-04 14:32:05.887450+00:00,2.2584877
2025-07-04 14:33:25.398930+00:00,2.2584878
2025-07-04 14:36:29.839920+00:00,2.2584871
2025-07-04 14:37:39.387319+00:00,2.2584871
2025-07-04 14:37:58.695397+00:00,2.2584871
2025-07-04 14:39:29.686502+00:00,2.2584877
2025-07-04 14:41:49.532306+00:00,2.2584877
2025-07-04 14:42:27.350292+00:00,2.2584875
2025-07-04 14:42:38.775796+00:00,2.2584881
2025-07-04 14:44:19.667907+00:00,2.2584878
2025-07-04 14:45:35.057863+00:00,2.258488
2025-07-04 14:46:04.125064+00:00,2.2584883
2025-07-04 14:46:24.813140+00:00,2.2584884
2025-07-04 14:46:38.118155+00:00,2.2584866
2025-07-04 14:46:50.848748+00:00,2.2584875
2025-07-04 14:47:16.715560+00:00,2.2584873
2025-07-04 14:47:41.901387+00:00,2.2584871
2025-07-04 14:47:54.788553+00:00,2.2584874
2025-07-04 14:48:07.923189+00:00,2.2584884
2025-07-04 14:48:20.492740+00:00,2.2584882
2025-07-04 14:48:33.861187+00:00,2.2584883
2025-07-04 14:49:23.122876+00:00,2.2584882
2025-07-04 14:49:24.726563+00:00,2.2584881
2025-07-04 14:50:03.400103+00:00,2.2584881
2025-07-04 14:50:34.670582+00:00,2.2584881
2025-07-04 14:51:16.050763+00:00,2.2584883
2025-07-04 14:51:43.548158+00:00,2.2584878
2025-07-04 14:52:34.454872+00:00,2.2584878
2025-07-04 14:54:43.718382+00:00,2.2584879
2025-07-04 14:55:32.003761+00:00,2.2584877
2025-07-04 14:55:44.690414+00:00,2.2584883
2025-07-04 14:55:56.910703+00:00,2.2584875
2025-07-04 14:56:48.636043+00:00,2.2584875
2025-07-04 14:58:03.441999+00:00,2.2584881
2025-07-04 14:58:42.341220+00:00,2.2584879
2025-07-04 15:01:24.185446+00:00,2.2584883
2025-07-04 15:02:28.139875+00:00,2.258488
2025-07-04 15:02:54.060773+00:00,2.2584882
2025-07-04 15:03:44.651176+00:00,2.2584881
2025-07-04 15:04:23.086465+00:00,2.2584877
2025-07-04 15:05:02.032733+00:00,2.2584875
2025-07-04 15:05:22.965390+00:00,2.2584871
2025-07-04 15:10:26.291542+00:00,2.2584868
2025-07-04 15:10:42.672445+00:00,2.2584878
2025-07-04 15:11:07.900175+00:00,2.2584874
2025-07-04 15:11:22.940517+00:00,2.2584876
2025-07-04 15:11:58.580504+00:00,2.2584882
2025-07-04 15:12:28.437761+00:00,2.2584876
2025-07-04 15:13:02.896887+00:00,2.2584871
2025-07-04 15:13:16.154849+00:00,2.2584882
2025-07-04 15:13:28.499460+00:00,2.2584882
2025-07-04 15:14:43.458401+00:00,2.2584869
2025-07-04 15:15:09.787750+00:00,2.2584883
2025-07-04 15:15:21.936654+00:00,2.2584877
2025-07-04 15:15:34.589491+00:00,2.2584883
2025-07-04 15:17:14.534163+00:00,2.2584869
2025-07-04 15:17:27.093216+00:00,2.2584879
2025-07-04 15:17:40.020983+00:00,2.2584883
2025-07-04 15:21:12.518960+00:00,2.2584881
2025-07-04 15:21:14.449294+00:00,2.2584879
2025-07-04 15:21:27.042648+00:00,2.2584868
2025-07-04 15:21:40.088763+00:00,2.2584884
2025-07-04 15:21:52.889494+00:00,2.2584877
2025-07-04 15:22:06.483657+00:00,2.2584884
2025-07-04 15:22:19.030739+00:00,2.2584883
2025-07-04 15:22:32.546147+00:00,2.2584882
2025-07-04 15:22:47.424313+00:00,2.2584875
2025-07-04 15:23:21.914084+00:00,2.2584884
2025-07-04 15:23:43.854294+00:00,2.2584877
2025-07-04 15:24:00.689250+00:00,2.2584883
2025-07-04 15:26:49.868130+00:00,2.2584879
