time,counts_ratio
2025-07-30 06:54:15.705952+00:00,2.2584876
2025-07-30 06:58:16.682054+00:00,2.2584869
2025-07-30 06:58:30.942112+00:00,2.2584878
2025-07-30 06:58:55.004304+00:00,2.2584878
2025-07-30 06:59:19.961646+00:00,2.2584882
2025-07-30 06:59:46.210970+00:00,2.2584876
2025-07-30 07:00:00.447258+00:00,2.2584876
2025-07-30 07:00:10.906540+00:00,2.258488
2025-07-30 07:00:36.881367+00:00,2.258488
2025-07-30 07:00:51.626312+00:00,2.2584876
2025-07-30 07:01:02.469105+00:00,2.2584873
2025-07-30 07:01:14.092996+00:00,2.2584881
2025-07-30 07:01:26.391412+00:00,2.2584881
2025-07-30 07:01:39.225983+00:00,2.2584874
2025-07-30 07:01:51.809893+00:00,2.2584878
2025-07-30 07:02:08.705945+00:00,2.2584881
2025-07-30 07:02:30.076373+00:00,2.2584868
2025-07-30 07:02:42.864342+00:00,2.2584871
2025-07-30 07:02:56.208649+00:00,2.2584874
2025-07-30 07:03:09.802065+00:00,2.2584864
2025-07-30 07:03:21.997974+00:00,2.2584877
2025-07-30 07:03:35.478259+00:00,2.2584867
2025-07-30 07:03:48.468473+00:00,2.2584877
2025-07-30 07:04:01.852894+00:00,2.2584878
2025-07-30 07:04:14.439346+00:00,2.2584871
2025-07-30 07:04:27.781169+00:00,2.2584881
2025-07-30 07:04:52.786627+00:00,2.2584876
2025-07-30 07:05:06.154004+00:00,2.258488
2025-07-30 07:05:19.321032+00:00,2.2584878
2025-07-30 07:05:32.841368+00:00,2.2584879
2025-07-30 07:05:44.333453+00:00,2.2584872
2025-07-30 07:05:58.000002+00:00,2.2584877
2025-07-30 07:06:11.216796+00:00,2.2584877
2025-07-30 07:06:22.927359+00:00,2.2584877
2025-07-30 07:06:35.509669+00:00,2.2584874
2025-07-30 07:06:48.492086+00:00,2.2584875
2025-07-30 07:07:01.026340+00:00,2.2584874
2025-07-30 07:07:15.972064+00:00,2.2584883
2025-07-30 07:07:33.591212+00:00,2.258487
2025-07-30 07:07:39.767387+00:00,2.2584869
2025-07-30 07:07:52.135308+00:00,2.2584871
2025-07-30 07:08:03.802583+00:00,2.2584872
2025-07-30 07:08:16.619405+00:00,2.2584872
2025-07-30 07:08:31.796595+00:00,2.2584871
2025-07-30 07:08:41.430988+00:00,2.2584872
2025-07-30 07:08:54.012250+00:00,2.2584876
2025-07-30 07:09:07.136331+00:00,2.2584872
2025-07-30 07:09:19.317846+00:00,2.2584869
2025-07-30 07:09:34.899657+00:00,2.2584874
2025-07-30 07:09:45.101413+00:00,2.2584873
2025-07-30 07:09:58.302857+00:00,2.2584875
2025-07-30 07:10:14.318804+00:00,2.2584872
2025-07-30 07:10:23.667883+00:00,2.258488
2025-07-30 07:10:35.901302+00:00,2.258487
2025-07-30 07:10:49.981962+00:00,2.2584881
2025-07-30 07:11:02.331061+00:00,2.2584873
2025-07-30 07:11:14.031708+00:00,2.2584878
2025-07-30 07:11:29.513112+00:00,2.2584879
2025-07-30 07:11:40.713404+00:00,2.2584878
2025-07-30 07:11:51.855137+00:00,2.2584879
2025-07-30 07:12:04.586307+00:00,2.2584878
2025-07-30 07:12:17.542866+00:00,2.2584876
2025-07-30 07:12:34.904817+00:00,2.2584876
2025-07-30 07:12:42.671910+00:00,2.2584873
2025-07-30 07:12:55.669781+00:00,2.2584874
2025-07-30 07:13:08.721481+00:00,2.2584874
2025-07-30 07:13:20.508286+00:00,2.2584871
2025-07-30 07:13:34.697210+00:00,2.2584877
2025-07-30 07:13:46.837793+00:00,2.2584876
2025-07-30 07:13:59.561829+00:00,2.2584876
2025-07-30 07:14:12.332930+00:00,2.2584875
2025-07-30 07:14:25.511553+00:00,2.2584874
2025-07-30 07:14:38.660702+00:00,2.2584873
2025-07-30 07:14:51.947364+00:00,2.2584871
2025-07-30 07:15:05.126208+00:00,2.2584873
2025-07-30 07:15:19.228722+00:00,2.2584875
2025-07-30 07:15:31.344227+00:00,2.2584872
2025-07-30 07:15:45.056975+00:00,2.2584875
2025-07-30 07:15:57.421403+00:00,2.2584875
2025-07-30 07:16:10.349132+00:00,2.2584873
2025-07-30 07:16:22.959816+00:00,2.2584875
2025-07-30 07:16:35.676294+00:00,2.2584878
2025-07-30 07:16:48.741588+00:00,2.2584878
2025-07-30 07:17:02.546997+00:00,2.2584877
2025-07-30 07:17:19.889362+00:00,2.2584874
2025-07-30 07:17:27.461596+00:00,2.2584875
2025-07-30 07:17:43.808988+00:00,2.2584875
2025-07-30 07:17:52.674143+00:00,2.2584874
2025-07-30 07:18:06.138997+00:00,2.2584877
2025-07-30 07:18:18.261061+00:00,2.2584874
2025-07-30 07:18:31.090962+00:00,2.2584872
2025-07-30 07:18:43.763352+00:00,2.2584878
2025-07-30 07:18:55.780819+00:00,2.2584882
2025-07-30 07:19:09.147000+00:00,2.258488
2025-07-30 07:19:21.248445+00:00,2.2584877
2025-07-30 07:19:40.050778+00:00,2.2584878
2025-07-30 07:19:47.465380+00:00,2.2584875
2025-07-30 07:19:59.256451+00:00,2.2584877
2025-07-30 07:20:12.029512+00:00,2.2584875
2025-07-30 07:20:28.564445+00:00,2.2584879
2025-07-30 07:20:39.405347+00:00,2.2584877
2025-07-30 07:20:52.178510+00:00,2.2584881
2025-07-30 07:21:01.801097+00:00,2.2584879
2025-07-30 07:21:14.378776+00:00,2.2584877
2025-07-30 07:21:27.018332+00:00,2.2584878
2025-07-30 07:21:40.994043+00:00,2.2584873
2025-07-30 07:21:53.462436+00:00,2.2584875
2025-07-30 07:22:05.251253+00:00,2.2584881
2025-07-30 07:22:17.874703+00:00,2.2584874
2025-07-30 07:22:30.681934+00:00,2.2584873
2025-07-30 07:22:43.275822+00:00,2.2584874
2025-07-30 07:22:57.882619+00:00,2.2584873
2025-07-30 07:23:08.783053+00:00,2.2584878
2025-07-30 07:23:20.902253+00:00,2.2584872
2025-07-30 07:23:33.840670+00:00,2.2584875
2025-07-30 07:23:46.692843+00:00,2.2584873
2025-07-30 07:23:59.443122+00:00,2.2584874
2025-07-30 07:24:12.958540+00:00,2.2584877
2025-07-30 07:24:24.433259+00:00,2.2584876
2025-07-30 07:24:37.607432+00:00,2.258488
