time,counts_ratio
2025-07-16 00:00:06.758567+00:00,2.2584872
2025-07-16 00:00:17.372028+00:00,2.2584877
2025-07-16 00:00:31.438130+00:00,2.2584878
2025-07-16 00:00:42.409447+00:00,2.2584881
2025-07-16 00:00:54.661368+00:00,2.2584879
2025-07-16 00:01:07.422800+00:00,2.2584879
2025-07-16 00:01:19.463216+00:00,2.2584878
2025-07-16 00:01:32.098362+00:00,2.2584876
2025-07-16 00:01:44.217407+00:00,2.2584873
2025-07-16 00:01:56.280295+00:00,2.2584878
2025-07-16 00:02:09.201312+00:00,2.2584878
2025-07-16 00:02:21.113524+00:00,2.2584877
2025-07-16 00:02:34.520430+00:00,2.2584879
2025-07-16 00:02:47.099415+00:00,2.2584878
2025-07-16 00:02:59.468089+00:00,2.2584882
2025-07-16 00:03:12.333048+00:00,2.2584877
2025-07-16 00:03:23.824960+00:00,2.2584876
2025-07-16 00:03:36.858414+00:00,2.2584879
2025-07-16 00:03:50.668950+00:00,2.2584879
2025-07-16 00:04:02.209269+00:00,2.2584874
2025-07-16 00:04:26.678189+00:00,2.2584877
2025-07-16 00:04:38.838857+00:00,2.2584878
2025-07-16 00:04:51.188426+00:00,2.2584876
2025-07-16 00:05:04.388217+00:00,2.2584879
2025-07-16 00:05:26.434687+00:00,2.2584871
2025-07-16 00:05:29.039649+00:00,2.2584879
2025-07-16 00:05:43.174124+00:00,2.2584876
2025-07-16 00:05:53.782600+00:00,2.2584877
2025-07-16 00:06:06.453463+00:00,2.258488
2025-07-16 00:06:18.989018+00:00,2.2584877
2025-07-16 00:06:32.919275+00:00,2.2584871
2025-07-16 00:06:43.715796+00:00,2.2584877
2025-07-16 00:06:56.351753+00:00,2.2584878
2025-07-16 00:07:09.753396+00:00,2.2584875
2025-07-16 00:07:22.534854+00:00,2.2584876
2025-07-16 00:07:34.539023+00:00,2.2584875
2025-07-16 00:07:50.692256+00:00,2.258488
2025-07-16 00:07:59.817308+00:00,2.2584875
2025-07-16 00:08:12.414321+00:00,2.2584877
2025-07-16 00:08:25.063685+00:00,2.2584878
2025-07-16 00:08:38.642052+00:00,2.2584875
2025-07-16 00:08:50.015988+00:00,2.2584869
2025-07-16 00:09:03.006435+00:00,2.2584881
2025-07-16 00:09:15.375871+00:00,2.2584879
2025-07-16 00:09:27.649829+00:00,2.258488
2025-07-16 00:09:40.685447+00:00,2.2584878
2025-07-16 00:09:52.705140+00:00,2.2584873
2025-07-16 00:10:05.262044+00:00,2.2584881
2025-07-16 00:10:17.730476+00:00,2.2584874
2025-07-16 00:10:31.122231+00:00,2.2584878
2025-07-16 00:10:42.318436+00:00,2.2584867
2025-07-16 00:10:54.434985+00:00,2.2584882
2025-07-16 00:11:08.565687+00:00,2.2584873
2025-07-16 00:11:19.151782+00:00,2.2584875
2025-07-16 00:11:33.196495+00:00,2.2584881
2025-07-16 00:11:44.357008+00:00,2.2584873
2025-07-16 00:11:56.596147+00:00,2.2584872
2025-07-16 00:12:09.375209+00:00,2.2584874
2025-07-16 00:12:21.250818+00:00,2.2584878
2025-07-16 00:12:35.462552+00:00,2.2584875
2025-07-16 00:12:47.832720+00:00,2.2584878
2025-07-16 00:12:58.900147+00:00,2.2584877
2025-07-16 00:13:11.767554+00:00,2.2584872
2025-07-16 00:13:24.090260+00:00,2.2584874
2025-07-16 00:13:37.506202+00:00,2.258488
2025-07-16 00:13:49.069878+00:00,2.2584877
2025-07-16 00:14:01.656220+00:00,2.258488
2025-07-16 00:14:13.860558+00:00,2.2584879
2025-07-16 00:14:26.298468+00:00,2.2584872
2025-07-16 00:14:40.723841+00:00,2.2584876
2025-07-16 00:14:52.855713+00:00,2.2584878
2025-07-16 00:15:03.548851+00:00,2.2584882
2025-07-16 00:15:18.467008+00:00,2.2584875
2025-07-16 00:15:28.566599+00:00,2.258487
2025-07-16 00:15:43.502261+00:00,2.2584881
2025-07-16 00:15:53.639922+00:00,2.2584874
2025-07-16 00:16:07.257584+00:00,2.258488
2025-07-16 00:16:19.004796+00:00,2.2584879
2025-07-16 00:16:33.020567+00:00,2.2584879
2025-07-16 00:16:45.674517+00:00,2.2584881
2025-07-16 00:16:57.101650+00:00,2.2584871
2025-07-16 00:17:11.838223+00:00,2.2584877
2025-07-16 00:17:24.095284+00:00,2.2584872
2025-07-16 00:17:35.710663+00:00,2.2584875
2025-07-16 00:17:48.985595+00:00,2.2584875
2025-07-16 00:18:00.576416+00:00,2.2584873
2025-07-16 00:18:13.026971+00:00,2.2584873
2025-07-16 00:18:25.735013+00:00,2.2584877
2025-07-16 00:18:38.210591+00:00,2.2584869
2025-07-16 00:18:53.181330+00:00,2.2584881
2025-07-16 00:19:03.807817+00:00,2.2584879
2025-07-16 00:19:16.377568+00:00,2.258488
2025-07-16 00:19:28.656278+00:00,2.2584879
2025-07-16 00:19:41.549240+00:00,2.2584873
2025-07-16 00:19:54.715207+00:00,2.2584872
2025-07-16 00:20:06.315076+00:00,2.258488
2025-07-16 00:20:18.550726+00:00,2.2584874
2025-07-16 00:20:33.840884+00:00,2.2584874
2025-07-16 00:20:43.548158+00:00,2.2584875
2025-07-16 00:20:58.473740+00:00,2.2584876
2025-07-16 00:21:09.055151+00:00,2.2584873
2025-07-16 00:21:22.703585+00:00,2.258488
2025-07-16 00:21:46.340931+00:00,2.258488
2025-07-16 00:22:00.180006+00:00,2.2584873
2025-07-16 00:22:11.781881+00:00,2.2584878
2025-07-16 00:22:23.697463+00:00,2.2584874
2025-07-16 00:22:36.680541+00:00,2.2584874
2025-07-16 00:22:52.713764+00:00,2.2584867
2025-07-16 00:23:01.039367+00:00,2.2584871
2025-07-16 00:23:13.310838+00:00,2.2584873
2025-07-16 00:23:27.766716+00:00,2.2584884
2025-07-16 00:23:38.401556+00:00,2.2584881
2025-07-16 00:23:50.562006+00:00,2.2584871
2025-07-16 00:24:05.927956+00:00,2.2584876
2025-07-16 00:24:15.776929+00:00,2.2584865
2025-07-16 00:24:27.779099+00:00,2.2584876
2025-07-16 00:24:40.397294+00:00,2.2584876
2025-07-16 00:24:53.074133+00:00,2.258488
2025-07-16 00:25:06.854582+00:00,2.258488
2025-07-16 00:25:18.826831+00:00,2.2584873
2025-07-16 00:25:31.161174+00:00,2.2584881
2025-07-16 00:25:43.518698+00:00,2.2584877
2025-07-16 00:25:56.303251+00:00,2.2584874
2025-07-16 00:26:10.760615+00:00,2.2584876
2025-07-16 00:26:21.660421+00:00,2.2584875
2025-07-16 00:26:34.409585+00:00,2.2584875
2025-07-16 00:26:47.719334+00:00,2.2584879
2025-07-16 00:26:59.899869+00:00,2.2584871
2025-07-16 00:27:14.039296+00:00,2.2584877
2025-07-16 00:27:25.374528+00:00,2.2584875
2025-07-16 00:27:37.960851+00:00,2.2584875
2025-07-16 00:27:50.579516+00:00,2.2584875
2025-07-16 00:28:05.235593+00:00,2.2584881
2025-07-16 00:28:16.880335+00:00,2.2584882
2025-07-16 00:28:28.823340+00:00,2.2584872
2025-07-16 00:28:41.091215+00:00,2.258488
2025-07-16 00:28:53.756392+00:00,2.2584878
2025-07-16 00:29:07.092241+00:00,2.2584879
2025-07-16 00:29:20.747056+00:00,2.2584878
2025-07-16 00:29:31.393059+00:00,2.2584878
2025-07-16 00:29:43.473109+00:00,2.2584866
2025-07-16 00:29:56.233301+00:00,2.2584873
2025-07-16 00:30:22.198675+00:00,2.2584877
2025-07-16 00:30:33.606781+00:00,2.258487
2025-07-16 00:30:47.114479+00:00,2.2584876
2025-07-16 00:30:58.129918+00:00,2.2584876
2025-07-16 00:31:11.126313+00:00,2.2584881
2025-07-16 00:31:24.764309+00:00,2.2584872
2025-07-16 00:31:36.269275+00:00,2.2584876
2025-07-16 00:31:48.574008+00:00,2.2584882
2025-07-16 00:32:01.430829+00:00,2.258488
2025-07-16 00:32:13.634458+00:00,2.2584879
2025-07-16 00:32:27.123496+00:00,2.2584881
2025-07-16 00:32:38.847397+00:00,2.258488
2025-07-16 00:32:51.108699+00:00,2.2584876
2025-07-16 00:33:03.642268+00:00,2.2584874
2025-07-16 00:33:15.709441+00:00,2.2584873
2025-07-16 00:33:30.943626+00:00,2.2584876
2025-07-16 00:33:43.235041+00:00,2.2584873
2025-07-16 00:33:53.821512+00:00,2.2584877
2025-07-16 00:34:06.428301+00:00,2.2584876
2025-07-16 00:34:19.102829+00:00,2.2584876
2025-07-16 00:34:32.291076+00:00,2.258488
2025-07-16 00:34:43.682006+00:00,2.2584872
2025-07-16 00:34:56.449141+00:00,2.2584878
