time,counts_ratio
2025-08-06 07:44:09.342528+00:00,2.2584866
2025-08-06 07:45:51.294639+00:00,2.2584871
2025-08-06 07:46:42.296202+00:00,2.2584877
2025-08-06 07:48:25.636046+00:00,2.258488
2025-08-06 07:48:39.384853+00:00,2.2584874
2025-08-06 07:49:56.525923+00:00,2.2584876
2025-08-06 07:50:21.909711+00:00,2.2584873
2025-08-06 07:51:00.947784+00:00,2.2584871
2025-08-06 07:51:26.213484+00:00,2.2584869
2025-08-06 07:51:38.946046+00:00,2.2584878
2025-08-06 07:51:51.513279+00:00,2.2584882
2025-08-06 07:52:29.447739+00:00,2.2584883
2025-08-06 07:52:42.178949+00:00,2.2584864
2025-08-06 07:52:54.901085+00:00,2.2584873
2025-08-06 07:53:08.961347+00:00,2.2584867
2025-08-06 07:53:20.356509+00:00,2.258487
2025-08-06 07:53:33.641482+00:00,2.2584864
2025-08-06 07:53:47.190967+00:00,2.258487
2025-08-06 07:53:58.844895+00:00,2.2584865
2025-08-06 07:54:11.659598+00:00,2.2584866
2025-08-06 07:54:37.264372+00:00,2.2584883
2025-08-06 07:54:49.843059+00:00,2.2584873
2025-08-06 07:55:04.142362+00:00,2.2584876
2025-08-06 07:55:15.519076+00:00,2.2584869
2025-08-06 07:55:28.344354+00:00,2.2584878
2025-08-06 07:55:41.120671+00:00,2.2584884
2025-08-06 07:55:53.891680+00:00,2.2584858
2025-08-06 07:56:07.306486+00:00,2.258488
2025-08-06 07:56:19.829323+00:00,2.258488
2025-08-06 07:56:32.702096+00:00,2.258487
2025-08-06 07:56:45.743679+00:00,2.2584878
2025-08-06 07:56:58.441784+00:00,2.2584873
2025-08-06 07:57:11.614836+00:00,2.2584871
2025-08-06 07:57:25.442858+00:00,2.2584876
2025-08-06 07:57:36.476704+00:00,2.2584874
2025-08-06 07:57:49.255213+00:00,2.2584878
2025-08-06 07:58:02.023135+00:00,2.2584876
2025-08-06 07:58:14.579047+00:00,2.2584875
2025-08-06 07:58:28.447017+00:00,2.2584878
2025-08-06 07:58:40.238048+00:00,2.2584871
2025-08-06 07:58:53.263093+00:00,2.2584865
2025-08-06 07:59:06.412351+00:00,2.2584875
2025-08-06 07:59:19.145767+00:00,2.2584871
2025-08-06 07:59:33.412391+00:00,2.2584869
2025-08-06 07:59:45.768130+00:00,2.2584864
2025-08-06 07:59:58.077457+00:00,2.2584869
2025-08-06 08:00:11.093019+00:00,2.2584876
2025-08-06 08:00:24.999731+00:00,2.2584874
2025-08-06 08:00:37.624546+00:00,2.2584877
2025-08-06 08:00:49.985292+00:00,2.2584875
2025-08-06 08:01:03.482044+00:00,2.2584879
2025-08-06 08:01:15.857744+00:00,2.2584873
2025-08-06 08:01:28.583194+00:00,2.2584881
2025-08-06 08:01:41.458934+00:00,2.2584869
2025-08-06 08:01:54.581546+00:00,2.2584876
2025-08-06 08:02:07.688522+00:00,2.2584871
2025-08-06 08:02:20.249215+00:00,2.2584873
2025-08-06 08:02:33.197586+00:00,2.2584871
2025-08-06 08:02:45.955873+00:00,2.2584868
2025-08-06 08:02:58.449934+00:00,2.2584873
2025-08-06 08:03:10.879203+00:00,2.2584874
2025-08-06 08:03:23.692724+00:00,2.2584875
2025-08-06 08:03:36.593683+00:00,2.2584883
2025-08-06 08:03:49.509321+00:00,2.2584877
2025-08-06 08:04:02.327790+00:00,2.2584872
2025-08-06 08:04:16.865946+00:00,2.2584873
2025-08-06 08:04:27.853247+00:00,2.2584875
2025-08-06 08:04:41.393967+00:00,2.2584876
2025-08-06 08:04:53.590435+00:00,2.2584882
2025-08-06 08:05:06.974919+00:00,2.2584874
2025-08-06 08:05:19.286655+00:00,2.2584869
2025-08-06 08:05:33.013432+00:00,2.2584871
2025-08-06 08:05:46.077733+00:00,2.258487
2025-08-06 08:05:57.958263+00:00,2.2584877
2025-08-06 08:06:12.293250+00:00,2.2584873
2025-08-06 08:06:23.773849+00:00,2.2584871
2025-08-06 08:06:36.413676+00:00,2.2584867
2025-08-06 08:06:49.246167+00:00,2.2584873
2025-08-06 08:07:05.717802+00:00,2.2584875
2025-08-06 08:07:14.912278+00:00,2.2584876
2025-08-06 08:07:27.469240+00:00,2.2584867
2025-08-06 08:07:40.196488+00:00,2.2584881
2025-08-06 08:07:53.113563+00:00,2.258488
2025-08-06 08:08:05.955048+00:00,2.258488
2025-08-06 08:08:18.615756+00:00,2.2584871
2025-08-06 08:08:31.851632+00:00,2.2584879
2025-08-06 08:08:43.940544+00:00,2.2584877
2025-08-06 08:08:56.808232+00:00,2.2584878
2025-08-06 08:09:10.062004+00:00,2.2584877
2025-08-06 08:09:22.792545+00:00,2.2584876
2025-08-06 08:09:35.756377+00:00,2.2584874
2025-08-06 08:09:48.840939+00:00,2.2584882
2025-08-06 08:10:04.065405+00:00,2.2584879
2025-08-06 08:10:15.217894+00:00,2.2584876
2025-08-06 08:10:29.870894+00:00,2.2584876
2025-08-06 08:10:40.841236+00:00,2.258488
2025-08-06 08:10:53.724374+00:00,2.2584868
2025-08-06 08:11:06.702383+00:00,2.2584881
2025-08-06 08:11:19.803928+00:00,2.2584879
2025-08-06 08:11:32.457220+00:00,2.258487
2025-08-06 08:11:48.734311+00:00,2.2584875
2025-08-06 08:11:58.434660+00:00,2.2584879
2025-08-06 08:12:11.187764+00:00,2.2584878
2025-08-06 08:12:24.124305+00:00,2.2584876
2025-08-06 08:12:37.369377+00:00,2.2584874
2025-08-06 08:12:49.884257+00:00,2.2584873
2025-08-06 08:13:03.807732+00:00,2.2584878
2025-08-06 08:13:16.412212+00:00,2.2584875
2025-08-06 08:13:28.381032+00:00,2.2584879
2025-08-06 08:13:40.781236+00:00,2.2584876
2025-08-06 08:13:53.595949+00:00,2.2584875
2025-08-06 08:14:07.205908+00:00,2.2584869
2025-08-06 08:14:18.469442+00:00,2.2584876
2025-08-06 08:14:31.285006+00:00,2.2584882
2025-08-06 08:14:43.937640+00:00,2.2584872
2025-08-06 08:14:58.333789+00:00,2.2584874
2025-08-06 08:15:09.500437+00:00,2.2584873
2025-08-06 08:15:22.492183+00:00,2.2584874
2025-08-06 08:15:35.229215+00:00,2.2584879
2025-08-06 08:15:48.842596+00:00,2.2584873
2025-08-06 08:16:01.018045+00:00,2.258488
2025-08-06 08:16:13.825315+00:00,2.2584878
2025-08-06 08:16:26.959532+00:00,2.2584879
2025-08-06 08:16:39.532082+00:00,2.2584872
2025-08-06 08:16:52.532435+00:00,2.2584875
2025-08-06 08:17:05.042874+00:00,2.2584872
2025-08-06 08:17:17.798272+00:00,2.2584872
2025-08-06 08:17:30.817931+00:00,2.2584872
2025-08-06 08:17:43.815107+00:00,2.2584878
2025-08-06 08:17:56.114963+00:00,2.2584871
2025-08-06 08:18:08.958764+00:00,2.2584873
2025-08-06 08:18:21.694074+00:00,2.2584875
2025-08-06 08:18:34.562914+00:00,2.2584881
2025-08-06 08:18:47.357294+00:00,2.2584874
2025-08-06 08:19:00.314850+00:00,2.2584879
2025-08-06 08:19:13.296662+00:00,2.2584873
2025-08-06 08:19:25.997141+00:00,2.2584878
2025-08-06 08:19:39.086385+00:00,2.2584878
2025-08-06 08:19:52.568594+00:00,2.2584877
2025-08-06 08:20:05.459842+00:00,2.2584874
2025-08-06 08:20:18.246324+00:00,2.2584872
2025-08-06 08:20:32.879277+00:00,2.2584877
2025-08-06 08:20:44.906764+00:00,2.2584878
2025-08-06 08:20:57.035426+00:00,2.258487
2025-08-06 08:21:09.959413+00:00,2.2584878
2025-08-06 08:21:22.793171+00:00,2.2584873
2025-08-06 08:21:35.725640+00:00,2.2584878
2025-08-06 08:21:49.226450+00:00,2.2584878
2025-08-06 08:22:01.775669+00:00,2.2584872
2025-08-06 08:22:14.576287+00:00,2.2584869
2025-08-06 08:22:27.342417+00:00,2.2584877
2025-08-06 08:22:40.174638+00:00,2.2584881
2025-08-06 08:22:52.975491+00:00,2.258488
2025-08-06 08:23:06.666383+00:00,2.2584874
2025-08-06 08:23:19.222451+00:00,2.2584877
2025-08-06 08:23:31.691317+00:00,2.2584871
2025-08-06 08:23:44.626100+00:00,2.2584876
2025-08-06 08:23:56.464227+00:00,2.258488
2025-08-06 08:24:09.152107+00:00,2.2584874
2025-08-06 08:24:21.784175+00:00,2.2584877
2025-08-06 08:24:34.641148+00:00,2.2584877
2025-08-06 08:24:47.780543+00:00,2.2584872
2025-08-06 08:25:00.687876+00:00,2.2584869
2025-08-06 08:25:14.301544+00:00,2.2584871
2025-08-06 08:25:27.466954+00:00,2.2584879
2025-08-06 08:25:39.098362+00:00,2.2584878
2025-08-06 08:25:51.891486+00:00,2.2584873
2025-08-06 08:26:05.387577+00:00,2.2584877
2025-08-06 08:26:17.712820+00:00,2.258488
2025-08-06 08:26:31.138133+00:00,2.2584877
2025-08-06 08:26:44.037678+00:00,2.2584878
2025-08-06 08:26:56.633483+00:00,2.2584879
2025-08-06 08:27:10.128779+00:00,2.2584878
2025-08-06 08:27:22.260788+00:00,2.2584876
2025-08-06 08:27:34.951261+00:00,2.2584874
2025-08-06 08:27:47.910168+00:00,2.2584876
2025-08-06 08:28:00.748142+00:00,2.2584871
2025-08-06 08:28:13.694734+00:00,2.2584878
2025-08-06 08:28:26.510743+00:00,2.2584873
2025-08-06 08:28:39.663074+00:00,2.2584882
2025-08-06 08:28:52.003978+00:00,2.2584878
2025-08-06 08:29:04.906072+00:00,2.2584876
2025-08-06 08:29:17.910075+00:00,2.2584873
2025-08-06 08:29:31.342025+00:00,2.2584876
2025-08-06 08:29:43.079840+00:00,2.2584871
2025-08-06 08:29:56.194634+00:00,2.2584878
2025-08-06 08:30:09.080755+00:00,2.2584879
2025-08-06 08:30:22.018468+00:00,2.2584876
2025-08-06 08:30:35.126906+00:00,2.2584875
2025-08-06 08:30:48.002452+00:00,2.2584876
2025-08-06 08:31:01.365176+00:00,2.2584878
2025-08-06 08:31:14.338749+00:00,2.2584878
2025-08-06 08:31:26.809706+00:00,2.2584877
2025-08-06 08:31:40.304208+00:00,2.2584874
2025-08-06 08:31:52.703649+00:00,2.2584876
2025-08-06 08:32:05.556672+00:00,2.2584872
2025-08-06 08:32:18.425960+00:00,2.2584876
2025-08-06 08:32:31.339947+00:00,2.2584872
2025-08-06 08:32:44.465226+00:00,2.2584872
2025-08-06 08:32:57.064582+00:00,2.2584872
2025-08-06 08:33:09.894248+00:00,2.2584873
2025-08-06 08:33:22.658370+00:00,2.2584878
2025-08-06 08:33:35.483135+00:00,2.2584868
2025-08-06 08:33:51.492532+00:00,2.2584874
2025-08-06 08:34:01.752694+00:00,2.2584872
2025-08-06 08:34:14.447503+00:00,2.2584872
2025-08-06 08:34:26.165330+00:00,2.2584875
2025-08-06 08:34:39.022732+00:00,2.2584865
2025-08-06 08:34:52.106357+00:00,2.2584873
2025-08-06 08:35:04.706498+00:00,2.2584879
2025-08-06 08:35:18.124286+00:00,2.2584881
2025-08-06 08:35:30.542575+00:00,2.2584874
2025-08-06 08:35:43.136648+00:00,2.2584877
2025-08-06 08:35:55.848298+00:00,2.258488
2025-08-06 08:36:08.894145+00:00,2.2584876
2025-08-06 08:36:21.896868+00:00,2.2584875
2025-08-06 08:36:34.103789+00:00,2.2584869
2025-08-06 08:36:48.836752+00:00,2.2584875
2025-08-06 08:36:59.855099+00:00,2.2584877
2025-08-06 08:37:13.071282+00:00,2.258488
2025-08-06 08:37:25.526745+00:00,2.2584879
2025-08-06 08:37:38.210768+00:00,2.2584874
2025-08-06 08:37:50.830768+00:00,2.2584874
2025-08-06 08:38:04.654927+00:00,2.2584869
2025-08-06 08:38:16.868957+00:00,2.2584875
2025-08-06 08:38:29.234185+00:00,2.2584881
2025-08-06 08:38:42.018112+00:00,2.258488
2025-08-06 08:38:54.882777+00:00,2.2584872
2025-08-06 08:39:07.899818+00:00,2.2584883
2025-08-06 08:39:20.864988+00:00,2.2584878
2025-08-06 08:39:33.440702+00:00,2.2584877
2025-08-06 08:39:46.257289+00:00,2.2584876
2025-08-06 08:39:58.658275+00:00,2.2584876
2025-08-06 08:40:11.570951+00:00,2.2584865
2025-08-06 08:40:25.400533+00:00,2.2584876
2025-08-06 08:40:37.455393+00:00,2.2584874
2025-08-06 08:40:50.267105+00:00,2.2584871
2025-08-06 08:41:03.417558+00:00,2.2584876
2025-08-06 08:41:16.056207+00:00,2.2584872
2025-08-06 08:41:29.081477+00:00,2.2584869
2025-08-06 08:41:41.921401+00:00,2.2584874
2025-08-06 08:41:55.196259+00:00,2.2584875
2025-08-06 08:42:08.601686+00:00,2.2584875
2025-08-06 08:42:21.517058+00:00,2.2584872
2025-08-06 08:42:33.829747+00:00,2.258487
2025-08-06 08:42:46.736977+00:00,2.2584873
2025-08-06 08:42:59.535693+00:00,2.2584876
2025-08-06 08:43:12.460827+00:00,2.2584872
2025-08-06 08:43:25.779038+00:00,2.2584869
2025-08-06 08:43:38.190542+00:00,2.2584875
2025-08-06 08:43:50.801548+00:00,2.258488
2025-08-06 08:44:03.905961+00:00,2.2584877
2025-08-06 08:44:16.661666+00:00,2.2584872
2025-08-06 08:44:29.364481+00:00,2.2584873
2025-08-06 08:44:41.934367+00:00,2.258488
2025-08-06 08:44:54.876210+00:00,2.2584881
2025-08-06 08:45:07.157870+00:00,2.2584878
2025-08-06 08:45:20.398877+00:00,2.2584875
2025-08-06 08:45:32.736470+00:00,2.2584874
2025-08-06 08:45:46.491050+00:00,2.2584875
2025-08-06 08:45:58.173914+00:00,2.2584879
2025-08-06 08:46:11.249437+00:00,2.2584875
2025-08-06 08:46:25.477064+00:00,2.2584877
2025-08-06 08:46:37.044711+00:00,2.2584879
2025-08-06 08:46:49.489932+00:00,2.2584873
2025-08-06 08:47:02.598434+00:00,2.2584877
2025-08-06 08:47:14.846170+00:00,2.2584873
2025-08-06 08:47:28.545435+00:00,2.2584875
2025-08-06 08:47:40.440514+00:00,2.258488
2025-08-06 08:47:53.523344+00:00,2.2584875
2025-08-06 08:48:06.221289+00:00,2.2584873
2025-08-06 08:48:18.725529+00:00,2.2584879
2025-08-06 08:48:33.105803+00:00,2.2584872
2025-08-06 08:48:44.316901+00:00,2.2584873
2025-08-06 08:48:56.938157+00:00,2.2584879
2025-08-06 08:49:09.733423+00:00,2.2584872
2025-08-06 08:49:22.686281+00:00,2.2584875
2025-08-06 08:49:36.550781+00:00,2.2584879
2025-08-06 08:49:49.370834+00:00,2.2584874
2025-08-06 08:50:01.101498+00:00,2.2584878
2025-08-06 08:50:14.889138+00:00,2.2584874
2025-08-06 08:50:28.673521+00:00,2.2584879
2025-08-06 08:50:39.726731+00:00,2.2584874
2025-08-06 08:50:55.343996+00:00,2.2584873
2025-08-06 08:51:05.434324+00:00,2.2584872
2025-08-06 08:51:18.218702+00:00,2.2584867
2025-08-06 08:51:30.990896+00:00,2.2584874
2025-08-06 08:51:44.077879+00:00,2.2584876
2025-08-06 08:51:57.075268+00:00,2.2584876
2025-08-06 08:52:10.107859+00:00,2.2584871
2025-08-06 08:52:23.272006+00:00,2.2584877
2025-08-06 08:52:35.831777+00:00,2.2584876
2025-08-06 08:52:49.189101+00:00,2.2584875
2025-08-06 08:53:01.867906+00:00,2.258488
2025-08-06 08:53:14.941012+00:00,2.2584877
2025-08-06 08:53:27.501635+00:00,2.2584875
2025-08-06 08:53:40.358891+00:00,2.2584877
2025-08-06 08:53:54.507553+00:00,2.258487
2025-08-06 08:54:06.040092+00:00,2.2584873
2025-08-06 08:54:18.931080+00:00,2.2584874
2025-08-06 08:54:32.102363+00:00,2.2584874
2025-08-06 08:54:44.618728+00:00,2.2584877
2025-08-06 08:54:57.180462+00:00,2.2584878
2025-08-06 08:55:11.162180+00:00,2.2584875
2025-08-06 08:55:22.919804+00:00,2.2584876
2025-08-06 08:55:35.187349+00:00,2.2584879
2025-08-06 08:55:48.533204+00:00,2.2584871
2025-08-06 08:56:00.553973+00:00,2.2584873
2025-08-06 08:56:13.470142+00:00,2.2584877
2025-08-06 08:56:26.246549+00:00,2.2584877
2025-08-06 08:56:38.892517+00:00,2.2584876
2025-08-06 08:56:51.783836+00:00,2.2584881
2025-08-06 08:57:04.532793+00:00,2.2584873
2025-08-06 08:57:17.928554+00:00,2.2584881
2025-08-06 08:57:30.452509+00:00,2.2584879
2025-08-06 08:57:43.559651+00:00,2.2584878
2025-08-06 08:57:56.298242+00:00,2.2584871
2025-08-06 08:58:08.822684+00:00,2.2584876
2025-08-06 08:58:21.599945+00:00,2.2584875
2025-08-06 08:58:34.472770+00:00,2.2584878
2025-08-06 08:58:48.573408+00:00,2.2584874
