time,counts_ratio
2025-07-05 11:29:19.643656+00:00,2.2584875
2025-07-05 11:30:12.254273+00:00,2.2584875
2025-07-05 11:30:48.970247+00:00,2.2584874
2025-07-05 11:34:24.168196+00:00,2.2584877
2025-07-05 11:36:32.248301+00:00,2.2584875
2025-07-05 11:39:02.200711+00:00,2.2584876
2025-07-05 11:40:54.281370+00:00,2.2584875
2025-07-05 11:41:50.445931+00:00,2.2584878
2025-07-05 11:42:25.877708+00:00,2.2584872
2025-07-05 11:46:26.999233+00:00,2.2584872
2025-07-05 11:46:52.881542+00:00,2.2584877
2025-07-05 11:52:20.211842+00:00,2.2584867
2025-07-05 11:53:36.439410+00:00,2.2584875
2025-07-05 11:57:03.197039+00:00,2.2584868
2025-07-05 11:57:16.047410+00:00,2.2584873
2025-07-05 12:01:02.052008+00:00,2.2584881
2025-07-05 12:06:19.972519+00:00,2.2584883
2025-07-05 12:09:54.818149+00:00,2.2584877
2025-07-05 12:11:10.840806+00:00,2.2584882
2025-07-05 12:11:23.659937+00:00,2.2584878
2025-07-05 12:12:02.978511+00:00,2.2584876
2025-07-05 12:12:28.646199+00:00,2.258488
2025-07-05 12:12:41.713659+00:00,2.2584881
2025-07-05 12:14:15.554860+00:00,2.2584871
2025-07-05 12:15:53.857210+00:00,2.2584881
2025-07-05 12:16:05.902206+00:00,2.2584883
2025-07-05 12:16:56.137871+00:00,2.2584873
2025-07-05 12:18:23.978695+00:00,2.2584882
2025-07-05 12:18:37.423324+00:00,2.2584882
2025-07-05 12:19:39.772732+00:00,2.2584881
2025-07-05 12:20:10.685343+00:00,2.2584881
2025-07-05 12:20:43.179800+00:00,2.2584882
2025-07-05 12:21:48.471506+00:00,2.258488
2025-07-05 12:24:20.464234+00:00,2.258488
2025-07-05 12:24:44.453721+00:00,2.2584881
2025-07-05 12:24:57.434769+00:00,2.2584882
2025-07-05 12:25:10.619766+00:00,2.2584881
2025-07-05 12:25:23.436095+00:00,2.2584877
2025-07-05 12:25:49.110828+00:00,2.258488
2025-07-05 12:27:04.725535+00:00,2.2584882
2025-07-05 12:27:55.319501+00:00,2.2584876
2025-07-05 12:28:44.822790+00:00,2.2584882
2025-07-05 12:30:08.569662+00:00,2.2584882
2025-07-05 12:30:26.479180+00:00,2.2584877
2025-07-05 12:31:05.468319+00:00,2.2584878
2025-07-05 12:31:18.483282+00:00,2.2584884
2025-07-05 12:32:35.394732+00:00,2.2584884
2025-07-05 12:33:38.822382+00:00,2.2584879
