time,counts_ratio
2025-07-20 07:54:03.940122+00:00,2.2584876
2025-07-20 08:02:00.612327+00:00,2.2584867
2025-07-20 08:02:25.002722+00:00,2.2584879
2025-07-20 08:02:37.779212+00:00,2.2584874
2025-07-20 08:03:04.560001+00:00,2.2584872
2025-07-20 08:03:28.571357+00:00,2.2584874
2025-07-20 08:03:42.777387+00:00,2.2584866
2025-07-20 08:04:19.359821+00:00,2.2584872
2025-07-20 08:04:57.250780+00:00,2.258488
2025-07-20 08:05:10.474336+00:00,2.258487
2025-07-20 08:05:38.347738+00:00,2.2584881
2025-07-20 08:05:49.576019+00:00,2.2584874
2025-07-20 08:07:03.387970+00:00,2.2584878
2025-07-20 08:07:15.104758+00:00,2.2584872
2025-07-20 08:07:26.827738+00:00,2.2584879
2025-07-20 08:07:39.394228+00:00,2.2584881
2025-07-20 08:07:54.051804+00:00,2.2584877
2025-07-20 08:08:04.811812+00:00,2.2584877
2025-07-20 08:08:20.543959+00:00,2.2584875
2025-07-20 08:08:29.628795+00:00,2.2584871
2025-07-20 08:08:42.602229+00:00,2.2584883
2025-07-20 08:08:55.052482+00:00,2.2584881
2025-07-20 08:09:08.051978+00:00,2.2584874
2025-07-20 08:09:21.124068+00:00,2.2584878
2025-07-20 08:09:37.394891+00:00,2.2584866
2025-07-20 08:09:46.609248+00:00,2.2584878
2025-07-20 08:09:58.454965+00:00,2.2584875
2025-07-20 08:10:24.308071+00:00,2.2584877
2025-07-20 08:11:50.290420+00:00,2.2584873
2025-07-20 08:12:02.862635+00:00,2.2584873
2025-07-20 08:12:15.389422+00:00,2.2584879
2025-07-20 08:12:27.832112+00:00,2.2584874
2025-07-20 08:12:40.388820+00:00,2.258488
2025-07-20 08:12:53.523023+00:00,2.2584881
2025-07-20 08:13:06.071179+00:00,2.2584878
2025-07-20 08:13:31.451343+00:00,2.2584868
2025-07-20 08:13:44.107309+00:00,2.2584878
2025-07-20 08:13:56.571769+00:00,2.2584882
2025-07-20 08:14:11.619535+00:00,2.2584873
2025-07-20 08:14:21.958655+00:00,2.2584875
2025-07-20 08:14:35.820708+00:00,2.2584874
2025-07-20 08:14:48.663317+00:00,2.2584881
2025-07-20 08:15:00.863673+00:00,2.2584879
2025-07-20 08:15:12.851492+00:00,2.2584875
2025-07-20 08:15:25.659596+00:00,2.2584873
2025-07-20 08:15:40.898345+00:00,2.258488
2025-07-20 08:15:50.765968+00:00,2.2584874
2025-07-20 08:16:03.957818+00:00,2.258488
2025-07-20 08:16:17.889739+00:00,2.2584875
2025-07-20 08:16:32.348182+00:00,2.2584874
2025-07-20 08:16:40.998009+00:00,2.2584877
2025-07-20 08:16:53.762207+00:00,2.2584879
2025-07-20 08:17:06.997034+00:00,2.2584876
2025-07-20 08:17:18.780794+00:00,2.2584871
2025-07-20 08:17:31.638892+00:00,2.2584876
2025-07-20 08:17:43.777557+00:00,2.258488
2025-07-20 08:17:56.670460+00:00,2.2584878
2025-07-20 08:18:08.585792+00:00,2.258488
2025-07-20 08:18:20.701802+00:00,2.2584878
2025-07-20 08:18:33.653414+00:00,2.2584878
2025-07-20 08:19:11.353902+00:00,2.2584875
2025-07-20 08:19:23.527913+00:00,2.2584878
2025-07-20 08:19:35.702045+00:00,2.258488
2025-07-20 08:19:48.428875+00:00,2.2584876
2025-07-20 08:20:00.809156+00:00,2.2584871
2025-07-20 08:20:13.668802+00:00,2.2584872
2025-07-20 08:20:26.496457+00:00,2.2584873
2025-07-20 08:20:40.129751+00:00,2.2584879
2025-07-20 08:20:51.424138+00:00,2.2584871
2025-07-20 08:21:04.117200+00:00,2.2584881
2025-07-20 08:21:16.787262+00:00,2.2584876
2025-07-20 08:21:29.140091+00:00,2.2584875
2025-07-20 08:21:42.012710+00:00,2.258487
2025-07-20 08:21:54.272378+00:00,2.258487
2025-07-20 08:22:07.031541+00:00,2.2584872
2025-07-20 08:22:19.046134+00:00,2.2584873
2025-07-20 08:22:33.996378+00:00,2.258488
2025-07-20 08:22:44.480219+00:00,2.2584874
2025-07-20 08:22:57.797276+00:00,2.2584873
2025-07-20 08:23:09.977038+00:00,2.2584873
2025-07-20 08:23:22.400348+00:00,2.2584878
