time,counts_ratio
2025-08-02 07:13:44.013659+00:00,2.258488
2025-08-02 07:14:22.340420+00:00,2.2584863
2025-08-02 07:15:28.679884+00:00,2.2584882
2025-08-02 07:15:41.102217+00:00,2.2584869
2025-08-02 07:16:17.878278+00:00,2.2584873
2025-08-02 07:16:43.271926+00:00,2.2584874
2025-08-02 07:16:57.181117+00:00,2.2584872
2025-08-02 07:17:47.284845+00:00,2.2584882
2025-08-02 07:18:00.799259+00:00,2.2584865
2025-08-02 07:18:12.826568+00:00,2.2584867
2025-08-02 07:18:51.698644+00:00,2.2584876
2025-08-02 07:19:17.758003+00:00,2.2584869
2025-08-02 07:19:30.380622+00:00,2.2584876
2025-08-02 07:20:11.339976+00:00,2.258487
2025-08-02 07:20:40.590808+00:00,2.2584876
2025-08-02 07:20:48.488700+00:00,2.2584871
2025-08-02 07:21:04.110299+00:00,2.2584863
2025-08-02 07:21:26.630911+00:00,2.2584863
2025-08-02 07:21:39.933063+00:00,2.258487
2025-08-02 07:23:34.270272+00:00,2.2584865
2025-08-02 07:23:47.526643+00:00,2.2584871
2025-08-02 07:24:00.058146+00:00,2.2584871
2025-08-02 07:24:25.874655+00:00,2.2584868
2025-08-02 07:24:39.012783+00:00,2.2584863
2025-08-02 07:24:51.975120+00:00,2.2584877
2025-08-02 07:25:17.919469+00:00,2.2584878
2025-08-02 07:25:55.630962+00:00,2.258488
2025-08-02 07:26:08.930919+00:00,2.2584876
2025-08-02 07:26:21.453727+00:00,2.2584872
2025-08-02 07:26:34.402900+00:00,2.2584866
2025-08-02 07:27:00.464868+00:00,2.2584879
2025-08-02 07:27:13.345657+00:00,2.258488
2025-08-02 07:27:38.550959+00:00,2.2584865
2025-08-02 07:28:30.667410+00:00,2.2584858
2025-08-02 07:28:55.680665+00:00,2.2584878
2025-08-02 07:29:08.718536+00:00,2.2584868
2025-08-02 07:29:22.326558+00:00,2.258488
2025-08-02 07:29:34.827006+00:00,2.2584876
2025-08-02 07:29:47.750751+00:00,2.258487
2025-08-02 07:30:14.156355+00:00,2.2584879
2025-08-02 07:30:26.715951+00:00,2.2584862
2025-08-02 07:30:39.584103+00:00,2.258488
2025-08-02 07:31:06.121949+00:00,2.2584861
2025-08-02 07:31:18.850877+00:00,2.2584871
2025-08-02 07:31:32.758723+00:00,2.2584858
2025-08-02 07:31:45.524019+00:00,2.2584884
2025-08-02 07:31:57.497641+00:00,2.2584884
2025-08-02 07:32:10.752430+00:00,2.258487
2025-08-02 07:32:36.766887+00:00,2.2584875
2025-08-02 07:33:04.479000+00:00,2.2584868
2025-08-02 07:33:15.494806+00:00,2.2584863
2025-08-02 07:33:28.158046+00:00,2.2584883
2025-08-02 07:33:40.796442+00:00,2.2584879
2025-08-02 07:33:54.113215+00:00,2.2584878
2025-08-02 07:34:35.471591+00:00,2.2584874
2025-08-02 07:34:44.599561+00:00,2.2584867
2025-08-02 07:34:59.454116+00:00,2.2584877
2025-08-02 07:35:10.596237+00:00,2.2584871
2025-08-02 07:35:37.107961+00:00,2.2584884
2025-08-02 07:35:49.202732+00:00,2.2584881
2025-08-02 07:36:07.688723+00:00,2.2584872
2025-08-02 07:36:14.183587+00:00,2.2584882
2025-08-02 07:36:28.811056+00:00,2.2584874
2025-08-02 07:36:39.941148+00:00,2.2584883
2025-08-02 07:36:52.993714+00:00,2.2584868
2025-08-02 07:37:10.707337+00:00,2.2584873
2025-08-02 07:37:18.884682+00:00,2.2584882
2025-08-02 07:37:31.655370+00:00,2.2584876
2025-08-02 07:37:44.065148+00:00,2.258487
2025-08-02 07:37:56.954233+00:00,2.2584876
2025-08-02 07:38:09.988484+00:00,2.2584876
2025-08-02 07:38:22.710429+00:00,2.2584881
2025-08-02 07:38:35.585922+00:00,2.2584874
2025-08-02 07:38:49.208146+00:00,2.2584875
2025-08-02 07:39:02.069248+00:00,2.2584874
2025-08-02 07:39:14.626621+00:00,2.2584883
2025-08-02 07:39:27.948056+00:00,2.2584878
2025-08-02 07:39:40.362444+00:00,2.2584872
2025-08-02 07:39:53.298025+00:00,2.2584879
2025-08-02 07:40:06.826155+00:00,2.2584881
2025-08-02 07:40:20.473069+00:00,2.2584879
2025-08-02 07:40:32.333076+00:00,2.2584874
2025-08-02 07:40:45.351732+00:00,2.2584878
2025-08-02 07:40:57.744384+00:00,2.2584875
2025-08-02 07:41:12.077089+00:00,2.2584867
2025-08-02 07:41:23.163176+00:00,2.2584865
2025-08-02 07:41:36.562387+00:00,2.2584868
2025-08-02 07:41:49.723792+00:00,2.2584876
2025-08-02 07:42:02.755985+00:00,2.258488
2025-08-02 07:42:18.563692+00:00,2.2584879
2025-08-02 07:42:28.922990+00:00,2.2584868
2025-08-02 07:42:41.294998+00:00,2.2584879
2025-08-02 07:42:54.365342+00:00,2.2584863
2025-08-02 07:43:09.043412+00:00,2.258487
2025-08-02 07:43:20.359902+00:00,2.2584878
2025-08-02 07:43:33.504893+00:00,2.258488
2025-08-02 07:43:46.587971+00:00,2.2584874
2025-08-02 07:44:02.854200+00:00,2.2584876
2025-08-02 07:44:14.162664+00:00,2.2584881
2025-08-02 07:44:25.959952+00:00,2.2584884
2025-08-02 07:44:38.996979+00:00,2.2584869
2025-08-02 07:44:51.520237+00:00,2.2584864
2025-08-02 07:45:04.387445+00:00,2.2584869
2025-08-02 07:45:17.834992+00:00,2.2584874
2025-08-02 07:45:30.632940+00:00,2.2584872
2025-08-02 07:45:43.225186+00:00,2.258488
2025-08-02 07:45:56.847509+00:00,2.2584874
2025-08-02 07:46:22.767845+00:00,2.2584879
2025-08-02 07:46:34.565152+00:00,2.2584879
2025-08-02 07:46:59.821126+00:00,2.2584875
2025-08-02 07:47:12.806662+00:00,2.2584878
2025-08-02 07:47:25.719218+00:00,2.2584874
2025-08-02 07:47:38.223155+00:00,2.2584876
2025-08-02 07:47:51.539584+00:00,2.2584882
2025-08-02 07:48:04.263585+00:00,2.258488
2025-08-02 07:48:16.755131+00:00,2.2584874
2025-08-02 07:48:29.870857+00:00,2.258488
2025-08-02 07:48:41.995572+00:00,2.258488
2025-08-02 07:49:08.680599+00:00,2.258488
2025-08-02 07:49:20.690493+00:00,2.2584872
2025-08-02 07:49:33.913983+00:00,2.2584873
2025-08-02 07:49:47.220386+00:00,2.2584876
2025-08-02 07:50:00.334293+00:00,2.258488
2025-08-02 07:50:12.790688+00:00,2.2584875
2025-08-02 07:50:25.886922+00:00,2.2584879
2025-08-02 07:50:38.561929+00:00,2.2584879
2025-08-02 07:50:51.131637+00:00,2.258487
2025-08-02 07:51:16.711949+00:00,2.2584876
2025-08-02 07:51:29.326864+00:00,2.2584862
2025-08-02 07:51:42.327265+00:00,2.2584876
2025-08-02 07:51:54.909185+00:00,2.2584876
2025-08-02 07:52:07.983354+00:00,2.2584878
2025-08-02 07:52:21.011520+00:00,2.2584874
2025-08-02 07:52:33.934756+00:00,2.2584877
2025-08-02 07:52:49.600203+00:00,2.2584876
2025-08-02 07:53:00.540716+00:00,2.2584878
2025-08-02 07:53:12.756015+00:00,2.2584874
2025-08-02 07:53:26.001546+00:00,2.2584879
2025-08-02 07:53:38.831381+00:00,2.2584873
2025-08-02 07:53:53.412147+00:00,2.2584873
2025-08-02 07:54:05.654430+00:00,2.2584876
2025-08-02 07:54:19.705813+00:00,2.2584876
2025-08-02 07:54:36.013670+00:00,2.258488
2025-08-02 07:54:46.278767+00:00,2.2584874
2025-08-02 07:54:57.070543+00:00,2.2584869
2025-08-02 07:55:10.319035+00:00,2.258488
2025-08-02 07:55:23.396878+00:00,2.2584874
2025-08-02 07:55:35.770164+00:00,2.2584877
2025-08-02 07:55:48.617480+00:00,2.2584876
2025-08-02 07:56:03.082515+00:00,2.258488
2025-08-02 07:56:14.546939+00:00,2.2584878
2025-08-02 07:56:27.503283+00:00,2.258488
2025-08-02 07:56:39.378073+00:00,2.2584876
2025-08-02 07:56:52.243756+00:00,2.2584882
2025-08-02 07:57:05.276131+00:00,2.2584862
2025-08-02 07:57:17.818389+00:00,2.2584877
2025-08-02 07:57:30.626003+00:00,2.2584876
2025-08-02 07:57:43.451589+00:00,2.2584878
2025-08-02 07:57:56.201163+00:00,2.2584879
2025-08-02 07:58:13.597167+00:00,2.2584882
2025-08-02 07:58:21.686434+00:00,2.2584881
2025-08-02 07:58:35.398570+00:00,2.2584883
2025-08-02 07:58:47.615266+00:00,2.2584872
2025-08-02 07:59:02.665365+00:00,2.2584877
2025-08-02 07:59:13.958575+00:00,2.2584862
2025-08-02 07:59:26.200854+00:00,2.2584879
2025-08-02 07:59:39.224161+00:00,2.2584884
2025-08-02 07:59:51.667263+00:00,2.2584875
2025-08-02 08:00:09.566949+00:00,2.258488
2025-08-02 08:00:30.896658+00:00,2.2584876
2025-08-02 08:00:49.367066+00:00,2.2584878
2025-08-02 08:00:59.127260+00:00,2.2584871
2025-08-02 08:01:09.621227+00:00,2.258488
2025-08-02 08:01:34.927578+00:00,2.2584876
2025-08-02 08:01:47.773360+00:00,2.2584881
2025-08-02 08:02:00.359676+00:00,2.2584881
2025-08-02 08:02:12.981297+00:00,2.2584876
2025-08-02 08:02:25.855165+00:00,2.2584878
2025-08-02 08:02:39.472184+00:00,2.2584878
2025-08-02 08:02:51.611830+00:00,2.2584873
2025-08-02 08:03:04.766244+00:00,2.2584874
2025-08-02 08:03:18.157804+00:00,2.2584881
2025-08-02 08:03:30.800247+00:00,2.258487
2025-08-02 08:03:43.028214+00:00,2.2584882
2025-08-02 08:03:57.973346+00:00,2.2584883
2025-08-02 08:04:08.720517+00:00,2.2584878
2025-08-02 08:04:21.676834+00:00,2.2584868
2025-08-02 08:04:34.396395+00:00,2.2584875
2025-08-02 08:04:47.890205+00:00,2.2584876
2025-08-02 08:05:02.371871+00:00,2.2584882
2025-08-02 08:05:13.240429+00:00,2.2584875
2025-08-02 08:05:25.648480+00:00,2.2584874
2025-08-02 08:05:43.125213+00:00,2.2584879
2025-08-02 08:05:51.352392+00:00,2.2584875
2025-08-02 08:06:09.471628+00:00,2.2584872
2025-08-02 08:06:18.126146+00:00,2.2584875
2025-08-02 08:06:30.454990+00:00,2.2584875
2025-08-02 08:06:44.351268+00:00,2.2584879
2025-08-02 08:06:56.286280+00:00,2.2584882
2025-08-02 08:07:09.551709+00:00,2.2584875
2025-08-02 08:07:22.982811+00:00,2.258488
2025-08-02 08:07:35.249687+00:00,2.2584878
2025-08-02 08:07:48.572705+00:00,2.2584873
2025-08-02 08:08:01.200923+00:00,2.2584873
2025-08-02 08:08:14.200174+00:00,2.2584877
2025-08-02 08:08:26.819697+00:00,2.258488
2025-08-02 08:08:39.695802+00:00,2.2584871
2025-08-02 08:08:53.582284+00:00,2.2584877
2025-08-02 08:09:05.690923+00:00,2.2584881
2025-08-02 08:09:19.772169+00:00,2.258488
2025-08-02 08:09:32.232208+00:00,2.2584879
2025-08-02 08:09:43.737094+00:00,2.2584875
2025-08-02 08:09:56.478321+00:00,2.2584877
2025-08-02 08:10:13.045770+00:00,2.2584875
2025-08-02 08:10:22.672036+00:00,2.2584883
2025-08-02 08:10:35.198434+00:00,2.2584873
2025-08-02 08:10:47.338941+00:00,2.2584878
2025-08-02 08:11:00.162157+00:00,2.2584881
2025-08-02 08:11:13.147406+00:00,2.2584873
2025-08-02 08:11:26.312849+00:00,2.2584868
2025-08-02 08:11:38.358228+00:00,2.2584884
2025-08-02 08:12:03.729008+00:00,2.2584882
2025-08-02 08:12:18.745519+00:00,2.2584875
2025-08-02 08:12:29.436254+00:00,2.2584879
2025-08-02 08:12:42.152568+00:00,2.2584875
2025-08-02 08:12:55.590250+00:00,2.2584877
2025-08-02 08:13:08.243942+00:00,2.2584883
2025-08-02 08:13:21.387876+00:00,2.2584881
2025-08-02 08:13:35.351828+00:00,2.258488
2025-08-02 08:13:46.422049+00:00,2.258488
2025-08-02 08:13:59.132486+00:00,2.2584882
2025-08-02 08:14:12.406842+00:00,2.2584874
2025-08-02 08:14:25.043709+00:00,2.2584883
2025-08-02 08:14:37.600134+00:00,2.2584878
2025-08-02 08:14:51.912027+00:00,2.2584876
2025-08-02 08:15:04.023211+00:00,2.2584881
2025-08-02 08:15:18.106861+00:00,2.2584872
2025-08-02 08:15:29.277404+00:00,2.258488
2025-08-02 08:15:41.459054+00:00,2.2584877
2025-08-02 08:15:54.135556+00:00,2.2584876
2025-08-02 08:16:07.702014+00:00,2.2584883
2025-08-02 08:16:20.066023+00:00,2.2584878
2025-08-02 08:16:33.593564+00:00,2.2584876
2025-08-02 08:16:46.344033+00:00,2.2584875
2025-08-02 08:16:59.271160+00:00,2.2584879
2025-08-02 08:17:12.451210+00:00,2.2584879
2025-08-02 08:17:27.132669+00:00,2.2584875
2025-08-02 08:17:40.827723+00:00,2.2584878
2025-08-02 08:17:51.721959+00:00,2.2584876
2025-08-02 08:18:04.605361+00:00,2.2584873
2025-08-02 08:18:17.905907+00:00,2.2584878
2025-08-02 08:18:30.375733+00:00,2.2584877
2025-08-02 08:18:43.492492+00:00,2.2584882
2025-08-02 08:18:55.939083+00:00,2.258488
2025-08-02 08:19:10.032325+00:00,2.2584874
2025-08-02 08:19:21.778015+00:00,2.2584883
2025-08-02 08:19:34.720863+00:00,2.2584874
2025-08-02 08:19:48.352851+00:00,2.258488
2025-08-02 08:20:00.988219+00:00,2.2584879
2025-08-02 08:20:13.518712+00:00,2.2584875
2025-08-02 08:20:26.399719+00:00,2.2584878
2025-08-02 08:20:38.553426+00:00,2.2584883
2025-08-02 08:20:52.826363+00:00,2.2584884
2025-08-02 08:21:04.835373+00:00,2.2584874
2025-08-02 08:21:18.606247+00:00,2.2584883
2025-08-02 08:21:29.704820+00:00,2.2584874
2025-08-02 08:21:42.472925+00:00,2.2584876
2025-08-02 08:21:55.620038+00:00,2.2584869
2025-08-02 08:22:08.815117+00:00,2.2584879
2025-08-02 08:22:21.048598+00:00,2.2584883
2025-08-02 08:22:34.432816+00:00,2.2584881
2025-08-02 08:22:49.166353+00:00,2.2584881
2025-08-02 08:22:59.681018+00:00,2.2584884
2025-08-02 08:23:12.449140+00:00,2.2584883
2025-08-02 08:23:25.373791+00:00,2.2584879
2025-08-02 08:23:38.038424+00:00,2.2584875
2025-08-02 08:23:50.838659+00:00,2.258488
2025-08-02 08:24:07.137886+00:00,2.258488
2025-08-02 08:24:19.606084+00:00,2.2584869
2025-08-02 08:24:29.925648+00:00,2.2584884
