time,counts_ratio
2025-06-27 07:12:42.257438+00:00,2.2584869
2025-06-27 07:19:00.907210+00:00,2.2584884
2025-06-27 07:19:50.965518+00:00,2.2584882
2025-06-27 07:20:41.427818+00:00,2.2584884
2025-06-27 07:20:56.632066+00:00,2.2584879
2025-06-27 07:21:09.156192+00:00,2.2584878
2025-06-27 07:21:45.231638+00:00,2.2584879
2025-06-27 07:23:40.665571+00:00,2.2584873
2025-06-27 07:24:17.199484+00:00,2.2584875
2025-06-27 07:24:29.842010+00:00,2.2584876
2025-06-27 07:25:35.657781+00:00,2.2584878
2025-06-27 07:25:56.091225+00:00,2.2584879
2025-06-27 07:26:21.252326+00:00,2.2584882
2025-06-27 07:26:58.928518+00:00,2.2584881
2025-06-27 07:27:24.248302+00:00,2.2584882
2025-06-27 07:27:42.751510+00:00,2.2584876
2025-06-27 07:28:14.696464+00:00,2.2584881
2025-06-27 07:28:27.305347+00:00,2.2584884
2025-06-27 07:28:40.538467+00:00,2.258488
2025-06-27 07:28:53.428850+00:00,2.2584879
2025-06-27 07:30:35.468166+00:00,2.258488
2025-06-27 07:30:47.802000+00:00,2.2584882
2025-06-27 07:31:00.014579+00:00,2.2584879
2025-06-27 07:31:13.110383+00:00,2.2584881
2025-06-27 07:31:26.723128+00:00,2.2584883
2025-06-27 07:32:04.431165+00:00,2.258488
2025-06-27 07:32:17.181205+00:00,2.258488
2025-06-27 07:32:29.674877+00:00,2.2584884
2025-06-27 07:32:56.483902+00:00,2.2584879
2025-06-27 07:33:22.483234+00:00,2.2584883
2025-06-27 07:33:56.507912+00:00,2.2584884
2025-06-27 07:34:23.363036+00:00,2.258488
2025-06-27 07:34:37.728544+00:00,2.2584876
2025-06-27 07:35:14.021460+00:00,2.2584881
2025-06-27 07:35:44.355245+00:00,2.258488
2025-06-27 07:36:06.086299+00:00,2.2584879
2025-06-27 07:36:40.892659+00:00,2.2584878
2025-06-27 07:37:44.234583+00:00,2.2584879
2025-06-27 07:38:09.309088+00:00,2.2584879
2025-06-27 07:38:33.880559+00:00,2.258488
2025-06-27 07:38:46.501881+00:00,2.2584882
2025-06-27 07:38:59.020427+00:00,2.2584884
2025-06-27 07:39:12.110506+00:00,2.2584884
2025-06-27 07:39:36.590978+00:00,2.2584879
2025-06-27 07:40:02.158630+00:00,2.2584877
2025-06-27 07:40:27.335281+00:00,2.2584883
2025-06-27 07:40:39.378458+00:00,2.2584884
2025-06-27 07:40:51.345457+00:00,2.258488
2025-06-27 07:41:04.400843+00:00,2.2584883
2025-06-27 07:41:29.432076+00:00,2.2584883
2025-06-27 07:41:42.154102+00:00,2.2584884
2025-06-27 07:41:55.308202+00:00,2.258488
2025-06-27 07:42:08.691501+00:00,2.2584884
2025-06-27 07:42:20.870526+00:00,2.2584882
2025-06-27 07:42:33.936303+00:00,2.2584883
2025-06-27 07:42:53.048152+00:00,2.2584878
2025-06-27 07:43:40.429806+00:00,2.2584882
2025-06-27 07:43:53.842283+00:00,2.2584881
2025-06-27 07:44:41.274674+00:00,2.2584883
2025-06-27 07:45:20.270789+00:00,2.2584883
2025-06-27 07:45:32.488839+00:00,2.2584884
2025-06-27 07:45:44.444826+00:00,2.2584879
2025-06-27 07:45:57.313303+00:00,2.2584884
2025-06-27 07:46:23.282461+00:00,2.2584882
2025-06-27 07:46:37.541547+00:00,2.2584882
2025-06-27 07:47:00.316148+00:00,2.258488
2025-06-27 07:47:38.257698+00:00,2.2584882
2025-06-27 07:47:51.098097+00:00,2.2584882
2025-06-27 07:48:05.358375+00:00,2.2584883
2025-06-27 07:48:16.383337+00:00,2.258488
2025-06-27 07:48:28.829549+00:00,2.2584881
2025-06-27 07:48:41.554675+00:00,2.2584879
2025-06-27 07:48:54.097187+00:00,2.2584876
2025-06-27 07:49:20.151056+00:00,2.2584878
2025-06-27 07:49:59.619273+00:00,2.2584878
2025-06-27 07:50:36.766958+00:00,2.2584881
2025-06-27 07:51:14.818042+00:00,2.258488
2025-06-27 07:51:27.831587+00:00,2.2584879
2025-06-27 07:52:18.256200+00:00,2.2584878
2025-06-27 07:52:30.150995+00:00,2.2584879
2025-06-27 07:52:42.488882+00:00,2.2584884
2025-06-27 07:52:55.688211+00:00,2.2584879
2025-06-27 07:53:08.559804+00:00,2.258488
2025-06-27 07:53:20.574246+00:00,2.2584879
2025-06-27 07:53:33.078860+00:00,2.2584883
2025-06-27 07:53:45.731594+00:00,2.2584884
2025-06-27 07:53:57.813983+00:00,2.2584882
2025-06-27 07:54:23.115331+00:00,2.258488
2025-06-27 07:54:35.571236+00:00,2.2584884
2025-06-27 07:54:48.198347+00:00,2.2584882
2025-06-27 07:55:00.930422+00:00,2.2584881
2025-06-27 07:55:15.740346+00:00,2.2584879
2025-06-27 07:55:37.815413+00:00,2.2584881
2025-06-27 07:55:50.391417+00:00,2.2584878
2025-06-27 07:56:03.939039+00:00,2.2584882
2025-06-27 07:56:16.370611+00:00,2.2584875
2025-06-27 07:56:40.470769+00:00,2.2584882
2025-06-27 07:56:52.958391+00:00,2.258488
2025-06-27 07:57:21.327524+00:00,2.2584876
2025-06-27 07:57:31.029471+00:00,2.2584882
2025-06-27 07:57:43.069318+00:00,2.2584878
2025-06-27 07:57:55.745057+00:00,2.2584879
2025-06-27 07:58:09.355186+00:00,2.2584883
2025-06-27 07:58:21.060659+00:00,2.2584881
2025-06-27 07:58:46.601835+00:00,2.2584872
2025-06-27 07:59:12.018340+00:00,2.2584882
2025-06-27 07:59:23.785039+00:00,2.2584878
2025-06-27 07:59:37.205239+00:00,2.2584883
2025-06-27 07:59:49.133918+00:00,2.2584879
2025-06-27 08:00:02.156448+00:00,2.2584884
2025-06-27 08:00:14.232389+00:00,2.2584878
2025-06-27 08:00:28.875764+00:00,2.2584884
2025-06-27 08:00:39.426141+00:00,2.258488
2025-06-27 08:01:04.585978+00:00,2.258488
2025-06-27 08:01:17.442956+00:00,2.2584882
2025-06-27 08:01:42.504400+00:00,2.258488
2025-06-27 08:01:55.741740+00:00,2.2584883
2025-06-27 08:02:08.469651+00:00,2.2584879
2025-06-27 08:02:20.623901+00:00,2.2584882
2025-06-27 08:02:33.558842+00:00,2.2584882
2025-06-27 08:02:46.645373+00:00,2.2584882
