time,counts_ratio
2025-07-09 08:33:06.516481+00:00,2.2584875
2025-07-09 10:32:58.168065+00:00,2.2584866
2025-07-09 14:27:32.308888+00:00,2.2584872
2025-07-09 14:27:45.057680+00:00,2.2584875
2025-07-09 14:28:31.860358+00:00,2.2584878
2025-07-09 14:28:55.005420+00:00,2.2584874
2025-07-09 14:29:01.335543+00:00,2.2584868
2025-07-09 14:30:29.204625+00:00,2.2584876
2025-07-09 14:30:41.935765+00:00,2.2584878
2025-07-09 14:30:57.608003+00:00,2.2584879
2025-07-09 14:31:07.043846+00:00,2.2584872
2025-07-09 14:31:19.567583+00:00,2.2584875
2025-07-09 14:31:32.593756+00:00,2.2584869
2025-07-09 14:31:45.149947+00:00,2.2584876
2025-07-09 14:31:58.608887+00:00,2.2584881
2025-07-09 14:32:11.817806+00:00,2.2584876
2025-07-09 14:32:24.465345+00:00,2.2584877
2025-07-09 14:32:37.273673+00:00,2.2584869
2025-07-09 14:32:50.300731+00:00,2.2584872
2025-07-09 14:33:04.965480+00:00,2.2584872
2025-07-09 14:33:16.873285+00:00,2.2584877
2025-07-09 14:33:29.279828+00:00,2.258487
2025-07-09 14:33:42.067247+00:00,2.2584876
2025-07-09 14:33:55.069478+00:00,2.2584871
2025-07-09 14:34:08.142043+00:00,2.2584874
2025-07-09 14:34:20.697987+00:00,2.2584881
2025-07-09 14:34:34.104839+00:00,2.2584874
2025-07-09 14:34:46.204438+00:00,2.2584876
2025-07-09 14:35:17.813356+00:00,2.2584878
2025-07-09 14:35:24.030064+00:00,2.2584875
2025-07-09 14:35:38.585308+00:00,2.2584872
2025-07-09 14:35:50.297582+00:00,2.2584875
2025-07-09 14:36:01.495482+00:00,2.2584875
2025-07-09 14:36:14.819689+00:00,2.2584875
2025-07-09 14:36:27.212717+00:00,2.2584875
2025-07-09 14:36:47.727185+00:00,2.258487
2025-07-09 14:37:17.884808+00:00,2.2584867
2025-07-09 14:37:30.026538+00:00,2.2584872
2025-07-09 14:37:42.683099+00:00,2.2584872
2025-07-09 14:37:56.286531+00:00,2.2584873
2025-07-09 14:38:08.270337+00:00,2.2584869
2025-07-09 14:38:20.992935+00:00,2.2584877
2025-07-09 14:38:34.778597+00:00,2.2584876
2025-07-09 14:38:45.496832+00:00,2.2584871
2025-07-09 14:38:57.585316+00:00,2.2584879
2025-07-09 14:39:10.916723+00:00,2.2584877
2025-07-09 14:39:28.684762+00:00,2.2584873
2025-07-09 14:39:36.069578+00:00,2.2584876
2025-07-09 14:39:47.931667+00:00,2.2584874
2025-07-09 14:40:09.402887+00:00,2.2584878
2025-07-09 14:40:51.414450+00:00,2.2584878
2025-07-09 14:41:05.014213+00:00,2.2584874
2025-07-09 14:41:20.228540+00:00,2.2584875
2025-07-09 14:41:31.541832+00:00,2.2584877
2025-07-09 14:41:50.187864+00:00,2.2584869
2025-07-09 14:41:57.439038+00:00,2.2584878
2025-07-09 14:42:21.004655+00:00,2.2584882
2025-07-09 14:42:23.619342+00:00,2.2584869
2025-07-09 14:42:36.507384+00:00,2.258488
2025-07-09 14:42:51.898648+00:00,2.2584875
2025-07-09 14:43:02.960663+00:00,2.2584874
2025-07-09 14:43:15.997097+00:00,2.2584875
2025-07-09 14:43:27.935082+00:00,2.2584875
2025-07-09 14:43:41.947844+00:00,2.2584872
2025-07-09 14:43:55.322848+00:00,2.258488
2025-07-09 14:44:06.204350+00:00,2.2584873
2025-07-09 14:44:18.858860+00:00,2.2584881
2025-07-09 14:44:31.677867+00:00,2.2584872
2025-07-09 14:44:43.822733+00:00,2.2584871
2025-07-09 14:44:55.927380+00:00,2.2584879
2025-07-09 14:45:08.774088+00:00,2.258487
2025-07-09 14:45:22.035612+00:00,2.2584876
2025-07-09 14:45:34.781868+00:00,2.2584878
2025-07-09 14:45:47.021405+00:00,2.258487
2025-07-09 14:45:59.175726+00:00,2.2584873
2025-07-09 14:46:12.015310+00:00,2.2584872
2025-07-09 14:46:24.346842+00:00,2.2584872
2025-07-09 14:46:37.794387+00:00,2.2584879
2025-07-09 14:46:49.908171+00:00,2.2584877
2025-07-09 14:47:03.037198+00:00,2.2584875
2025-07-09 14:47:17.426905+00:00,2.2584878
2025-07-09 14:47:28.138295+00:00,2.2584874
2025-07-09 14:47:40.464153+00:00,2.2584877
2025-07-09 14:47:52.846693+00:00,2.2584878
2025-07-09 14:48:05.778400+00:00,2.2584875
2025-07-09 14:48:18.194799+00:00,2.2584871
2025-07-09 14:48:36.097269+00:00,2.2584871
2025-07-09 14:48:42.975783+00:00,2.2584879
2025-07-09 14:49:14.222003+00:00,2.2584877
2025-07-09 14:49:20.309269+00:00,2.2584879
2025-07-09 14:49:37.700965+00:00,2.2584871
2025-07-09 14:49:58.157785+00:00,2.2584868
2025-07-09 14:49:58.802675+00:00,2.2584883
2025-07-09 14:50:11.959976+00:00,2.2584869
2025-07-09 14:50:36.758203+00:00,2.2584865
2025-07-09 14:50:52.642325+00:00,2.2584875
2025-07-09 14:51:18.263613+00:00,2.2584868
2025-07-09 14:51:31.155005+00:00,2.2584873
2025-07-09 14:52:01.572436+00:00,2.2584877
2025-07-09 14:52:10.155813+00:00,2.2584879
2025-07-09 14:52:22.370058+00:00,2.258488
2025-07-09 14:52:35.153983+00:00,2.2584873
2025-07-09 14:52:48.386874+00:00,2.2584878
2025-07-09 14:53:00.789813+00:00,2.2584875
2025-07-09 14:53:25.981962+00:00,2.2584877
2025-07-09 14:53:54.645942+00:00,2.2584872
2025-07-09 14:54:05.918416+00:00,2.2584872
2025-07-09 14:54:19.744931+00:00,2.2584877
2025-07-09 14:55:20.391942+00:00,2.2584865
2025-07-09 14:55:33.233599+00:00,2.2584879
2025-07-09 14:55:53.774821+00:00,2.2584876
2025-07-09 14:55:58.333663+00:00,2.2584871
2025-07-09 14:56:11.192296+00:00,2.2584878
2025-07-09 14:56:23.296501+00:00,2.2584875
2025-07-09 14:56:48.566189+00:00,2.2584878
2025-07-09 14:57:01.244709+00:00,2.258487
2025-07-09 14:57:13.629733+00:00,2.2584879
2025-07-09 14:57:38.824937+00:00,2.258488
2025-07-09 14:57:51.423431+00:00,2.2584878
2025-07-09 14:58:03.754732+00:00,2.258487
2025-07-09 14:58:16.987005+00:00,2.2584874
2025-07-09 14:58:30.058562+00:00,2.2584877
2025-07-09 14:58:58.021563+00:00,2.2584879
2025-07-09 14:59:55.516667+00:00,2.2584875
2025-07-09 15:00:00.955186+00:00,2.2584876
2025-07-09 15:00:52.687740+00:00,2.2584879
2025-07-09 15:01:05.367345+00:00,2.2584866
2025-07-09 15:01:18.858477+00:00,2.2584882
2025-07-09 15:03:45.944887+00:00,2.2584884
2025-07-09 15:03:49.025212+00:00,2.2584877
2025-07-09 15:04:02.303847+00:00,2.2584878
2025-07-09 15:05:42.388432+00:00,2.2584862
