time,counts_ratio
2025-07-10 00:00:40.705642+00:00,2.2584875
2025-07-10 00:01:06.925649+00:00,2.2584867
2025-07-10 00:01:20.962257+00:00,2.2584872
2025-07-10 00:01:33.937123+00:00,2.2584881
2025-07-10 00:01:45.884319+00:00,2.2584884
2025-07-10 00:02:21.568017+00:00,2.2584869
2025-07-10 00:02:24.283763+00:00,2.2584875
2025-07-10 00:02:37.265785+00:00,2.2584877
2025-07-10 00:02:50.167051+00:00,2.2584878
2025-07-10 00:03:08.350818+00:00,2.2584877
2025-07-10 00:03:53.339147+00:00,2.2584878
2025-07-10 00:04:06.819540+00:00,2.2584873
2025-07-10 00:04:17.793970+00:00,2.2584881
2025-07-10 00:04:30.119306+00:00,2.2584877
2025-07-10 00:04:42.454987+00:00,2.2584876
2025-07-10 00:04:55.091328+00:00,2.2584867
2025-07-10 00:05:11.004182+00:00,2.2584879
2025-07-10 00:05:20.410358+00:00,2.2584874
2025-07-10 00:05:32.969704+00:00,2.2584874
2025-07-10 00:05:45.461907+00:00,2.2584883
2025-07-10 00:05:57.795641+00:00,2.2584869
2025-07-10 00:06:11.496105+00:00,2.258488
2025-07-10 00:06:23.620673+00:00,2.2584875
2025-07-10 00:06:36.676575+00:00,2.2584869
2025-07-10 00:06:49.378994+00:00,2.2584877
2025-07-10 00:07:09.070223+00:00,2.2584877
2025-07-10 00:07:26.583521+00:00,2.2584873
2025-07-10 00:07:39.015858+00:00,2.2584875
2025-07-10 00:08:28.881585+00:00,2.258487
2025-07-10 00:08:41.650734+00:00,2.2584883
2025-07-10 00:08:54.119390+00:00,2.2584875
2025-07-10 00:09:07.136577+00:00,2.2584883
2025-07-10 00:09:20.919837+00:00,2.2584879
2025-07-10 00:09:33.478686+00:00,2.2584879
2025-07-10 00:10:37.843026+00:00,2.2584876
2025-07-10 00:10:50.633358+00:00,2.2584874
2025-07-10 00:11:25.062440+00:00,2.2584873
2025-07-10 00:11:55.119664+00:00,2.2584872
2025-07-10 00:12:08.323727+00:00,2.2584876
2025-07-10 00:12:20.677519+00:00,2.258488
2025-07-10 00:12:44.569332+00:00,2.2584881
2025-07-10 00:12:52.729114+00:00,2.258488
2025-07-10 00:12:58.722745+00:00,2.2584876
2025-07-10 00:13:11.395685+00:00,2.2584875
2025-07-10 00:13:28.742370+00:00,2.2584873
2025-07-10 00:13:35.905720+00:00,2.2584879
2025-07-10 00:13:48.472947+00:00,2.2584882
