time,counts_ratio
2025-06-21 07:07:27.908058+00:00,2.2584873
2025-06-21 07:09:46.390204+00:00,2.2584876
2025-06-21 07:11:51.240295+00:00,2.2584872
2025-06-21 07:12:28.753353+00:00,2.2584873
2025-06-21 07:14:26.452227+00:00,2.2584876
2025-06-21 07:14:46.117952+00:00,2.2584867
2025-06-21 07:15:25.851077+00:00,2.2584871
2025-06-21 07:15:47.271259+00:00,2.2584879
2025-06-21 07:16:14.403145+00:00,2.2584878
2025-06-21 07:16:51.879115+00:00,2.2584874
2025-06-21 07:17:08.098001+00:00,2.2584872
2025-06-21 07:17:29.853431+00:00,2.2584872
2025-06-21 07:18:09.287306+00:00,2.2584876
2025-06-21 07:18:20.930075+00:00,2.2584881
2025-06-21 07:19:22.555664+00:00,2.2584875
2025-06-21 07:19:35.121716+00:00,2.2584876
2025-06-21 07:19:47.995769+00:00,2.2584878
2025-06-21 07:20:00.560195+00:00,2.2584874
2025-06-21 07:20:26.402035+00:00,2.2584875
2025-06-21 07:20:40.212449+00:00,2.2584876
2025-06-21 07:20:51.210152+00:00,2.2584866
2025-06-21 07:21:04.592277+00:00,2.2584874
2025-06-21 07:21:21.294799+00:00,2.2584872
2025-06-21 07:21:30.275534+00:00,2.2584874
2025-06-21 07:21:48.557359+00:00,2.2584876
2025-06-21 07:22:13.243388+00:00,2.2584871
2025-06-21 07:22:20.220195+00:00,2.2584875
2025-06-21 07:22:33.040247+00:00,2.2584874
2025-06-21 07:22:46.047595+00:00,2.2584875
2025-06-21 07:22:58.266779+00:00,2.2584877
2025-06-21 07:23:47.821225+00:00,2.2584877
2025-06-21 07:23:49.467668+00:00,2.2584872
2025-06-21 07:24:01.880380+00:00,2.2584883
2025-06-21 07:24:26.320656+00:00,2.2584873
2025-06-21 07:24:39.001286+00:00,2.2584874
2025-06-21 07:24:51.630695+00:00,2.2584875
2025-06-21 07:25:42.446412+00:00,2.2584872
2025-06-21 07:25:54.649250+00:00,2.258487
2025-06-21 07:26:08.509526+00:00,2.2584874
2025-06-21 07:26:19.975815+00:00,2.2584872
2025-06-21 07:26:33.125595+00:00,2.258488
2025-06-21 07:26:45.282532+00:00,2.258488
2025-06-21 07:26:58.006005+00:00,2.2584871
2025-06-21 07:27:10.926044+00:00,2.2584877
2025-06-21 07:27:22.910230+00:00,2.258487
2025-06-21 07:27:35.411979+00:00,2.2584875
2025-06-21 07:28:00.312851+00:00,2.258488
2025-06-21 07:29:50.795828+00:00,2.2584881
2025-06-21 07:29:55.045592+00:00,2.2584876
2025-06-21 07:30:08.004167+00:00,2.2584871
2025-06-21 07:30:21.012885+00:00,2.2584878
2025-06-21 07:30:33.695896+00:00,2.2584874
2025-06-21 07:30:46.346077+00:00,2.2584877
2025-06-21 07:30:58.802736+00:00,2.2584874
2025-06-21 07:31:12.036598+00:00,2.2584874
2025-06-21 07:31:24.584234+00:00,2.258487
2025-06-21 07:31:43.302079+00:00,2.2584876
2025-06-21 07:31:51.585812+00:00,2.2584877
2025-06-21 07:32:02.634174+00:00,2.2584881
2025-06-21 07:32:18.285565+00:00,2.2584878
2025-06-21 07:32:29.380002+00:00,2.2584877
2025-06-21 07:32:43.092895+00:00,2.2584876
2025-06-21 07:33:05.617759+00:00,2.2584874
2025-06-21 07:33:20.833059+00:00,2.2584873
2025-06-21 07:33:43.061364+00:00,2.2584877
2025-06-21 07:33:55.316113+00:00,2.2584872
2025-06-21 07:34:08.339360+00:00,2.2584876
2025-06-21 07:34:20.640494+00:00,2.2584869
2025-06-21 07:34:36.122814+00:00,2.2584872
2025-06-21 07:34:50.741665+00:00,2.2584873
2025-06-21 07:34:58.326096+00:00,2.2584873
2025-06-21 07:35:12.237127+00:00,2.2584876
2025-06-21 07:35:24.250542+00:00,2.2584867
2025-06-21 07:35:40.222208+00:00,2.2584872
2025-06-21 07:35:48.720177+00:00,2.2584869
2025-06-21 07:36:15.296394+00:00,2.2584876
2025-06-21 07:36:39.495133+00:00,2.2584874
2025-06-21 07:37:04.695194+00:00,2.258488
2025-06-21 07:37:16.582536+00:00,2.258487
2025-06-21 07:37:28.816760+00:00,2.2584874
2025-06-21 07:37:41.303418+00:00,2.2584877
2025-06-21 07:37:53.923396+00:00,2.2584871
2025-06-21 07:38:06.545469+00:00,2.2584876
2025-06-21 07:38:19.128526+00:00,2.2584876
2025-06-21 07:38:32.434764+00:00,2.2584877
2025-06-21 07:38:44.111000+00:00,2.2584872
2025-06-21 07:39:08.852755+00:00,2.2584878
2025-06-21 07:39:10.297840+00:00,2.2584879
2025-06-21 07:39:22.709737+00:00,2.2584872
2025-06-21 07:39:36.039592+00:00,2.2584873
2025-06-21 07:39:48.615061+00:00,2.2584868
2025-06-21 07:40:01.483092+00:00,2.2584877
2025-06-21 07:40:15.869054+00:00,2.2584878
2025-06-21 07:40:27.845695+00:00,2.2584881
