time,counts_ratio
2025-07-17 00:00:13.636511+00:00,2.258487
2025-07-17 00:00:30.301100+00:00,2.2584876
2025-07-17 00:00:37.579456+00:00,2.2584872
2025-07-17 00:01:01.455517+00:00,2.2584879
2025-07-17 00:01:13.890064+00:00,2.2584878
2025-07-17 00:01:26.870459+00:00,2.2584873
2025-07-17 00:01:39.050987+00:00,2.2584877
2025-07-17 00:01:51.391710+00:00,2.2584874
2025-07-17 00:02:04.322320+00:00,2.2584879
2025-07-17 00:02:16.664842+00:00,2.2584876
2025-07-17 00:02:29.835283+00:00,2.2584872
2025-07-17 00:02:44.624737+00:00,2.2584872
2025-07-17 00:02:53.489721+00:00,2.2584877
2025-07-17 00:03:06.449679+00:00,2.2584874
2025-07-17 00:03:18.650335+00:00,2.2584878
2025-07-17 00:03:30.835770+00:00,2.2584879
2025-07-17 00:03:43.454201+00:00,2.2584869
2025-07-17 00:03:55.616972+00:00,2.2584869
2025-07-17 00:04:10.464896+00:00,2.258487
2025-07-17 00:04:20.648272+00:00,2.2584875
2025-07-17 00:04:35.059817+00:00,2.258488
2025-07-17 00:04:46.076774+00:00,2.2584874
2025-07-17 00:04:59.000706+00:00,2.2584874
2025-07-17 00:05:11.952926+00:00,2.258486
2025-07-17 00:05:24.198860+00:00,2.2584874
2025-07-17 00:05:38.657899+00:00,2.2584874
2025-07-17 00:05:48.910057+00:00,2.2584879
2025-07-17 00:06:01.867701+00:00,2.2584882
2025-07-17 00:06:14.798070+00:00,2.2584874
2025-07-17 00:06:26.450244+00:00,2.2584882
2025-07-17 00:06:39.481528+00:00,2.2584877
2025-07-17 00:06:51.981871+00:00,2.2584873
2025-07-17 00:07:08.210822+00:00,2.2584874
2025-07-17 00:07:20.025864+00:00,2.2584869
2025-07-17 00:07:29.761365+00:00,2.2584874
2025-07-17 00:07:41.239235+00:00,2.2584872
2025-07-17 00:07:57.519496+00:00,2.2584877
2025-07-17 00:08:07.575922+00:00,2.2584871
2025-07-17 00:08:20.657038+00:00,2.2584874
2025-07-17 00:08:32.539556+00:00,2.2584876
2025-07-17 00:08:45.988787+00:00,2.2584874
2025-07-17 00:08:57.699233+00:00,2.2584874
2025-07-17 00:09:11.230017+00:00,2.258487
2025-07-17 00:09:23.440297+00:00,2.2584874
2025-07-17 00:09:38.498554+00:00,2.2584875
2025-07-17 00:09:48.997387+00:00,2.258488
2025-07-17 00:10:02.176909+00:00,2.2584871
2025-07-17 00:10:18.903377+00:00,2.2584871
2025-07-17 00:10:28.426678+00:00,2.2584877
2025-07-17 00:10:39.721822+00:00,2.2584876
2025-07-17 00:10:53.077340+00:00,2.2584873
2025-07-17 00:11:05.689876+00:00,2.2584872
2025-07-17 00:11:17.609457+00:00,2.2584868
2025-07-17 00:11:29.743099+00:00,2.2584876
2025-07-17 00:11:42.341415+00:00,2.2584875
2025-07-17 00:11:54.737863+00:00,2.2584872
2025-07-17 00:12:12.577690+00:00,2.258488
2025-07-17 00:12:19.006903+00:00,2.2584867
2025-07-17 00:12:32.467588+00:00,2.2584873
2025-07-17 00:12:43.626878+00:00,2.2584878
2025-07-17 00:12:56.694922+00:00,2.2584877
2025-07-17 00:13:09.592197+00:00,2.258488
2025-07-17 00:13:20.867575+00:00,2.2584877
2025-07-17 00:13:33.105415+00:00,2.2584874
2025-07-17 00:13:45.537888+00:00,2.2584872
2025-07-17 00:13:57.563941+00:00,2.2584874
2025-07-17 00:14:12.689860+00:00,2.2584873
2025-07-17 00:14:22.295068+00:00,2.258488
2025-07-17 00:14:34.826334+00:00,2.2584878
2025-07-17 00:14:47.349711+00:00,2.2584874
2025-07-17 00:15:03.903908+00:00,2.258488
2025-07-17 00:15:12.679580+00:00,2.2584879
2025-07-17 00:15:25.662862+00:00,2.2584878
2025-07-17 00:15:38.069240+00:00,2.2584868
2025-07-17 00:15:50.215285+00:00,2.2584873
2025-07-17 00:16:03.201311+00:00,2.2584874
2025-07-17 00:16:16.393939+00:00,2.2584871
2025-07-17 00:16:28.331714+00:00,2.2584877
2025-07-17 00:16:40.817122+00:00,2.2584877
2025-07-17 00:16:52.950989+00:00,2.2584877
2025-07-17 00:17:05.778033+00:00,2.2584876
2025-07-17 00:17:18.071784+00:00,2.2584867
2025-07-17 00:17:31.524236+00:00,2.2584879
2025-07-17 00:17:43.398067+00:00,2.2584877
2025-07-17 00:17:54.973304+00:00,2.2584876
2025-07-17 00:18:07.868886+00:00,2.2584876
2025-07-17 00:18:22.863714+00:00,2.2584874
2025-07-17 00:18:33.541915+00:00,2.2584877
