time,counts_ratio
2025-08-05 00:00:06.757350+00:00,2.2584883
2025-08-05 00:00:18.941835+00:00,2.2584877
2025-08-05 00:00:31.542762+00:00,2.258488
2025-08-05 00:00:45.281390+00:00,2.258487
2025-08-05 00:00:56.774360+00:00,2.2584879
2025-08-05 00:01:10.120158+00:00,2.2584881
2025-08-05 00:01:22.244833+00:00,2.258488
2025-08-05 00:01:35.337439+00:00,2.2584881
2025-08-05 00:01:47.643436+00:00,2.258488
2025-08-05 00:02:01.143250+00:00,2.2584876
2025-08-05 00:02:13.116150+00:00,2.2584881
2025-08-05 00:02:26.211522+00:00,2.2584877
2025-08-05 00:02:39.001355+00:00,2.2584881
2025-08-05 00:02:52.476565+00:00,2.2584881
2025-08-05 00:03:05.139049+00:00,2.2584866
2025-08-05 00:03:18.093394+00:00,2.2584875
2025-08-05 00:03:30.710289+00:00,2.2584877
2025-08-05 00:03:44.042356+00:00,2.2584878
2025-08-05 00:03:56.297781+00:00,2.2584878
2025-08-05 00:04:09.263123+00:00,2.2584877
2025-08-05 00:04:22.124243+00:00,2.258487
2025-08-05 00:04:34.962483+00:00,2.2584876
2025-08-05 00:04:47.989238+00:00,2.2584877
2025-08-05 00:05:00.447619+00:00,2.258488
2025-08-05 00:05:13.266643+00:00,2.258488
2025-08-05 00:05:26.297778+00:00,2.2584879
2025-08-05 00:05:38.852362+00:00,2.2584878
2025-08-05 00:05:51.686776+00:00,2.2584877
2025-08-05 00:06:04.489959+00:00,2.2584876
2025-08-05 00:06:17.425686+00:00,2.2584869
2025-08-05 00:06:29.936353+00:00,2.2584879
2025-08-05 00:06:43.342181+00:00,2.2584876
2025-08-05 00:06:55.001851+00:00,2.2584882
2025-08-05 00:07:07.769001+00:00,2.2584878
2025-08-05 00:07:20.579852+00:00,2.2584868
2025-08-05 00:07:33.060460+00:00,2.2584874
2025-08-05 00:07:45.721024+00:00,2.2584881
2025-08-05 00:07:58.366004+00:00,2.2584878
2025-08-05 00:08:11.396595+00:00,2.2584881
2025-08-05 00:08:23.459300+00:00,2.2584884
2025-08-05 00:08:37.099192+00:00,2.2584884
2025-08-05 00:08:49.601531+00:00,2.2584879
2025-08-05 00:09:01.933635+00:00,2.2584876
2025-08-05 00:09:14.837267+00:00,2.2584882
2025-08-05 00:09:28.583346+00:00,2.2584873
2025-08-05 00:09:40.364645+00:00,2.2584882
2025-08-05 00:10:06.336304+00:00,2.2584882
2025-08-05 00:10:18.633975+00:00,2.2584881
2025-08-05 00:10:31.044219+00:00,2.2584874
2025-08-05 00:10:43.958541+00:00,2.2584878
2025-08-05 00:10:56.448217+00:00,2.2584874
2025-08-05 00:11:09.173264+00:00,2.258487
2025-08-05 00:11:22.630550+00:00,2.2584878
2025-08-05 00:11:34.424278+00:00,2.2584882
2025-08-05 00:11:47.222163+00:00,2.2584876
2025-08-05 00:12:00.830299+00:00,2.2584881
2025-08-05 00:12:12.636775+00:00,2.2584883
2025-08-05 00:12:25.292232+00:00,2.2584875
2025-08-05 00:12:38.073687+00:00,2.2584873
2025-08-05 00:12:51.458044+00:00,2.258488
2025-08-05 00:13:04.259916+00:00,2.2584879
2025-08-05 00:13:18.344632+00:00,2.2584877
2025-08-05 00:13:31.177770+00:00,2.2584879
2025-08-05 00:13:42.665995+00:00,2.2584874
2025-08-05 00:13:55.761127+00:00,2.2584876
2025-08-05 00:14:09.527189+00:00,2.2584866
2025-08-05 00:14:21.870697+00:00,2.258488
2025-08-05 00:14:34.554527+00:00,2.2584874
2025-08-05 00:14:47.789902+00:00,2.2584877
2025-08-05 00:14:59.970785+00:00,2.2584875
2025-08-05 00:15:12.901463+00:00,2.2584875
2025-08-05 00:15:25.835200+00:00,2.2584875
2025-08-05 00:15:38.648523+00:00,2.2584882
2025-08-05 00:15:51.102317+00:00,2.2584878
2025-08-05 00:16:04.751807+00:00,2.2584873
2025-08-05 00:16:16.580026+00:00,2.2584878
