time,counts_ratio
2025-08-01 00:00:03.178040+00:00,2.2584876
2025-08-01 00:00:15.979683+00:00,2.2584878
2025-08-01 00:00:28.937158+00:00,2.2584878
2025-08-01 00:00:41.218021+00:00,2.2584879
2025-08-01 00:00:53.734900+00:00,2.2584872
2025-08-01 00:01:06.659855+00:00,2.258488
2025-08-01 00:01:19.328126+00:00,2.2584869
2025-08-01 00:01:32.496553+00:00,2.2584876
2025-08-01 00:01:45.003413+00:00,2.258487
2025-08-01 00:01:57.811212+00:00,2.2584874
2025-08-01 00:02:10.992036+00:00,2.2584868
2025-08-01 00:02:23.553110+00:00,2.2584873
2025-08-01 00:02:37.759970+00:00,2.2584874
2025-08-01 00:02:48.950976+00:00,2.258487
2025-08-01 00:03:01.748865+00:00,2.2584879
2025-08-01 00:03:14.309312+00:00,2.2584879
2025-08-01 00:03:27.116432+00:00,2.258488
2025-08-01 00:03:39.656000+00:00,2.2584877
2025-08-01 00:03:52.388066+00:00,2.2584881
2025-08-01 00:04:06.218074+00:00,2.2584882
2025-08-01 00:04:20.875523+00:00,2.258488
2025-08-01 00:04:32.432835+00:00,2.2584873
2025-08-01 00:04:43.779928+00:00,2.2584858
2025-08-01 00:04:57.709277+00:00,2.2584872
2025-08-01 00:05:09.439096+00:00,2.2584878
2025-08-01 00:05:25.304121+00:00,2.2584871
2025-08-01 00:05:35.424262+00:00,2.2584863
2025-08-01 00:05:48.291942+00:00,2.2584876
2025-08-01 00:06:00.662346+00:00,2.258487
2025-08-01 00:06:14.080343+00:00,2.2584874
2025-08-01 00:06:26.884253+00:00,2.2584878
2025-08-01 00:06:39.743584+00:00,2.2584872
2025-08-01 00:06:51.942414+00:00,2.2584873
2025-08-01 00:07:04.886806+00:00,2.2584878
2025-08-01 00:07:18.799145+00:00,2.2584872
2025-08-01 00:07:30.447908+00:00,2.2584876
2025-08-01 00:07:43.078520+00:00,2.2584864
2025-08-01 00:07:56.266471+00:00,2.2584871
2025-08-01 00:08:12.525165+00:00,2.2584875
2025-08-01 00:08:21.819734+00:00,2.2584878
2025-08-01 00:08:34.698422+00:00,2.2584872
2025-08-01 00:08:48.134016+00:00,2.2584879
2025-08-01 00:09:01.014159+00:00,2.2584878
2025-08-01 00:09:13.702054+00:00,2.2584876
2025-08-01 00:09:26.462011+00:00,2.258487
2025-08-01 00:09:39.177034+00:00,2.258488
2025-08-01 00:09:52.270367+00:00,2.258488
2025-08-01 00:10:05.565402+00:00,2.2584876
2025-08-01 00:10:31.455720+00:00,2.2584875
2025-08-01 00:10:43.854868+00:00,2.2584875
2025-08-01 00:10:56.891970+00:00,2.2584868
2025-08-01 00:11:09.712889+00:00,2.2584874
2025-08-01 00:11:25.475771+00:00,2.2584881
2025-08-01 00:11:34.928052+00:00,2.2584875
