time,counts_ratio
2025-07-14 07:39:45.296162+00:00,2.2584873
2025-07-14 07:40:23.878182+00:00,2.2584878
2025-07-14 07:40:37.011076+00:00,2.2584876
2025-07-14 07:40:49.266216+00:00,2.2584877
2025-07-14 07:41:02.553371+00:00,2.2584878
2025-07-14 07:41:15.318435+00:00,2.2584874
2025-07-14 07:41:27.649472+00:00,2.2584874
2025-07-14 07:41:40.791051+00:00,2.2584879
2025-07-14 07:41:52.522023+00:00,2.2584876
2025-07-14 07:42:06.539008+00:00,2.258488
2025-07-14 07:42:17.975533+00:00,2.2584875
2025-07-14 07:42:30.239429+00:00,2.258487
2025-07-14 07:42:43.639919+00:00,2.2584879
2025-07-14 07:42:54.722166+00:00,2.2584881
2025-07-14 07:43:08.093343+00:00,2.2584881
2025-07-14 07:43:21.128567+00:00,2.2584874
2025-07-14 07:43:32.669895+00:00,2.258487
2025-07-14 07:43:45.080503+00:00,2.2584879
2025-07-14 07:43:57.317646+00:00,2.2584872
2025-07-14 07:44:14.553412+00:00,2.2584873
2025-07-14 07:44:22.865270+00:00,2.2584873
2025-07-14 07:44:35.587617+00:00,2.2584877
2025-07-14 07:44:48.770957+00:00,2.2584875
2025-07-14 07:45:03.194043+00:00,2.2584874
2025-07-14 07:45:14.153467+00:00,2.2584881
2025-07-14 07:45:29.395772+00:00,2.2584874
2025-07-14 07:45:40.604818+00:00,2.2584879
2025-07-14 07:45:51.361996+00:00,2.2584874
2025-07-14 07:46:04.358769+00:00,2.2584876
2025-07-14 07:46:17.297537+00:00,2.2584871
2025-07-14 07:46:31.024209+00:00,2.2584877
2025-07-14 07:46:40.717954+00:00,2.2584873
2025-07-14 07:46:53.383694+00:00,2.2584881
2025-07-14 07:47:05.915562+00:00,2.2584873
2025-07-14 07:47:19.349058+00:00,2.2584875
2025-07-14 07:47:31.141942+00:00,2.2584875
2025-07-14 07:47:43.388896+00:00,2.2584875
2025-07-14 07:47:56.807436+00:00,2.2584881
2025-07-14 07:48:09.293338+00:00,2.2584875
2025-07-14 07:48:22.002666+00:00,2.2584876
2025-07-14 07:48:34.478994+00:00,2.2584871
2025-07-14 07:48:47.024189+00:00,2.2584874
2025-07-14 07:48:59.652351+00:00,2.2584875
2025-07-14 07:49:12.590514+00:00,2.2584874
2025-07-14 07:49:25.107900+00:00,2.2584873
2025-07-14 07:49:37.859579+00:00,2.2584878
2025-07-14 07:49:50.328208+00:00,2.2584876
2025-07-14 07:50:04.287625+00:00,2.2584878
2025-07-14 07:50:15.763519+00:00,2.2584876
2025-07-14 07:50:28.838851+00:00,2.258488
2025-07-14 07:50:41.894390+00:00,2.2584877
2025-07-14 07:50:53.469421+00:00,2.2584871
2025-07-14 07:51:06.104426+00:00,2.2584872
2025-07-14 07:51:18.419890+00:00,2.2584874
2025-07-14 07:51:30.947809+00:00,2.2584873
2025-07-14 07:51:43.104657+00:00,2.2584872
2025-07-14 07:51:55.578655+00:00,2.2584876
2025-07-14 07:52:08.349451+00:00,2.2584873
2025-07-14 07:52:20.469836+00:00,2.258488
2025-07-14 07:52:33.228873+00:00,2.2584874
2025-07-14 07:52:45.277594+00:00,2.2584873
2025-07-14 07:52:59.251825+00:00,2.2584882
2025-07-14 07:53:10.397322+00:00,2.2584874
2025-07-14 07:53:22.858120+00:00,2.2584871
2025-07-14 07:53:35.909120+00:00,2.2584876
2025-07-14 07:53:48.148256+00:00,2.2584871
2025-07-14 07:54:00.823535+00:00,2.2584877
2025-07-14 07:54:38.144985+00:00,2.2584878
2025-07-14 07:54:50.034284+00:00,2.2584873
2025-07-14 07:55:02.921913+00:00,2.258488
2025-07-14 07:55:15.086823+00:00,2.2584872
2025-07-14 07:55:27.756796+00:00,2.2584873
