time,counts_ratio
2025-07-07 13:18:44.090030+00:00,2.2584879
2025-07-07 13:18:57.665875+00:00,2.2584875
2025-07-07 13:19:11.289197+00:00,2.2584878
2025-07-07 13:19:26.238029+00:00,2.2584877
2025-07-07 13:19:37.262085+00:00,2.2584877
2025-07-07 13:19:50.283224+00:00,2.2584883
2025-07-07 13:20:03.159254+00:00,2.2584884
2025-07-07 13:20:16.829652+00:00,2.2584881
2025-07-07 13:20:29.599709+00:00,2.2584878
2025-07-07 13:20:42.343516+00:00,2.2584878
2025-07-07 13:20:54.437691+00:00,2.2584882
2025-07-07 13:21:07.602252+00:00,2.2584879
2025-07-07 13:21:19.764582+00:00,2.2584879
2025-07-07 13:21:32.622498+00:00,2.2584875
2025-07-07 13:21:44.836460+00:00,2.2584882
2025-07-07 13:21:57.568175+00:00,2.2584882
2025-07-07 13:22:10.235005+00:00,2.258488
2025-07-07 13:22:24.631588+00:00,2.2584878
2025-07-07 13:22:37.402897+00:00,2.2584878
2025-07-07 13:22:48.360975+00:00,2.2584873
2025-07-07 13:23:00.955468+00:00,2.2584878
2025-07-07 13:23:35.544284+00:00,2.2584881
2025-07-07 13:23:38.472271+00:00,2.2584878
2025-07-07 13:23:50.879859+00:00,2.2584882
2025-07-07 13:24:03.416387+00:00,2.2584879
2025-07-07 13:24:28.164139+00:00,2.2584879
2025-07-07 13:24:40.895626+00:00,2.2584882
2025-07-07 13:24:53.632809+00:00,2.2584875
2025-07-07 13:25:06.122354+00:00,2.2584879
2025-07-07 13:25:23.022922+00:00,2.2584874
2025-07-07 13:25:40.095264+00:00,2.2584877
2025-07-07 13:25:57.961196+00:00,2.2584874
2025-07-07 13:26:15.255969+00:00,2.2584877
2025-07-07 13:26:24.846253+00:00,2.2584878
2025-07-07 13:26:37.453170+00:00,2.2584882
2025-07-07 13:26:50.318690+00:00,2.2584875
2025-07-07 13:27:18.085710+00:00,2.2584874
2025-07-07 13:27:29.234728+00:00,2.2584882
2025-07-07 13:27:43.382283+00:00,2.2584877
2025-07-07 13:27:54.960319+00:00,2.2584883
2025-07-07 13:28:17.026231+00:00,2.258488
2025-07-07 13:28:51.950259+00:00,2.2584882
2025-07-07 13:29:02.209315+00:00,2.2584874
2025-07-07 13:29:24.253197+00:00,2.2584877
2025-07-07 13:29:36.206102+00:00,2.2584881
2025-07-07 13:29:49.226298+00:00,2.2584877
2025-07-07 13:30:02.686112+00:00,2.2584882
2025-07-07 13:30:14.759100+00:00,2.2584878
2025-07-07 13:30:27.398088+00:00,2.2584878
2025-07-07 13:30:41.289902+00:00,2.258488
2025-07-07 13:31:05.809133+00:00,2.2584882
2025-07-07 13:31:18.070815+00:00,2.2584876
2025-07-07 13:31:32.275821+00:00,2.2584876
2025-07-07 13:31:42.422891+00:00,2.2584878
2025-07-07 13:32:08.841483+00:00,2.2584877
2025-07-07 13:32:20.429042+00:00,2.2584884
2025-07-07 13:32:33.027917+00:00,2.2584878
2025-07-07 13:32:46.471086+00:00,2.2584872
2025-07-07 13:32:59.345813+00:00,2.2584881
2025-07-07 13:33:11.987042+00:00,2.2584877
2025-07-07 13:33:24.571136+00:00,2.2584877
2025-07-07 13:33:37.856125+00:00,2.2584869
2025-07-07 13:33:50.635703+00:00,2.2584873
2025-07-07 13:34:04.119303+00:00,2.2584877
2025-07-07 13:34:21.926705+00:00,2.2584872
2025-07-07 13:34:31.517532+00:00,2.258488
2025-07-07 13:34:42.693714+00:00,2.2584884
2025-07-07 13:34:55.714567+00:00,2.2584884
2025-07-07 13:35:09.042142+00:00,2.2584884
2025-07-07 13:35:22.459979+00:00,2.258488
2025-07-07 13:35:34.799716+00:00,2.258487
2025-07-07 13:35:48.157274+00:00,2.258488
2025-07-07 13:35:59.915224+00:00,2.2584884
2025-07-07 13:36:13.044483+00:00,2.2584883
2025-07-07 13:36:24.966166+00:00,2.2584873
2025-07-07 13:36:37.621045+00:00,2.2584868
2025-07-07 13:37:15.044600+00:00,2.258488
2025-07-07 13:37:27.159922+00:00,2.2584876
2025-07-07 13:37:40.048299+00:00,2.2584882
2025-07-07 13:37:52.666469+00:00,2.2584882
2025-07-07 13:38:13.561251+00:00,2.2584876
2025-07-07 13:38:18.553996+00:00,2.2584875
2025-07-07 13:38:30.445216+00:00,2.2584876
2025-07-07 13:38:43.256775+00:00,2.2584876
2025-07-07 13:38:55.922915+00:00,2.2584881
2025-07-07 13:39:22.007144+00:00,2.258488
2025-07-07 13:39:33.648726+00:00,2.2584874
2025-07-07 13:39:46.401731+00:00,2.2584879
2025-07-07 13:39:58.512789+00:00,2.2584876
2025-07-07 13:40:11.885220+00:00,2.2584882
2025-07-07 13:40:24.738942+00:00,2.2584874
2025-07-07 13:40:38.398501+00:00,2.2584876
2025-07-07 13:40:50.172709+00:00,2.2584871
2025-07-07 13:41:04.106282+00:00,2.2584872
2025-07-07 13:41:16.391044+00:00,2.258488
2025-07-07 13:41:29.269905+00:00,2.2584873
2025-07-07 13:41:42.729910+00:00,2.2584876
2025-07-07 13:41:55.712085+00:00,2.2584881
2025-07-07 13:42:09.241259+00:00,2.2584876
2025-07-07 13:42:22.396325+00:00,2.2584882
2025-07-07 13:42:38.914728+00:00,2.2584877
2025-07-07 13:42:48.549583+00:00,2.2584884
2025-07-07 13:43:02.206540+00:00,2.258488
2025-07-07 13:43:13.704584+00:00,2.2584876
2025-07-07 13:43:27.401427+00:00,2.2584875
2025-07-07 13:43:38.905288+00:00,2.2584881
2025-07-07 13:43:52.950885+00:00,2.2584876
2025-07-07 13:44:04.798264+00:00,2.2584879
2025-07-07 13:44:21.846394+00:00,2.2584875
2025-07-07 13:44:43.581655+00:00,2.2584877
2025-07-07 13:45:20.344086+00:00,2.2584876
2025-07-07 13:45:59.211096+00:00,2.2584876
2025-07-07 13:46:42.443114+00:00,2.2584878
2025-07-07 13:46:48.608579+00:00,2.2584873
2025-07-07 13:47:01.099227+00:00,2.2584876
2025-07-07 13:47:13.889729+00:00,2.2584877
2025-07-07 13:47:25.906224+00:00,2.2584873
2025-07-07 13:47:38.713408+00:00,2.2584874
2025-07-07 13:47:51.412970+00:00,2.2584883
2025-07-07 13:48:04.628910+00:00,2.2584879
2025-07-07 13:48:17.366299+00:00,2.2584881
2025-07-07 13:48:32.850750+00:00,2.2584876
2025-07-07 13:48:43.247580+00:00,2.2584878
2025-07-07 13:48:56.030813+00:00,2.2584881
2025-07-07 13:49:13.837685+00:00,2.2584883
2025-07-07 13:49:49.388010+00:00,2.2584882
2025-07-07 13:50:40.670687+00:00,2.2584881
2025-07-07 13:51:06.246013+00:00,2.258488
2025-07-07 13:51:18.760231+00:00,2.2584884
2025-07-07 13:51:31.503398+00:00,2.2584876
2025-07-07 13:51:44.481092+00:00,2.2584881
2025-07-07 13:51:56.221922+00:00,2.2584881
2025-07-07 13:52:09.530712+00:00,2.2584872
2025-07-07 13:52:21.392727+00:00,2.2584875
2025-07-07 13:52:34.310312+00:00,2.2584881
2025-07-07 13:52:46.859015+00:00,2.2584882
2025-07-07 13:52:59.475666+00:00,2.2584884
2025-07-07 13:53:11.971021+00:00,2.2584874
2025-07-07 13:53:24.729137+00:00,2.2584879
2025-07-07 13:53:37.356354+00:00,2.2584876
2025-07-07 13:53:52.093127+00:00,2.2584882
2025-07-07 13:54:02.457520+00:00,2.2584877
2025-07-07 13:54:14.526528+00:00,2.2584883
2025-07-07 13:54:27.367995+00:00,2.2584879
2025-07-07 13:54:39.708185+00:00,2.2584881
2025-07-07 13:54:52.765409+00:00,2.2584884
2025-07-07 13:55:04.973503+00:00,2.2584875
2025-07-07 13:55:17.616751+00:00,2.2584879
2025-07-07 13:55:31.619720+00:00,2.2584883
2025-07-07 13:55:42.529084+00:00,2.2584878
2025-07-07 13:55:55.063418+00:00,2.2584878
2025-07-07 13:56:08.120738+00:00,2.2584879
2025-07-07 13:56:19.960250+00:00,2.2584877
2025-07-07 13:56:49.914114+00:00,2.2584875
2025-07-07 13:57:12.496142+00:00,2.258488
2025-07-07 13:59:41.191281+00:00,2.2584875
2025-07-07 14:00:01.017466+00:00,2.258488
2025-07-07 14:00:49.329386+00:00,2.258488
2025-07-07 14:00:50.756347+00:00,2.2584877
2025-07-07 14:01:03.467185+00:00,2.258488
2025-07-07 14:01:16.309473+00:00,2.2584876
2025-07-07 14:01:49.857960+00:00,2.2584879
2025-07-07 14:01:53.842543+00:00,2.2584879
2025-07-07 14:02:06.677768+00:00,2.2584875
2025-07-07 14:02:19.444333+00:00,2.2584874
2025-07-07 14:02:32.490576+00:00,2.2584882
2025-07-07 14:02:45.521875+00:00,2.2584877
2025-07-07 14:02:58.171965+00:00,2.2584882
2025-07-07 14:03:17.681164+00:00,2.2584874
2025-07-07 14:03:22.593353+00:00,2.2584878
2025-07-07 14:03:55.246977+00:00,2.258488
2025-07-07 14:04:32.283631+00:00,2.2584877
2025-07-07 14:04:37.823576+00:00,2.2584878
2025-07-07 14:04:50.288467+00:00,2.2584879
2025-07-07 14:05:03.271693+00:00,2.2584884
2025-07-07 14:05:16.399458+00:00,2.2584878
2025-07-07 14:05:29.797667+00:00,2.2584878
2025-07-07 14:05:45.633426+00:00,2.2584884
2025-07-07 14:06:12.004817+00:00,2.2584876
2025-07-07 14:06:21.611910+00:00,2.2584884
2025-07-07 14:06:34.814670+00:00,2.2584878
2025-07-07 14:06:47.954383+00:00,2.2584878
2025-07-07 14:07:00.710213+00:00,2.2584878
2025-07-07 14:07:13.787404+00:00,2.258488
2025-07-07 14:07:27.510510+00:00,2.2584873
2025-07-07 14:07:39.452326+00:00,2.2584877
2025-07-07 14:08:50.431561+00:00,2.2584875
2025-07-07 14:10:23.682648+00:00,2.2584875
2025-07-07 14:10:37.476472+00:00,2.2584875
2025-07-07 14:10:48.857999+00:00,2.2584882
2025-07-07 14:11:26.514529+00:00,2.2584877
2025-07-07 14:12:41.408557+00:00,2.2584875
2025-07-07 14:12:42.116015+00:00,2.258488
2025-07-07 14:12:55.122719+00:00,2.2584882
2025-07-07 14:13:08.455865+00:00,2.2584877
2025-07-07 14:13:21.616083+00:00,2.2584874
2025-07-07 14:13:34.730380+00:00,2.2584879
2025-07-07 14:13:48.444466+00:00,2.2584879
2025-07-07 14:14:01.623327+00:00,2.2584875
2025-07-07 14:14:14.200262+00:00,2.2584883
2025-07-07 14:14:29.916097+00:00,2.2584883
2025-07-07 14:14:40.828679+00:00,2.2584877
2025-07-07 14:14:59.664334+00:00,2.2584874
2025-07-07 14:15:32.412684+00:00,2.2584878
2025-07-07 14:15:44.840034+00:00,2.2584884
2025-07-07 14:15:57.477670+00:00,2.2584878
2025-07-07 14:16:10.382640+00:00,2.2584876
2025-07-07 14:16:22.979183+00:00,2.2584877
2025-07-07 14:16:35.276370+00:00,2.258488
2025-07-07 14:16:48.829005+00:00,2.2584873
2025-07-07 14:17:00.482460+00:00,2.2584882
2025-07-07 14:17:14.027050+00:00,2.258488
2025-07-07 14:17:25.607060+00:00,2.2584879
2025-07-07 14:17:42.834953+00:00,2.2584873
2025-07-07 14:17:51.095377+00:00,2.2584878
2025-07-07 14:18:05.588629+00:00,2.2584877
2025-07-07 14:18:17.172485+00:00,2.2584873
2025-07-07 14:18:29.750759+00:00,2.2584876
2025-07-07 14:19:06.609521+00:00,2.2584875
2025-07-07 14:19:19.367443+00:00,2.2584878
2025-07-07 14:19:31.736304+00:00,2.2584882
2025-07-07 14:19:43.927698+00:00,2.258488
2025-07-07 14:19:56.792162+00:00,2.2584879
2025-07-07 14:21:16.696638+00:00,2.2584874
2025-07-07 14:21:25.917859+00:00,2.2584883
2025-07-07 14:21:38.972947+00:00,2.2584876
2025-07-07 14:21:52.164557+00:00,2.2584875
2025-07-07 14:22:18.605669+00:00,2.258488
2025-07-07 14:22:36.089023+00:00,2.2584875
2025-07-07 14:22:44.210557+00:00,2.2584876
2025-07-07 14:23:12.929736+00:00,2.2584881
2025-07-07 14:23:38.737746+00:00,2.2584876
2025-07-07 14:23:49.478936+00:00,2.2584875
2025-07-07 14:24:13.987923+00:00,2.258488
2025-07-07 14:24:33.469696+00:00,2.2584882
2025-07-07 14:24:44.718763+00:00,2.2584877
2025-07-07 14:25:28.447835+00:00,2.258488
2025-07-07 14:25:50.953774+00:00,2.2584882
2025-07-07 14:25:55.517467+00:00,2.2584875
2025-07-07 14:26:20.681068+00:00,2.2584879
2025-07-07 14:26:33.599781+00:00,2.2584875
2025-07-07 14:26:46.989463+00:00,2.2584874
2025-07-07 14:27:08.825963+00:00,2.2584876
2025-07-07 14:27:24.431870+00:00,2.2584869
2025-07-07 14:27:36.759424+00:00,2.2584879
2025-07-07 14:27:56.059262+00:00,2.2584874
2025-07-07 14:28:01.921750+00:00,2.258488
2025-07-07 14:28:14.498285+00:00,2.2584881
2025-07-07 14:28:26.716667+00:00,2.2584883
2025-07-07 14:28:39.552860+00:00,2.2584883
2025-07-07 14:29:05.216963+00:00,2.258488
2025-07-07 14:29:22.396696+00:00,2.2584881
2025-07-07 14:29:31.350647+00:00,2.2584881
2025-07-07 14:29:44.389740+00:00,2.2584874
2025-07-07 14:29:57.989852+00:00,2.2584873
2025-07-07 14:30:10.814088+00:00,2.2584879
2025-07-07 14:30:24.647484+00:00,2.2584879
2025-07-07 14:30:37.539055+00:00,2.2584867
2025-07-07 14:30:50.206224+00:00,2.2584876
2025-07-07 14:31:03.797057+00:00,2.2584884
2025-07-07 14:31:16.341003+00:00,2.2584884
2025-07-07 14:31:29.061807+00:00,2.2584874
2025-07-07 14:31:41.690775+00:00,2.2584878
2025-07-07 14:31:54.405682+00:00,2.2584876
2025-07-07 14:32:07.935599+00:00,2.2584878
2025-07-07 14:33:10.485927+00:00,2.2584879
2025-07-07 14:33:24.168153+00:00,2.2584875
2025-07-07 14:33:36.729960+00:00,2.2584878
2025-07-07 14:33:50.410307+00:00,2.2584877
2025-07-07 14:34:00.450240+00:00,2.2584879
2025-07-07 14:34:12.960925+00:00,2.2584875
2025-07-07 14:34:25.641317+00:00,2.2584876
2025-07-07 14:34:39.212195+00:00,2.2584882
2025-07-07 14:35:04.303175+00:00,2.258488
2025-07-07 14:35:18.625414+00:00,2.258488
2025-07-07 14:35:29.905917+00:00,2.2584878
2025-07-07 14:35:43.164982+00:00,2.2584878
2025-07-07 14:35:54.472637+00:00,2.2584877
2025-07-07 14:36:07.614913+00:00,2.2584882
2025-07-07 14:36:19.516662+00:00,2.2584875
2025-07-07 14:36:32.461342+00:00,2.2584881
2025-07-07 14:36:44.632510+00:00,2.2584878
2025-07-07 14:36:57.172915+00:00,2.2584882
2025-07-07 14:37:10.445939+00:00,2.2584879
2025-07-07 14:37:22.959072+00:00,2.2584872
2025-07-07 14:37:35.849584+00:00,2.2584884
2025-07-07 14:38:02.311667+00:00,2.2584879
2025-07-07 14:38:15.202066+00:00,2.2584881
2025-07-07 14:38:28.557493+00:00,2.258488
2025-07-07 14:38:41.733157+00:00,2.2584883
2025-07-07 14:38:55.031698+00:00,2.2584883
2025-07-07 14:39:08.212450+00:00,2.2584879
2025-07-07 14:39:21.064179+00:00,2.2584877
2025-07-07 14:39:34.510492+00:00,2.2584878
2025-07-07 14:39:47.200270+00:00,2.2584881
2025-07-07 14:40:00.016696+00:00,2.2584879
2025-07-07 14:40:12.894394+00:00,2.2584882
2025-07-07 14:40:25.533527+00:00,2.2584877
2025-07-07 14:40:38.533527+00:00,2.2584875
2025-07-07 14:40:53.033215+00:00,2.2584881
2025-07-07 14:41:03.197965+00:00,2.2584875
2025-07-07 14:41:19.110981+00:00,2.2584879
2025-07-07 14:41:28.087863+00:00,2.2584875
2025-07-07 14:42:18.910315+00:00,2.2584875
2025-07-07 14:42:31.639283+00:00,2.2584876
2025-07-07 14:42:43.969820+00:00,2.258488
2025-07-07 14:42:56.852421+00:00,2.2584882
2025-07-07 14:43:20.574569+00:00,2.258488
2025-07-07 14:43:22.493267+00:00,2.2584881
2025-07-07 14:43:35.187313+00:00,2.2584872
2025-07-07 14:43:48.513088+00:00,2.2584876
2025-07-07 14:44:15.651003+00:00,2.2584872
2025-07-07 14:44:57.225833+00:00,2.2584878
2025-07-07 14:45:27.091913+00:00,2.2584876
2025-07-07 14:45:29.228254+00:00,2.2584876
2025-07-07 14:45:42.633021+00:00,2.2584875
2025-07-07 14:46:07.762670+00:00,2.2584879
2025-07-07 14:46:21.623693+00:00,2.2584876
2025-07-07 14:46:39.866086+00:00,2.2584876
2025-07-07 14:46:48.149703+00:00,2.258488
2025-07-07 14:47:00.657269+00:00,2.2584875
2025-07-07 14:47:14.721259+00:00,2.2584875
2025-07-07 14:47:27.190012+00:00,2.2584875
2025-07-07 14:47:39.947929+00:00,2.2584881
2025-07-07 14:47:52.755570+00:00,2.2584883
2025-07-07 14:48:05.929236+00:00,2.2584881
2025-07-07 14:48:18.647675+00:00,2.2584876
2025-07-07 14:48:31.580101+00:00,2.258488
2025-07-07 14:48:44.032761+00:00,2.2584873
2025-07-07 14:48:56.512904+00:00,2.2584878
2025-07-07 14:49:09.776102+00:00,2.258488
2025-07-07 14:49:22.061014+00:00,2.2584882
2025-07-07 14:49:34.554208+00:00,2.2584877
2025-07-07 14:49:47.195834+00:00,2.2584877
2025-07-07 14:49:59.378298+00:00,2.2584876
2025-07-07 14:50:12.799784+00:00,2.258488
2025-07-07 14:50:30.443214+00:00,2.2584875
2025-07-07 14:50:37.359779+00:00,2.2584875
2025-07-07 14:50:49.634425+00:00,2.2584877
2025-07-07 14:51:02.797350+00:00,2.2584877
2025-07-07 14:51:15.108659+00:00,2.2584879
2025-07-07 14:51:28.074916+00:00,2.2584877
2025-07-07 14:51:40.041299+00:00,2.2584883
