time,counts_ratio
2025-08-11 09:50:07.605869+00:00,2.2584874
2025-08-11 09:50:20.057299+00:00,2.2584877
2025-08-11 09:50:32.829683+00:00,2.2584871
2025-08-11 09:50:45.580156+00:00,2.2584865
2025-08-11 09:50:58.647538+00:00,2.2584875
2025-08-11 09:51:11.403247+00:00,2.2584875
2025-08-11 09:51:23.971863+00:00,2.2584877
2025-08-11 09:51:38.304751+00:00,2.2584877
2025-08-11 09:51:49.817881+00:00,2.2584875
2025-08-11 09:52:02.211815+00:00,2.2584869
2025-08-11 09:52:14.930067+00:00,2.2584878
2025-08-11 09:52:27.895906+00:00,2.2584879
2025-08-11 09:52:41.802760+00:00,2.2584875
2025-08-11 09:52:53.778456+00:00,2.2584873
2025-08-11 09:53:06.827591+00:00,2.2584872
2025-08-11 09:53:20.804903+00:00,2.2584869
2025-08-11 09:53:32.768453+00:00,2.2584878
2025-08-11 09:53:45.732776+00:00,2.2584874
2025-08-11 09:53:58.470941+00:00,2.2584877
2025-08-11 09:54:11.426239+00:00,2.2584874
2025-08-11 09:54:25.604031+00:00,2.2584876
2025-08-11 09:54:37.338440+00:00,2.2584873
2025-08-11 09:54:50.370218+00:00,2.2584869
2025-08-11 09:55:02.973041+00:00,2.2584867
2025-08-11 09:55:16.255341+00:00,2.2584875
2025-08-11 09:55:28.713714+00:00,2.2584869
2025-08-11 09:55:41.874282+00:00,2.2584875
2025-08-11 09:55:54.441825+00:00,2.2584877
2025-08-11 09:56:07.272285+00:00,2.2584874
2025-08-11 09:56:20.046573+00:00,2.2584875
2025-08-11 09:56:32.930297+00:00,2.2584872
2025-08-11 09:56:45.498709+00:00,2.2584873
2025-08-11 09:56:57.947205+00:00,2.2584875
2025-08-11 09:57:11.168718+00:00,2.2584872
2025-08-11 09:57:23.945101+00:00,2.2584876
2025-08-11 09:57:36.145402+00:00,2.258488
2025-08-11 09:57:48.848711+00:00,2.2584872
2025-08-11 09:58:02.337410+00:00,2.2584879
2025-08-11 09:58:14.621075+00:00,2.2584874
2025-08-11 09:58:27.959214+00:00,2.2584877
2025-08-11 09:58:40.345352+00:00,2.2584879
2025-08-11 09:58:53.262426+00:00,2.258487
2025-08-11 09:59:05.875180+00:00,2.2584877
2025-08-11 09:59:18.827512+00:00,2.2584874
2025-08-11 09:59:31.517198+00:00,2.2584869
2025-08-11 09:59:48.186933+00:00,2.2584872
2025-08-11 09:59:57.179377+00:00,2.2584875
2025-08-11 10:00:11.534402+00:00,2.2584871
2025-08-11 10:00:23.875527+00:00,2.2584869
2025-08-11 10:00:36.919460+00:00,2.258487
2025-08-11 10:00:48.207447+00:00,2.2584875
2025-08-11 10:01:01.413390+00:00,2.2584879
2025-08-11 10:01:13.645260+00:00,2.258487
2025-08-11 10:01:26.393393+00:00,2.2584874
2025-08-11 10:01:39.292491+00:00,2.2584879
2025-08-11 10:01:52.215666+00:00,2.2584869
2025-08-11 10:02:05.177958+00:00,2.2584873
2025-08-11 10:02:18.078736+00:00,2.2584875
2025-08-11 10:02:31.546315+00:00,2.2584881
2025-08-11 10:02:43.782710+00:00,2.2584869
2025-08-11 10:02:56.889833+00:00,2.2584877
2025-08-11 10:03:09.981866+00:00,2.2584875
2025-08-11 10:03:22.715321+00:00,2.2584873
2025-08-11 10:03:35.793590+00:00,2.258488
2025-08-11 10:03:48.658013+00:00,2.258487
2025-08-11 10:04:02.285537+00:00,2.2584876
2025-08-11 10:04:14.398225+00:00,2.2584878
2025-08-11 10:04:27.215931+00:00,2.2584864
2025-08-11 10:04:41.671219+00:00,2.2584876
2025-08-11 10:04:52.939230+00:00,2.2584873
2025-08-11 10:05:06.975432+00:00,2.2584876
2025-08-11 10:05:22.007927+00:00,2.2584878
2025-08-11 10:05:31.961875+00:00,2.2584875
2025-08-11 10:05:44.196410+00:00,2.258488
2025-08-11 10:05:57.063548+00:00,2.258487
2025-08-11 10:06:09.322205+00:00,2.2584875
2025-08-11 10:06:24.142347+00:00,2.2584871
2025-08-11 10:06:34.561972+00:00,2.258488
2025-08-11 10:06:47.297245+00:00,2.2584878
2025-08-11 10:06:59.952015+00:00,2.2584872
2025-08-11 10:07:12.793946+00:00,2.2584872
2025-08-11 10:07:26.556472+00:00,2.2584878
2025-08-11 10:07:38.047204+00:00,2.2584876
2025-08-11 10:07:50.955297+00:00,2.2584873
2025-08-11 10:08:03.855521+00:00,2.2584872
2025-08-11 10:08:16.759541+00:00,2.2584873
2025-08-11 10:08:29.439905+00:00,2.2584876
2025-08-11 10:08:44.242287+00:00,2.2584875
2025-08-11 10:08:55.334742+00:00,2.2584874
2025-08-11 10:09:09.325674+00:00,2.258487
2025-08-11 10:09:21.007371+00:00,2.2584872
2025-08-11 10:09:33.656733+00:00,2.2584868
2025-08-11 10:09:47.219636+00:00,2.2584871
2025-08-11 10:09:59.241800+00:00,2.2584876
2025-08-11 10:10:12.126412+00:00,2.2584877
2025-08-11 10:10:24.867306+00:00,2.2584871
2025-08-11 10:10:38.281938+00:00,2.2584876
2025-08-11 10:10:50.674870+00:00,2.2584875
2025-08-11 10:11:03.624208+00:00,2.2584874
2025-08-11 10:11:16.146695+00:00,2.2584875
2025-08-11 10:11:29.353368+00:00,2.2584869
2025-08-11 10:11:42.396933+00:00,2.2584879
2025-08-11 10:11:54.948025+00:00,2.2584878
2025-08-11 10:12:07.689459+00:00,2.2584877
2025-08-11 10:12:20.625933+00:00,2.2584868
2025-08-11 10:12:35.010401+00:00,2.2584875
2025-08-11 10:12:46.497079+00:00,2.258487
2025-08-11 10:12:59.815175+00:00,2.2584879
2025-08-11 10:13:12.576436+00:00,2.2584877
2025-08-11 10:13:25.289790+00:00,2.2584878
2025-08-11 10:13:38.453210+00:00,2.2584869
2025-08-11 10:13:51.361273+00:00,2.2584879
2025-08-11 10:14:04.269455+00:00,2.2584876
2025-08-11 10:14:18.029651+00:00,2.2584876
2025-08-11 10:14:30.019425+00:00,2.258488
2025-08-11 10:14:42.927875+00:00,2.2584879
2025-08-11 10:14:55.788020+00:00,2.2584877
2025-08-11 10:15:08.674432+00:00,2.2584877
2025-08-11 10:15:21.552938+00:00,2.258488
2025-08-11 10:15:34.932940+00:00,2.2584877
2025-08-11 10:15:47.409353+00:00,2.2584877
2025-08-11 10:15:59.903993+00:00,2.2584878
2025-08-11 10:16:12.547575+00:00,2.2584871
2025-08-11 10:16:25.218753+00:00,2.2584871
2025-08-11 10:16:37.907796+00:00,2.2584874
2025-08-11 10:16:50.961207+00:00,2.2584879
2025-08-11 10:17:03.299785+00:00,2.2584875
2025-08-11 10:17:16.240057+00:00,2.2584871
2025-08-11 10:17:29.065970+00:00,2.2584877
2025-08-11 10:17:41.929981+00:00,2.2584874
2025-08-11 10:17:55.218759+00:00,2.2584872
2025-08-11 10:18:08.681424+00:00,2.2584874
2025-08-11 10:18:20.373031+00:00,2.2584879
2025-08-11 10:18:33.006322+00:00,2.2584878
2025-08-11 10:18:45.988888+00:00,2.2584878
2025-08-11 10:18:58.498070+00:00,2.2584875
2025-08-11 10:19:11.405248+00:00,2.2584875
2025-08-11 10:19:23.942008+00:00,2.2584877
2025-08-11 10:19:36.971513+00:00,2.2584877
