time,counts_ratio
2025-01-09 00:00:06.007435+00:00,2.2584878
2025-01-09 00:00:16.504697+00:00,2.2584877
2025-01-09 00:00:42.741987+00:00,2.2584882
2025-01-09 00:01:06.640283+00:00,2.2584875
2025-01-09 00:01:19.081764+00:00,2.2584872
2025-01-09 00:01:31.991671+00:00,2.2584881
2025-01-09 00:01:59.093408+00:00,2.2584878
2025-01-09 00:02:11.913280+00:00,2.2584883
2025-01-09 00:02:23.123778+00:00,2.2584883
2025-01-09 00:03:15.628557+00:00,2.2584876
2025-01-09 00:03:27.827985+00:00,2.2584881
2025-01-09 00:03:40.829172+00:00,2.2584874
2025-01-09 00:03:53.350661+00:00,2.2584876
2025-01-09 00:04:09.770895+00:00,2.258488
2025-01-09 00:04:19.063647+00:00,2.2584878
2025-01-09 00:04:34.340818+00:00,2.2584874
2025-01-09 00:04:44.268747+00:00,2.2584872
2025-01-09 00:04:57.307188+00:00,2.2584871
2025-01-09 00:05:11.259784+00:00,2.2584876
2025-01-09 00:05:22.611887+00:00,2.2584878
2025-01-09 00:05:35.276582+00:00,2.258488
2025-01-09 00:06:00.698667+00:00,2.2584881
2025-01-09 00:06:13.459040+00:00,2.2584877
2025-01-09 00:06:25.868166+00:00,2.2584878
2025-01-09 00:06:38.651715+00:00,2.258488
2025-01-09 00:06:51.998712+00:00,2.2584877
2025-01-09 00:07:04.525493+00:00,2.2584876
2025-01-09 00:07:29.708037+00:00,2.2584878
2025-01-09 00:07:43.287173+00:00,2.2584873
2025-01-09 00:07:55.661241+00:00,2.2584871
2025-01-09 00:08:22.888418+00:00,2.2584875
2025-01-09 00:08:35.529735+00:00,2.2584879
2025-01-09 00:08:50.209623+00:00,2.2584878
2025-01-09 00:08:58.965208+00:00,2.2584877
2025-01-09 00:09:11.892977+00:00,2.2584878
2025-01-09 00:09:24.001154+00:00,2.2584878
2025-01-09 00:09:37.691526+00:00,2.258488
2025-01-09 00:09:50.552850+00:00,2.2584873
2025-01-09 00:10:02.405819+00:00,2.2584873
2025-01-09 00:10:15.136475+00:00,2.2584879
2025-01-09 00:10:40.088835+00:00,2.2584883
2025-01-09 00:11:05.044151+00:00,2.2584871
2025-01-09 00:11:19.729286+00:00,2.2584879
2025-01-09 00:11:30.720952+00:00,2.2584883
2025-01-09 00:11:43.236133+00:00,2.2584879
2025-01-09 00:11:55.251363+00:00,2.2584879
2025-01-09 00:12:34.140924+00:00,2.2584877
2025-01-09 00:12:46.919997+00:00,2.2584882
2025-01-09 00:13:00.349869+00:00,2.2584876
2025-01-09 00:13:13.974323+00:00,2.2584882
2025-01-09 00:13:38.652712+00:00,2.2584875
2025-01-09 00:13:52.594837+00:00,2.258488
2025-01-09 00:14:20.227542+00:00,2.2584877
2025-01-09 00:14:30.342138+00:00,2.2584881
2025-01-09 00:14:56.081318+00:00,2.2584876
2025-01-09 00:15:08.203893+00:00,2.2584875
2025-01-09 00:15:21.895817+00:00,2.2584877
2025-01-09 00:15:33.716388+00:00,2.2584878
2025-01-09 00:16:02.865129+00:00,2.2584879
2025-01-09 00:16:11.014299+00:00,2.2584882
2025-01-09 00:16:24.148389+00:00,2.2584879
2025-01-09 00:16:49.080690+00:00,2.2584878
2025-01-09 00:17:02.262276+00:00,2.2584882
2025-01-09 00:17:26.975694+00:00,2.2584882
2025-01-09 00:17:40.054534+00:00,2.2584881
2025-01-09 00:18:06.287866+00:00,2.2584877
2025-01-09 00:18:18.501544+00:00,2.258488
2025-01-09 00:18:31.899841+00:00,2.2584879
2025-01-09 00:18:43.981584+00:00,2.258488
2025-01-09 00:18:56.243652+00:00,2.2584884
2025-01-09 00:19:34.731938+00:00,2.2584873
2025-01-09 00:20:15.591731+00:00,2.2584884
2025-01-09 00:20:25.282429+00:00,2.2584881
2025-01-09 00:20:38.994768+00:00,2.2584876
2025-01-09 00:20:50.853927+00:00,2.258488
2025-01-09 00:21:04.382729+00:00,2.258488
2025-01-09 00:21:16.040350+00:00,2.2584878
2025-01-09 00:21:29.165247+00:00,2.2584875
2025-01-09 00:21:40.885313+00:00,2.2584876
2025-01-09 00:22:07.678088+00:00,2.2584877
2025-01-09 00:22:19.325399+00:00,2.2584883
2025-01-09 00:22:32.130448+00:00,2.2584877
2025-01-09 00:22:44.663222+00:00,2.2584874
2025-01-09 00:22:57.716967+00:00,2.2584879
2025-01-09 00:23:10.553378+00:00,2.2584883
2025-01-09 00:24:27.926499+00:00,2.258488
2025-01-09 00:24:53.844261+00:00,2.2584881
2025-01-09 00:25:21.293001+00:00,2.258488
2025-01-09 00:26:14.544888+00:00,2.2584881
2025-01-09 00:26:22.245030+00:00,2.2584876
2025-01-09 00:26:35.153309+00:00,2.2584881
2025-01-09 00:27:01.057400+00:00,2.2584883
2025-01-09 00:27:14.791011+00:00,2.2584884
2025-01-09 00:27:26.533696+00:00,2.2584884
2025-01-09 00:27:38.826756+00:00,2.2584875
2025-01-09 00:27:51.142828+00:00,2.2584884
2025-01-09 00:28:04.467283+00:00,2.2584874
2025-01-09 00:28:16.837539+00:00,2.2584877
2025-01-09 00:28:54.870432+00:00,2.2584884
2025-01-09 00:29:33.924596+00:00,2.2584883
2025-01-09 00:29:58.905583+00:00,2.258488
2025-01-09 00:30:12.309801+00:00,2.2584884
2025-01-09 00:30:50.695708+00:00,2.2584879
2025-01-09 00:31:02.410743+00:00,2.2584881
2025-01-09 00:31:27.669336+00:00,2.2584877
2025-01-09 00:31:40.142945+00:00,2.2584879
2025-01-09 00:31:52.666198+00:00,2.2584882
2025-01-09 00:32:05.464145+00:00,2.2584882
2025-01-09 00:32:19.519720+00:00,2.2584876
2025-01-09 00:32:31.380304+00:00,2.2584876
2025-01-09 00:33:08.494180+00:00,2.2584882
2025-01-09 00:34:13.142958+00:00,2.2584884
2025-01-09 00:35:17.909285+00:00,2.258488
2025-01-09 00:35:32.380533+00:00,2.2584876
2025-01-09 00:35:43.926150+00:00,2.2584876
2025-01-09 00:35:57.167587+00:00,2.2584879
2025-01-09 00:36:09.122836+00:00,2.2584882
2025-01-09 00:36:22.023581+00:00,2.2584875
2025-01-09 00:36:46.659727+00:00,2.2584877
2025-01-09 00:37:00.072404+00:00,2.2584878
2025-01-09 00:37:24.724013+00:00,2.2584881
2025-01-09 00:37:50.245397+00:00,2.2584874
2025-01-09 00:38:16.593104+00:00,2.2584883
2025-01-09 00:38:42.034643+00:00,2.2584878
2025-01-09 00:38:54.538517+00:00,2.2584883
2025-01-09 00:39:10.204761+00:00,2.2584884
2025-01-09 00:39:21.039059+00:00,2.2584877
2025-01-09 00:39:45.374535+00:00,2.2584881
2025-01-09 00:39:58.148521+00:00,2.2584875
2025-01-09 00:40:11.585013+00:00,2.2584882
2025-01-09 00:40:23.775304+00:00,2.2584878
2025-01-09 00:40:36.753588+00:00,2.2584876
2025-01-09 00:40:49.310445+00:00,2.2584876
2025-01-09 00:41:02.526481+00:00,2.2584879
2025-01-09 00:41:14.213558+00:00,2.258488
2025-01-09 00:41:40.250448+00:00,2.2584878
2025-01-09 00:41:53.626432+00:00,2.2584881
2025-01-09 00:42:07.277342+00:00,2.2584882
2025-01-09 00:42:18.109398+00:00,2.2584873
2025-01-09 00:42:30.441245+00:00,2.2584874
2025-01-09 00:42:55.190258+00:00,2.2584879
2025-01-09 00:43:08.058760+00:00,2.2584883
2025-01-09 00:43:34.632218+00:00,2.2584881
2025-01-09 00:43:48.368704+00:00,2.2584877
2025-01-09 00:44:51.733234+00:00,2.2584881
2025-01-09 00:45:05.239526+00:00,2.2584884
2025-01-09 00:45:17.314672+00:00,2.2584875
2025-01-09 00:45:30.229578+00:00,2.2584873
2025-01-09 00:45:55.349191+00:00,2.2584882
2025-01-09 00:46:21.035362+00:00,2.258488
2025-01-09 00:46:51.129523+00:00,2.2584878
2025-01-09 00:46:59.211206+00:00,2.258488
2025-01-09 00:47:12.086959+00:00,2.2584872
2025-01-09 00:47:49.906455+00:00,2.258488
2025-01-09 00:48:02.940863+00:00,2.2584875
2025-01-09 00:48:20.532330+00:00,2.2584875
2025-01-09 00:48:28.297475+00:00,2.2584879
2025-01-09 00:48:53.965350+00:00,2.258488
2025-01-09 00:49:06.387043+00:00,2.2584876
2025-01-09 00:49:19.220113+00:00,2.2584882
2025-01-09 00:49:31.939410+00:00,2.2584882
2025-01-09 00:50:10.130060+00:00,2.2584875
2025-01-09 00:50:22.865345+00:00,2.2584873
2025-01-09 00:50:37.465246+00:00,2.258488
2025-01-09 00:51:00.633677+00:00,2.2584874
2025-01-09 00:51:13.334074+00:00,2.258488
2025-01-09 00:51:50.719589+00:00,2.2584884
2025-01-09 00:52:05.613015+00:00,2.2584883
2025-01-09 00:52:15.774379+00:00,2.2584879
2025-01-09 00:52:29.058654+00:00,2.2584877
2025-01-09 00:52:53.637345+00:00,2.2584884
2025-01-09 00:55:03.423430+00:00,2.2584878
2025-01-09 00:55:16.634291+00:00,2.258488
2025-01-09 00:55:28.727413+00:00,2.258488
2025-01-09 00:55:41.659082+00:00,2.2584883
2025-01-09 00:56:07.396577+00:00,2.2584874
2025-01-09 00:56:19.649165+00:00,2.2584882
2025-01-09 00:56:44.589133+00:00,2.258488
2025-01-09 00:57:12.758700+00:00,2.2584876
2025-01-09 00:57:37.456199+00:00,2.2584881
2025-01-09 00:57:48.463794+00:00,2.2584875
2025-01-09 00:58:01.147390+00:00,2.2584881
2025-01-09 00:58:13.414546+00:00,2.2584875
2025-01-09 00:58:38.820116+00:00,2.2584873
2025-01-09 00:59:55.537640+00:00,2.2584883
2025-01-09 01:00:20.861402+00:00,2.2584883
2025-01-09 01:00:33.875894+00:00,2.258488
2025-01-09 01:00:46.248561+00:00,2.2584883
2025-01-09 01:00:58.430490+00:00,2.2584877
2025-01-09 01:01:11.638930+00:00,2.2584878
2025-01-09 01:01:48.983681+00:00,2.2584878
2025-01-09 01:02:13.863945+00:00,2.2584879
2025-01-09 01:02:26.483643+00:00,2.2584884
2025-01-09 01:02:39.007268+00:00,2.2584879
2025-01-09 01:03:04.461431+00:00,2.2584882
2025-01-09 01:03:17.398169+00:00,2.2584882
2025-01-09 01:05:26.888032+00:00,2.2584881
2025-01-09 01:06:05.025333+00:00,2.2584881
2025-01-09 01:06:31.918363+00:00,2.2584884
2025-01-09 01:06:45.861966+00:00,2.2584875
2025-01-09 01:07:09.052989+00:00,2.2584876
2025-01-09 01:07:20.864644+00:00,2.2584876
2025-01-09 01:07:33.801421+00:00,2.2584884
2025-01-09 01:07:51.145012+00:00,2.2584883
2025-01-09 01:07:58.874925+00:00,2.2584876
2025-01-09 01:08:11.885069+00:00,2.2584877
2025-01-09 01:08:37.283448+00:00,2.2584875
2025-01-09 01:09:06.814114+00:00,2.2584878
2025-01-09 01:09:15.129202+00:00,2.2584875
2025-01-09 01:09:40.961811+00:00,2.258488
2025-01-09 01:10:06.284464+00:00,2.258488
2025-01-09 01:10:18.876093+00:00,2.2584878
2025-01-09 01:10:44.377465+00:00,2.2584882
2025-01-09 01:11:09.805832+00:00,2.2584877
2025-01-09 01:12:00.290667+00:00,2.258488
2025-01-09 01:12:13.540882+00:00,2.258488
2025-01-09 01:12:25.440244+00:00,2.2584881
2025-01-09 01:12:38.813185+00:00,2.2584884
2025-01-09 01:12:50.483118+00:00,2.2584881
2025-01-09 01:13:08.407664+00:00,2.2584881
2025-01-09 01:14:13.329781+00:00,2.258488
2025-01-09 01:14:20.975053+00:00,2.2584878
2025-01-09 01:14:33.057077+00:00,2.2584876
2025-01-09 01:14:58.363449+00:00,2.2584882
2025-01-09 01:15:50.575666+00:00,2.2584878
2025-01-09 01:16:16.180774+00:00,2.2584877
2025-01-09 01:16:28.503404+00:00,2.2584873
2025-01-09 01:16:43.342539+00:00,2.2584872
2025-01-09 01:16:53.963695+00:00,2.2584877
2025-01-09 01:17:31.699721+00:00,2.2584876
2025-01-09 01:17:44.518550+00:00,2.2584884
2025-01-09 01:17:58.029473+00:00,2.2584883
2025-01-09 01:18:10.366306+00:00,2.2584883
2025-01-09 01:18:22.207534+00:00,2.2584878
2025-01-09 01:18:35.276458+00:00,2.2584879
2025-01-09 01:18:49.451365+00:00,2.2584882
2025-01-09 01:19:00.572183+00:00,2.2584876
2025-01-09 01:19:13.546454+00:00,2.258488
2025-01-09 01:19:26.107855+00:00,2.2584873
2025-01-09 01:19:38.436518+00:00,2.2584879
2025-01-09 01:19:51.152030+00:00,2.2584881
2025-01-09 01:20:07.951400+00:00,2.2584876
2025-01-09 01:20:31.047028+00:00,2.2584874
2025-01-09 01:20:42.608401+00:00,2.2584882
2025-01-09 01:20:54.820627+00:00,2.2584878
2025-01-09 01:21:20.734244+00:00,2.2584884
2025-01-09 01:21:34.103765+00:00,2.2584881
2025-01-09 01:21:46.480210+00:00,2.2584878
2025-01-09 01:22:36.830894+00:00,2.2584879
2025-01-09 01:22:49.613282+00:00,2.2584881
2025-01-09 01:23:02.450523+00:00,2.2584877
2025-01-09 01:23:15.775389+00:00,2.2584881
2025-01-09 01:23:27.384925+00:00,2.2584882
2025-01-09 01:23:51.875931+00:00,2.2584877
2025-01-09 01:24:05.276275+00:00,2.2584881
2025-01-09 01:24:17.960337+00:00,2.2584879
